,0,1,2,3,4,5,6,7,8
0,19.0,-259.0,-63.0,-45.0,-71.0,-7.0,77.0,-1023.0,-125.0
1,24.0,-260.0,-64.0,-42.0,-72.0,-4.0,76.0,-1021.0,-120.0
2,26.0,-260.0,-59.0,-43.0,-74.0,-3.0,73.0,-1021.0,-117.0
3,22.0,-262.0,-62.0,-41.0,-74.0,-6.0,74.0,-1024.0,-120.0
4,24.0,-261.0,-61.0,-37.0,-74.0,-6.0,73.0,-1025.0,-116.0
5,28.0,-259.0,-60.0,-35.0,-74.0,-4.0,70.0,-1024.0,-117.0
6,24.0,-260.0,-63.0,-34.0,-75.0,-3.0,76.0,-1022.0,-113.0
7,24.0,-259.0,-62.0,-31.0,-76.0,-5.0,68.0,-1020.0,-116.0
8,23.0,-262.0,-63.0,-29.0,-76.0,-4.0,64.0,-1017.0,-116.0
9,24.0,-261.0,-60.0,-27.0,-74.0,-3.0,71.0,-1018.0,-112.0
10,24.0,-261.0,-60.0,-27.0,-74.0,-3.0,67.0,-1011.0,-116.0
11,24.0,-257.0,-65.0,-27.0,-77.0,-3.0,70.0,-1014.0,-116.0
12,22.0,-257.0,-63.0,-29.0,-77.0,-1.0,64.0,-1012.0,-117.0
13,20.0,-258.0,-66.0,-30.0,-77.0,-1.0,66.0,-1009.0,-114.0
14,25.0,-260.0,-62.0,-32.0,-78.0,-3.0,68.0,-1013.0,-115.0
15,22.0,-261.0,-63.0,-35.0,-79.0,0.0,67.0,-1010.0,-114.0
16,23.0,-260.0,-60.0,-37.0,-80.0,-1.0,67.0,-1011.0,-121.0
17,25.0,-259.0,-60.0,-39.0,-81.0,1.0,67.0,-1011.0,-117.0
18,23.0,-257.0,-64.0,-41.0,-80.0,0.0,70.0,-1012.0,-118.0
19,27.0,-258.0,-58.0,-43.0,-80.0,-1.0,70.0,-1011.0,-119.0
20,21.0,-258.0,-60.0,-46.0,-78.0,-3.0,72.0,-1014.0,-114.0
21,20.0,-261.0,-69.0,-45.0,-77.0,-4.0,73.0,-1019.0,-118.0
22,22.0,-258.0,-65.0,-46.0,-76.0,-3.0,74.0,-1020.0,-124.0
23,24.0,-258.0,-61.0,-49.0,-75.0,-5.0,77.0,-1023.0,-118.0
24,27.0,-260.0,-61.0,-50.0,-72.0,-6.0,77.0,-1023.0,-129.0
25,23.0,-259.0,-61.0,-51.0,-71.0,-5.0,77.0,-1025.0,-127.0
26,25.0,-253.0,-62.0,-50.0,-68.0,-5.0,81.0,-1020.0,-128.0
27,21.0,-259.0,-63.0,-50.0,-66.0,-6.0,77.0,-1028.0,-122.0
28,26.0,-260.0,-61.0,-49.0,-63.0,-4.0,82.0,-1029.0,-122.0
29,25.0,-261.0,-64.0,-47.0,-62.0,-5.0,85.0,-1026.0,-126.0
30,23.0,-257.0,-62.0,-46.0,-61.0,-5.0,82.0,-1030.0,-123.0
31,27.0,-259.0,-60.0,-42.0,-60.0,-5.0,86.0,-1027.0,-124.0
32,27.0,-259.0,-63.0,-40.0,-58.0,-7.0,88.0,-1025.0,-122.0
33,29.0,-261.0,-63.0,-37.0,-57.0,-8.0,90.0,-1025.0,-123.0
34,30.0,-257.0,-60.0,-35.0,-52.0,-7.0,88.0,-1022.0,-115.0
35,28.0,-257.0,-59.0,-35.0,-51.0,-9.0,96.0,-1016.0,-117.0
36,29.0,-258.0,-63.0,-37.0,-51.0,-9.0,94.0,-1020.0,-120.0
37,34.0,-261.0,-69.0,-37.0,-49.0,-10.0,93.0,-1014.0,-119.0
38,30.0,-256.0,-63.0,-38.0,-43.0,-11.0,91.0,-1015.0,-123.0
39,31.0,-259.0,-60.0,-39.0,-41.0,-10.0,96.0,-1006.0,-125.0
40,29.0,-256.0,-61.0,-44.0,-37.0,-11.0,97.0,-1015.0,-113.0
41,30.0,-257.0,-60.0,-47.0,-35.0,-11.0,97.0,-1012.0,-120.0
42,29.0,-258.0,-60.0,-50.0,-32.0,-10.0,96.0,-1011.0,-117.0
43,29.0,-256.0,-59.0,-52.0,-31.0,-9.0,96.0,-1011.0,-122.0
44,29.0,-256.0,-60.0,-54.0,-30.0,-8.0,93.0,-1011.0,-116.0
45,29.0,-258.0,-60.0,-56.0,-28.0,-6.0,90.0,-1012.0,-117.0
46,29.0,-258.0,-60.0,-57.0,-30.0,-4.0,92.0,-1013.0,-119.0
47,33.0,-257.0,-62.0,-58.0,-28.0,-2.0,87.0,-1011.0,-124.0
48,26.0,-257.0,-67.0,-58.0,-28.0,0.0,82.0,-1014.0,-122.0
49,23.0,-256.0,-65.0,-59.0,-28.0,2.0,82.0,-1011.0,-117.0
50,28.0,-258.0,-64.0,-62.0,-25.0,3.0,79.0,-1012.0,-121.0
51,26.0,-257.0,-63.0,-64.0,-24.0,4.0,78.0,-1011.0,-123.0
52,23.0,-259.0,-64.0,-68.0,-24.0,7.0,78.0,-1012.0,-125.0
53,27.0,-256.0,-61.0,-67.0,-23.0,10.0,80.0,-1013.0,-124.0
54,25.0,-260.0,-67.0,-68.0,-22.0,13.0,80.0,-1007.0,-121.0
55,29.0,-258.0,-63.0,-69.0,-21.0,16.0,84.0,-1013.0,-128.0
56,23.0,-259.0,-63.0,-67.0,-20.0,18.0,81.0,-1017.0,-123.0
57,30.0,-262.0,-63.0,-68.0,-18.0,19.0,84.0,-1016.0,-128.0
58,21.0,-254.0,-69.0,-68.0,-15.0,20.0,85.0,-1017.0,-123.0
59,26.0,-259.0,-63.0,-70.0,-14.0,20.0,87.0,-1014.0,-128.0
60,26.0,-258.0,-63.0,-73.0,-12.0,19.0,84.0,-1015.0,-125.0
61,27.0,-258.0,-64.0,-75.0,-12.0,18.0,82.0,-1018.0,-122.0
62,25.0,-256.0,-62.0,-82.0,-13.0,19.0,85.0,-1012.0,-120.0
63,26.0,-258.0,-65.0,-86.0,-13.0,19.0,85.0,-1014.0,-126.0
64,28.0,-260.0,-66.0,-90.0,-13.0,18.0,87.0,-1017.0,-122.0
65,30.0,-262.0,-61.0,-92.0,-12.0,21.0,82.0,-1018.0,-120.0
66,26.0,-261.0,-67.0,-94.0,-14.0,20.0,81.0,-1014.0,-124.0
67,24.0,-258.0,-63.0,-96.0,-14.0,22.0,82.0,-1016.0,-131.0
68,25.0,-260.0,-67.0,-97.0,-15.0,22.0,82.0,-1020.0,-129.0
69,28.0,-254.0,-67.0,-98.0,-15.0,23.0,83.0,-1018.0,-134.0
70,28.0,-260.0,-62.0,-98.0,-14.0,24.0,80.0,-1020.0,-131.0
71,25.0,-260.0,-63.0,-96.0,-12.0,25.0,82.0,-1019.0,-130.0
72,24.0,-259.0,-64.0,-93.0,-10.0,26.0,82.0,-1022.0,-129.0
73,28.0,-260.0,-65.0,-93.0,-8.0,29.0,83.0,-1015.0,-125.0
74,27.0,-260.0,-64.0,-93.0,-7.0,29.0,88.0,-1021.0,-129.0
75,28.0,-260.0,-63.0,-92.0,-4.0,29.0,85.0,-1027.0,-132.0
76,25.0,-259.0,-66.0,-89.0,-2.0,31.0,83.0,-1023.0,-135.0
77,29.0,-261.0,-65.0,-91.0,2.0,33.0,86.0,-1022.0,-133.0
78,23.0,-259.0,-66.0,-92.0,3.0,33.0,86.0,-1024.0,-133.0
79,30.0,-266.0,-65.0,-92.0,5.0,34.0,87.0,-1022.0,-130.0
80,26.0,-259.0,-67.0,-93.0,7.0,34.0,84.0,-1016.0,-130.0
81,28.0,-259.0,-66.0,-93.0,10.0,34.0,84.0,-1017.0,-138.0
82,27.0,-258.0,-66.0,-94.0,12.0,35.0,82.0,-1018.0,-137.0
83,25.0,-258.0,-66.0,-94.0,13.0,36.0,86.0,-1016.0,-131.0
84,29.0,-256.0,-65.0,-93.0,12.0,38.0,88.0,-1020.0,-133.0
85,28.0,-256.0,-66.0,-93.0,13.0,36.0,90.0,-1011.0,-133.0
86,26.0,-257.0,-64.0,-92.0,12.0,37.0,92.0,-1009.0,-137.0
87,23.0,-258.0,-68.0,-94.0,12.0,38.0,90.0,-1015.0,-134.0
88,30.0,-257.0,-64.0,-96.0,12.0,38.0,85.0,-1014.0,-134.0
89,26.0,-260.0,-68.0,-98.0,11.0,38.0,85.0,-1011.0,-135.0
90,20.0,-262.0,-69.0,-99.0,11.0,37.0,82.0,-1016.0,-136.0
91,25.0,-259.0,-66.0,-99.0,9.0,38.0,80.0,-1025.0,-139.0
92,25.0,-260.0,-66.0,-99.0,6.0,39.0,81.0,-1020.0,-136.0
93,22.0,-261.0,-70.0,-101.0,7.0,38.0,74.0,-1018.0,-135.0
94,23.0,-261.0,-65.0,-102.0,5.0,38.0,80.0,-1025.0,-138.0
95,22.0,-260.0,-67.0,-103.0,5.0,39.0,74.0,-1020.0,-138.0
96,21.0,-261.0,-67.0,-102.0,4.0,38.0,70.0,-1023.0,-138.0
97,18.0,-261.0,-65.0,-104.0,3.0,38.0,73.0,-1026.0,-135.0
98,20.0,-264.0,-64.0,-103.0,1.0,40.0,69.0,-1029.0,-135.0
99,22.0,-261.0,-64.0,-103.0,-1.0,40.0,67.0,-1027.0,-136.0
100,20.0,-263.0,-68.0,-102.0,-2.0,41.0,64.0,-1027.0,-130.0
101,20.0,-263.0,-65.0,-100.0,-5.0,41.0,58.0,-1028.0,-129.0
102,20.0,-261.0,-64.0,-99.0,-7.0,42.0,57.0,-1031.0,-123.0
103,18.0,-262.0,-69.0,-96.0,-9.0,42.0,60.0,-1027.0,-132.0
104,19.0,-259.0,-67.0,-96.0,-12.0,42.0,59.0,-1032.0,-130.0
105,17.0,-264.0,-67.0,-95.0,-12.0,43.0,57.0,-1032.0,-135.0
106,19.0,-265.0,-63.0,-94.0,-13.0,43.0,53.0,-1031.0,-137.0
107,17.0,-260.0,-66.0,-94.0,-14.0,43.0,50.0,-1033.0,-136.0
