   4,-244,   4,  -4,  -1, -11,   6,-953, 146;
   7,-246,   5, -11,   0, -12,  11,-960, 152;
   3,-243,  11, -16,   1, -12,  17,-962, 152;
   6,-247,   7, -23,   2, -13,  12,-964, 147;
   1,-245,   4, -25,   4, -12,  10,-963, 149;
   8,-247,   0, -25,   6, -11,   9,-960, 147;
   3,-247,   1, -25,   8, -13,  10,-964, 144;
   6,-248,   6, -23,  10, -12,  10,-963, 143;
   1,-245,   1, -23,  10, -12,  14,-961, 141;
   5,-248,   5, -28,  11, -10,   6,-963, 141;
   2,-245,   5, -32,  10, -10,  14,-962, 141;
   2,-247,   2, -34,   9, -10,  15,-965, 141;
   4,-249,   2, -36,  11, -10,   8,-963, 136;
   3,-245,   2, -39,  12, -11,  12,-968, 137;
   3,-246,   5, -42,  13, -10,  13,-965, 137;
   2,-254,   7, -46,  14, -10,  12,-962, 135;
   8,-247,   2, -50,  14, -10,  13,-968, 136;
   3,-245,   4, -51,  15, -10,  10,-966, 136;
   6,-248,   2, -53,  17, -10,  12,-964, 135;
   5,-248,   2, -53,  15, -11,  16,-966, 136;
   2,-247,   3, -51,  16, -12,  14,-970, 141;
   4,-247,   4, -50,  16, -12,  15,-967, 139;
   5,-251,   3, -47,  17, -12,  12,-969, 143;
   3,-248,   5, -45,  18, -12,  12,-967, 145;
   4,-247,   5, -44,  19, -12,  11,-968, 146;
   7,-249,  -5, -43,  19, -12,  10,-969, 143;
   1,-248,   8, -42,  22, -12,  12,-966, 137;
   3,-246,   7, -41,  25, -11,  11,-967, 144;
   4,-248,   6, -42,  25, -11,   8,-971, 144;
   2,-247,   4, -44,  28, -12,   8,-966, 143;
   3,-247,   7, -44,  28, -11,   6,-965, 146;
   4,-245,   7, -44,  29, -12,  11,-964, 143;
   5,-246,   7, -45,  29, -12,  11,-965, 149;
   5,-245,  10, -46,  30, -12,  12,-968, 140;
   5,-247,   3, -47,  29, -12,  13,-964, 148;
   3,-245,   8, -49,  30, -11,  11,-959, 145;
   5,-246,   6, -50,  31, -12,  10,-964, 142;
   1,-245,   8, -52,  31, -13,  13,-965, 145;
   5,-248,   6, -52,  34, -11,  16,-964, 144;
   7,-250,  11, -54,  32, -13,  14,-966, 149;
   9,-247,   5, -55,  32, -12,  16,-966, 153;
   2,-247,   6, -53,  32, -11,  13,-967, 145;
   2,-244,   5, -52,  33, -11,  15,-965, 145;
   2,-244,   6, -51,  33, -10,  11,-967, 148;
   7,-244,   9, -52,  32, -12,  11,-967, 145;
   5,-245,   7, -51,  32, -11,  11,-965, 143;
  -1,-248,   4, -53,  33, -12,  16,-964, 145;
   2,-246,   2, -53,  32, -12,  15,-963, 144;
   3,-250,   9, -50,  31, -11,   9,-962, 146;
   6,-247,   8, -50,  32, -11,  15,-964, 149;
   5,-246,   9, -48,  32, -12,  14,-966, 148;
   4,-246,   6, -46,  31, -11,  13,-967, 147;
   3,-246,   9, -45,  33, -12,  11,-963, 149;
   3,-247,   5, -45,  33, -13,  10,-962, 145;
   5,-245,   5, -45,  34, -12,  11,-964, 137;
   7,-245,   5, -46,  35, -14,  13,-966, 144;
   5,-249,   3, -49,  36, -15,  12,-965, 136;
   2,-246,   1, -51,  38, -16,  11,-968, 145;
   8,-248,   1, -54,  39, -16,  15,-968, 150;
   5,-252,  10, -54,  40, -17,  13,-968, 145;
   4,-245,   2, -53,  41, -17,  13,-969, 148;
   4,-247,   5, -53,  43, -16,  13,-968, 145;
   2,-247,   6, -51,  44, -16,  12,-967, 147;
   3,-247,   5, -51,  42, -15,  12,-971, 147;
   5,-249,   4, -48,  42, -14,  11,-973, 142;
   1,-246,   2, -47,  42, -13,  12,-965, 143;
   6,-248,   6, -48,  39, -12,  14,-968, 147;
   5,-245,   3, -55,  37, -11,  16,-964, 141;
   3,-249,   4, -59,  36, -11,  12,-963, 142;
   5,-249,   5, -67,  36, -11,  15,-964, 145;
   4,-246,   5, -71,  37, -12,   9,-963, 143;
   6,-245,   3, -74,  38, -13,  17,-964, 134;
   5,-247,   8, -74,  42, -15,  15,-961, 141;
   6,-248,   6, -72,  44, -14,  16,-962, 140;
   6,-248,   5, -69,  45, -14,  12,-965, 138;
   4,-247,   2, -68,  47, -14,  12,-971, 138;
   2,-245,   6, -63,  47, -14,  12,-966, 137;
   6,-247,   4, -59,  46, -13,   8,-971, 137;
   3,-247,   6, -56,  47, -13,   9,-967, 136;
  -2,-245,   5, -54,  46, -12,  11,-968, 140;
   4,-247,   4, -54,  46, -12,   5,-966, 142;
   1,-239,   7, -53,  45, -11,   9,-962, 144;
   4,-248,   5, -55,  44, -11,   9,-966, 150;
   2,-246,   6, -54,  43, -10,   8,-960, 148;
   4,-246,   4, -56,  42,  -9,  14,-961, 145;
   6,-245,   4, -55,  40,  -8,  12,-968, 149;
   3,-247,   5, -57,  38,  -9,  14,-960, 145;
   6,-246,   3, -57,  37,  -7,  14,-964, 143;
   6,-246,   6, -57,  39,  -7,  15,-965, 138;
   3,-249,   7, -58,  39,  -7,  12,-966, 135;
   2,-250,   3, -58,  39,  -9,  13,-963, 138;
   5,-248,   2, -57,  39,  -8,  10,-968, 138;
   2,-241,   6, -57,  39,  -6,  12,-967, 139;
   4,-250,   3, -60,  39,  -6,  10,-964, 138;
   3,-248,   5, -59,  39,  -8,   8,-963, 141;
   5,-248,   4, -59,  40,  -7,  12,-961, 139;
   5,-249,   6, -59,  41,  -7,   6,-965, 136;
   4,-247,   6, -59,  42,  -7,  11,-969, 140;
   2,-249,   3, -60,  42,  -5,  15,-966, 138;
   3,-247,   7, -62,  40,  -6,  11,-968, 139;
   3,-247,   2, -61,  41,  -6,  10,-965, 136;
   2,-248,   5, -62,  40,  -6,   9,-969, 142;
   3,-249,   4, -61,  39,  -6,  13,-970, 140;
   3,-252,   5, -59,  39,  -7,  12,-969, 136;
   3,-245,   9, -58,  36,  -7,  10,-971, 143;
   4,-247,   9, -55,  35,  -5,   6,-967, 146;
   6,-248,   3, -54,  33,  -4,  13,-967, 137;
   5,-247,   1, -53,  31,  -3,   9,-969, 139;
   2,-246,   4, -52,  30,  -3,   7,-963, 136;
   4,-245,   0, -55,  30,  -2,  10,-967, 136;
   1,-246,   5, -57,  28,  -3,   6,-966, 140;
   5,-246,   7, -58,  27,  -4,  11,-961, 135;
   4,-248,   3, -58,  29,  -3,   9,-965, 135;
   6,-250,   5, -57,  30,  -3,  12,-964, 140;
   4,-248,   4, -57,  29,  -2,   7,-965, 134;
   2,-248,   3, -55,  30,  -3,   8,-967, 139;
   6,-247,   3, -53,  30,  -4,  16,-968, 137;
   4,-245,   3, -51,  29,  -4,   7,-967, 134;
   4,-249,   3, -47,  30,  -4,   9,-964, 139;
   5,-248,   2, -49,  30,  -2,  10,-964, 141;
   4,-245,   3, -46,  31,  -5,  12,-967, 146;
   3,-246,   2, -46,  33,  -5,  12,-970, 139;
   4,-247,   4, -46,  31,  -5,   9,-961, 144;
   3,-248,   8, -46,  31,  -6,  12,-961, 142;
   6,-245,   7, -46,  31,  -4,  16,-963, 143;
   2,-246,   3, -46,  29,  -5,  14,-964, 140;
   4,-246,   6, -50,  29,  -6,  10,-966, 141;
   5,-247,  -1, -54,  28,  -4,   9,-963, 140;
   4,-246,   5, -54,  25,  -6,  11,-964, 142;
   4,-246,   2, -56,  25,  -5,  12,-967, 141;
   0,-246,   6, -56,  25,  -5,  12,-966, 133;
   2,-246,   3, -58,  24,  -3,   9,-967, 139;
   4,-248,   7, -60,  24,  -4,   8,-966, 141;
   3,-247,   4, -60,  23,  -4,   7,-967, 135;
   2,-246,   4, -61,  24,  -5,   7,-969, 136;
   2,-253,  -2, -60,  23,  -4,   9,-963, 139;
   4,-247,   4, -61,  24,  -4,  14,-974, 140;
   6,-249,   7, -62,  24,  -4,  13,-965, 140;
   4,-245,   4, -62,  24,  -4,  15,-965, 140;
   6,-247,  -1, -63,  23,  -4,  13,-967, 142;
   1,-245,   8, -64,  24,  -5,  15,-964, 137;
   5,-246,   5, -65,  24,  -5,  15,-970, 138;
   6,-246,   6, -66,  25,  -3,  15,-964, 139;
   4,-246,   7, -67,  26,  -6,  17,-966, 139;
   5,-246,   2, -68,  29,  -6,  18,-966, 136;
   4,-247,   0, -71,  28,  -6,  11,-963, 139;
   4,-247,   2, -73,  28,  -7,  13,-960, 135;
   6,-246,   4, -75,  28,  -7,  12,-967, 140;
   4,-248,   3, -78,  29,  -7,  14,-966, 139;
   3,-246,   2, -80,  28,  -6,  16,-960, 133;
   5,-245,   2, -85,  29,  -7,  14,-964, 137;
   7,-247,   5, -88,  29,  -6,  17,-965, 138;
   4,-245,   1, -93,  30,  -6,  16,-961, 138;
   5,-245,  -4, -97,  30,  -5,  11,-964, 133;
   4,-247,  -2,-102,  31,  -7,  18,-953, 132;
   0,-243,   5,-109,  31,  -6,   9,-957, 134;
   4,-244,   1,-116,  29,  -6,  12,-956, 131;
   2,-245,   5,-124,  29,  -5,  15,-954, 131;
   3,-247,   2,-132,  27,  -5,  12,-959, 131;
   4,-245,  -1,-140,  26,  -5,  13,-961, 129;
   6,-248,   2,-143,  26,  -5,  13,-959, 127;
   4,-245,  -4,-145,  26,  -5,   8,-960, 130;
   4,-244,   3,-145,  27,  -5,  11,-963, 131;
   4,-246,   2,-145,  29,  -4,   9,-963, 137;
   7,-246,   4,-142,  30,  -4,  16,-962, 133;
   3,-246,   1,-139,  32,  -2,   9,-961, 135;
   3,-246,   4,-140,  33,  -2,  13,-957, 135;
   4,-244,   4,-139,  36,  -1,   9,-960, 133;
   0,-244,   4,-143,  36,   1,   7,-958, 131;
   1,-245,   0,-149,  37,   0,  11,-955, 136;
   6,-243,   1,-153,  37,   2,   8,-954, 128;
   3,-245,  -1,-160,  36,   4,  11,-953, 130;
   3,-244,   1,-167,  37,   5,  11,-959, 130;
   4,-242,   1,-175,  36,   7,  13,-956, 128;
   5,-243,   1,-184,  35,   9,  15,-952, 125;
   3,-244,   1,-194,  34,  11,  13,-958, 127;
   4,-243,   0,-205,  33,  14,   9,-956, 128;
   7,-246,   1,-215,  34,  14,  16,-956, 127;
   6,-248,  -2,-224,  35,  14,  12,-960, 122;
  10,-249,   8,-229,  38,  14,  15,-967, 120;
   5,-246,   1,-230,  41,  16,  16,-969, 123;
   5,-247,   0,-228,  44,  15,  17,-972, 123;
   4,-247,   1,-223,  48,  15,  15,-968, 123;
   6,-247,  -1,-216,  50,  16,  13,-972, 122;
   8,-251,  -4,-208,  51,  16,  12,-970, 122;
   4,-249,  -3,-199,  51,  15,  10,-976, 119;
   3,-250,  -3,-192,  51,  16,   9,-975, 118;
   2,-250,  -1,-184,  51,  16,  10,-974, 116;
   3,-247,  -1,-182,  52,  18,  10,-975, 118;
   0,-247,  -2,-179,  52,  19,  11,-974, 118;
   3,-247,   0,-176,  52,  18,   9,-968, 120;
   4,-249,   0,-175,  53,  21,   8,-971, 117;
   3,-250,  -5,-173,  51,  22,  12,-972, 116;
   5,-252,  -5,-172,  50,  21,  11,-972, 113;
   3,-251,  -6,-168,  49,  19,  11,-970, 116;
   3,-252,  -7,-166,  49,  21,   9,-976, 110;
   6,-249,  -7,-163,  47,  20,  14,-981, 109;
   5,-252,  -4,-159,  48,  18,  15,-978, 106;
   3,-251, -10,-152,  47,  16,   6,-984,  99;
   1,-251,  -4,-145,  46,  14,   8,-979, 103;
   8,-255,  -2,-139,  44,  12,   5,-977,  97;
   0,-253,  -6,-134,  44,  12,   9,-979, 102;
   1,-249,  -8,-129,  42,  10,   5,-976, 106;
   2,-253,  -4,-124,  40,   8,   8,-976, 105;
  -1,-251,  -6,-119,  41,   6,   6,-977, 108;
   2,-247,  -6,-114,  41,   3,   5,-975, 104;
   0,-247,  -6,-110,  39,   3,   1,-973, 104;
   0,-247,  -6,-107,  38,   2,   4,-974, 105;
  -1,-246,  -6,-106,  34,   3,   1,-972, 107;
  -2,-251,  -7,-106,  31,   4,   3,-969, 104;
   7,-250,  -7,-106,  26,   2,   1,-965, 105;
   2,-252,  -9,-105,  23,   1,   1,-972,  98;
   6,-251,  10,-103,  18,   1,   6,-975, 104;
   1,-248,  -5,-101,  16,  -1,   3,-973, 105;
   2,-247, -10,-100,  13,  -3,   6,-968, 103;
   3,-248,  -7, -98,  11,  -4,   2,-969, 105;
   4,-250,  -8, -99,  10,  -4,   5,-969, 106;
   2,-249,  -7,-101,   9,  -6,   4,-970, 105;
   2,-250,  -4, -99,   6,  -8,   2,-972, 104;
   4,-246,  -9, -98,   3,  -8,   2,-973, 106;
  -1,-246,  -7, -96,   2,  -8,   1,-971,  97;
   2,-249,  -8, -93,   1,  -9,  -1,-971,  95;
