   8,-251, -63,   9,  56,  -6,   5,-965,-173;
   7,-247, -60,   9,  55,  -4,  -3,-967,-174;
   7,-248, -61,   9,  53,  -6,   1,-962,-173;
   9,-252, -62,   7,  53,  -4,  -2,-967,-173;
   8,-249, -63,   5,  52,  -8,   0,-961,-174;
  10,-249, -60,   3,  50,  -6,  -5,-961,-171;
   4,-247, -59,  -2,  50,  -8,  -1,-967,-176;
   6,-250, -59,  -6,  51,  -7,   4,-965,-169;
   7,-250, -61,  -8,  52, -10,  -4,-963,-175;
   4,-246, -61, -11,  50,  -7,   2,-965,-173;
   9,-249, -60, -12,  50,  -8,  -1,-966,-169;
   9,-251, -58, -10,  49,  -6,   5,-971,-170;
   7,-254, -60,  -8,  49,  -8,   8,-972,-168;
   8,-251, -64,  -5,  50,  -6,   4,-970,-167;
   8,-252, -56,  -2,  53,  -7,   5,-967,-170;
   9,-252, -61,   1,  54,  -5,   3,-967,-169;
   8,-252, -62,   2,  55,  -7,   7,-968,-169;
  10,-252, -60,   2,  56,  -6,   6,-969,-167;
   8,-251, -61,   3,  56,  -7,   4,-968,-171;
   7,-250, -63,   4,  57,  -4,   4,-968,-167;
  11,-252, -59,   3,  56,  -5,   7,-966,-171;
   8,-253, -62,   1,  55,  -5,   4,-968,-170;
   9,-249, -60,   1,  55,  -5,   4,-965,-170;
   9,-249, -61,   1,  54,  -4,   4,-962,-174;
   8,-248, -61,  -2,  57,  -7,   2,-963,-179;
   8,-249, -66,  -4,  58,  -4,   4,-958,-174;
   7,-250, -65,  -9,  60,  -6,   5,-961,-176;
   8,-250, -60, -12,  60,  -5,   1,-964,-173;
   9,-251, -66, -13,  61,  -6,   1,-966,-168;
   8,-252, -59, -15,  63,  -6,   5,-972,-169;
   9,-250, -60, -15,  64,  -7,   0,-973,-167;
   9,-252, -63, -13,  66,  -5,   5,-967,-166;
   8,-251, -59,  -9,  66,  -8,   1,-970,-167;
   5,-250, -58,  -7,  65,  -6,  -3,-963,-169;
  10,-253, -59,  -5,  64,  -8,   1,-970,-169;
   6,-247, -59,  -5,  62,  -7,   5,-967,-167;
   6,-250, -61,  -6,  60,  -8,   2,-960,-167;
   8,-249, -61,  -5,  57,  -9,  -2,-963,-169;
   7,-251, -61,  -8,  55,  -8,  -3,-964,-169;
   5,-249, -60,  -9,  53,  -7,  -3,-963,-170;
   8,-253, -62, -10,  52,  -6,  -3,-968,-168;
   8,-249, -60, -12,  52,  -6,  -8,-963,-178;
   7,-247, -61, -13,  52,  -4,  -2,-963,-175;
   9,-251, -60, -13,  53,  -3,  -2,-967,-177;
   7,-252, -62, -15,  53,  -3,  -1,-966,-173;
   5,-250, -60, -16,  54,  -3,  -4,-968,-170;
   9,-251, -60, -16,  54,  -2,   0,-972,-167;
   9,-252, -57, -17,  55,  -4,   1,-973,-166;
   8,-253, -60, -15,  54,  -4,   1,-973,-164;
   3,-251, -63, -15,  54,  -6,   1,-974,-168;
   4,-252, -62, -12,  53,  -4,   2,-976,-167;
   8,-251, -62, -11,  52,  -6,   3,-972,-168;
  10,-252, -59,  -7,  51,  -3,   3,-965,-168;
   6,-251, -59,  -5,  53,  -6,   1,-966,-170;
   5,-250, -59,  -4,  55,  -4,   4,-962,-169;
   7,-248, -61,  -6,  56,  -5,   0,-968,-176;
  10,-250, -59,  -5,  55,  -4,   8,-965,-168;
   9,-250, -59,  -4,  55,  -5,   4,-964,-166;
   7,-248, -62,  -3,  57,  -4,   9,-966,-167;
  11,-251, -59,   0,  56,  -6,   9,-961,-171;
  10,-251, -64,  -1,  56,  -4,   4,-964,-166;
   9,-251, -59,  -2,  57,  -6,   3,-962,-170;
   7,-249, -60,  -3,  59,  -6,   4,-966,-171;
   8,-252, -58,  -5,  59, -10,   4,-961,-167;
   5,-253, -60,  -6,  57, -10,   0,-967,-167;
   5,-252, -61,  -7,  56, -12,  -1,-971,-167;
   8,-252, -61,  -5,  58,  -9,  -1,-964,-163;
   7,-251, -60,  -6,  59, -13,   4,-971,-164;
   6,-250, -63,  -5,  61,  -7,  -1,-974,-165;
   8,-252, -60,  -3,  62,  -9,  -2,-970,-167;
   6,-251, -59,  -3,  62,  -5,  -2,-969,-164;
   6,-249, -57,  -4,  63,  -7,  -1,-969,-163;
   6,-251, -58,  -6,  63,  -3,   2,-967,-170;
   7,-249, -58,  -7,  63,  -3,   0,-966,-164;
   7,-251, -58,  -7,  62,   1,  -2,-968,-162;
  11,-253, -61,  -9,  59,  -1,   1,-964,-163;
   9,-254, -60, -11,  56,   1,  -1,-966,-165;
   5,-247, -64, -11,  55,  -1,  -2,-962,-162;
   4,-252, -59, -12,  53,   1,   1,-962,-169;
   7,-250, -62, -13,  52,  -2,   1,-965,-162;
   5,-250, -63, -13,  54,  -2,  -2,-963,-167;
   7,-251, -62, -13,  54,  -5,  -2,-967,-170;
   7,-250, -62, -14,  54,  -4,   0,-968,-168;
   8,-252, -61, -15,  53,  -7,   2,-968,-169;
   5,-250, -57, -14,  53,  -4,   0,-973,-169;
   8,-252, -62, -13,  52,  -7,  -1,-964,-164;
   9,-250, -58, -11,  53,  -5,   1,-974,-165;
   9,-251, -59,  -6,  53,  -5,   0,-968,-160;
   7,-252, -56,  -4,  51,  -3,   2,-974,-162;
   6,-251, -56,  -2,  51,  -4,   0,-969,-158;
   7,-251, -61,   0,  51,  -2,   3,-972,-163;
   9,-249, -60,   0,  51,  -3,   3,-964,-159;
   7,-252, -59,  -1,  50,  -1,   2,-967,-164;
  10,-250, -60,  -1,  51,  -1,   5,-967,-163;
  11,-250, -61,  -1,  51,   0,   7,-970,-160;
   6,-249, -59,  -1,  50,  -2,   3,-964,-165;
   9,-250, -57,  -1,  51,  -2,   3,-963,-159;
  11,-252, -57,  -2,  51,  -2,   7,-967,-164;
  10,-249, -58,  -3,  52,  -3,   6,-972,-162;
   7,-250, -60,  -2,  52,  -4,   3,-965,-162;
   7,-251, -62,  -2,  54,  -3,   2,-971,-162;
   9,-251, -58,  -3,  55,  -2,   6,-972,-163;
   8,-252, -61,  -2,  55,  -4,   5,-968,-161;
   5,-250, -58,  -1,  56,  -2,   2,-967,-163;
   7,-252, -58,   0,  56,  -2,   2,-964,-164;
   8,-249, -59,   0,  58,  -2,   1,-967,-163;
   7,-251, -60,  -1,  56,  -2,   3,-966,-169;
   7,-251, -62,  -1,  57,  -2,   4,-960,-168;
   7,-251, -63,  -3,  58,   0,   8,-965,-167;
   7,-250, -65,  -2,  58,  -2,   6,-960,-169;
  11,-248, -63,  -4,  59,  -4,  -2,-965,-168;
  12,-249, -61,  -6,  59,  -3,   0,-968,-169;
   3,-250, -63, -10,  60,  -5,   2,-970,-167;
  10,-251, -60, -12,  58,  -3,   4,-966,-167;
   8,-252, -65, -13,  61,  -5,   2,-967,-167;
   6,-250, -61, -14,  61,  -3,   0,-969,-169;
   6,-250, -59, -14,  61,  -3,   7,-966,-170;
  10,-248, -60, -13,  62,  -3,   8,-969,-171;
   7,-249, -63, -12,  62,  -4,   7,-965,-170;
  10,-251, -62, -10,  61,  -3,   6,-971,-169;
  10,-249, -63, -10,  62,  -5,   4,-962,-171;
  10,-251, -58,  -8,  62,  -4,   4,-963,-172;
  13,-251, -63,  -9,  63,  -6,  10,-964,-171;
  13,-253, -57, -11,  64,  -4,   5,-960,-170;
   7,-252, -57, -12,  63,  -6,   5,-962,-169;
   8,-250, -60, -13,  62,  -5,   2,-963,-163;
   6,-250, -57, -12,  62,  -6,   0,-971,-163;
   8,-250, -59, -12,  63,  -4,   3,-969,-166;
   9,-251, -56, -11,  63,  -7,   4,-971,-167;
   7,-253, -63, -10,  63,  -4,   4,-969,-166;
   7,-253, -59,  -8,  64,  -5,  10,-967,-169;
   6,-252, -59,  -7,  65,  -3,   4,-966,-168;
   5,-248, -59,  -6,  66,  -5,   2,-970,-165;
  11,-251, -60,  -4,  68,  -2,   2,-974,-172;
   9,-250, -59,  -5,  67,  -4,   5,-969,-175;
   9,-253, -62,  -7,  68,   0,   5,-967,-179;
   9,-250, -61,  -8,  70,  -4,   9,-964,-175;
  10,-251, -60,  -9,  70,  -2,   8,-969,-170;
   8,-249, -62, -12,  70,  -5,   9,-968,-171;
  10,-250, -63, -13,  71,  -3,   4,-963,-169;
   7,-250, -57, -14,  72,  -5,   9,-966,-166;
   6,-251, -58, -13,  73,  -4,   8,-967,-168;
   7,-250, -62, -12,  72,  -7,   1,-967,-168;
  10,-251, -65, -11,  72,  -5,   3,-968,-168;
   6,-249, -61, -11,  70,  -8,  -1,-970,-166;
   8,-251, -60, -12,  69,  -5,  -2,-967,-167;
   5,-253, -59, -12,  67,  -8,   0,-962,-169;
   6,-250, -60, -11,  66,  -6,  -3,-969,-170;
   6,-251, -59, -10,  64,  -8,  -3,-965,-168;
   6,-252, -61, -10,  64,  -6,  -4,-967,-170;
   7,-252, -64, -12,  65,  -8,   0,-960,-174;
   6,-250, -62, -15,  65,  -7,  -1,-967,-174;
   3,-249, -65, -20,  67,  -7, -11,-965,-176;
   6,-249, -67, -23,  68,  -4,   0,-967,-169;
   8,-250, -63, -26,  67,  -8,  -1,-968,-177;
   7,-251, -63, -27,  67,  -7,   0,-971,-172;
   7,-250, -61, -27,  69,  -9,  -2,-972,-169;
   5,-250, -65, -22,  68,  -8,  -3,-974,-172;
  10,-252, -64, -18,  68,  -9,  -1,-970,-172;
   6,-249, -58, -17,  67, -10,  -1,-963,-172;
   8,-250, -61, -17,  67, -11,   2,-966,-181;
   8,-250, -64, -19,  67, -12,   6,-966,-171;
   9,-250, -59, -21,  66, -13,   2,-966,-172;
   9,-252, -59, -20,  64, -12,   2,-965,-168;
   7,-250, -61, -18,  63, -13,   1,-961,-165;
   8,-250, -62, -19,  63, -11,   4,-962,-169;
   6,-249, -60, -18,  64, -13,   2,-964,-170;
   9,-249, -61, -21,  67, -11,   5,-961,-171;
   8,-251, -62, -22,  68, -12,   0,-959,-170;
   6,-250, -64, -24,  68, -12,  -1,-956,-171;
   6,-250, -63, -21,  68, -12,  -1,-965,-172;
   6,-246, -62, -21,  66, -13,  -2,-958,-170;
   8,-252, -59, -21,  65, -12,  -2,-964,-173;
   7,-247, -62, -22,  67, -11,   0,-965,-174;
   6,-250, -60, -24,  65, -11,  -4,-967,-175;
   5,-251, -64, -27,  66, -12,  -1,-971,-176;
   8,-253, -63, -30,  66, -11,  -3,-969,-178;
   5,-249, -64, -32,  67, -13,  -4,-970,-176;
   6,-251, -60, -32,  65, -12,  -1,-975,-174;
   6,-253, -61, -33,  65, -12,  -2,-972,-168;
   7,-253, -64, -34,  66, -11,  -4,-969,-170;
   7,-251, -64, -35,  65, -13,  -3,-972,-170;
   7,-251, -60, -33,  66, -10,  -8,-972,-172;
   6,-250, -62, -33,  66, -12,  -1,-968,-170;
  10,-253, -59, -31,  67, -11,  -2,-967,-168;
   5,-249, -60, -29,  67, -12,   0,-965,-165;
   4,-248, -61, -29,  67, -10,   0,-965,-166;
   5,-249, -61, -25,  66, -13,  -4,-954,-168;
   5,-247, -61, -27,  67, -10,  -2,-960,-171;
   6,-251, -61, -28,  67, -13,  -4,-957,-181;
   7,-249, -61, -31,  66, -10,  -6,-959,-172;
   7,-248, -61, -34,  64, -12,   0,-952,-173;
   5,-248, -64, -38,  64,  -9,  -1,-958,-181;
   5,-247, -63, -44,  65, -12,   1,-965,-179;
   8,-250, -64, -48,  65, -10,  -1,-966,-172;
   8,-253, -61, -51,  65, -13,  -2,-970,-169;
   8,-252, -62, -53,  67, -11,  -6,-973,-170;
   8,-255, -62, -49,  67, -15,  -4,-973,-170;
   7,-252, -60, -46,  67, -12,  -1,-972,-170;
   6,-253, -60, -43,  66, -16,  -2,-975,-167;
   6,-255, -61, -39,  68, -14,  -6,-970,-169;
   7,-253, -61, -36,  67, -17,  -4,-971,-168;
   6,-254, -60, -35,  68, -14,  -5,-972,-169;
   4,-251, -63, -36,  69, -16,  -2,-967,-178;
   9,-249, -62, -38,  69, -12,   0,-967,-175;
   5,-251, -64, -40,  68, -14,  -2,-961,-175;
   7,-249, -64, -41,  69, -10,   1,-961,-174;
  10,-246, -64, -41,  69, -13,  -1,-964,-173;
   7,-245, -60, -42,  70, -10,   4,-958,-179;
   9,-248, -61, -44,  73, -12,   2,-959,-175;
   7,-247, -63, -48,  73, -11,   6,-960,-178;
   8,-249, -63, -53,  76, -13,   2,-963,-177;
   9,-250, -61, -57,  77, -12,   3,-960,-174;
   5,-248, -59, -61,  79, -15,   0,-966,-173;
   7,-251, -63, -63,  79, -14,   2,-967,-175;
   9,-253, -60, -64,  79, -17,   1,-960,-178;
   5,-248, -62, -64,  79, -14,  -1,-967,-176;
   8,-250, -63, -62,  78, -16,   1,-969,-173;
   6,-250, -61, -62,  78, -14,   3,-965,-176;
   9,-250, -60, -61,  77, -16,   2,-966,-173;
  12,-250, -61, -59,  79, -15,   4,-968,-176;
   8,-250, -61, -58,  79, -15,   0,-967,-174;
   8,-250, -68, -56,  82, -12,   3,-966,-180;
   9,-251, -62, -54,  84, -13,   1,-964,-180;
  10,-251, -64, -51,  85,  -9,  -2,-963,-182;
   4,-245, -61, -52,  87,  -9,   0,-960,-180;
   7,-251, -62, -52,  88,  -7,   3,-962,-175;
   7,-250, -62, -53,  88,  -8,   0,-965,-169;
   5,-249, -61, -52,  86,  -6,  -1,-967,-172;
   8,-253, -62, -52,  85,  -7,  -1,-968,-171;
