   6,-257, -63, -67, 234, -20,  62,-991,-283;
   8,-258, -64, -71, 227, -22,  64,-997,-280;
   8,-256, -64, -74, 221, -25,  64,-995,-284;
   8,-258, -62, -77, 213, -30,  63,-999,-285;
  10,-261, -65, -82, 207, -33,  62,-998,-290;
   0,-258, -60, -87, 203, -37,  66,-1003,-291;
   9,-257, -64, -93, 202, -41,  68,-1004,-290;
   8,-259, -64,-100, 203, -45,  67,-1002,-291;
   8,-260, -64,-106, 205, -48,  65,-1001,-288;
  10,-261, -65,-111, 207, -52,  66,-1001,-285;
  10,-260, -64,-116, 208, -55,  64,-1012,-286;
   8,-261, -64,-118, 212, -60,  66,-1010,-290;
   9,-260, -65,-119, 211, -62,  67,-1008,-292;
   9,-264, -67,-117, 211, -64,  67,-1005,-292;
   8,-260, -64,-112, 211, -68,  64,-1010,-286;
   8,-260, -65,-105, 210, -71,  64,-1003,-288;
   6,-258, -64, -94, 208, -71,  63,-1005,-284;
   7,-256, -67, -81, 204, -72,  65,-996,-285;
   7,-257, -65, -69, 196, -72,  64,-995,-281;
   8,-258, -66, -57, 189, -73,  67,-993,-278;
   7,-254, -63, -48, 180, -73,  62,-991,-278;
   8,-255, -62, -45, 168, -73,  64,-982,-272;
   7,-254, -64, -42, 157, -72,  60,-981,-277;
   7,-252, -67, -40, 147, -72,  65,-981,-279;
   8,-255, -64, -41, 138, -70,  65,-981,-282;
   6,-250, -67, -44, 130, -68,  64,-976,-289;
   5,-252, -65, -48, 119, -68,  65,-971,-294;
   8,-252, -65, -53, 108, -67,  63,-975,-293;
   8,-253, -69, -58,  99, -67,  65,-978,-295;
   5,-253, -66, -62,  90, -65,  70,-976,-293;
  10,-253, -66, -62,  84, -62,  61,-975,-289;
   7,-253, -63, -60,  79, -58,  69,-987,-283;
  10,-255, -66, -55,  75, -55,  72,-983,-282;
  10,-255, -65, -50,  74, -51,  75,-983,-282;
  10,-255, -66, -42,  71, -47,  73,-979,-277;
  13,-255, -63, -34,  69, -44,  77,-981,-282;
  13,-255, -63, -29,  61, -38,  82,-982,-277;
  11,-253, -62, -25,  49, -34,  83,-983,-278;
  12,-255, -63, -23,  35, -30,  83,-979,-283;
   8,-252, -63, -22,  23, -25,  88,-980,-281;
  13,-253, -61, -24,  10, -20,  93,-972,-279;
  14,-255, -61, -26,  -1, -15,  86,-975,-271;
  15,-254, -62, -27, -12, -11,  87,-976,-275;
  16,-255, -61, -28, -21,  -8,  90,-978,-273;
  15,-254, -61, -29, -32,  -3,  91,-967,-266;
  15,-252, -62, -29, -40,   2,  93,-972,-268;
  12,-255, -60, -29, -46,   4,  99,-970,-268;
  12,-253, -62, -28, -53,   5,  91,-969,-273;
  14,-249, -58, -28, -58,   9,  90,-966,-281;
  14,-254, -63, -30, -63,   9,  93,-966,-285;
  16,-250, -64, -35, -68,  12,  91,-965,-286;
