  11,-250,-117, -52,  44, -29, -37,-946,-316;
   8,-250,-119, -54,  43, -29, -39,-947,-311;
  10,-250,-115, -55,  43, -29, -40,-946,-311;
  12,-247,-121, -55,  43, -28, -35,-948,-319;
  10,-252,-122, -57,  43, -29, -37,-945,-310;
  11,-249,-122, -58,  41, -31, -38,-950,-314;
  13,-251,-118, -56,  40, -32, -35,-947,-310;
   9,-252,-122, -56,  39, -32, -38,-947,-317;
  11,-248,-115, -55,  39, -31, -36,-945,-315;
  10,-250,-123, -53,  39, -32, -36,-945,-314;
  12,-251,-118, -53,  39, -34, -40,-944,-316;
  11,-248,-123, -51,  41, -34, -41,-943,-313;
  10,-249,-116, -50,  43, -35, -38,-945,-315;
  11,-249,-121, -49,  47, -36, -45,-941,-313;
  10,-249,-115, -50,  50, -37, -45,-943,-320;
   9,-247,-121, -50,  55, -37, -39,-943,-307;
   8,-250,-123, -51,  59, -38, -36,-939,-312;
  10,-243,-119, -52,  63, -39, -42,-943,-312;
  10,-251,-119, -52,  66, -39, -39,-949,-313;
  13,-249,-122, -53,  67, -38, -36,-945,-312;
  12,-250,-120, -55,  68, -38, -34,-946,-314;
  14,-251,-118, -57,  69, -38, -37,-946,-314;
  12,-251,-114, -57,  67, -39, -36,-940,-316;
  14,-249,-117, -59,  66, -40, -35,-945,-318;
  11,-248,-117, -60,  64, -41, -37,-946,-311;
  10,-250,-124, -62,  60, -40, -34,-946,-305;
  10,-252,-119, -63,  57, -41, -40,-946,-317;
   9,-249,-119, -67,  54, -41, -42,-944,-309;
  10,-251,-117, -71,  51, -42, -40,-946,-312;
   9,-251,-119, -75,  49, -43, -40,-944,-310;
   8,-248,-118, -79,  46, -43, -44,-944,-312;
   9,-249,-119, -82,  41, -42, -46,-944,-314;
   9,-250,-118, -84,  37, -41, -37,-947,-313;
  10,-252,-120, -87,  32, -42, -42,-945,-309;
  12,-252,-115, -89,  29, -39, -38,-950,-307;
  12,-252,-117, -90,  25, -37, -38,-952,-309;
  11,-252,-120, -92,  23, -36, -33,-958,-311;
  17,-252,-117, -94,  20, -34, -38,-955,-309;
  13,-255,-115, -93,  19, -32, -35,-962,-309;
  12,-254,-114, -90,  17, -32, -30,-957,-307;
  14,-254,-122, -85,  18, -31, -24,-957,-305;
  18,-254,-117, -76,  19, -32, -22,-956,-304;
  17,-253,-113, -66,  22, -35, -20,-954,-305;
  18,-254,-118, -57,  23, -36, -24,-960,-312;
  18,-250,-122, -56,  22, -37, -22,-955,-312;
  17,-253,-118, -56,  21, -39, -25,-952,-315;
  18,-252,-121, -60,  21, -39, -22,-958,-315;
  17,-250,-120, -65,  27, -40, -26,-954,-319;
  14,-254,-123, -70,  35, -42, -23,-950,-315;
  14,-251,-118, -71,  47, -45, -26,-949,-316;
  17,-250,-117, -67,  57, -47, -26,-945,-317;
  15,-248,-119, -63,  67, -48, -26,-941,-321;
  15,-246,-116, -59,  71, -48, -30,-936,-324;
  15,-247,-122, -57,  72, -49, -31,-935,-330;
  13,-245,-125, -58,  72, -49, -23,-933,-330;
  16,-246,-122, -63,  72, -49, -28,-925,-335;
  14,-245,-124, -73,  73, -46, -15,-924,-334;
  15,-241,-125, -84,  74, -44, -20,-931,-328;
  20,-247,-122, -94,  77, -44, -11,-934,-325;
  18,-248,-122,-102,  84, -43,  -2,-936,-321;
  18,-251,-121,-108,  91, -46,  -1,-949,-318;
  22,-250,-121,-106,  96, -47,   1,-957,-321;
  25,-256,-122, -99, 102, -51,  11,-962,-320;
  24,-254,-120, -88, 107, -53,   4,-969,-320;
  24,-255,-124, -77, 114, -56,  11,-971,-323;
  28,-256,-126, -66, 124, -59,  12,-978,-329;
  25,-256,-124, -57, 135, -61,  19,-966,-327;
  26,-254,-127, -50, 145, -62,  22,-962,-331;
  28,-254,-125, -42, 155, -60,  21,-958,-339;
  31,-247,-122, -39, 167, -56,  19,-957,-331;
  28,-250,-124, -35, 180, -52,  23,-948,-332;
  29,-247,-125, -30, 193, -49,  25,-946,-330;
  30,-248,-125, -24, 204, -43,  26,-933,-323;
  32,-245,-122, -20, 214, -37,  33,-927,-320;
  31,-241,-121, -17, 219, -30,  35,-925,-314;
  31,-244,-119, -13, 229, -23,  38,-919,-306;
  31,-243,-114, -12, 240, -19,  49,-920,-306;
  33,-242,-108, -17, 249, -14,  52,-921,-302;
  36,-243,-114, -24, 258, -10,  56,-929,-296;
