  -9,-185, -60,-110, 176, 601, -50,-748,-230;
  -6,-188, -55,-120, 196, 610, -51,-768,-229;
  -8,-193, -57,-118, 216, 615, -54,-787,-216;
 -11,-199, -56,-111, 236, 615, -62,-811,-206;
 -13,-203, -59,-102, 255, 607, -61,-837,-205;
 -10,-210, -56, -90, 265, 593, -64,-868,-200;
 -10,-216, -57, -78, 272, 572, -51,-909,-207;
  -5,-225, -56, -66, 271, 542, -39,-938,-205;
  -1,-237, -59, -51, 265, 513, -21,-969,-214;
   1,-246, -61, -35, 260, 474,   0,-997,-225;
  11,-253, -59, -21, 257, 425,  16,-1023,-232;
  11,-257, -64,  -9, 249, 375,  17,-1054,-241;
  15,-265, -65,  -1, 245, 336,  41,-1080,-242;
  13,-269, -65,   7, 245, 295,  39,-1112,-237;
  10,-278, -61,  17, 250, 260,  27,-1149,-228;
   7,-290, -55,  40, 250, 237,  13,-1183,-222;
   3,-302, -51,  63, 260, 215,   4,-1217,-202;
  -5,-307, -47,  95, 268, 189, -47,-1240,-170;
 -19,-312, -44, 137, 268, 170, -95,-1273,-148;
 -35,-317, -35, 192, 258, 172,-147,-1282,-129;
 -49,-315, -31, 254, 234, 184,-195,-1278,-110;
 -64,-312, -26, 316, 193, 200,-249,-1288,-105;
 -72,-309, -29, 370, 136, 208,-299,-1277,-101;
 -80,-311, -25, 414,  71, 229,-339,-1266, -92;
 -90,-303, -20, 443,  10, 253,-371,-1247, -86;
 -97,-296, -21, 457, -42, 274,-397,-1225, -86;
-107,-292, -22, 460, -79, 286,-428,-1196, -75;
-105,-285, -15, 457,-107, 287,-431,-1182, -61;
-101,-281, -11, 458,-131, 280,-421,-1151, -50;
 -96,-276,  -9, 463,-145, 261,-410,-1131, -40;
 -89,-271,  -1, 477,-149, 235,-377,-1111,  -7;
 -78,-269,   1, 506,-141, 200,-331,-1093,  24;
 -63,-264,  13, 557,-122, 159,-285,-1080,  55;
 -46,-262,  17, 624, -92, 113,-208,-1059,  79;
 -28,-249,  10, 703, -55,  51,-144,-1026,  49;
 -26,-232, -13, 771, -18, -24,-125,-971, -28;
 -18,-214, -46, 799,   3,-106, -88,-892,-181;
 -23,-180,-104, 764,  -7,-212,-102,-764,-419;
 -29,-141,-199, 631, -41,-332,-111,-635,-787;
 -15,-125,-310, 342, -91,-455, -75,-577,-1226;
   0,-150,-356, -87, -73,-504, -21,-651,-1442;
  -3,-185,-339,-546,  42,-485, -27,-803,-1422;
 -29,-239,-304,-903, 169,-409,-115,-976,-1261;
 -58,-297,-246,-1071, 235,-322,-200,-1177,-1055;
 -83,-353,-194,-1019, 213,-257,-295,-1364,-839;
 -90,-378,-176,-813,  95,-174,-322,-1482,-712;
 -84,-376,-182,-586,-123, -72,-298,-1514,-736;
 -79,-358,-201,-416,-393,  29,-269,-1436,-831;
 -58,-332,-232,-296,-644, 132,-208,-1345,-938;
 -23,-316,-265,-170,-818, 232, -83,-1276,-1082;
  27,-312,-300, -21,-903, 317,  95,-1263,-1220;
  63,-310,-319, 106,-881, 355, 252,-1249,-1304;
  81,-298,-318, 186,-761, 340, 321,-1209,-1294;
  74,-287,-292, 238,-579, 302, 286,-1161,-1188;
  65,-275,-242, 321,-377, 246, 236,-1106,-1024;
  57,-264,-209, 464,-173, 198, 193,-1052,-829;
  50,-242,-157, 648,  15, 175, 167,-977,-630;
  40,-217,-113, 838, 158, 168, 139,-880,-459;
  27,-192, -81, 996, 235, 169,  85,-791,-330;
   4,-165, -58,1091, 237, 172,  22,-701,-244;
  -2,-149, -50,1113, 170, 169, -31,-632,-216;
 -16,-136, -57,1061,  57, 163, -62,-587,-226;
 -18,-129, -72, 941, -77, 147, -82,-559,-285;
 -15,-127, -92, 765,-202, 129, -68,-553,-354;
 -16,-131,-102, 553,-309, 111, -64,-572,-414;
 -17,-142,-109, 327,-394,  91, -70,-616,-445;
 -25,-163,-116, 119,-455,  75, -90,-709,-441;
 -21,-189,-104, -53,-492,  67,-108,-799,-418;
 -31,-215,-102,-178,-507,  62,-123,-891,-399;
 -26,-236,-101,-264,-500,  54,-130,-964,-383;
 -27,-245, -96,-323,-466,  35,-125,-1008,-377;
 -23,-248, -88,-362,-397,   4,-124,-1021,-351;
 -24,-248, -85,-381,-300, -42,-128,-1015,-330;
 -25,-241, -78,-374,-189,-112,-126,-999,-306;
 -27,-233, -69,-341, -76,-174,-125,-962,-275;
 -26,-226, -61,-286,  30,-232,-119,-928,-243;
 -23,-214, -58,-214, 120,-286,-111,-880,-227;
 -20,-202, -54,-138, 188,-333,-100,-840,-209;
 -10,-192, -51, -66, 241,-373, -72,-798,-204;
   0,-182, -48,  -1, 263,-409, -36,-754,-198;
   1,-178, -51,  55, 272,-437,  -4,-711,-202;
   7,-162, -54, 101, 268,-456,  17,-675,-206;
  12,-155, -60, 141, 260,-460,  35,-637,-214;
  13,-145, -57, 160, 243,-459,  38,-603,-226;
  15,-135, -60, 170, 218,-455,  44,-571,-237;
  17,-131, -63, 172, 189,-450,  51,-547,-244;
  16,-123, -63, 167, 159,-444,  54,-515,-244;
  18,-121, -67, 155, 133,-438,  55,-504,-260;
  18,-120, -64, 138, 116,-433,  60,-499,-265;
  18,-116, -66, 118,  99,-430,  64,-496,-272;
  18,-119, -69,  98,  83,-428,  73,-491,-275;
  20,-119, -74,  74,  68,-431,  65,-501,-280;
  19,-125, -71,  48,  51,-438,  60,-515,-282;
  14,-128, -69,  22,  27,-451,  53,-537,-277;
  12,-133, -69,   2,  -2,-460,  42,-561,-268;
  10,-143, -69, -13, -36,-470,  30,-592,-255;
  10,-150, -63, -26, -73,-481,  23,-627,-248;
   6,-158, -57, -36,-113,-491,  18,-661,-234;
   3,-167, -59, -43,-155,-505,   2,-698,-215;
   1,-178, -51, -49,-197,-518,  -2,-738,-201;
   1,-192, -41, -51,-238,-532, -14,-782,-174;
   4,-201, -45, -45,-279,-547, -23,-822,-152;
   0,-212, -34, -34,-318,-556, -39,-868,-134;
  -7,-226, -31, -14,-354,-557, -42,-916,-119;
  -8,-234, -31,   9,-385,-549, -49,-953,-106;
 -12,-246, -26,  35,-412,-531, -63,-993,-105;
 -13,-253, -30,  63,-436,-507, -68,-1027,-104;
 -17,-262, -33,  91,-458,-479, -73,-1077,-115;
 -17,-267, -30, 119,-479,-449, -85,-1107,-118;
 -23,-272, -36, 143,-498,-412, -98,-1141,-139;
 -26,-284, -34, 162,-513,-373, -94,-1171,-151;
 -19,-293, -44, 181,-525,-328, -91,-1194,-163;
 -11,-304, -43, 199,-534,-283, -69,-1233,-165;
  -5,-308, -47, 225,-541,-243, -34,-1273,-171;
   2,-319, -48, 266,-536,-210,  -7,-1299,-164;
  10,-322, -42, 322,-521,-185,  29,-1320,-147;
  23,-327, -35, 394,-495,-168,  73,-1348,-127;
  35,-332, -29, 479,-461,-164,  99,-1354,-105;
  42,-338, -26, 572,-419,-168, 125,-1359, -73;
  40,-329,  -9, 669,-373,-177, 126,-1350, -42;
  42,-325,  -4, 761,-330,-181, 131,-1328, -21;
  47,-321,   2, 845,-291,-186, 151,-1308,   6;
  52,-312,   1, 916,-254,-192, 168,-1280,  26;
  67,-304,   8, 973,-218,-198, 204,-1236,  44;
  71,-292,  10,1006,-182,-204, 249,-1194,  51;
  83,-283,   7,1023,-151,-214, 295,-1173,  50;
  93,-272,   9,1020,-128,-230, 334,-1129,  39;
  99,-262,   5, 993,-115,-232, 365,-1089,  30;
 105,-256,   2, 951,-107,-230, 397,-1062,   8;
 108,-244,  -5, 892,-104,-225, 403,-1013,  -6;
