   3,-228, -93, 104, -17, -16,  17,-941,-369;
   8,-225,-105, 106, -21, -16,  30,-940,-406;
   4,-226, -96,  93, -30, -18,  16,-940,-372;
   7,-227, -97,  93, -31, -14,  18,-942,-371;
  10,-232, -91, 105, -28, -13,  15,-951,-373;
   8,-228, -89, 114, -27, -14,  16,-942,-368;
   5,-227, -96, 120, -24, -15,  17,-945,-371;
   5,-228,-102, 126, -25, -16,  17,-938,-372;
  12,-232, -95, 128, -24, -15,  19,-944,-372;
   3,-225, -99, 130, -26, -14,  22,-944,-371;
   8,-229,-100, 129, -25, -13,  20,-941,-376;
   8,-226, -96, 128, -25, -12,  21,-944,-381;
  11,-228, -99, 122, -25, -12,  24,-941,-385;
  10,-231, -98, 108, -26, -13,  19,-944,-376;
  11,-232, -94, 104, -25, -11,  19,-946,-376;
  11,-231, -97, 105, -21, -12,  17,-947,-371;
  14,-236, -88, 108, -18, -14,  27,-948,-382;
  12,-233, -94, 108, -17, -14,  22,-950,-386;
   6,-229,-100, 109, -17, -15,  19,-951,-383;
   7,-229, -99, 111, -17, -15,  26,-954,-385;
   7,-229, -95, 111, -16, -15,  25,-949,-378;
   7,-228, -95, 113, -15, -13,  23,-950,-376;
  11,-231, -93, 114, -17, -12,  23,-944,-371;
   8,-232, -97, 114, -19, -10,  20,-945,-378;
  11,-230, -96, 112, -19, -11,  23,-944,-377;
   9,-229, -95, 108, -20,  -9,  20,-936,-379;
   8,-232, -94, 102, -19, -10,  25,-935,-377;
   9,-228, -97,  91, -22, -10,  24,-936,-363;
   7,-226, -95,  83, -21, -10,  22,-933,-362;
  10,-229, -94,  83, -20,  -9,  19,-935,-365;
   8,-228, -90,  83, -19,  -9,  18,-932,-368;
   7,-226, -91,  83, -17, -10,  17,-930,-362;
   8,-226, -91,  81, -17,  -9,  18,-927,-360;
   9,-227, -93,  77, -19, -11,  15,-928,-359;
   8,-225, -92,  72, -19, -10,  15,-931,-362;
   7,-222, -90,  65, -20, -10,  17,-928,-358;
   9,-223, -88,  56, -23, -11,  16,-922,-363;
   1,-217, -91,  47, -26, -13,  14,-927,-362;
   5,-223, -94,  40, -31, -14,  12,-932,-362;
   6,-226, -94,  35, -34, -12,  15,-938,-363;
   6,-229, -89,  31, -38, -15,  13,-942,-368;
   5,-225, -97,  27, -39, -17,  19,-944,-365;
   5,-228, -91,  25, -38, -18,  10,-949,-368;
   8,-230, -92,  21, -39, -17,  19,-948,-377;
   8,-229,-100,  20, -38, -19,  19,-953,-384;
   8,-229,-102,  23, -37, -22,  25,-950,-385;
  10,-233,-102,  29, -34, -21,  26,-948,-392;
  12,-233, -96,  34, -34, -19,  26,-948,-393;
  16,-231,-101,  38, -29, -19,  28,-946,-401;
   9,-231,-104,  44, -25, -16,  25,-945,-397;
  12,-235,-104,  51, -18, -17,  24,-958,-398;
   9,-234,-101,  60, -12, -16,  26,-958,-400;
   9,-232,-101,  66,  -4, -15,  26,-960,-405;
   6,-232, -99,  74,   4, -12,  17,-962,-405;
   8,-236,-101,  79,  10, -12,  21,-965,-405;
   7,-235,-102,  86,  17,  -8,  14,-958,-406;
   5,-230, -99,  92,  21,  -5,  20,-951,-393;
   9,-232,-101, 100,  25,  -2,  22,-953,-393;
   3,-230, -98, 108,  28,   0,  23,-953,-386;
  10,-235, -99, 117,  28,   2,  19,-951,-384;
   5,-229, -98, 122,  29,   4,  18,-945,-378;
   8,-228, -99, 123,  30,   4,  19,-942,-378;
   7,-228, -91, 123,  33,   5,  21,-942,-372;
   6,-227, -94, 122,  36,   5,  19,-941,-370;
   6,-228, -93, 121,  38,   5,  18,-937,-367;
   4,-226, -92, 119,  41,   3,  21,-941,-365;
   7,-223, -93, 118,  41,  -1,  19,-931,-364;
   9,-227, -93, 117,  39,  -2,  17,-932,-363;
   5,-220, -90, 114,  39,  -5,  16,-928,-362;
   5,-223, -91, 109,  37,  -6,  19,-924,-362;
   3,-220,-100, 104,  35,  -7,  17,-927,-366;
   7,-222, -88,  97,  35,  -4,  16,-922,-355;
   8,-223, -91,  88,  32,  -5,  20,-930,-357;
   8,-222, -87,  78,  30,  -7,  18,-924,-356;
   9,-224, -91,  68,  29,  -6,  18,-924,-355;
   7,-226, -87,  57,  27,  -7,  21,-926,-357;
   6,-224, -90,  48,  27,  -6,  18,-928,-355;
  10,-224, -89,  38,  27,  -7,  21,-929,-351;
   9,-225, -85,  31,  28,  -6,  18,-930,-355;
   9,-228, -88,  23,  27,  -7,  17,-931,-363;
  10,-230, -91,  16,  27,  -9,  18,-936,-363;
   8,-231, -97,  10,  29, -11,  16,-939,-360;
   7,-228, -89,   4,  29, -12,  16,-940,-370;
   4,-229, -95,   0,  29, -11,  16,-940,-371;
   4,-226, -96,  -3,  30, -12,  14,-940,-378;
   4,-229, -94,  -4,  29, -11,  16,-942,-371;
   9,-231, -97,  -4,  30, -12,  16,-945,-372;
   6,-228, -93,  -4,  33, -11,  13,-951,-380;
   7,-231, -97,  -1,  32, -11,  14,-946,-379;
   6,-234, -96,   0,  34, -10,  17,-947,-382;
   6,-232,-103,   3,  37,  -9,  12,-951,-380;
   7,-226, -99,   4,  38,  -7,  19,-944,-372;
   7,-227, -95,   5,  39,  -6,  22,-947,-367;
   6,-230, -96,   7,  40,  -6,  19,-944,-366;
   6,-230, -92,   6,  40,  -6,  20,-941,-366;
   6,-227, -93,   8,  41,  -7,  17,-938,-364;
   9,-230, -94,   5,  43,  -6,  16,-946,-365;
   9,-231, -92,   4,  43,  -7,  24,-941,-370;
   5,-226, -96,   2,  43,  -6,  20,-940,-373;
   7,-229, -91,  -1,  44,  -6,  18,-941,-367;
   8,-231, -96,  -2,  44,  -7,  19,-942,-366;
  10,-232, -90,  -1,  45,  -7,  18,-940,-368;
   9,-232, -95,  -2,  45,  -5,  21,-942,-372;
   5,-227, -92,  -1,  47,  -7,  20,-939,-368;
   7,-226, -90,   0,  47,  -6,  17,-940,-372;
   5,-230, -99,   2,  47,  -5,  19,-941,-381;
   7,-230, -95,   1,  46,  -5,  23,-945,-370;
   8,-229, -94,   1,  47,  -7,  20,-939,-374;
   9,-230, -98,   1,  46,  -8,  19,-945,-372;
   4,-228, -96,   1,  46,  -6,  23,-942,-375;
   7,-231, -95,   2,  46,  -4,  22,-942,-378;
   6,-229, -95,   4,  45,  -5,  18,-942,-385;
   5,-228, -95,   4,  44,  -4,  17,-943,-381;
   6,-231, -94,   4,  43,  -5,  20,-945,-383;
   9,-228, -99,   5,  42,  -6,  22,-942,-380;
   6,-230, -97,   7,  41,  -4,  19,-939,-372;
   7,-227, -96,   8,  41,  -5,  12,-946,-376;
   7,-229, -97,   8,  41,  -5,  18,-942,-380;
   6,-228, -97,   6,  42,  -7,  20,-938,-378;
   6,-226, -94,   4,  42,  -9,  18,-942,-380;
   8,-233, -97,   5,  41,  -7,  16,-938,-380;
   9,-228, -97,   6,  39,  -7,  17,-945,-381;
  10,-233, -97,   8,  40,  -7,  19,-944,-383;
   7,-229,-100,   8,  38,  -9,  16,-945,-382;
   5,-229,-103,   7,  38, -10,  17,-944,-381;
   8,-229, -96,   7,  39,  -8,  23,-946,-380;
   6,-228, -99,   7,  39,  -8,  18,-940,-381;
   9,-229, -94,  10,  40,  -8,  16,-942,-386;
  10,-230, -99,  12,  41,  -4,  21,-945,-382;
   6,-233, -94,  16,  41,  -5,  18,-946,-380;
   6,-229, -95,  19,  43,  -3,  18,-947,-381;
   6,-231, -96,  23,  44,  -2,  22,-943,-382;
   9,-229, -93,  28,  45,  -1,  24,-948,-378;
   5,-227, -99,  33,  46,   0,  16,-943,-376;
   9,-229, -95,  37,  46,   0,  17,-944,-376;
   6,-223, -95,  39,  46,   0,  22,-943,-386;
   6,-229, -98,  40,  45,  -1,  17,-946,-376;
   8,-229, -98,  41,  46,   2,  15,-941,-377;
   8,-230, -97,  40,  46,  -1,  17,-939,-383;
   5,-226, -95,  39,  46,  -1,  17,-936,-385;
   7,-227, -98,  36,  44,   0,  18,-935,-376;
   5,-226, -94,  32,  43,   0,  19,-935,-383;
   8,-226, -91,  29,  42,   0,  23,-933,-386;
  10,-226,-101,  22,  42,  -1,  20,-932,-383;
   5,-225, -97,  18,  41,  -2,  22,-929,-376;
   9,-224, -97,  13,  39,  -1,  22,-931,-387;
   6,-226, -94,   7,  39,  -3,  19,-929,-388;
   9,-226, -99,   1,  38,  -2,  25,-929,-390;
   7,-224, -97,  -3,  38,  -2,  19,-929,-388;
   7,-226, -98,  -6,  38,  -4,  19,-928,-391;
   8,-226, -97,  -7,  37,  -3,  19,-936,-389;
   8,-226, -99,  -7,  35,  -2,  18,-931,-386;
   7,-230, -96,  -6,  36,  -4,  18,-937,-396;
   8,-224, -99,  -3,  35,  -1,  22,-934,-388;
   4,-223, -99,   0,  35,  -2,  20,-937,-392;
   7,-230, -98,   4,  36,  -1,  21,-943,-394;
   5,-228, -95,   7,  38,  -1,  16,-941,-389;
   7,-232, -95,  12,  37,  -1,  15,-943,-387;
   7,-227,-102,  15,  39,   0,  19,-939,-397;
   8,-227, -98,  17,  40,  -1,  19,-943,-391;
   7,-228, -99,  16,  41,   1,  16,-942,-391;
   5,-228, -99,  16,  42,   2,  20,-944,-392;
   8,-230,-100,  17,  43,   3,  18,-940,-389;
   6,-231, -96,  17,  44,   2,  18,-941,-389;
   7,-225,-104,  16,  43,   3,  22,-940,-396;
  11,-231,-102,  16,  43,   4,  22,-936,-388;
   6,-229,-101,  17,  44,   4,  21,-936,-397;
  12,-226, -99,  17,  45,   4,  27,-940,-396;
   4,-229,-100,  18,  45,   5,  26,-935,-395;
   9,-230, -93,  18,  45,   4,  18,-938,-396;
   8,-227, -98,  18,  45,   3,  30,-937,-400;
  12,-228, -98,  18,  44,   3,  24,-933,-387;
  10,-227, -98,  18,  43,   3,  26,-932,-394;
  11,-228,-102,  17,  42,   1,  25,-932,-396;
