  -8,-247, -48,  41,   9, -13, -51,-997,-164;
 -12,-247, -44,  40,   8, -14, -50,-999,-157;
 -10,-245, -46,  38,   8, -14, -51,-1000,-162;
 -10,-244, -44,  37,   8, -13, -50,-999,-163;
 -10,-243, -42,  38,   6, -13, -55,-1002,-158;
 -11,-242, -47,  39,   7, -12, -52,-1005,-165;
  -8,-247, -44,  41,   7, -12, -51,-1000,-163;
  -9,-249, -43,  41,   7, -13, -53,-998,-161;
 -11,-245, -45,  44,   7, -11, -53,-998,-159;
 -10,-247, -45,  44,   6, -12, -53,-997,-163;
 -10,-244, -43,  44,   8, -14, -56,-1001,-167;
 -10,-243, -45,  45,   7, -14, -51,-998,-165;
 -13,-244, -46,  47,   7, -15, -56,-999,-166;
 -12,-246, -44,  47,   9, -15, -54,-999,-172;
 -10,-244, -44,  49,   9, -14, -53,-1002,-167;
  -9,-245, -43,  50,  10, -13, -54,-998,-167;
 -11,-244, -44,  48,  11, -12, -55,-1004,-164;
 -11,-243, -46,  48,  10, -12, -51,-999,-165;
 -12,-245, -46,  48,  12, -13, -51,-999,-168;
  -9,-244, -45,  47,  12, -13, -51,-1002,-166;
  -9,-243, -44,  46,  14, -13, -52,-1004,-174;
  -8,-245, -47,  46,  13, -12, -57,-1003,-173;
 -12,-246, -49,  46,  15, -12, -54,-997,-168;
 -10,-249, -45,  48,  14, -13, -47,-997,-169;
  -9,-243, -44,  49,  13, -12, -55,-997,-173;
  -8,-247, -44,  48,  13, -10, -55,-997,-165;
 -10,-245, -45,  48,  12, -11, -50,-995,-170;
 -10,-242, -48,  47,  13, -10, -48,-997,-168;
  -8,-242, -45,  47,  14,  -8, -47,-997,-167;
 -12,-240, -47,  47,  13,  -8, -52,-997,-170;
 -10,-244, -47,  47,  13,  -9, -49,-999,-164;
  -8,-245, -48,  47,  12,  -8, -54,-998,-167;
  -9,-240, -46,  45,  12,  -8, -48,-996,-165;
 -11,-242, -44,  44,  11,  -8, -53,-994,-165;
 -14,-243, -47,  45,  10,  -9, -55,-994,-165;
  -9,-244, -51,  45,  12,  -8, -55,-996,-169;
 -17,-241, -46,  46,  12,  -7, -59,-998,-170;
 -12,-243, -44,  46,  11,  -6, -60,-1003,-164;
 -13,-245, -45,  48,  13,  -8, -54,-995,-163;
 -12,-244, -48,  50,  12,  -6, -60,-1000,-171;
 -10,-245, -50,  52,  12,  -9, -56,-1001,-165;
  -8,-243, -49,  53,  13, -10, -53,-1000,-169;
 -10,-245, -45,  53,  14, -10, -55,-1003,-172;
 -10,-247, -46,  53,  13, -10, -54,-1001,-173;
 -12,-245, -46,  51,  13, -11, -51,-999,-174;
  -9,-247, -45,  52,  13, -12, -51,-1006,-171;
  -9,-247, -49,  55,  13, -11, -51,-1007,-171;
 -11,-245, -45,  55,  13, -12, -50,-1007,-167;
  -9,-246, -47,  56,  12, -11, -52,-1003,-169;
 -10,-244, -49,  55,  11,  -9, -51,-999,-168;
  -7,-242, -47,  56,  12,  -9, -56,-1001,-169;
 -10,-242, -50,  56,  13, -10, -55,-999,-170;
  -8,-245, -44,  56,  13,  -8, -53,-1002,-168;
 -11,-246, -47,  57,  12,  -9, -54,-1001,-164;
 -10,-242, -48,  56,  13,  -9, -56,-1008,-170;
 -11,-244, -44,  56,  13,  -8, -56,-998,-166;
 -12,-244, -48,  53,  14,  -9, -53,-999,-166;
 -12,-244, -43,  53,  16,  -8, -58,-999,-166;
 -10,-241, -46,  53,  17,  -7, -52,-997,-164;
 -14,-243, -43,  50,  16,  -8, -59,-999,-163;
 -10,-245, -43,  47,  15, -10, -58,-1001,-162;
  -8,-246, -47,  46,  14,  -9, -55,-998,-162;
 -11,-245, -43,  45,  14,  -7, -57,-1000,-164;
 -10,-245, -46,  45,  13,  -8, -59,-999,-163;
 -14,-243, -45,  43,  12,  -7, -54,-999,-167;
 -14,-245, -43,  45,  11,  -7, -55,-1003,-167;
 -11,-247, -45,  46,  11,  -7, -53,-998,-170;
 -12,-243, -48,  46,  11,  -7, -55,-1001,-167;
 -13,-243, -48,  47,  10,  -8, -51,-998,-171;
  -9,-248, -46,  48,  11,  -8, -57,-1001,-170;
  -9,-245, -44,  47,  12,  -8, -49,-1002,-169;
 -11,-246, -46,  49,  13,  -8, -52,-1003,-167;
  -8,-245, -45,  49,  14,  -7, -54,-1002,-165;
  -9,-246, -44,  51,  15,  -9, -53,-1002,-162;
  -8,-246, -46,  52,  17, -10, -53,-1000,-164;
 -12,-244, -45,  53,  18, -10, -53,-999,-164;
 -10,-245, -44,  55,  18,  -9, -55,-999,-158;
 -11,-243, -46,  55,  17,  -9, -52,-999,-160;
 -11,-242, -47,  56,  17, -10, -56,-997,-165;
  -9,-250, -46,  54,  15,  -8, -55,-994,-168;
 -12,-240, -44,  52,  15,  -9, -52,-1001,-166;
 -12,-242, -45,  50,  13, -10, -57,-1000,-164;
