  32,-255,  26, -62,  -6,  10, 157,-970,  67;
  32,-252,  24, -56,   7,   7, 159,-978,  62;
  33,-249,  24, -53,  21,   4, 160,-969,  58;
  33,-251,  24, -55,  34,   1, 165,-968,  49;
  36,-250,  20, -58,  48,  -3, 173,-966,  51;
  19,-263,  35, -63,  60,  -6, 172,-961,  41;
  35,-250,  17, -69,  75, -11, 172,-966,  44;
  37,-253,  21, -72,  87, -13, 170,-974,  41;
  35,-251,  17, -79,  98, -18, 170,-977,  37;
  34,-253,  15, -87, 109, -20, 165,-976,  31;
  30,-256,  14, -94, 119, -19, 160,-992,  32;
  31,-252,  11,-100, 130, -20, 158,-986,  24;
  30,-256,  13,-104, 139, -19, 155,-980,  22;
  28,-257,  16,-108, 148, -21, 152,-978,  24;
  33,-254,  12,-109, 159, -21, 160,-978,  26;
  33,-253,  10,-114, 169, -22, 167,-982,  28;
  34,-254,  17,-118, 178, -25, 173,-980,  33;
  35,-256,  22,-121, 185, -28, 177,-978,  39;
  35,-253,  26,-128, 186, -32, 180,-984,  51;
  37,-259,  28,-130, 186, -37, 176,-983,  66;
  32,-255,  25,-130, 183, -41, 170,-987,  65;
  31,-255,  29,-129, 179, -47, 163,-982,  70;
  36,-257,  27,-127, 173, -50, 156,-984,  77;
  31,-253,  29,-125, 172, -52, 153,-982,  70;
  29,-252,  26,-125, 177, -54, 147,-977,  69;
  26,-255,  27,-126, 183, -56, 141,-972,  69;
  28,-252,  29,-131, 189, -54, 135,-968,  62;
  25,-250,  27,-137, 193, -48, 132,-962,  67;
  24,-249,  27,-142, 197, -44, 127,-955,  69;
  25,-247,  26,-146, 199, -38, 131,-948,  73;
  24,-244,  27,-142, 200, -31, 130,-944,  85;
  24,-245,  30,-134, 200, -26, 131,-940,  87;
  24,-242,  34,-123, 202, -23, 134,-932,  92;
  27,-241,  30,-115, 203, -19, 137,-925,  94;
  28,-244,  31,-112, 206, -14, 140,-924,  96;
  30,-242,  37,-114, 208, -13, 146,-920, 103;
  29,-242,  36,-120, 209, -11, 149,-928, 104;
  30,-241,  38,-129, 211,  -9, 152,-936, 107;
