   6,-251, -42,  -7,  59,  -2,  44,-972,-219;
   1,-252, -45, -11,  58,  -1,  53,-968,-214;
   7,-254, -46, -16,  56,  -2,  50,-968,-222;
   9,-252, -45, -19,  54,  -4,  54,-969,-215;
   6,-252, -48, -24,  53,  -6,  64,-966,-221;
   4,-261, -47, -26,  52,  -6,  64,-974,-222;
  14,-253, -57, -29,  53, -10,  67,-976,-217;
  15,-249, -43, -29,  57, -12,  69,-977,-221;
  14,-261, -36, -28,  58, -14,  70,-993,-216;
   5,-267, -44, -27,  62, -19,  68,-984,-216;
   8,-253, -44, -26,  65, -22,  75,-992,-219;
  10,-261, -48, -26,  71, -26,  76,-994,-219;
  14,-260, -54, -29,  75, -27,  86,-1008,-219;
  13,-267, -45, -32,  79, -28,  86,-1012,-219;
  12,-262, -45, -34,  81, -28,  86,-1017,-210;
   5,-267, -20, -40,  83, -27,  89,-1024,-211;
  12,-266, -42, -46,  84, -29,  88,-1031,-213;
  13,-268, -37, -50,  81, -28,  94,-1033,-205;
  12,-265, -43, -54,  79, -29,  88,-1039,-203;
  13,-270, -40, -57,  78, -28,  82,-1040,-205;
  10,-269, -40, -58,  74, -27,  74,-1029,-205;
   6,-265, -40, -58,  72, -26,  65,-1026,-202;
   8,-264, -41, -56,  68, -26,  58,-1019,-200;
   5,-264, -39, -55,  64, -26,  55,-1016,-200;
   1,-266, -24, -50,  61, -26,  55,-1005,-196;
   5,-257, -35, -45,  55, -27,  50,-997,-192;
   4,-255, -40, -36,  50, -29,  50,-978,-181;
   2,-251, -35, -29,  42, -31,  42,-974,-177;
   3,-252, -32, -23,  38, -35,  38,-969,-179;
  12,-244, -30, -23,  38, -36,  40,-963,-182;
   2,-252, -37, -25,  40, -40,  41,-960,-185;
   4,-253, -33, -31,  44, -45,  47,-965,-177;
   3,-248, -29, -36,  50, -54,  45,-965,-168;
   4,-249, -27, -38,  49, -66,  50,-963,-153;
   4,-249, -20, -35,  44, -76,  54,-958,-133;
   6,-251, -20, -26,  35, -81,  51,-951,-116;
   6,-248, -18, -11,  28, -82,  50,-946,-114;
   5,-247, -20,   7,  22, -78,  52,-939,-107;
   5,-248, -17,  23,  17, -70,  54,-940,-100;
   5,-245, -18,  36,  12, -61,  55,-935, -95;
   5,-244, -19,  45,   3, -50,  55,-933,-101;
   3,-244, -16,  49, -12, -43,  53,-938,-104;
   5,-246, -19,  43, -33, -35,  56,-946,-111;
   4,-250, -18,  34, -55, -27,  50,-954,-112;
   4,-252, -19,  24, -78, -21,  58,-969,-110;
   4,-252, -16,  14, -97, -16,  58,-978,-117;
   5,-255, -19,   4,-110, -14,  58,-997,-116;
   3,-257, -18,  -1,-121, -11,  47,-999,-107;
  -1,-261, -24,  -2,-127, -10,  44,-1011,-102;
  -1,-260, -14,  -1,-136,  -9,  36,-1012, -99;
  -2,-259, -15,   0,-148,  -7,  23,-1015, -96;
   0,-262, -16,   1,-157,  -3,  17,-1014, -99;
  -2,-258, -18,   5,-162,  -1,  20,-1006,-101;
   0,-257, -18,  12,-162,   2,  29,-986,-109;
   1,-251, -21,  20,-160,   4,  30,-973,-119;
   4,-248, -23,  29,-154,   7,  48,-958,-122;
   6,-246, -26,  36,-145,   7,  63,-947,-142;
  13,-243, -30,  38,-138,   5,  81,-934,-154;
  18,-247, -26,  31,-126,   1,  96,-934,-172;
  22,-244, -36,  19,-111,   0, 110,-934,-174;
  25,-244, -34,   2, -96,  -6, 119,-939,-180;
  28,-248, -35, -18, -77,  -9, 136,-941,-181;
  28,-248, -35, -38, -58, -11, 142,-950,-180;
  29,-248, -30, -54, -37, -12, 151,-962,-174;
  33,-252, -33, -62, -14, -10, 152,-965,-173;
  32,-252, -35, -66,   9,  -8, 156,-964,-166;
  32,-252, -25, -66,  34,  -3, 161,-972,-165;
  35,-253, -30, -62,  60,   3, 167,-970,-166;
  36,-253, -31, -56,  81,  10, 171,-972,-166;
  36,-251, -37, -49, 103,  18, 170,-975,-166;
  33,-253, -30, -43, 116,  25, 161,-969,-165;
  32,-251, -36, -36, 127,  31, 162,-965,-167;
  33,-250, -33, -32, 135,  39, 157,-959,-173;
  29,-249, -36, -30, 143,  45, 141,-963,-179;
  24,-252, -35, -30, 151,  52, 136,-963,-178;
  23,-251, -33, -29, 156,  58, 127,-969,-178;
  19,-253, -30, -27, 159,  64, 115,-974,-175;
  17,-253, -32, -24, 159,  66, 103,-974,-174;
  12,-253, -29, -21, 156,  67,  90,-980,-175;
  11,-256, -33, -19, 150,  72,  90,-979,-182;
   9,-253, -41, -20, 142,  74,  70,-973,-189;
   6,-252, -42, -20, 132,  76,  66,-970,-194;
   5,-249, -40, -22, 122,  77,  60,-961,-200;
   5,-248, -43, -27, 110,  77,  57,-953,-211;
   6,-249, -44, -30,  99,  74,  52,-941,-215;
