 -12,  15, 231,  33,  58,   1, -21,  95,1014;
 -16,  16, 230,  33,  59,  -2, -20,  97,1014;
 -12,  16, 233,  31,  61,   1, -18,  88,1014;
 -15,  15, 226,  29,  60,  -2, -18,  91,1014;
 -12,  17, 227,  28,  60,   1, -20,  96,1018;
 -11,  19, 223,  23,  61,  -3, -19,  94,1015;
 -13,  19, 230,  21,  60,  -1, -17,  94,1015;
 -12,  15, 226,  16,  60,  -4, -17, 102,1013;
 -13,  17, 228,   9,  60,  -3, -21,  96,1016;
 -12,  17, 233,   2,  60,  -5, -19,  91,1011;
 -12,  16, 231,  -6,  60,  -4, -17,  96,1014;
 -13,  17, 227, -11,  58,  -6, -18,  92,1013;
 -15,  19, 228, -13,  60,  -5, -22,  92,1016;
 -12,  18, 223, -15,  59,  -7, -23,  95,1020;
 -14,  18, 225, -16,  59,  -6, -23,  93,1015;
 -16,  23, 223, -12,  58,  -5, -19,  94,1013;
 -16,  10, 236, -10,  57,  -4, -17,  93,1012;
 -14,  18, 230,  -8,  56,  -6, -16,  95,1014;
 -12,  19, 232,  -6,  57,  -5, -19,  98,1009;
 -14,  18, 227,  -6,  58,  -6, -15,  86,1013;
 -15,  21, 231,  -4,  58,  -3, -20,  93,1010;
 -10,  14, 229,  -3,  59,  -5, -16,  88,1012;
 -14,  17, 230,  -2,  59,  -3, -17,  93,1015;
 -12,  19, 230,  -1,  60,  -4, -21,  90,1018;
 -12,  17, 230,   1,  60,  -3, -16,  97,1016;
  -8,  16, 238,   3,  61,  -3, -15,  89,1013;
   2,   5, 236,   4,  60,  -3, -17,  90,1016;
 -14,  21, 228,   4,  60,  -3, -14,  92,1016;
 -11,  18, 229,   1,  61,  -4, -20,  91,1012;
 -13,  15, 229,   2,  62,  -5, -14,  91,1017;
 -12,  16, 228,  -1,  60,  -3, -23,  91,1016;
 -13,  15, 228,  -2,  60,  -5, -17,  91,1008;
 -13,  19, 227,  -4,  61,  -4, -17,  92,1012;
 -13,  15, 234,  -3,  60,  -5, -18,  89,1010;
  -8,  19, 227,  -5,  60,  -4, -18,  95,1013;
 -12,  20, 226,  -4,  60,  -5, -20,  90,1015;
 -16,  20, 231,  -5,  61,  -4, -20,  92,1015;
 -19,  25, 231,  -3,  62,  -5, -17,  93,1012;
 -13,  18, 229,  -1,  62,  -4, -19,  93,1014;
 -12,  14, 230,  -1,  61,  -4, -17,  90,1010;
 -15,  22, 232,   0,  61,  -3, -18,  94,1011;
 -15,  19, 229,   2,  62,  -4, -16,  94,1014;
 -14,  20, 232,   4,  62,  -4, -15,  94,1016;
 -12,  19, 225,   5,  60,  -4, -23, 100,1013;
 -14,  18, 229,   4,  61,  -2, -17,  88,1016;
 -14,  19, 224,   4,  61,  -3, -18,  96,1016;
 -16,  20, 227,   4,  61,  -4, -19,  96,1017;
 -10,  20, 239,   3,  60,  -4, -21,  88,1019;
 -12,  18, 240,   1,  61,  -4, -23,  88,1017;
 -12,  18, 230,   1,  61,  -4, -17,  91,1013;
 -14,  20, 231,   1,  61,  -6, -26,  93,1013;
 -11,  19, 230,   0,  61,  -5, -18,  94,1013;
 -12,  21, 229,   2,  60,  -6, -20,  92,1015;
 -13,  20, 227,   1,  61,  -5, -19,  93,1016;
 -14,  19, 230,  -1,  61,  -6, -21, 105,1013;
 -14,  17, 233,  -1,  60,  -5, -23,  91,1016;
 -16,  18, 233,  -1,  60,  -6, -21,  98,1014;
 -14,  22, 228,  -1,  60,  -5, -20,  92,1014;
 -12,  22, 232,   0,  60,  -6, -20,  98,1022;
  -6,  32, 221,   0,  61,  -4, -22,  93,1017;
 -14,  20, 229,   1,  60,  -5, -18,  98,1012;
 -14,  19, 230,   2,  61,  -4, -21,  99,1013;
 -11,  17, 228,   5,  61,  -5, -22,  97,1012;
 -13,  19, 224,   9,  61,  -2, -25,  98,1012;
 -15,  25, 230,  10,  60,  -3, -17,  96,1013;
 -15,  18, 230,  14,  63,  -2, -21,  95,1015;
 -16,  25, 229,  14,  64,  -4, -25,  95,1014;
 -11,  18, 229,  14,  62,  -1, -23,  99,1014;
 -14,  23, 230,  15,  62,  -4, -21,  96,1012;
 -15,  20, 234,  14,  63,  -2, -21, 100,1015;
 -21,  20, 229,  12,  63,  -4, -20, 101,1020;
 -15,  21, 231,  10,  62,  -3, -16,  98,1016;
 -14,  19, 231,   7,  62,  -6, -18,  96,1015;
 -13,  20, 229,   4,  61,  -4, -19, 102,1013;
 -14,  18, 228,   0,  61,  -6, -19, 102,1016;
 -14,  19, 228,  -3,  60,  -4, -21, 100,1016;
 -13,  20, 233,  -4,  59,  -7, -21,  99,1016;
 -12,  21, 234,  -7,  59,  -4, -18, 101,1015;
 -13,  17, 226,  -9,  58,  -6, -19,  96,1016;
 -12,  21, 225,  -9,  57,  -4, -19,  96,1011;
 -13,  15, 235,  -8,  57,  -6, -18, 100,1015;
 -12,  24, 221,  -8,  58,  -3, -22,  97,1017;
 -15,  20, 229,  -7,  57,  -7, -22,  96,1016;
 -14,  21, 229,  -5,  56,  -3, -24, 103,1013;
 -13,  21, 231,  -5,  57,  -4, -17,  99,1011;
 -16,  19, 226,  -3,  60,  -2, -16,  98,1012;
 -14,  21, 229,  -1,  59,  -4, -16,  98,1014;
 -15,  19, 231,   2,  58,  -3, -19, 100,1015;
 -13,  17, 233,   3,  59,  -5, -19, 102,1013;
 -14,  22, 229,   3,  59,  -3, -25,  94,1012;
 -13,  24, 225,   5,  59,  -5, -22,  94,1013;
 -16,  17, 231,   5,  60,  -4, -18,  98,1017;
 -13,  14, 242,   5,  59,  -5, -17,  97,1013;
 -12,  18, 229,   4,  59,  -3, -20,  98,1012;
 -12,  20, 231,   4,  59,  -6, -15, 100,1016;
 -11,  18, 232,   2,  58,  -6, -18, 101,1016;
 -15,  20, 234,   2,  58,  -7, -19, 100,1012;
 -15,  21, 233,   0,  59,  -4, -21,  96,1012;
 -14,  20, 228,  -1,  58,  -6, -23, 100,1014;
 -15,  22, 227,  -2,  59,  -5, -19, 102,1016;
 -12,  18, 227,  -2,  59,  -5, -23,  99,1015;
 -15,  22, 228,  -5,  59,  -3, -20, 100,1013;
 -14,  17, 232,  -4,  60,  -4, -19, 101,1015;
 -12,  15, 232,  -4,  58,  -3, -19,  97,1011;
 -15,  20, 229,  -3,  59,  -4, -18, 101,1016;
 -13,  18, 232,  -2,  59,  -2, -19, 102,1011;
 -12,  20, 228,   0,  59,  -4, -20, 102,1012;
 -15,  22, 231,   0,  59,  -3, -22, 102,1015;
 -12,  20, 230,   2,  60,  -3, -20, 103,1011;
 -12,  19, 228,   4,  59,  -3, -19, 103,1012;
 -13,  21, 228,   5,  61,  -3, -19, 104,1018;
 -13,  22, 227,   5,  60,  -4, -18,  96,1013;
 -14,  22, 229,   6,  61,  -3, -14, 103,1016;
  -8,  38, 227,   7,  60,  -3, -20, 101,1016;
 -14,  21, 233,   9,  61,  -3, -19, 102,1012;
 -15,  21, 229,   7,  60,  -3, -21, 106,1017;
 -15,  19, 228,  10,  60,  -4, -20,  99,1012;
 -14,  20, 230,   9,  61,  -4, -22, 102,1014;
 -13,  23, 231,   9,  60,  -3, -21, 101,1013;
 -14,  20, 229,   7,  61,  -5, -20, 105,1013;
 -13,  22, 228,   8,  63,  -4, -22, 103,1013;
 -15,  18, 229,   8,  60,  -5, -24, 101,1015;
 -15,  20, 232,   8,  60,  -6, -19, 101,1014;
 -11,  26, 227,   6,  61,  -5, -22, 104,1013;
 -23,  18, 243,   7,  61,  -5, -25, 107,1016;
 -13,  20, 231,   7,  62,  -4, -20, 105,1016;
 -15,  22, 229,   7,  60,  -4, -20, 107,1016;
 -14,  24, 227,   6,  61,  -4, -18, 104,1014;
 -14,  23, 230,   4,  61,  -3, -22, 105,1013;
 -14,  23, 230,   4,  61,  -4, -18, 103,1011;
 -16,  22, 230,   4,  60,  -3, -22, 107,1015;
 -13,  23, 226,   5,  60,  -5, -19, 108,1012;
 -14,  21, 231,   4,  60,  -1, -25, 101,1016;
 -13,  21, 228,   5,  60,  -4, -26, 105,1015;
 -15,  18, 232,   4,  58,  -3, -21, 107,1016;
  -7,  28, 211,   2,  59,  -4, -21, 107,1020;
 -12,  21, 231,   1,  59,  -2, -19, 104,1019;
 -14,  21, 231,  -3,  58,  -5, -25, 107,1018;
 -13,  21, 233,  -4,  58,  -3, -23, 105,1019;
 -15,  21, 232,  -9,  58,  -7, -21, 101,1022;
 -14,  21, 231, -15,  59,  -5, -23, 103,1026;
 -16,  20, 232, -17,  59,  -8, -24, 100,1022;
 -14,  18, 232, -17,  59,  -5, -23,  99,1022;
 -11,  20, 232, -16,  56,  -7, -25, 100,1014;
 -15,  18, 227, -12,  55,  -4, -21,  98,1011;
 -14,  24, 220,  -7,  56,  -5, -17,  98,1010;
  -6,  25, 213,  -4,  57,  -2, -21,  98,1004;
 -12,  17, 230,  -2,  60,  -5, -21, 102,1006;
 -13,  19, 223,   2,  62,  -3, -19, 103,1012;
 -10,  18, 229,   8,  61,  -5, -24, 105,1013;
 -11,  20, 233,  17,  58,  -1, -18, 105,1013;
 -14,  19, 231,  24,  58,  -4, -21, 104,1014;
 -12,  22, 230,  29,  58,   0, -17, 108,1013;
 -14,  24, 228,  32,  58,  -2, -24, 106,1015;
 -15,  18, 225,  35,  58,   0, -19, 108,1013;
 -14,  20, 226,  38,  57,  -3, -26, 106,1014;
 -15,  22, 227,  40,  57,   1, -21, 104,1019;
   3,  26, 224,  42,  58,  -3, -22, 106,1016;
 -13,  22, 230,  42,  57,  -1, -23, 106,1013;
 -13,  24, 229,  40,  56,  -2, -17, 110,1013;
 -12,  24, 230,  37,  58,  -1, -22, 111,1010;
