 -10,-252, -54,  -7,  58,  -2, -47,-950,-108;
 -10,-247, -51,  -6,  59,  -3, -46,-951,-108;
  -8,-249, -51,  -4,  59,  -2, -45,-951,-109;
  -3,-250, -51,  -3,  59,  -4, -41,-946,-104;
  -8,-250, -54,  -3,  58,  -1, -46,-949,-108;
  -5,-258, -45,  -4,  57,  -3, -46,-943,-105;
  -9,-247, -53,  -4,  55,  -1, -42,-948,-107;
  -7,-248, -55,  -6,  55,  -4, -47,-946,-102;
  -9,-248, -55,  -6,  54,  -3, -43,-945,-107;
  -5,-251, -54,  -8,  53,  -5, -48,-949, -99;
 -11,-249, -53,  -8,  53,  -4, -47,-952, -98;
 -10,-250, -53, -11,  53,  -7, -52,-949,-104;
  -9,-250, -51, -11,  55,  -6, -56,-953,-103;
  -8,-255, -50, -11,  54,  -8, -49,-961,-101;
  -6,-255, -46, -11,  54,  -7, -54,-967, -96;
  -5,-250, -52,  -9,  53,  -8, -46,-954, -94;
 -10,-251, -39,  -9,  54,  -6, -47,-955, -96;
  -9,-250, -47,  -6,  53,  -9, -51,-958, -92;
 -10,-251, -49,  -4,  52,  -7, -51,-963, -92;
 -10,-251, -47,  -2,  51, -12, -50,-962, -94;
 -11,-253, -47,  -1,  49,  -9, -52,-972, -89;
  -7,-253, -47,   1,  45, -14, -43,-963, -85;
  -7,-255, -48,   3,  41, -12, -41,-971, -85;
  -9,-252, -47,   2,  37, -13, -43,-961, -88;
  -7,-250, -49,   0,  30, -12, -52,-951, -93;
  -7,-248, -47,  -2,  31, -14, -50,-950, -93;
   8,-249, -61,  -3,  34, -11, -50,-954, -91;
  -5,-250, -48,  -5,  34, -14, -44,-953, -90;
  -8,-250, -50,  -8,  36, -12, -50,-956, -83;
 -10,-253, -49,  -9,  37, -14, -45,-954, -86;
  -9,-254, -50, -12,  36, -13, -41,-970, -86;
  -9,-254, -45, -13,  36, -16, -44,-965, -86;
  -8,-254, -52, -11,  35, -16, -46,-954, -86;
  -5,-252, -51,  -8,  35, -18, -51,-966, -91;
 -10,-254, -47,  -2,  37, -16, -45,-976, -90;
