,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
161,-56.0,-229.0,81.0,-102.0,300.0,191.0,-198.0,-900.0,305.0,5
162,-58.0,-225.0,84.0,-121.0,288.0,170.0,-201.0,-905.0,309.0,5
163,-59.0,-230.0,83.0,-140.0,274.0,155.0,-203.0,-908.0,323.0,5
164,-64.0,-227.0,89.0,-153.0,261.0,138.0,-215.0,-916.0,323.0,5
165,-58.0,-234.0,89.0,-159.0,254.0,125.0,-213.0,-921.0,337.0,5
166,-60.0,-234.0,89.0,-154.0,248.0,112.0,-212.0,-939.0,340.0,5
167,-59.0,-242.0,93.0,-143.0,241.0,100.0,-215.0,-950.0,348.0,5
168,-62.0,-242.0,97.0,-123.0,236.0,90.0,-216.0,-960.0,356.0,5
169,-62.0,-246.0,99.0,-99.0,231.0,82.0,-216.0,-966.0,361.0,5
170,-64.0,-242.0,98.0,-79.0,221.0,71.0,-221.0,-970.0,367.0,5
171,-58.0,-245.0,101.0,-55.0,208.0,64.0,-213.0,-962.0,370.0,5
172,-61.0,-244.0,97.0,-31.0,198.0,59.0,-214.0,-958.0,356.0,5
173,-57.0,-242.0,95.0,-10.0,192.0,52.0,-206.0,-950.0,353.0,5
174,-58.0,-237.0,92.0,4.0,189.0,45.0,-199.0,-946.0,343.0,5
175,-53.0,-235.0,90.0,16.0,191.0,34.0,-183.0,-936.0,343.0,5
176,-46.0,-235.0,101.0,26.0,196.0,23.0,-166.0,-919.0,337.0,5
177,-45.0,-233.0,86.0,32.0,205.0,10.0,-151.0,-917.0,334.0,5
178,-39.0,-230.0,93.0,34.0,220.0,-3.0,-140.0,-910.0,335.0,5
179,-36.0,-228.0,93.0,29.0,239.0,-16.0,-124.0,-900.0,327.0,5
180,-35.0,-222.0,85.0,13.0,261.0,-30.0,-112.0,-894.0,319.0,5
181,-32.0,-223.0,90.0,-13.0,284.0,-42.0,-106.0,-890.0,317.0,5
182,-33.0,-223.0,86.0,-43.0,303.0,-53.0,-102.0,-889.0,319.0,5
183,-32.0,-222.0,88.0,-84.0,322.0,-64.0,-104.0,-887.0,319.0,5
184,-29.0,-226.0,89.0,-125.0,335.0,-74.0,-95.0,-895.0,334.0,5
185,-30.0,-223.0,91.0,-158.0,344.0,-85.0,-104.0,-900.0,337.0,5
186,-35.0,-224.0,96.0,-184.0,353.0,-91.0,-104.0,-899.0,350.0,5
187,-39.0,-225.0,91.0,-204.0,358.0,-97.0,-124.0,-902.0,341.0,5
188,-42.0,-227.0,89.0,-220.0,362.0,-103.0,-143.0,-907.0,334.0,5
189,-48.0,-229.0,89.0,-242.0,366.0,-109.0,-158.0,-913.0,328.0,5
190,-51.0,-229.0,88.0,-274.0,373.0,-117.0,-169.0,-916.0,320.0,5
