,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,4.0,-254.0,-86.0,-75.0,11.0,5.0,-7.0,-978.0,-215.0,2
1,-2.0,-255.0,-88.0,-78.0,10.0,8.0,-8.0,-985.0,-216.0,2
2,1.0,-253.0,-85.0,-81.0,10.0,9.0,-7.0,-987.0,-218.0,2
3,1.0,-256.0,-86.0,-80.0,9.0,10.0,1.0,-985.0,-213.0,2
4,2.0,-254.0,-87.0,-79.0,9.0,12.0,-10.0,-987.0,-213.0,2
5,-1.0,-249.0,-92.0,-78.0,7.0,11.0,-5.0,-993.0,-207.0,2
6,-3.0,-252.0,-85.0,-77.0,7.0,14.0,-5.0,-990.0,-213.0,2
7,-3.0,-255.0,-86.0,-75.0,6.0,15.0,-11.0,-991.0,-210.0,2
8,2.0,-255.0,-90.0,-76.0,4.0,16.0,-6.0,-981.0,-214.0,2
9,3.0,-255.0,-84.0,-74.0,4.0,19.0,-11.0,-987.0,-211.0,2
10,-1.0,-255.0,-86.0,-77.0,3.0,19.0,-12.0,-979.0,-216.0,2
11,0.0,-251.0,-89.0,-76.0,2.0,22.0,-13.0,-976.0,-216.0,2
12,-3.0,-253.0,-90.0,-74.0,2.0,23.0,-13.0,-981.0,-222.0,2
13,2.0,-255.0,-88.0,-75.0,4.0,26.0,-14.0,-981.0,-221.0,2
14,-3.0,-254.0,-86.0,-72.0,7.0,31.0,-11.0,-978.0,-220.0,2
15,-2.0,-254.0,-87.0,-69.0,9.0,34.0,-8.0,-976.0,-225.0,2
16,-1.0,-251.0,-93.0,-67.0,12.0,38.0,-10.0,-981.0,-222.0,2
17,1.0,-251.0,-88.0,-68.0,14.0,42.0,-11.0,-981.0,-223.0,2
18,-2.0,-255.0,-93.0,-72.0,16.0,44.0,-10.0,-980.0,-219.0,2
19,2.0,-254.0,-88.0,-75.0,14.0,46.0,-6.0,-986.0,-219.0,2
20,1.0,-254.0,-87.0,-79.0,10.0,46.0,-1.0,-984.0,-214.0,2
21,1.0,-256.0,-87.0,-81.0,6.0,46.0,-6.0,-986.0,-213.0,2
22,0.0,-262.0,-89.0,-73.0,3.0,44.0,-7.0,-1008.0,-200.0,2
23,5.0,-268.0,-86.0,-57.0,1.0,39.0,10.0,-1032.0,-197.0,2
24,0.0,-270.0,-83.0,-14.0,5.0,20.0,-8.0,-1040.0,-192.0,2
25,-11.0,-260.0,-82.0,32.0,5.0,-1.0,-51.0,-1045.0,-195.0,2
