,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
518,-87.0,-235.0,7.0,-75.0,392.0,-144.0,-321.0,-909.0,-11.0,5
519,-92.0,-236.0,1.0,-104.0,367.0,-147.0,-329.0,-919.0,-21.0,5
520,-92.0,-241.0,4.0,-129.0,344.0,-148.0,-338.0,-926.0,-21.0,5
521,-91.0,-247.0,3.0,-146.0,317.0,-150.0,-340.0,-950.0,-16.0,5
522,-97.0,-248.0,7.0,-160.0,289.0,-151.0,-334.0,-966.0,-3.0,5
523,-96.0,-250.0,2.0,-169.0,270.0,-154.0,-341.0,-980.0,-14.0,5
524,-98.0,-253.0,2.0,-177.0,255.0,-150.0,-348.0,-1007.0,-22.0,5
525,-97.0,-265.0,-2.0,-186.0,253.0,-137.0,-368.0,-1017.0,-31.0,5
526,-103.0,-263.0,-3.0,-201.0,249.0,-119.0,-378.0,-1030.0,-38.0,5
527,-101.0,-266.0,-2.0,-226.0,240.0,-94.0,-370.0,-1054.0,-49.0,5
528,-109.0,-274.0,-6.0,-257.0,230.0,-65.0,-382.0,-1075.0,-59.0,5
529,-94.0,-286.0,-3.0,-290.0,227.0,-15.0,-333.0,-1115.0,-57.0,5
530,-95.0,-300.0,-4.0,-315.0,218.0,19.0,-348.0,-1151.0,-53.0,5
531,-99.0,-307.0,-5.0,-335.0,208.0,30.0,-355.0,-1187.0,-46.0,5
532,-98.0,-315.0,0.0,-343.0,189.0,55.0,-346.0,-1223.0,-35.0,5
533,-94.0,-325.0,4.0,-341.0,176.0,92.0,-330.0,-1268.0,-26.0,5
534,-82.0,-334.0,7.0,-331.0,170.0,133.0,-306.0,-1295.0,-9.0,5
535,-73.0,-344.0,13.0,-307.0,178.0,173.0,-266.0,-1327.0,-1.0,5
536,-65.0,-346.0,11.0,-269.0,199.0,203.0,-231.0,-1340.0,13.0,5
537,-70.0,-346.0,10.0,-218.0,222.0,217.0,-236.0,-1347.0,1.0,5
538,-72.0,-345.0,4.0,-169.0,231.0,218.0,-238.0,-1348.0,-13.0,5
