,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,30.0,-16.0,-109.0,-1145.0,-493.0,-559.0,117.0,-75.0,-301.0,3
1,36.0,-27.0,-105.0,-1424.0,-490.0,-698.0,126.0,-110.0,-293.0,3
2,24.0,-38.0,-99.0,-1615.0,-479.0,-819.0,86.0,-154.0,-259.0,3
3,21.0,-59.0,-86.0,-1707.0,-456.0,-903.0,75.0,-208.0,-217.0,3
4,27.0,-80.0,-87.0,-1691.0,-421.0,-953.0,76.0,-265.0,-176.0,3
5,14.0,-92.0,-58.0,-1573.0,-379.0,-982.0,63.0,-302.0,-111.0,3
6,19.0,-101.0,-45.0,-1352.0,-341.0,-986.0,70.0,-328.0,-47.0,3
7,28.0,-107.0,-29.0,-1032.0,-316.0,-977.0,93.0,-340.0,18.0,3
8,32.0,-109.0,-13.0,-621.0,-293.0,-961.0,114.0,-334.0,62.0,3
9,28.0,-104.0,-9.0,-133.0,-258.0,-936.0,120.0,-318.0,97.0,3
10,28.0,-90.0,-4.0,417.0,-205.0,-906.0,99.0,-285.0,110.0,3
11,14.0,-74.0,-11.0,863.0,-140.0,-867.0,67.0,-235.0,103.0,3
12,7.0,-55.0,-25.0,1379.0,-80.0,-825.0,44.0,-176.0,62.0,3
13,1.0,-36.0,-44.0,1806.0,-40.0,-784.0,16.0,-109.0,-2.0,3
14,0.0,-15.0,-68.0,2118.0,-11.0,-735.0,-15.0,-43.0,-113.0,3
15,-14.0,-9.0,-118.0,2310.0,-16.0,-675.0,-39.0,-20.0,-274.0,3
16,-19.0,-21.0,-166.0,2380.0,-75.0,-623.0,-59.0,-64.0,-477.0,3
17,-30.0,-39.0,-199.0,2357.0,-180.0,-558.0,-78.0,-142.0,-629.0,3
18,-51.0,-57.0,-224.0,2274.0,-324.0,-484.0,-147.0,-218.0,-747.0,3
19,-77.0,-76.0,-243.0,2148.0,-495.0,-384.0,-262.0,-287.0,-843.0,3
20,-93.0,-97.0,-252.0,1964.0,-645.0,-248.0,-355.0,-359.0,-890.0,3
21,-82.0,-126.0,-236.0,1742.0,-734.0,-89.0,-355.0,-507.0,-818.0,3
22,-59.0,-160.0,-193.0,1507.0,-760.0,69.0,-235.0,-665.0,-642.0,3
23,-25.0,-212.0,-124.0,1257.0,-720.0,199.0,-119.0,-867.0,-379.0,3
