,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,1.0,-249.0,33.0,47.0,31.0,-17.0,-5.0,-1012.0,166.0,3
1,-1.0,-246.0,31.0,45.0,31.0,-17.0,-7.0,-1011.0,171.0,3
2,-3.0,-251.0,41.0,44.0,30.0,-18.0,-4.0,-1015.0,170.0,3
3,2.0,-249.0,40.0,40.0,28.0,-18.0,-5.0,-1012.0,177.0,3
4,6.0,-245.0,37.0,37.0,25.0,-18.0,0.0,-1011.0,176.0,3
5,-1.0,-247.0,37.0,32.0,25.0,-18.0,-2.0,-1018.0,186.0,3
6,0.0,-250.0,37.0,32.0,21.0,-17.0,-3.0,-1021.0,180.0,3
7,0.0,-251.0,33.0,37.0,15.0,-15.0,-2.0,-1025.0,165.0,3
8,1.0,-250.0,29.0,40.0,9.0,-16.0,-5.0,-1020.0,151.0,3
9,2.0,-254.0,34.0,40.0,13.0,-18.0,3.0,-1024.0,163.0,3
10,5.0,-251.0,34.0,39.0,24.0,-22.0,-1.0,-1019.0,168.0,3
11,-1.0,-245.0,36.0,38.0,30.0,-23.0,3.0,-1012.0,177.0,3
12,3.0,-249.0,35.0,35.0,28.0,-22.0,-1.0,-1016.0,174.0,3
13,2.0,-250.0,37.0,30.0,24.0,-20.0,0.0,-1014.0,182.0,3
14,2.0,-250.0,36.0,27.0,19.0,-22.0,-1.0,-1010.0,174.0,3
15,0.0,-252.0,34.0,27.0,14.0,-24.0,-3.0,-1016.0,174.0,3
16,0.0,-252.0,35.0,27.0,9.0,-26.0,-3.0,-1010.0,169.0,3
17,-1.0,-247.0,38.0,29.0,6.0,-29.0,-10.0,-1005.0,172.0,3
18,1.0,-246.0,37.0,29.0,0.0,-33.0,-14.0,-1009.0,171.0,3
19,-3.0,-244.0,35.0,28.0,-4.0,-37.0,-10.0,-998.0,180.0,3
20,-4.0,-246.0,38.0,25.0,-5.0,-40.0,-14.0,-999.0,178.0,3
21,0.0,-247.0,37.0,18.0,-4.0,-43.0,-10.0,-1001.0,185.0,3
22,1.0,-247.0,38.0,12.0,-2.0,-48.0,-2.0,-1004.0,186.0,3
23,-3.0,-246.0,37.0,5.0,-2.0,-50.0,-4.0,-1003.0,180.0,3
24,-1.0,-250.0,37.0,0.0,-4.0,-53.0,-1.0,-1010.0,181.0,3
25,2.0,-247.0,38.0,-3.0,-10.0,-53.0,-1.0,-1003.0,190.0,3
