,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3146,13.0,-248.0,35.0,216.0,333.0,-153.0,55.0,-969.0,258.0,6
3147,15.0,-248.0,32.0,221.0,329.0,-148.0,58.0,-973.0,250.0,6
3148,13.0,-252.0,33.0,213.0,319.0,-147.0,53.0,-970.0,235.0,6
3149,7.0,-252.0,26.0,204.0,305.0,-149.0,45.0,-974.0,217.0,6
3150,5.0,-250.0,22.0,191.0,288.0,-155.0,18.0,-964.0,205.0,6
3151,0.0,-246.0,18.0,180.0,268.0,-161.0,-3.0,-957.0,190.0,6
3152,-7.0,-245.0,17.0,170.0,251.0,-163.0,-25.0,-957.0,184.0,6
3153,-13.0,-239.0,18.0,166.0,238.0,-164.0,-46.0,-934.0,180.0,6
3154,-15.0,-235.0,19.0,165.0,228.0,-159.0,-62.0,-914.0,193.0,6
3155,-19.0,-231.0,17.0,167.0,226.0,-154.0,-85.0,-888.0,201.0,6
3156,-25.0,-225.0,20.0,167.0,224.0,-149.0,-109.0,-866.0,210.0,6
3157,-32.0,-217.0,27.0,160.0,221.0,-141.0,-126.0,-846.0,224.0,6
3158,-36.0,-216.0,25.0,148.0,211.0,-137.0,-139.0,-825.0,222.0,6
3159,-40.0,-206.0,27.0,131.0,196.0,-131.0,-144.0,-810.0,222.0,6
3160,-36.0,-205.0,26.0,109.0,178.0,-125.0,-150.0,-795.0,223.0,6
3161,-38.0,-196.0,28.0,83.0,157.0,-119.0,-148.0,-772.0,212.0,6
3162,-38.0,-193.0,23.0,56.0,136.0,-114.0,-145.0,-750.0,209.0,6
3163,-35.0,-192.0,20.0,27.0,115.0,-107.0,-139.0,-736.0,203.0,6
3164,-32.0,-188.0,23.0,3.0,96.0,-99.0,-132.0,-725.0,205.0,6
3165,-28.0,-187.0,21.0,-19.0,81.0,-93.0,-117.0,-716.0,208.0,6
3166,-27.0,-185.0,23.0,-44.0,66.0,-88.0,-98.0,-717.0,210.0,6
3167,-24.0,-182.0,25.0,-66.0,55.0,-84.0,-91.0,-713.0,211.0,6
3168,-20.0,-182.0,24.0,-87.0,41.0,-83.0,-86.0,-711.0,220.0,6
3169,-15.0,-184.0,27.0,-106.0,26.0,-86.0,-68.0,-719.0,223.0,6
3170,-13.0,-187.0,26.0,-123.0,17.0,-90.0,-47.0,-724.0,225.0,6
3171,-7.0,-191.0,39.0,-143.0,15.0,-98.0,-27.0,-745.0,232.0,6
3172,-3.0,-196.0,25.0,-163.0,27.0,-110.0,-13.0,-770.0,234.0,6
3173,4.0,-208.0,24.0,-188.0,43.0,-124.0,3.0,-804.0,220.0,6
3174,1.0,-217.0,19.0,-214.0,47.0,-139.0,6.0,-842.0,199.0,6
3175,4.0,-231.0,16.0,-240.0,49.0,-157.0,13.0,-896.0,189.0,6
3176,4.0,-245.0,16.0,-262.0,57.0,-176.0,13.0,-953.0,180.0,6
3177,4.0,-256.0,18.0,-280.0,75.0,-192.0,11.0,-1006.0,188.0,6
3178,0.0,-274.0,19.0,-288.0,107.0,-202.0,1.0,-1068.0,198.0,6
3179,-7.0,-292.0,16.0,-299.0,150.0,-208.0,-28.0,-1126.0,192.0,6
3180,-18.0,-306.0,13.0,-310.0,175.0,-192.0,-52.0,-1176.0,179.0,6
3181,-29.0,-322.0,11.0,-320.0,155.0,-156.0,-81.0,-1242.0,130.0,6
3182,-24.0,-349.0,-3.0,-332.0,95.0,-101.0,-90.0,-1349.0,90.0,6
3183,-25.0,-368.0,-12.0,-339.0,37.0,-32.0,-88.0,-1412.0,74.0,6
3184,-24.0,-381.0,-13.0,-330.0,2.0,41.0,-99.0,-1478.0,70.0,6
3185,-28.0,-391.0,-11.0,-302.0,-11.0,119.0,-103.0,-1517.0,75.0,6
3186,-34.0,-398.0,-2.0,-250.0,-34.0,202.0,-115.0,-1541.0,88.0,6
3187,-30.0,-400.0,-6.0,-181.0,-77.0,287.0,-116.0,-1545.0,94.0,6
3188,-24.0,-398.0,-3.0,-98.0,-130.0,367.0,-91.0,-1531.0,99.0,6
3189,-14.0,-389.0,-4.0,-11.0,-182.0,437.0,-55.0,-1498.0,90.0,6
3190,-8.0,-376.0,-10.0,75.0,-224.0,486.0,-27.0,-1448.0,78.0,6
3191,-4.0,-360.0,-22.0,148.0,-256.0,516.0,-8.0,-1402.0,57.0,6
3192,-3.0,-352.0,-19.0,198.0,-284.0,532.0,19.0,-1361.0,43.0,6
3193,13.0,-337.0,-22.0,224.0,-317.0,532.0,60.0,-1314.0,38.0,6
3194,23.0,-327.0,-25.0,236.0,-356.0,517.0,98.0,-1281.0,27.0,6
3195,37.0,-321.0,-31.0,236.0,-392.0,494.0,124.0,-1244.0,9.0,6
3196,41.0,-313.0,-28.0,228.0,-410.0,462.0,155.0,-1213.0,-3.0,6
3197,44.0,-309.0,-30.0,222.0,-412.0,426.0,162.0,-1195.0,2.0,6
3198,44.0,-307.0,-28.0,218.0,-401.0,393.0,167.0,-1180.0,9.0,6
3199,46.0,-303.0,-32.0,217.0,-387.0,360.0,169.0,-1176.0,9.0,6
3200,41.0,-309.0,-30.0,213.0,-376.0,331.0,158.0,-1183.0,8.0,6
3201,43.0,-306.0,-35.0,198.0,-363.0,304.0,149.0,-1188.0,-14.0,6
3202,40.0,-308.0,-39.0,177.0,-346.0,277.0,150.0,-1200.0,-26.0,6
3203,32.0,-310.0,-41.0,157.0,-323.0,255.0,132.0,-1198.0,-27.0,6
3204,36.0,-315.0,-38.0,145.0,-297.0,239.0,131.0,-1208.0,-33.0,6
3205,35.0,-317.0,-38.0,129.0,-269.0,225.0,122.0,-1219.0,-35.0,6
3206,33.0,-315.0,-38.0,110.0,-242.0,209.0,126.0,-1205.0,-33.0,6
3207,33.0,-310.0,-35.0,88.0,-211.0,188.0,119.0,-1196.0,-21.0,6
3208,31.0,-303.0,-36.0,60.0,-182.0,169.0,108.0,-1176.0,-12.0,6
3209,28.0,-296.0,-32.0,29.0,-157.0,153.0,100.0,-1145.0,1.0,6
3210,26.0,-288.0,-28.0,-2.0,-137.0,143.0,99.0,-1120.0,8.0,6
3211,28.0,-279.0,-26.0,-29.0,-122.0,137.0,101.0,-1093.0,18.0,6
3212,26.0,-274.0,-27.0,-52.0,-107.0,134.0,106.0,-1075.0,20.0,6
3213,31.0,-271.0,-24.0,-79.0,-92.0,131.0,117.0,-1055.0,18.0,6
3214,36.0,-265.0,-28.0,-107.0,-73.0,123.0,116.0,-1041.0,1.0,6
3215,34.0,-264.0,-34.0,-132.0,-45.0,118.0,119.0,-1024.0,-9.0,6
3216,33.0,-262.0,-32.0,-155.0,-14.0,113.0,118.0,-1003.0,-6.0,6
3217,33.0,-255.0,-38.0,-177.0,8.0,106.0,115.0,-1001.0,-21.0,6
3218,32.0,-256.0,-36.0,-196.0,22.0,101.0,113.0,-991.0,-27.0,6
3219,27.0,-255.0,-39.0,-218.0,24.0,95.0,107.0,-988.0,-26.0,6
3220,27.0,-256.0,-32.0,-239.0,25.0,90.0,102.0,-981.0,-22.0,6
3221,30.0,-257.0,-34.0,-253.0,21.0,87.0,107.0,-987.0,-15.0,6
3222,28.0,-256.0,-35.0,-264.0,13.0,85.0,116.0,-996.0,-10.0,6
3223,31.0,-258.0,-31.0,-267.0,3.0,84.0,110.0,-1006.0,1.0,6
3224,32.0,-262.0,-28.0,-264.0,-6.0,81.0,112.0,-1018.0,1.0,6
3225,26.0,-265.0,-35.0,-258.0,-19.0,77.0,114.0,-1035.0,1.0,6
3226,31.0,-272.0,-34.0,-250.0,-37.0,74.0,107.0,-1046.0,0.0,6
3227,27.0,-272.0,-30.0,-243.0,-56.0,68.0,106.0,-1060.0,-1.0,6
3228,25.0,-277.0,-38.0,-236.0,-75.0,65.0,99.0,-1072.0,-3.0,6
3229,23.0,-278.0,-33.0,-230.0,-94.0,61.0,86.0,-1079.0,-17.0,6
3230,15.0,-280.0,-37.0,-226.0,-113.0,56.0,74.0,-1082.0,-17.0,6
3231,15.0,-279.0,-34.0,-231.0,-132.0,54.0,56.0,-1089.0,-27.0,6
3232,12.0,-283.0,-38.0,-239.0,-148.0,52.0,40.0,-1094.0,-22.0,6
3233,9.0,-284.0,-36.0,-252.0,-158.0,54.0,26.0,-1102.0,-23.0,6
3234,3.0,-286.0,-40.0,-261.0,-166.0,59.0,17.0,-1101.0,-21.0,6
3235,3.0,-283.0,-33.0,-266.0,-171.0,64.0,5.0,-1105.0,-10.0,6
3236,-1.0,-283.0,-39.0,-275.0,-178.0,73.0,-2.0,-1105.0,-19.0,6
3237,-1.0,-285.0,-32.0,-283.0,-182.0,82.0,-2.0,-1110.0,-12.0,6
3238,1.0,-289.0,-37.0,-290.0,-186.0,86.0,0.0,-1116.0,-10.0,6
3239,-1.0,-286.0,-30.0,-295.0,-189.0,90.0,-3.0,-1112.0,-12.0,6
3240,1.0,-286.0,-32.0,-303.0,-189.0,92.0,-2.0,-1115.0,-5.0,6
3241,2.0,-286.0,-30.0,-306.0,-191.0,93.0,13.0,-1114.0,-2.0,6
3242,3.0,-284.0,-30.0,-313.0,-195.0,89.0,20.0,-1110.0,4.0,6
3243,5.0,-282.0,-27.0,-320.0,-201.0,85.0,19.0,-1098.0,14.0,6
3244,9.0,-279.0,-27.0,-321.0,-207.0,82.0,30.0,-1091.0,19.0,6
3245,13.0,-280.0,-32.0,-315.0,-209.0,80.0,38.0,-1078.0,15.0,6
3246,14.0,-274.0,-27.0,-306.0,-208.0,78.0,44.0,-1070.0,16.0,6
3247,15.0,-272.0,-31.0,-294.0,-206.0,76.0,61.0,-1047.0,9.0,6
3248,17.0,-266.0,-28.0,-281.0,-202.0,74.0,69.0,-1032.0,5.0,6
3249,19.0,-261.0,-34.0,-270.0,-196.0,71.0,70.0,-1008.0,-3.0,6
3250,24.0,-256.0,-31.0,-263.0,-190.0,69.0,79.0,-983.0,-12.0,6
3251,27.0,-256.0,-36.0,-258.0,-181.0,67.0,90.0,-970.0,-15.0,6
3252,28.0,-251.0,-34.0,-258.0,-173.0,62.0,103.0,-961.0,-15.0,6
3253,30.0,-247.0,-36.0,-263.0,-165.0,57.0,110.0,-957.0,-15.0,6
3254,30.0,-245.0,-35.0,-273.0,-157.0,50.0,108.0,-951.0,-18.0,6
3255,32.0,-243.0,-37.0,-284.0,-147.0,43.0,110.0,-944.0,-16.0,6
3256,31.0,-244.0,-35.0,-296.0,-134.0,36.0,118.0,-945.0,-7.0,6
3257,32.0,-242.0,-27.0,-311.0,-121.0,27.0,118.0,-941.0,-3.0,6
3258,34.0,-245.0,-34.0,-323.0,-106.0,20.0,126.0,-945.0,1.0,6
3259,34.0,-243.0,-33.0,-335.0,-90.0,13.0,130.0,-947.0,1.0,6
3260,37.0,-248.0,-29.0,-345.0,-72.0,8.0,133.0,-950.0,10.0,6
3261,38.0,-245.0,-34.0,-351.0,-52.0,5.0,132.0,-950.0,14.0,6
3262,37.0,-247.0,-25.0,-358.0,-34.0,2.0,141.0,-953.0,20.0,6
3263,38.0,-250.0,-23.0,-361.0,-13.0,1.0,139.0,-962.0,23.0,6
3264,39.0,-252.0,-26.0,-360.0,9.0,3.0,143.0,-968.0,25.0,6
3265,39.0,-252.0,-21.0,-354.0,29.0,5.0,144.0,-966.0,32.0,6
3266,36.0,-252.0,-23.0,-348.0,51.0,5.0,142.0,-976.0,40.0,6
3267,37.0,-254.0,-20.0,-342.0,72.0,8.0,133.0,-977.0,47.0,6
3268,38.0,-256.0,-19.0,-331.0,90.0,8.0,130.0,-983.0,51.0,6
3269,37.0,-255.0,-16.0,-314.0,106.0,9.0,130.0,-983.0,56.0,6
3270,33.0,-257.0,-13.0,-294.0,120.0,9.0,127.0,-982.0,62.0,6
3271,31.0,-256.0,-18.0,-275.0,136.0,6.0,112.0,-991.0,66.0,6
3272,25.0,-255.0,-11.0,-256.0,154.0,5.0,103.0,-980.0,68.0,6
3273,23.0,-254.0,-6.0,-236.0,167.0,3.0,91.0,-972.0,83.0,6
3274,19.0,-248.0,-8.0,-217.0,181.0,2.0,72.0,-969.0,86.0,6
3275,15.0,-248.0,-11.0,-200.0,196.0,-1.0,60.0,-963.0,92.0,6
3276,14.0,-246.0,-4.0,-185.0,209.0,-3.0,49.0,-957.0,100.0,6
3277,9.0,-247.0,-4.0,-171.0,218.0,-5.0,45.0,-957.0,113.0,6
3278,7.0,-246.0,-1.0,-156.0,228.0,-4.0,33.0,-957.0,118.0,6
3279,11.0,-249.0,5.0,-141.0,244.0,-3.0,31.0,-960.0,133.0,6
3280,8.0,-254.0,7.0,-124.0,262.0,0.0,30.0,-976.0,144.0,6
3281,8.0,-256.0,15.0,-101.0,279.0,0.0,32.0,-998.0,162.0,6
3282,8.0,-265.0,20.0,-75.0,293.0,2.0,25.0,-1018.0,181.0,6
3283,7.0,-272.0,23.0,-38.0,302.0,6.0,33.0,-1045.0,207.0,6
3284,9.0,-276.0,27.0,10.0,306.0,11.0,42.0,-1084.0,220.0,6
3285,12.0,-288.0,26.0,65.0,306.0,18.0,45.0,-1110.0,226.0,6
3286,15.0,-292.0,30.0,115.0,304.0,26.0,55.0,-1134.0,232.0,6
3287,15.0,-302.0,28.0,187.0,299.0,32.0,53.0,-1155.0,235.0,6
3288,13.0,-304.0,28.0,258.0,291.0,37.0,56.0,-1165.0,220.0,6
3289,16.0,-307.0,24.0,327.0,282.0,41.0,56.0,-1172.0,207.0,6
3290,12.0,-303.0,16.0,394.0,270.0,44.0,58.0,-1171.0,188.0,6
3291,15.0,-303.0,9.0,455.0,258.0,44.0,52.0,-1159.0,160.0,6
3292,11.0,-293.0,10.0,508.0,248.0,43.0,44.0,-1149.0,150.0,6
3293,9.0,-289.0,3.0,558.0,239.0,42.0,26.0,-1116.0,133.0,6
3294,5.0,-278.0,-2.0,600.0,232.0,36.0,21.0,-1085.0,127.0,6
3295,0.0,-267.0,-5.0,639.0,230.0,30.0,3.0,-1038.0,116.0,6
3296,-3.0,-257.0,1.0,671.0,233.0,25.0,-8.0,-998.0,116.0,6
3297,-1.0,-252.0,-1.0,693.0,237.0,19.0,-15.0,-963.0,129.0,6
3298,-1.0,-239.0,5.0,706.0,250.0,12.0,-16.0,-934.0,135.0,6
3299,-1.0,-233.0,11.0,715.0,267.0,7.0,-15.0,-898.0,153.0,6
3300,2.0,-225.0,18.0,720.0,291.0,3.0,-14.0,-870.0,167.0,6
3301,-1.0,-219.0,17.0,724.0,313.0,5.0,-3.0,-845.0,189.0,6
3302,5.0,-214.0,18.0,733.0,330.0,6.0,17.0,-829.0,199.0,6
3303,6.0,-210.0,17.0,741.0,342.0,9.0,22.0,-819.0,201.0,6
3304,11.0,-211.0,19.0,742.0,356.0,16.0,36.0,-817.0,198.0,6
3305,14.0,-208.0,18.0,737.0,367.0,25.0,54.0,-808.0,196.0,6
3306,20.0,-211.0,16.0,727.0,379.0,34.0,65.0,-810.0,195.0,6
3307,22.0,-205.0,19.0,715.0,392.0,45.0,86.0,-805.0,193.0,6
3308,28.0,-206.0,25.0,705.0,404.0,57.0,99.0,-803.0,199.0,6
3309,31.0,-204.0,19.0,696.0,416.0,70.0,107.0,-790.0,197.0,6
3310,32.0,-199.0,19.0,686.0,429.0,85.0,110.0,-781.0,196.0,6
3311,33.0,-191.0,19.0,670.0,440.0,98.0,123.0,-769.0,185.0,6
3312,35.0,-194.0,11.0,642.0,448.0,116.0,128.0,-761.0,166.0,6
3313,36.0,-193.0,0.0,600.0,453.0,132.0,137.0,-756.0,144.0,6
3314,41.0,-192.0,-5.0,537.0,458.0,151.0,150.0,-754.0,112.0,6
3315,43.0,-185.0,-2.0,469.0,461.0,163.0,159.0,-727.0,126.0,6
3316,47.0,-186.0,-3.0,409.0,472.0,175.0,165.0,-725.0,98.0,6
3317,46.0,-186.0,-11.0,343.0,493.0,187.0,172.0,-724.0,92.0,6
3318,44.0,-184.0,-9.0,270.0,521.0,197.0,171.0,-721.0,88.0,6
3319,44.0,-185.0,-8.0,196.0,555.0,199.0,166.0,-713.0,92.0,6
3320,46.0,-185.0,-5.0,123.0,594.0,205.0,156.0,-716.0,94.0,6
3321,42.0,-186.0,-5.0,53.0,637.0,209.0,155.0,-733.0,105.0,6
3322,35.0,-197.0,-2.0,-7.0,688.0,214.0,149.0,-755.0,127.0,6
3323,38.0,-201.0,10.0,-62.0,737.0,221.0,141.0,-787.0,143.0,6
3324,38.0,-212.0,13.0,-106.0,791.0,231.0,133.0,-822.0,155.0,6
3325,35.0,-218.0,14.0,-136.0,844.0,241.0,120.0,-855.0,172.0,6
3326,32.0,-227.0,16.0,-156.0,892.0,254.0,116.0,-887.0,184.0,6
3327,27.0,-231.0,20.0,-158.0,933.0,267.0,103.0,-922.0,189.0,6
3328,23.0,-239.0,20.0,-152.0,969.0,283.0,89.0,-934.0,192.0,6
3329,25.0,-245.0,17.0,-138.0,1003.0,298.0,89.0,-944.0,187.0,6
3330,22.0,-245.0,14.0,-120.0,1028.0,314.0,82.0,-951.0,176.0,6
3331,18.0,-247.0,15.0,-98.0,1051.0,327.0,71.0,-951.0,172.0,6
