,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-11.0,-220.0,14.0,318.0,200.0,47.0,-67.0,-831.0,144.0,2
1,-12.0,-213.0,23.0,401.0,188.0,-14.0,-73.0,-825.0,172.0,2
2,-10.0,-211.0,33.0,447.0,183.0,-68.0,-74.0,-809.0,206.0,2
3,-12.0,-207.0,45.0,471.0,187.0,-116.0,-81.0,-806.0,239.0,2
4,-14.0,-203.0,54.0,477.0,199.0,-153.0,-79.0,-799.0,268.0,2
5,-11.0,-197.0,56.0,464.0,219.0,-181.0,-86.0,-802.0,312.0,2
6,-12.0,-209.0,80.0,428.0,249.0,-202.0,-77.0,-799.0,342.0,2
7,-6.0,-206.0,69.0,370.0,285.0,-212.0,-78.0,-805.0,358.0,2
8,-11.0,-203.0,76.0,294.0,329.0,-213.0,-83.0,-806.0,376.0,2
9,-12.0,-211.0,76.0,202.0,370.0,-201.0,-83.0,-828.0,382.0,2
10,-12.0,-217.0,78.0,95.0,405.0,-174.0,-91.0,-840.0,381.0,2
11,-12.0,-217.0,76.0,-42.0,443.0,-143.0,-79.0,-856.0,375.0,2
12,-13.0,-224.0,74.0,-154.0,463.0,-105.0,-83.0,-879.0,364.0,2
13,-12.0,-230.0,74.0,-259.0,476.0,-67.0,-78.0,-898.0,359.0,2
14,-17.0,-235.0,69.0,-351.0,477.0,-28.0,-73.0,-913.0,347.0,2
15,-13.0,-240.0,68.0,-423.0,466.0,6.0,-83.0,-928.0,332.0,2
16,-4.0,-244.0,53.0,-474.0,433.0,39.0,-92.0,-940.0,322.0,2
17,-21.0,-249.0,59.0,-496.0,383.0,73.0,-102.0,-956.0,310.0,2
18,-24.0,-258.0,68.0,-488.0,319.0,104.0,-111.0,-976.0,304.0,2
19,-28.0,-261.0,64.0,-446.0,241.0,135.0,-125.0,-992.0,312.0,2
20,-31.0,-265.0,63.0,-369.0,161.0,167.0,-133.0,-1005.0,313.0,2
21,-35.0,-267.0,60.0,-244.0,64.0,188.0,-143.0,-1019.0,301.0,2
22,-37.0,-271.0,64.0,-130.0,-9.0,206.0,-165.0,-1040.0,323.0,2
23,-39.0,-273.0,72.0,-16.0,-80.0,215.0,-177.0,-1049.0,342.0,2
24,-40.0,-279.0,72.0,86.0,-145.0,219.0,-183.0,-1055.0,355.0,2
25,-42.0,-280.0,77.0,176.0,-202.0,214.0,-193.0,-1071.0,378.0,2
26,-44.0,-284.0,79.0,251.0,-253.0,206.0,-199.0,-1083.0,400.0,2
27,-48.0,-287.0,87.0,312.0,-294.0,192.0,-212.0,-1103.0,409.0,2
28,-50.0,-293.0,95.0,358.0,-329.0,178.0,-226.0,-1125.0,428.0,2
29,-54.0,-298.0,94.0,387.0,-354.0,166.0,-231.0,-1141.0,446.0,2
30,-56.0,-302.0,97.0,396.0,-382.0,156.0,-238.0,-1163.0,456.0,2
31,-49.0,-314.0,97.0,378.0,-406.0,157.0,-231.0,-1195.0,458.0,2
32,-50.0,-319.0,95.0,337.0,-434.0,169.0,-220.0,-1219.0,452.0,2
33,-43.0,-325.0,91.0,277.0,-460.0,187.0,-198.0,-1256.0,436.0,2
34,-37.0,-337.0,88.0,204.0,-481.0,217.0,-183.0,-1290.0,413.0,2
35,-27.0,-351.0,77.0,130.0,-490.0,250.0,-158.0,-1353.0,386.0,2
36,-22.0,-360.0,72.0,62.0,-489.0,286.0,-130.0,-1403.0,332.0,2
37,-20.0,-377.0,53.0,-2.0,-478.0,321.0,-116.0,-1459.0,283.0,2
38,-14.0,-390.0,37.0,-69.0,-457.0,363.0,-96.0,-1518.0,231.0,2
39,-1.0,-407.0,22.0,-138.0,-432.0,405.0,-39.0,-1575.0,156.0,2
40,16.0,-416.0,4.0,-240.0,-395.0,433.0,21.0,-1622.0,92.0,2
41,30.0,-424.0,-15.0,-332.0,-357.0,428.0,70.0,-1643.0,33.0,2
42,48.0,-427.0,-38.0,-415.0,-311.0,406.0,128.0,-1656.0,-35.0,2
43,54.0,-429.0,-44.0,-480.0,-254.0,365.0,176.0,-1643.0,-91.0,2
44,68.0,-424.0,-57.0,-508.0,-184.0,320.0,213.0,-1636.0,-144.0,2
45,76.0,-416.0,-66.0,-503.0,-99.0,265.0,241.0,-1603.0,-195.0,2
46,80.0,-408.0,-76.0,-467.0,9.0,208.0,255.0,-1565.0,-234.0,2
47,88.0,-388.0,-87.0,-404.0,137.0,147.0,273.0,-1508.0,-259.0,2
48,86.0,-373.0,-92.0,-319.0,283.0,78.0,276.0,-1436.0,-287.0,2
49,72.0,-349.0,-96.0,-228.0,431.0,-20.0,235.0,-1357.0,-298.0,2
50,69.0,-333.0,-98.0,-114.0,596.0,-90.0,217.0,-1272.0,-312.0,2
51,61.0,-317.0,-99.0,-15.0,710.0,-161.0,209.0,-1203.0,-319.0,2
52,60.0,-298.0,-98.0,74.0,795.0,-234.0,191.0,-1132.0,-315.0,2
53,46.0,-273.0,-95.0,156.0,854.0,-305.0,138.0,-1058.0,-310.0,2
54,35.0,-254.0,-87.0,234.0,894.0,-349.0,113.0,-978.0,-285.0,2
55,25.0,-236.0,-81.0,302.0,915.0,-377.0,81.0,-911.0,-260.0,2
56,13.0,-215.0,-77.0,361.0,918.0,-392.0,43.0,-846.0,-239.0,2
57,-2.0,-198.0,-68.0,413.0,914.0,-391.0,-11.0,-785.0,-210.0,2
58,-7.0,-189.0,-67.0,460.0,908.0,-366.0,-43.0,-735.0,-190.0,2
59,-15.0,-178.0,-58.0,494.0,904.0,-326.0,-93.0,-694.0,-169.0,2
60,-29.0,-166.0,-55.0,516.0,914.0,-278.0,-122.0,-656.0,-147.0,2
61,-38.0,-161.0,-55.0,515.0,940.0,-226.0,-176.0,-633.0,-134.0,2
62,-48.0,-155.0,-49.0,494.0,985.0,-167.0,-211.0,-631.0,-112.0,2
63,-55.0,-158.0,-44.0,444.0,1050.0,-113.0,-241.0,-629.0,-95.0,2
64,-67.0,-159.0,-36.0,366.0,1122.0,-59.0,-275.0,-639.0,-73.0,2
65,-70.0,-161.0,-29.0,257.0,1194.0,-14.0,-305.0,-656.0,-37.0,2
66,-78.0,-171.0,-16.0,122.0,1252.0,28.0,-334.0,-683.0,-9.0,2
67,-87.0,-182.0,-11.0,-30.0,1287.0,56.0,-355.0,-716.0,32.0,2
68,-88.0,-194.0,-1.0,-185.0,1290.0,71.0,-366.0,-767.0,68.0,2
69,-93.0,-210.0,9.0,-335.0,1256.0,57.0,-371.0,-819.0,92.0,2
70,-94.0,-226.0,19.0,-493.0,1191.0,25.0,-376.0,-868.0,122.0,2
71,-94.0,-244.0,22.0,-605.0,1096.0,-28.0,-380.0,-918.0,148.0,2
72,-95.0,-254.0,27.0,-693.0,973.0,-95.0,-381.0,-975.0,162.0,2
73,-94.0,-265.0,27.0,-752.0,830.0,-181.0,-375.0,-1026.0,176.0,2
74,-93.0,-280.0,27.0,-786.0,676.0,-272.0,-363.0,-1075.0,172.0,2
75,-86.0,-289.0,25.0,-790.0,516.0,-371.0,-345.0,-1104.0,164.0,2
76,-81.0,-293.0,19.0,-767.0,360.0,-466.0,-327.0,-1123.0,144.0,2
77,-71.0,-296.0,12.0,-723.0,214.0,-556.0,-283.0,-1135.0,117.0,2
78,-62.0,-296.0,6.0,-657.0,86.0,-641.0,-250.0,-1130.0,88.0,2
79,-48.0,-292.0,-5.0,-555.0,-37.0,-692.0,-214.0,-1111.0,54.0,2
80,-37.0,-288.0,-13.0,-447.0,-108.0,-714.0,-168.0,-1090.0,16.0,2
81,-22.0,-280.0,-23.0,-321.0,-149.0,-711.0,-119.0,-1065.0,-12.0,2
82,-11.0,-266.0,-32.0,-185.0,-166.0,-685.0,-65.0,-1028.0,-37.0,2
83,2.0,-260.0,-30.0,-45.0,-164.0,-647.0,-27.0,-1000.0,-44.0,2
84,15.0,-247.0,-33.0,93.0,-145.0,-593.0,17.0,-949.0,-47.0,2
85,21.0,-236.0,-32.0,224.0,-122.0,-530.0,54.0,-909.0,-45.0,2
86,26.0,-221.0,-26.0,346.0,-95.0,-454.0,88.0,-853.0,-24.0,2
87,31.0,-211.0,-18.0,454.0,-67.0,-377.0,101.0,-810.0,-5.0,2
88,34.0,-201.0,-13.0,542.0,-41.0,-284.0,110.0,-767.0,18.0,2
89,37.0,-188.0,-10.0,613.0,-26.0,-220.0,115.0,-734.0,44.0,2
90,38.0,-181.0,-7.0,641.0,-12.0,-161.0,120.0,-698.0,67.0,2
91,36.0,-170.0,1.0,645.0,0.0,-116.0,119.0,-672.0,77.0,2
92,35.0,-164.0,6.0,628.0,11.0,-75.0,107.0,-644.0,97.0,2
93,34.0,-159.0,13.0,589.0,18.0,-46.0,100.0,-626.0,109.0,2
94,25.0,-150.0,12.0,532.0,18.0,-18.0,89.0,-617.0,126.0,2
95,20.0,-147.0,20.0,456.0,7.0,-3.0,65.0,-597.0,138.0,2
96,15.0,-146.0,17.0,366.0,-15.0,6.0,45.0,-593.0,151.0,2
97,5.0,-151.0,22.0,267.0,-42.0,4.0,21.0,-596.0,157.0,2
98,0.0,-152.0,25.0,143.0,-84.0,-3.0,-2.0,-612.0,159.0,2
99,-3.0,-159.0,21.0,40.0,-125.0,-16.0,-24.0,-631.0,168.0,2
100,-9.0,-166.0,26.0,-60.0,-166.0,-31.0,-42.0,-652.0,175.0,2
101,-10.0,-172.0,30.0,-150.0,-206.0,-51.0,-56.0,-674.0,173.0,2
102,-12.0,-180.0,27.0,-231.0,-246.0,-67.0,-63.0,-704.0,178.0,2
103,-12.0,-190.0,27.0,-298.0,-283.0,-88.0,-67.0,-735.0,183.0,2
104,-12.0,-197.0,29.0,-348.0,-315.0,-105.0,-65.0,-772.0,188.0,2
105,-11.0,-205.0,31.0,-384.0,-347.0,-127.0,-61.0,-802.0,187.0,2
106,-10.0,-217.0,30.0,-405.0,-374.0,-143.0,-56.0,-833.0,189.0,2
107,-7.0,-223.0,33.0,-409.0,-402.0,-167.0,-42.0,-858.0,186.0,2
108,-1.0,-231.0,29.0,-396.0,-434.0,-180.0,-25.0,-879.0,193.0,2
109,2.0,-235.0,31.0,-371.0,-458.0,-191.0,-9.0,-903.0,198.0,2
110,11.0,-240.0,30.0,-334.0,-475.0,-194.0,10.0,-919.0,195.0,2
111,17.0,-249.0,40.0,-286.0,-484.0,-198.0,31.0,-934.0,209.0,2
112,20.0,-250.0,39.0,-227.0,-487.0,-189.0,58.0,-946.0,221.0,2
113,28.0,-254.0,38.0,-157.0,-487.0,-179.0,72.0,-955.0,232.0,2
114,30.0,-251.0,47.0,-77.0,-483.0,-156.0,82.0,-956.0,243.0,2
115,33.0,-252.0,52.0,8.0,-473.0,-130.0,103.0,-953.0,251.0,2
116,36.0,-250.0,45.0,96.0,-461.0,-96.0,113.0,-946.0,269.0,2
117,39.0,-248.0,57.0,186.0,-437.0,-55.0,131.0,-943.0,278.0,2
118,44.0,-245.0,55.0,290.0,-413.0,-17.0,139.0,-926.0,291.0,2
119,49.0,-243.0,58.0,369.0,-384.0,15.0,153.0,-922.0,296.0,2
120,49.0,-236.0,58.0,434.0,-352.0,50.0,159.0,-908.0,299.0,2
121,47.0,-232.0,58.0,483.0,-320.0,76.0,164.0,-894.0,297.0,2
122,48.0,-225.0,55.0,509.0,-290.0,103.0,160.0,-878.0,303.0,2
123,45.0,-224.0,59.0,512.0,-261.0,120.0,146.0,-866.0,309.0,2
124,41.0,-219.0,62.0,494.0,-238.0,135.0,128.0,-847.0,314.0,2
125,30.0,-215.0,62.0,455.0,-222.0,142.0,99.0,-838.0,317.0,2
126,24.0,-210.0,62.0,398.0,-211.0,153.0,63.0,-827.0,326.0,2
127,13.0,-208.0,61.0,312.0,-200.0,157.0,40.0,-824.0,309.0,2
128,9.0,-204.0,58.0,229.0,-189.0,170.0,15.0,-808.0,302.0,2
129,6.0,-205.0,50.0,145.0,-174.0,179.0,-1.0,-802.0,281.0,2
130,0.0,-200.0,47.0,63.0,-155.0,196.0,-15.0,-795.0,265.0,2
131,-3.0,-200.0,48.0,-14.0,-135.0,213.0,-25.0,-797.0,252.0,2
132,-6.0,-206.0,45.0,-85.0,-112.0,235.0,-37.0,-806.0,245.0,2
133,-6.0,-208.0,41.0,-152.0,-91.0,248.0,-41.0,-816.0,238.0,2
134,-6.0,-213.0,39.0,-215.0,-75.0,260.0,-52.0,-829.0,230.0,2
135,-10.0,-217.0,34.0,-273.0,-67.0,261.0,-44.0,-840.0,222.0,2
136,2.0,-225.0,33.0,-327.0,-62.0,258.0,-27.0,-857.0,205.0,2
137,4.0,-224.0,30.0,-381.0,-55.0,252.0,-14.0,-869.0,186.0,2
138,12.0,-232.0,27.0,-407.0,-39.0,248.0,20.0,-888.0,176.0,2
139,22.0,-237.0,24.0,-420.0,-13.0,243.0,53.0,-908.0,175.0,2
140,26.0,-242.0,23.0,-422.0,29.0,242.0,75.0,-945.0,169.0,2
141,38.0,-259.0,26.0,-419.0,86.0,231.0,102.0,-995.0,172.0,2
142,41.0,-268.0,28.0,-419.0,156.0,214.0,114.0,-1040.0,178.0,2
143,45.0,-283.0,32.0,-428.0,232.0,182.0,133.0,-1087.0,207.0,2
144,47.0,-294.0,43.0,-446.0,307.0,139.0,138.0,-1140.0,227.0,2
145,51.0,-308.0,45.0,-472.0,377.0,79.0,152.0,-1186.0,248.0,2
146,49.0,-321.0,49.0,-501.0,445.0,-4.0,140.0,-1232.0,276.0,2
147,46.0,-334.0,63.0,-521.0,493.0,-79.0,133.0,-1269.0,316.0,2
148,38.0,-343.0,73.0,-508.0,529.0,-143.0,118.0,-1297.0,350.0,2
149,33.0,-352.0,76.0,-471.0,550.0,-198.0,106.0,-1342.0,380.0,2
150,30.0,-358.0,85.0,-410.0,556.0,-238.0,81.0,-1382.0,399.0,2
151,21.0,-371.0,81.0,-329.0,551.0,-273.0,61.0,-1400.0,405.0,2
152,18.0,-374.0,81.0,-233.0,539.0,-300.0,39.0,-1424.0,396.0,2
153,11.0,-381.0,78.0,-130.0,524.0,-329.0,16.0,-1443.0,374.0,2
154,5.0,-380.0,70.0,-31.0,511.0,-353.0,-1.0,-1462.0,348.0,2
155,1.0,-386.0,58.0,49.0,499.0,-381.0,-24.0,-1477.0,306.0,2
156,0.0,-384.0,51.0,107.0,496.0,-383.0,-36.0,-1484.0,268.0,2
157,-4.0,-386.0,39.0,125.0,499.0,-377.0,-45.0,-1485.0,242.0,2
158,0.0,-382.0,34.0,123.0,508.0,-357.0,-38.0,-1476.0,215.0,2
159,3.0,-382.0,24.0,109.0,525.0,-347.0,-19.0,-1468.0,185.0,2
160,7.0,-376.0,15.0,92.0,543.0,-351.0,1.0,-1457.0,148.0,2
161,13.0,-374.0,9.0,73.0,553.0,-374.0,8.0,-1438.0,112.0,2
162,5.0,-369.0,1.0,54.0,551.0,-395.0,-3.0,-1420.0,71.0,2
163,-1.0,-362.0,-15.0,37.0,528.0,-414.0,-26.0,-1401.0,26.0,2
164,-11.0,-357.0,-28.0,19.0,481.0,-414.0,-44.0,-1385.0,-22.0,2
165,-12.0,-349.0,-39.0,-1.0,387.0,-405.0,-66.0,-1360.0,-70.0,2
166,-17.0,-346.0,-49.0,-18.0,283.0,-388.0,-89.0,-1343.0,-132.0,2
167,-22.0,-338.0,-59.0,-23.0,166.0,-365.0,-107.0,-1312.0,-171.0,2
168,-28.0,-333.0,-71.0,-15.0,43.0,-337.0,-126.0,-1281.0,-221.0,2
169,-37.0,-323.0,-83.0,12.0,-84.0,-305.0,-143.0,-1249.0,-263.0,2
170,-39.0,-315.0,-92.0,61.0,-209.0,-260.0,-167.0,-1213.0,-300.0,2
171,-43.0,-305.0,-106.0,134.0,-332.0,-215.0,-183.0,-1173.0,-344.0,2
172,-47.0,-291.0,-112.0,226.0,-450.0,-161.0,-210.0,-1130.0,-379.0,2
173,-55.0,-277.0,-120.0,331.0,-562.0,-107.0,-219.0,-1077.0,-397.0,2
174,-55.0,-265.0,-120.0,446.0,-670.0,-54.0,-227.0,-1020.0,-425.0,2
175,-57.0,-247.0,-127.0,561.0,-788.0,-1.0,-238.0,-932.0,-437.0,2
176,-58.0,-230.0,-126.0,690.0,-874.0,41.0,-249.0,-869.0,-440.0,2
177,-61.0,-211.0,-122.0,783.0,-949.0,79.0,-255.0,-817.0,-438.0,2
178,-63.0,-196.0,-120.0,854.0,-1015.0,115.0,-250.0,-761.0,-423.0,2
179,-60.0,-185.0,-122.0,891.0,-1067.0,140.0,-245.0,-721.0,-412.0,2
180,-54.0,-176.0,-116.0,881.0,-1107.0,150.0,-233.0,-702.0,-389.0,2
181,-45.0,-175.0,-102.0,818.0,-1132.0,138.0,-211.0,-692.0,-348.0,2
182,-40.0,-173.0,-92.0,696.0,-1144.0,112.0,-173.0,-696.0,-310.0,2
183,-27.0,-175.0,-79.0,528.0,-1144.0,76.0,-127.0,-713.0,-250.0,2
184,-12.0,-182.0,-62.0,322.0,-1128.0,31.0,-79.0,-734.0,-179.0,2
185,6.0,-191.0,-42.0,61.0,-1094.0,-5.0,-18.0,-765.0,-90.0,2
186,23.0,-202.0,-15.0,-145.0,-1056.0,-40.0,45.0,-797.0,-9.0,2
