,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2471,-32.0,-241.0,-56.0,34.0,58.0,23.0,-141.0,-930.0,-99.0,6
2472,-31.0,-246.0,-54.0,27.0,52.0,39.0,-138.0,-931.0,-100.0,6
2473,-26.0,-247.0,-53.0,21.0,49.0,54.0,-135.0,-942.0,-98.0,6
2474,-30.0,-250.0,-52.0,16.0,49.0,61.0,-135.0,-943.0,-100.0,6
2475,-31.0,-250.0,-51.0,12.0,54.0,71.0,-127.0,-949.0,-105.0,6
2476,-25.0,-251.0,-58.0,5.0,61.0,70.0,-122.0,-950.0,-116.0,6
2477,-24.0,-248.0,-59.0,1.0,71.0,74.0,-115.0,-944.0,-125.0,6
2478,-33.0,-252.0,-47.0,1.0,78.0,68.0,-104.0,-944.0,-129.0,6
2479,-18.0,-247.0,-59.0,9.0,80.0,64.0,-97.0,-932.0,-135.0,6
2480,-16.0,-245.0,-64.0,17.0,82.0,52.0,-94.0,-927.0,-147.0,6
2481,-16.0,-246.0,-61.0,26.0,84.0,46.0,-91.0,-925.0,-151.0,6
2482,-17.0,-243.0,-64.0,32.0,89.0,36.0,-93.0,-917.0,-150.0,6
2483,-20.0,-238.0,-63.0,36.0,92.0,30.0,-100.0,-914.0,-144.0,6
2484,-21.0,-240.0,-57.0,43.0,98.0,20.0,-109.0,-904.0,-134.0,6
2485,-24.0,-240.0,-60.0,54.0,100.0,13.0,-121.0,-900.0,-122.0,6
2486,-32.0,-236.0,-56.0,68.0,99.0,6.0,-130.0,-897.0,-111.0,6
2487,-28.0,-238.0,-54.0,85.0,98.0,3.0,-142.0,-892.0,-112.0,6
2488,-33.0,-233.0,-54.0,102.0,98.0,-1.0,-153.0,-889.0,-105.0,6
2489,-30.0,-243.0,-50.0,119.0,105.0,3.0,-153.0,-886.0,-95.0,6
2490,-36.0,-233.0,-50.0,139.0,113.0,0.0,-156.0,-892.0,-84.0,6
2491,-34.0,-233.0,-48.0,160.0,124.0,1.0,-155.0,-887.0,-76.0,6
2492,-38.0,-235.0,-47.0,180.0,140.0,-2.0,-153.0,-891.0,-73.0,6
2493,-36.0,-231.0,-46.0,197.0,149.0,-4.0,-147.0,-885.0,-76.0,6
2494,-33.0,-230.0,-48.0,205.0,152.0,-9.0,-148.0,-884.0,-77.0,6
2495,-31.0,-231.0,-49.0,201.0,152.0,-14.0,-144.0,-876.0,-85.0,6
2496,-31.0,-229.0,-47.0,191.0,149.0,-24.0,-138.0,-868.0,-85.0,6
2497,-27.0,-223.0,-48.0,175.0,146.0,-31.0,-139.0,-867.0,-91.0,6
2498,-32.0,-225.0,-47.0,156.0,144.0,-44.0,-127.0,-862.0,-92.0,6
2499,-24.0,-231.0,-40.0,133.0,146.0,-52.0,-122.0,-861.0,-92.0,6
2500,-36.0,-209.0,-67.0,118.0,152.0,-69.0,-121.0,-865.0,-90.0,6
