,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
322,-9.0,-246.0,-1.0,18.0,22.0,-33.0,-30.0,-965.0,115.0,5
323,-6.0,-246.0,-5.0,17.0,22.0,-33.0,-28.0,-964.0,117.0,5
324,-8.0,-245.0,-3.0,15.0,19.0,-33.0,-26.0,-964.0,116.0,5
325,-3.0,-248.0,-2.0,12.0,17.0,-35.0,-31.0,-964.0,113.0,5
326,-6.0,-246.0,-6.0,9.0,17.0,-35.0,-30.0,-964.0,114.0,5
327,-8.0,-246.0,-2.0,3.0,18.0,-37.0,-29.0,-973.0,111.0,5
328,-5.0,-247.0,-4.0,2.0,16.0,-38.0,-32.0,-970.0,116.0,5
329,-11.0,-246.0,-5.0,4.0,14.0,-39.0,-33.0,-974.0,117.0,5
330,-5.0,-250.0,-1.0,5.0,14.0,-42.0,-34.0,-977.0,116.0,5
331,-8.0,-250.0,1.0,7.0,13.0,-45.0,-39.0,-980.0,115.0,5
332,-7.0,-253.0,0.0,11.0,12.0,-49.0,-36.0,-984.0,120.0,5
333,-5.0,-256.0,-5.0,15.0,11.0,-55.0,-33.0,-988.0,117.0,5
334,-5.0,-256.0,-1.0,20.0,11.0,-60.0,-18.0,-990.0,113.0,5
335,-1.0,-258.0,-5.0,23.0,12.0,-70.0,-13.0,-992.0,112.0,5
336,-2.0,-257.0,-9.0,28.0,13.0,-78.0,-6.0,-997.0,104.0,5
337,-2.0,-256.0,-2.0,27.0,16.0,-87.0,-6.0,-998.0,107.0,5
338,1.0,-256.0,-8.0,20.0,23.0,-97.0,1.0,-999.0,91.0,5
339,6.0,-257.0,-8.0,9.0,28.0,-106.0,9.0,-998.0,96.0,5
340,5.0,-257.0,-10.0,-8.0,37.0,-115.0,15.0,-994.0,92.0,5
341,4.0,-254.0,-15.0,-24.0,47.0,-124.0,15.0,-992.0,90.0,5
342,9.0,-257.0,-11.0,-41.0,60.0,-135.0,17.0,-990.0,86.0,5
343,10.0,-254.0,-12.0,-59.0,72.0,-143.0,29.0,-989.0,85.0,5
344,10.0,-255.0,-12.0,-69.0,86.0,-157.0,30.0,-991.0,75.0,5
345,9.0,-254.0,-18.0,-80.0,101.0,-167.0,38.0,-993.0,72.0,5
346,16.0,-254.0,-15.0,-91.0,117.0,-178.0,41.0,-987.0,70.0,5
347,12.0,-251.0,-14.0,-102.0,134.0,-193.0,47.0,-986.0,66.0,5
348,17.0,-252.0,-16.0,-111.0,151.0,-205.0,54.0,-977.0,60.0,5
349,20.0,-249.0,-21.0,-131.0,168.0,-214.0,62.0,-968.0,54.0,5
350,23.0,-243.0,-22.0,-157.0,186.0,-220.0,83.0,-962.0,49.0,5
351,32.0,-244.0,-22.0,-186.0,208.0,-226.0,96.0,-945.0,47.0,5
352,36.0,-240.0,-19.0,-215.0,241.0,-232.0,117.0,-931.0,33.0,5
353,41.0,-234.0,-30.0,-237.0,282.0,-237.0,135.0,-915.0,20.0,5
354,44.0,-230.0,-33.0,-261.0,330.0,-241.0,158.0,-906.0,9.0,5
355,51.0,-227.0,-33.0,-283.0,381.0,-244.0,182.0,-889.0,1.0,5
356,58.0,-222.0,-35.0,-304.0,431.0,-243.0,208.0,-864.0,0.0,5
357,65.0,-219.0,-36.0,-323.0,484.0,-242.0,237.0,-856.0,-4.0,5
