,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
316,23.0,-248.0,-12.0,-40.0,-8.0,-120.0,88.0,-962.0,80.0,5
317,19.0,-246.0,-9.0,-48.0,-15.0,-117.0,80.0,-969.0,84.0,5
318,21.0,-250.0,-8.0,-55.0,-24.0,-117.0,75.0,-964.0,93.0,5
319,19.0,-247.0,-4.0,-58.0,-37.0,-114.0,64.0,-964.0,99.0,5
320,13.0,-245.0,0.0,-52.0,-49.0,-110.0,59.0,-960.0,104.0,5
321,15.0,-247.0,-8.0,-46.0,-62.0,-104.0,52.0,-956.0,107.0,5
322,14.0,-246.0,-6.0,-37.0,-73.0,-100.0,53.0,-962.0,102.0,5
323,14.0,-247.0,-9.0,-34.0,-83.0,-97.0,55.0,-962.0,106.0,5
324,18.0,-246.0,-7.0,-33.0,-88.0,-96.0,55.0,-958.0,105.0,5
325,16.0,-245.0,-8.0,-37.0,-89.0,-96.0,63.0,-964.0,108.0,5
326,15.0,-245.0,-8.0,-45.0,-88.0,-97.0,63.0,-957.0,103.0,5
327,19.0,-246.0,-11.0,-54.0,-84.0,-98.0,60.0,-958.0,95.0,5
328,22.0,-247.0,-12.0,-63.0,-80.0,-99.0,76.0,-962.0,85.0,5
329,24.0,-247.0,-15.0,-71.0,-78.0,-101.0,75.0,-967.0,79.0,5
330,22.0,-248.0,-13.0,-73.0,-76.0,-101.0,82.0,-973.0,84.0,5
331,23.0,-252.0,-21.0,-65.0,-76.0,-102.0,82.0,-971.0,80.0,5
332,23.0,-251.0,-9.0,-55.0,-78.0,-101.0,86.0,-975.0,86.0,5
333,24.0,-249.0,-10.0,-41.0,-80.0,-101.0,88.0,-972.0,90.0,5
334,26.0,-249.0,-9.0,-28.0,-83.0,-97.0,93.0,-971.0,95.0,5
335,25.0,-248.0,-3.0,-16.0,-87.0,-93.0,93.0,-966.0,98.0,5
336,27.0,-246.0,-3.0,-5.0,-91.0,-89.0,102.0,-959.0,107.0,5
337,29.0,-245.0,-5.0,6.0,-96.0,-85.0,96.0,-956.0,109.0,5
338,28.0,-244.0,-8.0,19.0,-100.0,-78.0,100.0,-942.0,110.0,5
339,26.0,-237.0,-1.0,29.0,-105.0,-73.0,95.0,-937.0,107.0,5
340,27.0,-240.0,-1.0,34.0,-109.0,-66.0,96.0,-929.0,109.0,5
341,22.0,-237.0,-4.0,32.0,-113.0,-61.0,93.0,-920.0,117.0,5
342,20.0,-233.0,-3.0,29.0,-118.0,-55.0,93.0,-923.0,122.0,5
343,24.0,-235.0,-1.0,16.0,-122.0,-51.0,98.0,-911.0,130.0,5
344,24.0,-230.0,0.0,0.0,-126.0,-46.0,94.0,-914.0,125.0,5
345,27.0,-234.0,1.0,-24.0,-130.0,-42.0,102.0,-907.0,132.0,5
346,27.0,-232.0,5.0,-51.0,-135.0,-38.0,102.0,-909.0,130.0,5
347,30.0,-234.0,3.0,-81.0,-143.0,-32.0,101.0,-906.0,131.0,5
348,31.0,-232.0,1.0,-111.0,-152.0,-27.0,103.0,-910.0,134.0,5
349,32.0,-233.0,0.0,-141.0,-158.0,-21.0,106.0,-907.0,130.0,5
350,27.0,-231.0,0.0,-165.0,-159.0,-14.0,111.0,-903.0,131.0,5
351,31.0,-232.0,-4.0,-182.0,-157.0,-6.0,108.0,-905.0,114.0,5
352,30.0,-231.0,-7.0,-196.0,-152.0,4.0,109.0,-906.0,113.0,5
353,36.0,-233.0,-5.0,-210.0,-146.0,12.0,124.0,-901.0,104.0,5
354,33.0,-230.0,-5.0,-220.0,-138.0,22.0,120.0,-909.0,95.0,5
355,33.0,-233.0,-8.0,-229.0,-131.0,30.0,120.0,-912.0,91.0,5
356,31.0,-235.0,-11.0,-239.0,-124.0,36.0,118.0,-912.0,89.0,5
357,31.0,-237.0,-9.0,-249.0,-121.0,42.0,110.0,-918.0,90.0,5
358,31.0,-236.0,-7.0,-261.0,-124.0,48.0,106.0,-925.0,93.0,5
359,26.0,-235.0,-10.0,-270.0,-129.0,51.0,103.0,-923.0,95.0,5
360,28.0,-242.0,-8.0,-279.0,-140.0,55.0,98.0,-932.0,100.0,5
361,22.0,-243.0,-6.0,-287.0,-151.0,57.0,89.0,-938.0,109.0,5
362,26.0,-244.0,-7.0,-297.0,-165.0,60.0,84.0,-942.0,120.0,5
363,20.0,-242.0,-2.0,-305.0,-179.0,60.0,75.0,-950.0,121.0,5
364,28.0,-244.0,1.0,-310.0,-190.0,60.0,74.0,-943.0,126.0,5
365,23.0,-243.0,-9.0,-312.0,-200.0,62.0,69.0,-949.0,127.0,5
366,21.0,-243.0,-4.0,-311.0,-207.0,61.0,72.0,-950.0,123.0,5
367,21.0,-246.0,-7.0,-311.0,-210.0,61.0,69.0,-947.0,117.0,5
368,21.0,-243.0,-5.0,-310.0,-210.0,57.0,75.0,-953.0,113.0,5
369,19.0,-243.0,-7.0,-312.0,-209.0,54.0,80.0,-945.0,108.0,5
370,27.0,-246.0,-8.0,-314.0,-212.0,50.0,86.0,-949.0,106.0,5
371,25.0,-242.0,-6.0,-316.0,-210.0,48.0,94.0,-944.0,96.0,5
372,35.0,-244.0,-4.0,-320.0,-205.0,45.0,108.0,-942.0,97.0,5
373,38.0,-245.0,-14.0,-328.0,-200.0,39.0,128.0,-945.0,84.0,5
374,35.0,-243.0,-13.0,-335.0,-191.0,34.0,133.0,-945.0,82.0,5
375,39.0,-246.0,-17.0,-341.0,-180.0,30.0,148.0,-946.0,76.0,5
376,39.0,-243.0,-12.0,-346.0,-168.0,26.0,154.0,-957.0,77.0,5
377,46.0,-245.0,-15.0,-346.0,-155.0,22.0,159.0,-949.0,77.0,5
378,44.0,-246.0,-13.0,-345.0,-144.0,16.0,167.0,-951.0,79.0,5
