,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2594,-12.0,-200.0,-136.0,24.0,68.0,-188.0,-73.0,-777.0,-439.0,6
2595,-11.0,-199.0,-137.0,15.0,78.0,-196.0,-74.0,-773.0,-446.0,6
2596,-11.0,-198.0,-134.0,7.0,89.0,-201.0,-76.0,-777.0,-446.0,6
2597,-11.0,-199.0,-132.0,-5.0,99.0,-211.0,-73.0,-778.0,-450.0,6
2598,-13.0,-201.0,-137.0,-14.0,110.0,-219.0,-77.0,-783.0,-448.0,6
2599,-12.0,-200.0,-139.0,-24.0,123.0,-227.0,-79.0,-781.0,-454.0,6
2600,-14.0,-198.0,-140.0,-36.0,135.0,-233.0,-79.0,-779.0,-457.0,6
2601,-11.0,-201.0,-146.0,-47.0,149.0,-241.0,-81.0,-774.0,-468.0,6
2602,-14.0,-196.0,-144.0,-54.0,168.0,-243.0,-87.0,-769.0,-472.0,6
2603,-12.0,-200.0,-141.0,-58.0,190.0,-240.0,-83.0,-774.0,-472.0,6
2604,-21.0,-205.0,-132.0,-53.0,207.0,-235.0,-82.0,-759.0,-478.0,6
2605,-14.0,-193.0,-146.0,-47.0,224.0,-231.0,-81.0,-752.0,-477.0,6
2606,-13.0,-192.0,-144.0,-38.0,238.0,-223.0,-77.0,-751.0,-477.0,6
2607,-10.0,-192.0,-140.0,-31.0,248.0,-213.0,-69.0,-734.0,-474.0,6
2608,-11.0,-187.0,-143.0,-23.0,253.0,-201.0,-69.0,-724.0,-473.0,6
2609,-6.0,-191.0,-142.0,-9.0,257.0,-188.0,-60.0,-726.0,-464.0,6
2610,-7.0,-189.0,-139.0,5.0,257.0,-177.0,-52.0,-720.0,-462.0,6
2611,-6.0,-188.0,-136.0,17.0,256.0,-167.0,-51.0,-723.0,-449.0,6
2612,0.0,-190.0,-131.0,28.0,252.0,-156.0,-42.0,-717.0,-443.0,6
2613,-3.0,-187.0,-135.0,39.0,248.0,-148.0,-38.0,-718.0,-439.0,6
2614,-6.0,-195.0,-128.0,46.0,243.0,-140.0,-34.0,-721.0,-433.0,6
2615,0.0,-189.0,-129.0,49.0,236.0,-134.0,-33.0,-719.0,-425.0,6
2616,0.0,-189.0,-132.0,47.0,231.0,-129.0,-22.0,-718.0,-424.0,6
2617,5.0,-187.0,-130.0,38.0,229.0,-124.0,-15.0,-709.0,-424.0,6
2618,8.0,-188.0,-132.0,26.0,230.0,-121.0,-13.0,-708.0,-426.0,6
2619,7.0,-186.0,-128.0,9.0,236.0,-118.0,-6.0,-711.0,-427.0,6
2620,5.0,-187.0,-130.0,-10.0,245.0,-114.0,-8.0,-716.0,-425.0,6
2621,6.0,-189.0,-131.0,-30.0,259.0,-110.0,-9.0,-717.0,-429.0,6
2622,2.0,-190.0,-127.0,-53.0,275.0,-107.0,-16.0,-727.0,-436.0,6
2623,1.0,-186.0,-137.0,-84.0,299.0,-101.0,-19.0,-730.0,-444.0,6
2624,-5.0,-191.0,-134.0,-110.0,316.0,-99.0,-29.0,-734.0,-443.0,6
2625,-4.0,-191.0,-136.0,-133.0,334.0,-92.0,-40.0,-737.0,-444.0,6
2626,0.0,-187.0,-146.0,-153.0,348.0,-89.0,-46.0,-749.0,-446.0,6
2627,-11.0,-196.0,-137.0,-167.0,358.0,-82.0,-56.0,-757.0,-444.0,6
2628,-11.0,-198.0,-135.0,-176.0,367.0,-80.0,-65.0,-770.0,-443.0,6
2629,-13.0,-198.0,-135.0,-179.0,368.0,-75.0,-66.0,-773.0,-439.0,6
2630,-10.0,-204.0,-134.0,-179.0,365.0,-76.0,-59.0,-783.0,-438.0,6
2631,-8.0,-204.0,-128.0,-175.0,360.0,-76.0,-55.0,-783.0,-426.0,6
2632,-2.0,-207.0,-127.0,-166.0,356.0,-73.0,-48.0,-803.0,-422.0,6
2633,-8.0,-209.0,-133.0,-149.0,347.0,-66.0,-46.0,-825.0,-419.0,6
2634,-6.0,-215.0,-129.0,-140.0,345.0,-78.0,-49.0,-824.0,-420.0,6
2635,-5.0,-210.0,-131.0,-135.0,344.0,-91.0,-38.0,-817.0,-426.0,6
2636,-3.0,-210.0,-136.0,-131.0,346.0,-104.0,-37.0,-817.0,-439.0,6
2637,-5.0,-207.0,-147.0,-131.0,347.0,-106.0,-38.0,-807.0,-444.0,6
2638,-3.0,-206.0,-139.0,-134.0,350.0,-113.0,-35.0,-806.0,-456.0,6
2639,0.0,-210.0,-144.0,-138.0,355.0,-115.0,-43.0,-805.0,-465.0,6
2640,-3.0,-208.0,-143.0,-142.0,363.0,-120.0,-39.0,-806.0,-470.0,6
2641,-3.0,-206.0,-143.0,-148.0,374.0,-125.0,-40.0,-805.0,-475.0,6
2642,-4.0,-205.0,-147.0,-154.0,386.0,-138.0,-43.0,-804.0,-489.0,6
2643,0.0,-210.0,-148.0,-158.0,403.0,-145.0,-35.0,-810.0,-480.0,6
2644,-6.0,-211.0,-142.0,-160.0,415.0,-159.0,-41.0,-822.0,-481.0,6
2645,-3.0,-218.0,-142.0,-157.0,424.0,-165.0,-35.0,-827.0,-469.0,6
2646,-4.0,-218.0,-139.0,-151.0,427.0,-175.0,-35.0,-841.0,-466.0,6
2647,-2.0,-220.0,-141.0,-139.0,431.0,-182.0,-30.0,-857.0,-457.0,6
2648,1.0,-234.0,-132.0,-121.0,433.0,-192.0,-26.0,-870.0,-451.0,6
2649,3.0,-228.0,-133.0,-105.0,436.0,-194.0,-22.0,-880.0,-452.0,6
2650,4.0,-234.0,-136.0,-91.0,436.0,-201.0,-12.0,-884.0,-446.0,6
2651,4.0,-232.0,-137.0,-80.0,436.0,-201.0,-8.0,-896.0,-449.0,6
2652,6.0,-236.0,-136.0,-74.0,435.0,-206.0,-5.0,-901.0,-448.0,6
2653,7.0,-236.0,-139.0,-70.0,430.0,-207.0,-5.0,-903.0,-454.0,6
2654,4.0,-233.0,-139.0,-71.0,422.0,-208.0,-10.0,-896.0,-462.0,6
2655,-1.0,-231.0,-139.0,-76.0,409.0,-206.0,-10.0,-889.0,-473.0,6
2656,2.0,-227.0,-145.0,-83.0,394.0,-209.0,-17.0,-878.0,-485.0,6
2657,6.0,-223.0,-144.0,-95.0,377.0,-206.0,-20.0,-868.0,-503.0,6
2658,5.0,-223.0,-150.0,-108.0,363.0,-204.0,-15.0,-862.0,-506.0,6
2659,3.0,-224.0,-143.0,-123.0,352.0,-194.0,-20.0,-857.0,-510.0,6
2660,0.0,-221.0,-148.0,-137.0,344.0,-188.0,-20.0,-860.0,-511.0,6
2661,1.0,-223.0,-149.0,-148.0,336.0,-177.0,-16.0,-865.0,-510.0,6
2662,2.0,-224.0,-149.0,-159.0,331.0,-168.0,-14.0,-876.0,-509.0,6
2663,5.0,-232.0,-150.0,-169.0,328.0,-161.0,-3.0,-881.0,-503.0,6
2664,7.0,-232.0,-150.0,-171.0,326.0,-158.0,-2.0,-887.0,-505.0,6
2665,14.0,-235.0,-146.0,-167.0,325.0,-155.0,19.0,-896.0,-504.0,6
2666,13.0,-238.0,-152.0,-158.0,326.0,-158.0,25.0,-900.0,-501.0,6
2667,17.0,-234.0,-151.0,-142.0,325.0,-155.0,29.0,-907.0,-505.0,6
2668,13.0,-236.0,-146.0,-124.0,324.0,-156.0,26.0,-900.0,-507.0,6
2669,21.0,-235.0,-146.0,-104.0,320.0,-155.0,31.0,-904.0,-507.0,6
2670,11.0,-234.0,-150.0,-86.0,318.0,-155.0,20.0,-898.0,-511.0,6
