,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2679,18.0,-220.0,33.0,4.0,-19.0,187.0,73.0,-908.0,151.0,6
2680,22.0,-221.0,32.0,3.0,-14.0,193.0,74.0,-914.0,152.0,6
2681,22.0,-223.0,32.0,2.0,-14.0,203.0,79.0,-916.0,151.0,6
2682,23.0,-224.0,33.0,-1.0,-16.0,213.0,85.0,-923.0,153.0,6
2683,25.0,-225.0,30.0,-8.0,-24.0,222.0,90.0,-922.0,147.0,6
2684,27.0,-229.0,27.0,-14.0,-34.0,229.0,92.0,-922.0,132.0,6
2685,26.0,-226.0,22.0,-23.0,-49.0,235.0,89.0,-930.0,126.0,6
2686,25.0,-227.0,24.0,-32.0,-64.0,243.0,95.0,-931.0,116.0,6
2687,25.0,-228.0,23.0,-36.0,-75.0,248.0,88.0,-928.0,124.0,6
2688,22.0,-225.0,27.0,-40.0,-85.0,256.0,83.0,-929.0,125.0,6
2689,22.0,-228.0,30.0,-39.0,-96.0,260.0,84.0,-924.0,138.0,6
2690,23.0,-228.0,31.0,-43.0,-107.0,264.0,79.0,-925.0,154.0,6
2691,19.0,-228.0,38.0,-44.0,-118.0,266.0,68.0,-925.0,168.0,6
2692,19.0,-228.0,40.0,-44.0,-123.0,270.0,63.0,-930.0,179.0,6
2693,19.0,-232.0,42.0,-39.0,-125.0,273.0,64.0,-931.0,195.0,6
2694,21.0,-232.0,44.0,-32.0,-121.0,277.0,70.0,-937.0,206.0,6
2695,20.0,-229.0,44.0,-27.0,-113.0,283.0,79.0,-941.0,204.0,6
2696,22.0,-227.0,40.0,-21.0,-102.0,283.0,81.0,-936.0,188.0,6
2697,25.0,-228.0,35.0,-21.0,-91.0,286.0,83.0,-934.0,177.0,6
2698,24.0,-230.0,34.0,-25.0,-81.0,292.0,86.0,-933.0,169.0,6
2699,25.0,-225.0,32.0,-33.0,-71.0,299.0,88.0,-930.0,162.0,6
2700,30.0,-227.0,30.0,-39.0,-58.0,305.0,99.0,-931.0,148.0,6
2701,34.0,-226.0,30.0,-41.0,-42.0,310.0,119.0,-930.0,146.0,6
2702,33.0,-228.0,30.0,-45.0,-24.0,318.0,133.0,-930.0,137.0,6
2703,40.0,-225.0,28.0,-50.0,-8.0,322.0,143.0,-934.0,144.0,6
2704,43.0,-226.0,31.0,-57.0,9.0,328.0,143.0,-933.0,145.0,6
2705,45.0,-229.0,32.0,-67.0,26.0,334.0,155.0,-931.0,152.0,6
2706,44.0,-227.0,31.0,-80.0,43.0,341.0,156.0,-938.0,156.0,6
2707,45.0,-229.0,35.0,-90.0,65.0,345.0,157.0,-939.0,171.0,6
2708,47.0,-235.0,33.0,-99.0,91.0,350.0,160.0,-951.0,169.0,6
2709,43.0,-237.0,36.0,-102.0,118.0,352.0,152.0,-960.0,176.0,6
2710,42.0,-237.0,36.0,-100.0,143.0,354.0,150.0,-961.0,185.0,6
2711,47.0,-235.0,36.0,-92.0,163.0,352.0,155.0,-960.0,174.0,6
2712,42.0,-236.0,36.0,-82.0,179.0,351.0,152.0,-960.0,169.0,6
2713,43.0,-232.0,35.0,-71.0,194.0,349.0,152.0,-950.0,163.0,6
2714,45.0,-234.0,36.0,-61.0,205.0,349.0,153.0,-954.0,170.0,6
2715,40.0,-233.0,36.0,-55.0,212.0,346.0,152.0,-948.0,168.0,6
2716,38.0,-234.0,36.0,-49.0,220.0,346.0,133.0,-953.0,168.0,6
2717,33.0,-235.0,41.0,-39.0,223.0,345.0,115.0,-957.0,176.0,6
2718,20.0,-236.0,39.0,-23.0,225.0,346.0,88.0,-964.0,186.0,6
2719,13.0,-239.0,41.0,2.0,224.0,347.0,40.0,-963.0,197.0,6
2720,1.0,-237.0,48.0,34.0,221.0,347.0,13.0,-959.0,204.0,6
2721,0.0,-234.0,48.0,69.0,217.0,349.0,3.0,-950.0,216.0,6
2722,1.0,-229.0,44.0,101.0,209.0,352.0,-2.0,-931.0,202.0,6
2723,1.0,-225.0,35.0,122.0,206.0,349.0,0.0,-920.0,172.0,6
2724,-2.0,-222.0,26.0,118.0,213.0,340.0,-20.0,-919.0,124.0,6
2725,-11.0,-229.0,22.0,95.0,217.0,335.0,-42.0,-932.0,99.0,6
2726,-14.0,-234.0,16.0,69.0,201.0,327.0,-60.0,-951.0,96.0,6
2727,-18.0,-239.0,23.0,61.0,169.0,317.0,-79.0,-978.0,114.0,6
2728,-22.0,-243.0,31.0,80.0,127.0,303.0,-85.0,-993.0,148.0,6
2729,-20.0,-247.0,37.0,123.0,97.0,285.0,-79.0,-987.0,171.0,6
2730,-19.0,-239.0,33.0,171.0,74.0,269.0,-81.0,-982.0,156.0,6
2731,-22.0,-236.0,25.0,199.0,53.0,253.0,-91.0,-957.0,139.0,6
2732,-28.0,-230.0,23.0,191.0,23.0,245.0,-110.0,-949.0,120.0,6
2733,-31.0,-233.0,12.0,148.0,-17.0,246.0,-120.0,-968.0,69.0,6
2734,-33.0,-245.0,-4.0,80.0,-48.0,240.0,-137.0,-1000.0,26.0,6
2735,-37.0,-262.0,-15.0,-2.0,-48.0,228.0,-155.0,-1068.0,-14.0,6
2736,-37.0,-280.0,-17.0,-71.0,-19.0,206.0,-164.0,-1148.0,-25.0,6
2737,-41.0,-299.0,-9.0,-102.0,8.0,178.0,-162.0,-1207.0,-14.0,6
2738,-40.0,-313.0,-4.0,-78.0,7.0,160.0,-156.0,-1273.0,9.0,6
2739,-34.0,-318.0,-3.0,-24.0,-18.0,146.0,-142.0,-1291.0,20.0,6
2740,-31.0,-315.0,-7.0,28.0,-42.0,132.0,-132.0,-1292.0,9.0,6
2741,-33.0,-310.0,-5.0,63.0,-50.0,117.0,-134.0,-1263.0,-4.0,6
2742,-32.0,-301.0,-18.0,83.0,-38.0,108.0,-119.0,-1225.0,-37.0,6
2743,-27.0,-295.0,-26.0,102.0,-12.0,99.0,-115.0,-1189.0,-72.0,6
2744,-24.0,-289.0,-37.0,107.0,25.0,86.0,-106.0,-1169.0,-115.0,6
2745,-21.0,-286.0,-46.0,87.0,71.0,64.0,-100.0,-1154.0,-151.0,6
2746,-19.0,-281.0,-46.0,49.0,111.0,42.0,-81.0,-1154.0,-158.0,6
2747,-17.0,-284.0,-44.0,5.0,147.0,17.0,-57.0,-1160.0,-150.0,6
2748,-9.0,-288.0,-38.0,-37.0,181.0,-7.0,-47.0,-1169.0,-127.0,6
2749,-6.0,-287.0,-31.0,-73.0,211.0,-26.0,-29.0,-1178.0,-94.0,6
2750,-4.0,-286.0,-26.0,-98.0,231.0,-35.0,-14.0,-1178.0,-65.0,6
2751,-3.0,-290.0,-20.0,-117.0,239.0,-34.0,-12.0,-1178.0,-57.0,6
2752,-6.0,-292.0,-23.0,-139.0,246.0,-23.0,-27.0,-1198.0,-59.0,6
2753,-12.0,-310.0,-22.0,-174.0,251.0,-10.0,-53.0,-1243.0,-58.0,6
2754,-24.0,-318.0,-22.0,-214.0,253.0,0.0,-90.0,-1294.0,-52.0,6
2755,-27.0,-333.0,-10.0,-241.0,250.0,5.0,-118.0,-1354.0,-37.0,6
2756,-31.0,-352.0,-11.0,-250.0,246.0,-1.0,-137.0,-1417.0,-6.0,6
