,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
234,22.0,-254.0,-6.0,-212.0,-128.0,41.0,130.0,-982.0,-46.0,5
235,25.0,-252.0,-6.0,-196.0,-132.0,51.0,135.0,-973.0,-55.0,5
236,27.0,-252.0,-10.0,-184.0,-137.0,56.0,131.0,-963.0,-61.0,5
237,23.0,-248.0,-2.0,-176.0,-143.0,63.0,133.0,-956.0,-52.0,5
238,25.0,-248.0,-5.0,-168.0,-152.0,73.0,134.0,-950.0,-60.0,5
239,24.0,-245.0,-5.0,-161.0,-157.0,82.0,132.0,-943.0,-62.0,5
240,26.0,-244.0,-12.0,-155.0,-159.0,89.0,138.0,-929.0,-69.0,5
241,29.0,-245.0,-14.0,-147.0,-157.0,95.0,141.0,-920.0,-92.0,5
242,34.0,-240.0,-20.0,-139.0,-150.0,99.0,163.0,-915.0,-114.0,5
243,43.0,-237.0,-22.0,-128.0,-135.0,104.0,192.0,-912.0,-136.0,5
244,47.0,-242.0,-26.0,-119.0,-115.0,106.0,219.0,-916.0,-155.0,5
245,54.0,-245.0,-33.0,-112.0,-92.0,103.0,238.0,-928.0,-159.0,5
246,55.0,-248.0,-25.0,-111.0,-74.0,94.0,249.0,-940.0,-154.0,5
247,59.0,-253.0,-20.0,-112.0,-66.0,81.0,258.0,-958.0,-132.0,5
248,56.0,-252.0,-18.0,-111.0,-70.0,66.0,264.0,-978.0,-101.0,5
249,58.0,-262.0,-11.0,-103.0,-81.0,54.0,259.0,-1016.0,-80.0,5
250,57.0,-268.0,-7.0,-83.0,-91.0,43.0,251.0,-1036.0,-56.0,5
251,52.0,-281.0,-4.0,-56.0,-94.0,32.0,237.0,-1070.0,-49.0,5
252,48.0,-283.0,-4.0,-23.0,-83.0,22.0,221.0,-1093.0,-40.0,5
253,42.0,-287.0,-5.0,13.0,-54.0,13.0,206.0,-1118.0,-46.0,5
254,35.0,-293.0,-4.0,48.0,-16.0,1.0,183.0,-1118.0,-49.0,5
255,33.0,-291.0,-4.0,78.0,24.0,-6.0,158.0,-1119.0,-54.0,5
256,27.0,-291.0,-7.0,103.0,56.0,-12.0,137.0,-1115.0,-63.0,5
257,20.0,-281.0,-9.0,122.0,78.0,-16.0,109.0,-1092.0,-70.0,5
258,14.0,-276.0,-9.0,140.0,88.0,-14.0,103.0,-1075.0,-76.0,5
259,12.0,-273.0,-12.0,157.0,91.0,-14.0,88.0,-1051.0,-77.0,5
260,5.0,-265.0,-9.0,173.0,92.0,-20.0,69.0,-1034.0,-71.0,5
261,9.0,-263.0,-7.0,188.0,89.0,-23.0,72.0,-1012.0,-63.0,5
262,11.0,-256.0,-3.0,207.0,89.0,-23.0,75.0,-980.0,-58.0,5
263,12.0,-251.0,-7.0,225.0,92.0,-22.0,82.0,-967.0,-48.0,5
264,14.0,-247.0,1.0,237.0,96.0,-17.0,96.0,-944.0,-40.0,5
265,18.0,-241.0,-1.0,239.0,99.0,-13.0,102.0,-933.0,-38.0,5
266,18.0,-244.0,1.0,228.0,98.0,-11.0,113.0,-924.0,-35.0,5
267,23.0,-244.0,-2.0,204.0,91.0,-4.0,120.0,-923.0,-34.0,5
268,27.0,-243.0,-2.0,167.0,81.0,2.0,130.0,-920.0,-36.0,5
269,26.0,-244.0,-5.0,118.0,61.0,9.0,138.0,-939.0,-45.0,5
270,29.0,-249.0,-6.0,63.0,36.0,18.0,148.0,-958.0,-55.0,5
271,32.0,-257.0,-7.0,10.0,10.0,27.0,155.0,-978.0,-59.0,5
272,33.0,-262.0,-7.0,-36.0,-11.0,29.0,164.0,-1023.0,-54.0,5
273,35.0,-273.0,-8.0,-73.0,-29.0,28.0,174.0,-1054.0,-48.0,5
274,38.0,-285.0,0.0,-100.0,-34.0,18.0,171.0,-1097.0,-35.0,5
275,39.0,-298.0,4.0,-121.0,-34.0,2.0,193.0,-1145.0,-29.0,5
276,43.0,-307.0,0.0,-140.0,-22.0,-17.0,210.0,-1182.0,-28.0,5
277,48.0,-312.0,-4.0,-164.0,0.0,-43.0,229.0,-1215.0,-35.0,5
278,51.0,-321.0,-4.0,-198.0,29.0,-73.0,241.0,-1239.0,-56.0,5
279,56.0,-326.0,-11.0,-242.0,57.0,-111.0,249.0,-1261.0,-72.0,5
280,55.0,-327.0,-19.0,-293.0,85.0,-145.0,254.0,-1274.0,-91.0,5
281,55.0,-333.0,-19.0,-347.0,116.0,-176.0,256.0,-1288.0,-112.0,5
282,51.0,-336.0,-19.0,-395.0,147.0,-202.0,245.0,-1294.0,-122.0,5
283,55.0,-344.0,-24.0,-426.0,175.0,-215.0,249.0,-1322.0,-133.0,5
284,53.0,-343.0,-30.0,-433.0,196.0,-221.0,248.0,-1329.0,-149.0,5
285,51.0,-347.0,-25.0,-421.0,209.0,-217.0,239.0,-1335.0,-161.0,5
286,46.0,-349.0,-31.0,-393.0,220.0,-209.0,238.0,-1342.0,-156.0,5
