,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2952,-11.0,-248.0,14.0,177.0,43.0,-15.0,-46.0,-976.0,178.0,6
2953,-6.0,-249.0,15.0,176.0,46.0,-21.0,-42.0,-972.0,166.0,6
2954,-9.0,-249.0,14.0,172.0,52.0,-30.0,-39.0,-975.0,166.0,6
2955,-8.0,-246.0,9.0,169.0,59.0,-38.0,-33.0,-976.0,161.0,6
2956,-2.0,-248.0,6.0,164.0,71.0,-45.0,-30.0,-974.0,156.0,6
2957,-5.0,-250.0,7.0,162.0,85.0,-54.0,-26.0,-967.0,155.0,6
2958,-4.0,-246.0,11.0,163.0,103.0,-60.0,-16.0,-969.0,152.0,6
2959,0.0,-248.0,11.0,166.0,124.0,-68.0,-13.0,-967.0,156.0,6
2960,2.0,-246.0,5.0,165.0,147.0,-76.0,-1.0,-965.0,150.0,6
2961,5.0,-245.0,7.0,163.0,169.0,-85.0,13.0,-967.0,155.0,6
2962,7.0,-247.0,9.0,157.0,194.0,-94.0,19.0,-958.0,151.0,6
2963,11.0,-244.0,12.0,153.0,218.0,-104.0,34.0,-952.0,164.0,6
2964,18.0,-241.0,10.0,149.0,240.0,-120.0,47.0,-942.0,159.0,6
2965,19.0,-242.0,7.0,138.0,265.0,-138.0,54.0,-936.0,154.0,6
2966,21.0,-239.0,9.0,121.0,294.0,-153.0,66.0,-929.0,158.0,6
2967,18.0,-237.0,2.0,102.0,324.0,-166.0,76.0,-918.0,149.0,6
2968,24.0,-230.0,8.0,85.0,357.0,-177.0,83.0,-904.0,142.0,6
2969,25.0,-228.0,5.0,63.0,391.0,-184.0,88.0,-898.0,134.0,6
2970,26.0,-229.0,2.0,34.0,426.0,-191.0,94.0,-897.0,138.0,6
2971,32.0,-228.0,5.0,3.0,459.0,-196.0,105.0,-892.0,140.0,6
2972,31.0,-225.0,8.0,-26.0,490.0,-203.0,103.0,-884.0,141.0,6
2973,30.0,-226.0,6.0,-52.0,518.0,-207.0,111.0,-889.0,161.0,6
2974,38.0,-231.0,11.0,-70.0,542.0,-210.0,122.0,-893.0,169.0,6
2975,30.0,-231.0,15.0,-83.0,564.0,-210.0,123.0,-906.0,180.0,6
2976,35.0,-230.0,14.0,-90.0,587.0,-212.0,119.0,-911.0,185.0,6
2977,37.0,-238.0,15.0,-96.0,604.0,-213.0,123.0,-927.0,188.0,6
2978,30.0,-241.0,18.0,-100.0,617.0,-215.0,110.0,-940.0,200.0,6
2979,29.0,-248.0,19.0,-96.0,623.0,-222.0,103.0,-964.0,205.0,6
2980,24.0,-253.0,17.0,-91.0,625.0,-225.0,88.0,-981.0,207.0,6
2981,19.0,-258.0,18.0,-88.0,622.0,-229.0,72.0,-1010.0,198.0,6
2982,12.0,-262.0,14.0,-98.0,617.0,-237.0,46.0,-1036.0,186.0,6
2983,9.0,-267.0,14.0,-117.0,606.0,-244.0,29.0,-1045.0,178.0,6
2984,3.0,-268.0,12.0,-140.0,600.0,-254.0,23.0,-1051.0,166.0,6
2985,1.0,-268.0,4.0,-162.0,601.0,-268.0,18.0,-1051.0,160.0,6
2986,6.0,-271.0,-3.0,-176.0,601.0,-286.0,19.0,-1048.0,148.0,6
2987,12.0,-263.0,-3.0,-186.0,607.0,-309.0,22.0,-1035.0,137.0,6
2988,9.0,-263.0,-2.0,-186.0,617.0,-327.0,19.0,-1020.0,124.0,6
2989,0.0,-252.0,-5.0,-180.0,626.0,-345.0,16.0,-1010.0,122.0,6
2990,4.0,-248.0,0.0,-166.0,631.0,-356.0,13.0,-966.0,122.0,6
2991,5.0,-246.0,1.0,-150.0,634.0,-363.0,12.0,-956.0,128.0,6
2992,2.0,-240.0,6.0,-133.0,630.0,-363.0,12.0,-940.0,140.0,6
2993,0.0,-234.0,8.0,-119.0,617.0,-357.0,0.0,-921.0,153.0,6
2994,-4.0,-232.0,13.0,-111.0,596.0,-345.0,-6.0,-909.0,173.0,6
2995,-4.0,-230.0,14.0,-109.0,566.0,-327.0,-8.0,-899.0,188.0,6
2996,-8.0,-226.0,19.0,-110.0,528.0,-305.0,-17.0,-894.0,199.0,6
2997,-10.0,-225.0,23.0,-121.0,484.0,-284.0,-25.0,-886.0,219.0,6
2998,-13.0,-223.0,25.0,-138.0,435.0,-262.0,-37.0,-890.0,232.0,6
2999,-14.0,-228.0,30.0,-163.0,380.0,-243.0,-45.0,-898.0,253.0,6
3000,-16.0,-233.0,35.0,-192.0,326.0,-228.0,-55.0,-908.0,255.0,6
3001,-15.0,-238.0,35.0,-221.0,272.0,-218.0,-57.0,-926.0,256.0,6
3002,-19.0,-240.0,31.0,-242.0,221.0,-214.0,-64.0,-935.0,256.0,6
3003,-20.0,-241.0,31.0,-258.0,178.0,-216.0,-72.0,-942.0,251.0,6
3004,-20.0,-243.0,27.0,-267.0,140.0,-218.0,-75.0,-954.0,241.0,6
3005,-20.0,-245.0,27.0,-275.0,108.0,-224.0,-87.0,-957.0,232.0,6
3006,-20.0,-247.0,24.0,-278.0,84.0,-231.0,-91.0,-964.0,226.0,6
3007,-20.0,-244.0,24.0,-277.0,68.0,-240.0,-92.0,-954.0,217.0,6
3008,-21.0,-244.0,20.0,-270.0,54.0,-247.0,-79.0,-952.0,209.0,6
3009,-18.0,-242.0,21.0,-255.0,45.0,-252.0,-71.0,-941.0,209.0,6
