,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-6.0,-257.0,-53.0,-27.0,75.0,39.0,-55.0,-1003.0,-148.0,3
1,-4.0,-254.0,-55.0,-11.0,69.0,44.0,-47.0,-993.0,-155.0,3
2,-7.0,-253.0,-62.0,0.0,66.0,45.0,-49.0,-973.0,-167.0,3
3,-7.0,-248.0,-61.0,5.0,64.0,50.0,-47.0,-959.0,-172.0,3
4,-3.0,-247.0,-62.0,3.0,64.0,50.0,-46.0,-946.0,-173.0,3
5,3.0,-237.0,-57.0,-4.0,60.0,57.0,-46.0,-933.0,-177.0,3
6,-5.0,-245.0,-56.0,-16.0,54.0,57.0,-42.0,-930.0,-167.0,3
7,-9.0,-240.0,-52.0,-32.0,52.0,58.0,-44.0,-928.0,-161.0,3
8,-4.0,-245.0,-57.0,-47.0,51.0,57.0,-44.0,-927.0,-163.0,3
9,-8.0,-251.0,-60.0,-59.0,55.0,57.0,-49.0,-935.0,-160.0,3
10,4.0,-240.0,-51.0,-69.0,62.0,52.0,-49.0,-942.0,-161.0,3
11,-2.0,-244.0,-49.0,-75.0,72.0,52.0,-54.0,-952.0,-156.0,3
12,-3.0,-249.0,-50.0,-81.0,87.0,49.0,-52.0,-955.0,-149.0,3
13,-9.0,-256.0,-62.0,-88.0,99.0,49.0,-50.0,-967.0,-141.0,3
14,1.0,-257.0,-49.0,-86.0,107.0,46.0,-46.0,-992.0,-141.0,3
15,-4.0,-255.0,-65.0,-79.0,114.0,47.0,-40.0,-1001.0,-147.0,3
16,-4.0,-258.0,-60.0,-62.0,114.0,44.0,-41.0,-1008.0,-155.0,3
17,-7.0,-256.0,-59.0,-44.0,111.0,48.0,-48.0,-1004.0,-165.0,3
18,-9.0,-253.0,-61.0,-33.0,105.0,46.0,-52.0,-1005.0,-172.0,3
19,-9.0,-251.0,-75.0,-33.0,98.0,52.0,-55.0,-999.0,-168.0,3
20,-4.0,-257.0,-56.0,-42.0,91.0,53.0,-52.0,-1002.0,-159.0,3
21,-6.0,-253.0,-62.0,-52.0,90.0,60.0,-55.0,-992.0,-153.0,3
