,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,25.0,-275.0,-77.0,-125.0,299.0,63.0,14.0,-1057.0,-165.0,3
1,22.0,-278.0,-73.0,-113.0,303.0,64.0,4.0,-1058.0,-153.0,3
2,19.0,-275.0,-75.0,-100.0,302.0,65.0,4.0,-1060.0,-148.0,3
3,21.0,-276.0,-75.0,-82.0,301.0,68.0,-2.0,-1061.0,-136.0,3
4,23.0,-271.0,-71.0,-66.0,293.0,71.0,7.0,-1053.0,-133.0,3
5,19.0,-270.0,-71.0,-54.0,287.0,74.0,-5.0,-1041.0,-125.0,3
6,19.0,-267.0,-69.0,-48.0,277.0,77.0,-1.0,-1026.0,-125.0,3
7,17.0,-266.0,-65.0,-51.0,268.0,77.0,-9.0,-1014.0,-128.0,3
8,18.0,-262.0,-70.0,-59.0,257.0,78.0,-10.0,-1004.0,-116.0,3
9,18.0,-260.0,-70.0,-72.0,248.0,77.0,-3.0,-997.0,-120.0,3
10,22.0,-258.0,-67.0,-84.0,241.0,77.0,0.0,-986.0,-125.0,3
11,20.0,-258.0,-67.0,-97.0,236.0,72.0,-8.0,-974.0,-117.0,3
12,21.0,-256.0,-68.0,-108.0,232.0,68.0,-1.0,-974.0,-122.0,3
13,18.0,-253.0,-71.0,-118.0,228.0,64.0,0.0,-968.0,-123.0,3
14,22.0,-253.0,-67.0,-129.0,224.0,62.0,0.0,-968.0,-123.0,3
15,18.0,-252.0,-73.0,-140.0,219.0,61.0,-1.0,-964.0,-129.0,3
16,20.0,-253.0,-79.0,-153.0,211.0,63.0,2.0,-968.0,-131.0,3
17,19.0,-253.0,-73.0,-162.0,202.0,68.0,0.0,-974.0,-140.0,3
18,18.0,-253.0,-76.0,-170.0,194.0,73.0,1.0,-971.0,-146.0,3
19,22.0,-255.0,-78.0,-177.0,181.0,80.0,0.0,-969.0,-150.0,3
20,20.0,-257.0,-83.0,-185.0,170.0,85.0,-2.0,-972.0,-163.0,3
21,19.0,-256.0,-80.0,-186.0,161.0,93.0,-2.0,-983.0,-170.0,3
22,22.0,-258.0,-82.0,-187.0,152.0,97.0,1.0,-974.0,-173.0,3
23,22.0,-257.0,-87.0,-184.0,143.0,101.0,-3.0,-981.0,-178.0,3
24,23.0,-258.0,-86.0,-178.0,138.0,103.0,5.0,-982.0,-185.0,3
25,25.0,-254.0,-81.0,-170.0,132.0,103.0,11.0,-974.0,-188.0,3
26,26.0,-261.0,-88.0,-158.0,129.0,104.0,14.0,-975.0,-193.0,3
27,25.0,-257.0,-86.0,-148.0,126.0,103.0,16.0,-977.0,-194.0,3
28,25.0,-256.0,-92.0,-135.0,125.0,99.0,18.0,-971.0,-196.0,3
29,27.0,-255.0,-86.0,-120.0,125.0,94.0,25.0,-970.0,-201.0,3
30,30.0,-255.0,-91.0,-106.0,125.0,90.0,30.0,-966.0,-204.0,3
31,32.0,-256.0,-95.0,-96.0,125.0,84.0,35.0,-964.0,-214.0,3
32,31.0,-254.0,-95.0,-90.0,126.0,79.0,37.0,-963.0,-218.0,3
33,29.0,-253.0,-95.0,-90.0,130.0,75.0,32.0,-964.0,-220.0,3
34,31.0,-250.0,-94.0,-95.0,137.0,71.0,36.0,-965.0,-226.0,3
35,31.0,-255.0,-96.0,-104.0,142.0,68.0,32.0,-966.0,-231.0,3
36,33.0,-255.0,-98.0,-113.0,150.0,64.0,33.0,-964.0,-231.0,3
37,27.0,-258.0,-102.0,-119.0,161.0,61.0,38.0,-969.0,-236.0,3
38,30.0,-259.0,-98.0,-125.0,173.0,56.0,26.0,-973.0,-233.0,3
39,29.0,-257.0,-95.0,-125.0,186.0,50.0,23.0,-973.0,-236.0,3
40,28.0,-260.0,-98.0,-122.0,200.0,44.0,27.0,-986.0,-229.0,3
41,28.0,-257.0,-97.0,-116.0,214.0,38.0,25.0,-984.0,-231.0,3
42,26.0,-259.0,-97.0,-108.0,227.0,33.0,20.0,-987.0,-226.0,3
43,26.0,-257.0,-92.0,-97.0,238.0,28.0,14.0,-988.0,-229.0,3
44,22.0,-260.0,-103.0,-86.0,251.0,24.0,11.0,-985.0,-231.0,3
45,28.0,-262.0,-89.0,-78.0,263.0,22.0,6.0,-985.0,-230.0,3
46,23.0,-262.0,-95.0,-67.0,276.0,21.0,8.0,-987.0,-230.0,3
47,21.0,-261.0,-99.0,-59.0,288.0,22.0,1.0,-984.0,-225.0,3
48,17.0,-259.0,-91.0,-52.0,301.0,22.0,0.0,-990.0,-228.0,3
49,22.0,-260.0,-99.0,-47.0,314.0,23.0,-8.0,-986.0,-232.0,3
50,17.0,-262.0,-100.0,-44.0,324.0,24.0,-7.0,-989.0,-232.0,3
51,17.0,-262.0,-97.0,-39.0,335.0,27.0,-15.0,-988.0,-231.0,3
52,16.0,-259.0,-97.0,-35.0,342.0,27.0,-11.0,-990.0,-229.0,3
53,17.0,-258.0,-97.0,-32.0,346.0,30.0,-13.0,-992.0,-228.0,3
54,17.0,-258.0,-97.0,-31.0,346.0,32.0,-19.0,-988.0,-228.0,3
55,17.0,-259.0,-95.0,-28.0,349.0,34.0,-23.0,-988.0,-223.0,3
56,18.0,-259.0,-96.0,-25.0,349.0,33.0,-19.0,-985.0,-223.0,3
57,13.0,-258.0,-97.0,-25.0,348.0,33.0,-24.0,-988.0,-221.0,3
58,16.0,-259.0,-96.0,-24.0,346.0,33.0,-23.0,-995.0,-219.0,3
59,17.0,-260.0,-94.0,-22.0,344.0,32.0,-28.0,-990.0,-218.0,3
60,17.0,-259.0,-92.0,-13.0,341.0,30.0,-27.0,-990.0,-216.0,3
61,14.0,-259.0,-95.0,-5.0,337.0,27.0,-23.0,-987.0,-207.0,3
62,14.0,-257.0,-92.0,8.0,330.0,26.0,-19.0,-985.0,-208.0,3
63,14.0,-258.0,-92.0,17.0,322.0,22.0,-19.0,-984.0,-206.0,3
64,16.0,-257.0,-90.0,26.0,312.0,20.0,-16.0,-984.0,-197.0,3
65,19.0,-262.0,-93.0,34.0,303.0,17.0,-15.0,-984.0,-199.0,3
66,17.0,-257.0,-86.0,36.0,295.0,12.0,-19.0,-983.0,-195.0,3
67,18.0,-259.0,-87.0,38.0,282.0,10.0,-22.0,-983.0,-192.0,3
68,14.0,-258.0,-86.0,38.0,269.0,10.0,-24.0,-989.0,-191.0,3
69,13.0,-259.0,-87.0,35.0,253.0,10.0,-32.0,-990.0,-190.0,3
70,19.0,-259.0,-91.0,31.0,237.0,11.0,-36.0,-995.0,-189.0,3
71,10.0,-258.0,-86.0,27.0,221.0,13.0,-46.0,-990.0,-188.0,3
72,8.0,-259.0,-86.0,27.0,204.0,15.0,-47.0,-992.0,-182.0,3
73,7.0,-263.0,-87.0,30.0,186.0,16.0,-55.0,-991.0,-181.0,3
74,4.0,-262.0,-84.0,41.0,169.0,16.0,-68.0,-993.0,-180.0,3
75,4.0,-261.0,-86.0,53.0,150.0,16.0,-75.0,-989.0,-180.0,3
76,0.0,-258.0,-84.0,66.0,132.0,17.0,-86.0,-983.0,-180.0,3
77,0.0,-257.0,-89.0,77.0,117.0,17.0,-88.0,-989.0,-187.0,3
78,-2.0,-256.0,-88.0,83.0,104.0,17.0,-90.0,-987.0,-180.0,3
79,1.0,-257.0,-85.0,88.0,93.0,18.0,-83.0,-981.0,-183.0,3
80,2.0,-258.0,-80.0,91.0,87.0,20.0,-76.0,-980.0,-181.0,3
81,4.0,-256.0,-79.0,93.0,82.0,21.0,-75.0,-984.0,-182.0,3
82,3.0,-257.0,-80.0,95.0,79.0,21.0,-65.0,-970.0,-174.0,3
83,5.0,-255.0,-83.0,98.0,80.0,20.0,-56.0,-972.0,-175.0,3
84,8.0,-257.0,-81.0,97.0,81.0,21.0,-51.0,-975.0,-177.0,3
85,9.0,-254.0,-86.0,93.0,85.0,22.0,-45.0,-975.0,-178.0,3
86,13.0,-255.0,-83.0,83.0,89.0,23.0,-33.0,-981.0,-171.0,3
87,13.0,-256.0,-83.0,71.0,94.0,24.0,-24.0,-973.0,-179.0,3
88,15.0,-255.0,-84.0,60.0,100.0,25.0,-16.0,-975.0,-172.0,3
89,17.0,-257.0,-84.0,46.0,104.0,27.0,-10.0,-978.0,-179.0,3
90,18.0,-257.0,-80.0,32.0,110.0,30.0,3.0,-978.0,-167.0,3
91,20.0,-256.0,-84.0,20.0,115.0,33.0,0.0,-986.0,-165.0,3
92,24.0,-258.0,-79.0,13.0,124.0,32.0,5.0,-982.0,-163.0,3
93,23.0,-256.0,-79.0,10.0,132.0,31.0,13.0,-985.0,-158.0,3
94,27.0,-260.0,-80.0,12.0,144.0,28.0,15.0,-986.0,-149.0,3
