,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,20.0,-255.0,-15.0,14.0,224.0,-33.0,-3.0,-976.0,89.0,3
1,23.0,-254.0,-20.0,11.0,239.0,-26.0,-1.0,-969.0,85.0,3
2,20.0,-249.0,-20.0,3.0,253.0,-21.0,1.0,-960.0,79.0,3
3,19.0,-250.0,-20.0,-7.0,266.0,-17.0,-1.0,-960.0,76.0,3
4,20.0,-249.0,-19.0,-21.0,279.0,-20.0,-9.0,-966.0,77.0,3
5,14.0,-256.0,-18.0,-41.0,296.0,-31.0,-28.0,-971.0,81.0,3
6,8.0,-260.0,-14.0,-62.0,313.0,-56.0,-49.0,-1000.0,94.0,3
7,12.0,-260.0,-12.0,-78.0,321.0,-75.0,-39.0,-990.0,108.0,3
8,14.0,-258.0,-10.0,-70.0,326.0,-75.0,-18.0,-1002.0,99.0,3
9,14.0,-262.0,-18.0,-56.0,330.0,-82.0,-30.0,-1007.0,88.0,3
10,10.0,-260.0,-19.0,-50.0,328.0,-86.0,-36.0,-1002.0,70.0,3
11,7.0,-264.0,-19.0,-48.0,325.0,-96.0,-45.0,-1006.0,67.0,3
12,4.0,-265.0,-24.0,-55.0,315.0,-99.0,-56.0,-1009.0,68.0,3
13,4.0,-267.0,-19.0,-66.0,298.0,-99.0,-60.0,-1020.0,69.0,3
14,3.0,-266.0,-16.0,-74.0,272.0,-95.0,-59.0,-1018.0,78.0,3
15,0.0,-264.0,-20.0,-66.0,241.0,-106.0,-71.0,-1012.0,62.0,3
16,1.0,-264.0,-28.0,-60.0,211.0,-107.0,-84.0,-1004.0,50.0,3
17,0.0,-258.0,-35.0,-60.0,180.0,-101.0,-78.0,-998.0,33.0,3
18,5.0,-254.0,-33.0,-72.0,148.0,-92.0,-63.0,-970.0,18.0,3
19,8.0,-250.0,-41.0,-88.0,119.0,-88.0,-55.0,-948.0,13.0,3
20,11.0,-246.0,-41.0,-104.0,93.0,-73.0,-34.0,-933.0,2.0,3
21,20.0,-242.0,-39.0,-119.0,77.0,-57.0,-5.0,-923.0,-1.0,3
22,22.0,-233.0,-41.0,-141.0,78.0,-49.0,11.0,-897.0,-3.0,3
23,34.0,-230.0,-40.0,-168.0,97.0,-43.0,43.0,-880.0,8.0,3
24,40.0,-227.0,-33.0,-189.0,134.0,-33.0,72.0,-866.0,17.0,3
25,51.0,-230.0,-38.0,-193.0,182.0,-23.0,108.0,-880.0,21.0,3
26,58.0,-233.0,-33.0,-194.0,234.0,-20.0,129.0,-885.0,44.0,3
