,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,9.0,-250.0,-22.0,32.0,16.0,-12.0,25.0,-1021.0,-72.0,2
1,7.0,-248.0,-25.0,37.0,16.0,-12.0,22.0,-1023.0,-73.0,2
2,14.0,-250.0,-23.0,40.0,16.0,-14.0,21.0,-1018.0,-69.0,2
3,13.0,-249.0,-18.0,41.0,16.0,-15.0,23.0,-1016.0,-77.0,2
4,9.0,-247.0,-21.0,43.0,14.0,-14.0,21.0,-1014.0,-70.0,2
5,10.0,-246.0,-23.0,43.0,12.0,-15.0,23.0,-1012.0,-76.0,2
6,15.0,-248.0,-22.0,45.0,10.0,-14.0,19.0,-1008.0,-71.0,2
7,9.0,-247.0,-24.0,44.0,10.0,-15.0,27.0,-1017.0,-79.0,2
8,9.0,-245.0,-21.0,44.0,8.0,-14.0,18.0,-1014.0,-75.0,2
9,10.0,-247.0,-19.0,43.0,8.0,-14.0,23.0,-1009.0,-72.0,2
10,10.0,-244.0,-17.0,38.0,6.0,-15.0,20.0,-1017.0,-77.0,2
11,10.0,-248.0,-22.0,35.0,6.0,-14.0,26.0,-1013.0,-67.0,2
12,11.0,-248.0,-20.0,31.0,4.0,-14.0,18.0,-1008.0,-65.0,2
13,11.0,-246.0,-20.0,30.0,4.0,-15.0,20.0,-1009.0,-67.0,2
14,11.0,-247.0,-19.0,32.0,5.0,-13.0,19.0,-1010.0,-65.0,2
15,6.0,-247.0,-21.0,35.0,4.0,-11.0,19.0,-1013.0,-58.0,2
16,10.0,-247.0,-24.0,39.0,5.0,-13.0,18.0,-1018.0,-60.0,2
17,11.0,-249.0,-18.0,42.0,6.0,-12.0,19.0,-1018.0,-71.0,2
18,11.0,-246.0,-24.0,42.0,6.0,-12.0,24.0,-1013.0,-67.0,2
19,9.0,-247.0,-19.0,41.0,4.0,-12.0,19.0,-1011.0,-74.0,2
20,11.0,-245.0,-23.0,41.0,5.0,-13.0,24.0,-1008.0,-76.0,2
21,10.0,-248.0,-22.0,40.0,5.0,-14.0,26.0,-1007.0,-74.0,2
22,11.0,-246.0,-23.0,38.0,4.0,-14.0,23.0,-1009.0,-79.0,2
23,10.0,-244.0,-22.0,37.0,5.0,-13.0,24.0,-1001.0,-74.0,2
24,8.0,-247.0,-26.0,35.0,4.0,-14.0,21.0,-1015.0,-77.0,2
25,10.0,-248.0,-22.0,31.0,7.0,-13.0,19.0,-1009.0,-75.0,2
26,9.0,-248.0,-24.0,28.0,6.0,-13.0,23.0,-1016.0,-73.0,2
27,10.0,-244.0,-21.0,24.0,7.0,-14.0,23.0,-1016.0,-75.0,2
28,10.0,-251.0,-23.0,22.0,8.0,-15.0,17.0,-1016.0,-79.0,2
29,11.0,-248.0,-22.0,21.0,8.0,-15.0,21.0,-1022.0,-77.0,2
30,10.0,-250.0,-21.0,20.0,9.0,-15.0,21.0,-1019.0,-74.0,2
31,7.0,-248.0,-20.0,23.0,11.0,-15.0,18.0,-1018.0,-70.0,2
