,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2609,8.0,-253.0,16.0,118.0,-349.0,86.0,75.0,-962.0,47.0,6
2610,10.0,-252.0,12.0,63.0,-372.0,84.0,72.0,-984.0,39.0,6
2611,11.0,-249.0,5.0,5.0,-395.0,84.0,68.0,-1009.0,28.0,6
2612,3.0,-269.0,28.0,-53.0,-418.0,81.0,61.0,-1039.0,25.0,6
2613,3.0,-269.0,13.0,-101.0,-439.0,78.0,55.0,-1055.0,19.0,6
2614,2.0,-278.0,12.0,-136.0,-462.0,71.0,44.0,-1074.0,16.0,6
2615,0.0,-278.0,9.0,-152.0,-479.0,63.0,41.0,-1082.0,12.0,6
2616,0.0,-279.0,4.0,-151.0,-493.0,53.0,36.0,-1091.0,-5.0,6
2617,-13.0,-281.0,13.0,-138.0,-503.0,42.0,30.0,-1087.0,-19.0,6
2618,7.0,-278.0,-9.0,-122.0,-510.0,28.0,36.0,-1079.0,-45.0,6
2619,2.0,-271.0,-15.0,-113.0,-509.0,12.0,33.0,-1066.0,-70.0,6
2620,13.0,-278.0,-28.0,-119.0,-505.0,-8.0,39.0,-1055.0,-97.0,6
2621,-1.0,-274.0,-25.0,-146.0,-495.0,-28.0,43.0,-1046.0,-128.0,6
2622,2.0,-266.0,-23.0,-190.0,-481.0,-48.0,34.0,-1027.0,-158.0,6
2623,-11.0,-257.0,-35.0,-243.0,-467.0,-64.0,32.0,-1015.0,-175.0,6
2624,-11.0,-256.0,-45.0,-295.0,-456.0,-76.0,12.0,-976.0,-177.0,6
2625,-9.0,-250.0,-24.0,-339.0,-460.0,-82.0,8.0,-958.0,-176.0,6
2626,-19.0,-240.0,-39.0,-374.0,-476.0,-83.0,-11.0,-938.0,-182.0,6
2627,-8.0,-240.0,-40.0,-396.0,-504.0,-75.0,-19.0,-918.0,-195.0,6
