,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2671,2.0,-243.0,30.0,125.0,-304.0,93.0,37.0,-933.0,94.0,6
2672,7.0,-241.0,26.0,106.0,-307.0,107.0,55.0,-934.0,76.0,6
2673,6.0,-235.0,20.0,83.0,-308.0,120.0,68.0,-920.0,53.0,6
2674,13.0,-234.0,13.0,56.0,-312.0,131.0,82.0,-907.0,28.0,6
2675,13.0,-228.0,14.0,27.0,-320.0,140.0,89.0,-876.0,19.0,6
2676,14.0,-220.0,10.0,3.0,-334.0,151.0,87.0,-861.0,10.0,6
2677,11.0,-217.0,10.0,-13.0,-350.0,166.0,81.0,-840.0,14.0,6
2678,8.0,-212.0,9.0,-20.0,-367.0,186.0,65.0,-819.0,12.0,6
2679,4.0,-210.0,9.0,-22.0,-380.0,207.0,56.0,-813.0,11.0,6
2680,1.0,-206.0,7.0,-25.0,-401.0,223.0,42.0,-792.0,9.0,6
2681,0.0,-199.0,5.0,-33.0,-425.0,242.0,37.0,-784.0,0.0,6
2682,-2.0,-195.0,4.0,-51.0,-446.0,257.0,25.0,-771.0,-15.0,6
2683,0.0,-199.0,0.0,-80.0,-465.0,269.0,12.0,-762.0,-25.0,6
2684,-7.0,-198.0,-4.0,-118.0,-478.0,275.0,7.0,-761.0,-33.0,6
2685,-9.0,-195.0,-1.0,-159.0,-485.0,280.0,-1.0,-774.0,-37.0,6
2686,-9.0,-201.0,-1.0,-199.0,-491.0,279.0,-7.0,-785.0,-39.0,6
2687,-10.0,-202.0,1.0,-235.0,-496.0,276.0,-16.0,-792.0,-35.0,6
2688,-11.0,-206.0,1.0,-264.0,-505.0,264.0,-14.0,-812.0,-30.0,6
2689,-11.0,-213.0,2.0,-284.0,-513.0,248.0,-20.0,-828.0,-22.0,6
2690,-9.0,-219.0,5.0,-298.0,-520.0,226.0,-6.0,-840.0,-20.0,6
2691,-11.0,-221.0,3.0,-302.0,-524.0,199.0,-4.0,-853.0,-16.0,6
2692,-8.0,-224.0,3.0,-296.0,-525.0,170.0,7.0,-861.0,-8.0,6
2693,-3.0,-226.0,2.0,-283.0,-526.0,139.0,14.0,-868.0,-8.0,6
2694,0.0,-228.0,6.0,-261.0,-525.0,110.0,25.0,-868.0,-11.0,6
2695,0.0,-228.0,0.0,-239.0,-521.0,82.0,30.0,-868.0,-18.0,6
2696,3.0,-228.0,2.0,-218.0,-516.0,55.0,34.0,-872.0,-20.0,6
2697,5.0,-226.0,0.0,-202.0,-507.0,34.0,39.0,-865.0,-31.0,6
2698,3.0,-224.0,2.0,-191.0,-499.0,18.0,43.0,-857.0,-25.0,6
2699,2.0,-220.0,3.0,-181.0,-490.0,5.0,46.0,-844.0,-22.0,6
2700,4.0,-216.0,2.0,-175.0,-480.0,0.0,50.0,-838.0,-34.0,6
2701,5.0,-212.0,-1.0,-172.0,-466.0,0.0,52.0,-824.0,-36.0,6
2702,4.0,-210.0,-1.0,-164.0,-453.0,5.0,46.0,-813.0,-33.0,6
2703,0.0,-213.0,-3.0,-155.0,-440.0,17.0,48.0,-814.0,-32.0,6
2704,6.0,-217.0,1.0,-140.0,-432.0,32.0,45.0,-828.0,-28.0,6
2705,2.0,-216.0,2.0,-126.0,-422.0,52.0,46.0,-841.0,-22.0,6
2706,5.0,-223.0,6.0,-112.0,-414.0,76.0,50.0,-857.0,-16.0,6
2707,5.0,-229.0,4.0,-98.0,-404.0,101.0,55.0,-881.0,-4.0,6
2708,7.0,-238.0,6.0,-84.0,-392.0,129.0,67.0,-903.0,11.0,6
2709,9.0,-246.0,13.0,-73.0,-380.0,161.0,77.0,-946.0,22.0,6
2710,14.0,-254.0,12.0,-64.0,-371.0,194.0,87.0,-977.0,23.0,6
2711,15.0,-256.0,12.0,-59.0,-367.0,226.0,98.0,-1009.0,20.0,6
2712,16.0,-259.0,9.0,-62.0,-366.0,255.0,104.0,-1025.0,8.0,6
2713,19.0,-264.0,3.0,-74.0,-372.0,282.0,106.0,-1020.0,-16.0,6
2714,20.0,-258.0,-2.0,-91.0,-387.0,306.0,109.0,-1007.0,-39.0,6
2715,17.0,-251.0,-11.0,-114.0,-409.0,319.0,106.0,-968.0,-63.0,6
2716,10.0,-242.0,-16.0,-140.0,-432.0,327.0,87.0,-932.0,-86.0,6
2717,5.0,-233.0,-18.0,-154.0,-463.0,331.0,60.0,-906.0,-93.0,6
2718,0.0,-224.0,-17.0,-157.0,-488.0,330.0,47.0,-869.0,-99.0,6
2719,0.0,-214.0,-17.0,-146.0,-510.0,325.0,29.0,-828.0,-99.0,6
2720,-8.0,-207.0,-12.0,-124.0,-525.0,317.0,8.0,-799.0,-82.0,6
2721,-10.0,-202.0,-9.0,-93.0,-539.0,303.0,-8.0,-775.0,-57.0,6
2722,-16.0,-203.0,-3.0,-53.0,-553.0,291.0,-27.0,-771.0,-30.0,6
2723,-18.0,-202.0,8.0,-8.0,-569.0,276.0,-41.0,-781.0,-5.0,6
2724,-24.0,-208.0,9.0,36.0,-583.0,267.0,-50.0,-806.0,14.0,6
