,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,39.0,-261.0,-37.0,-6.0,4.0,-39.0,60.0,-999.0,10.0,2
1,36.0,-259.0,-39.0,-1.0,8.0,-41.0,59.0,-1000.0,4.0,2
2,36.0,-262.0,-40.0,-4.0,14.0,-43.0,61.0,-1003.0,14.0,2
3,35.0,-262.0,-35.0,-9.0,19.0,-48.0,61.0,-1005.0,13.0,2
4,39.0,-262.0,-36.0,-14.0,27.0,-52.0,62.0,-1001.0,18.0,2
5,39.0,-263.0,-34.0,-17.0,36.0,-56.0,65.0,-1005.0,30.0,2
6,39.0,-262.0,-29.0,-14.0,46.0,-61.0,66.0,-1006.0,32.0,2
7,36.0,-259.0,-31.0,-6.0,57.0,-66.0,62.0,-997.0,35.0,2
8,38.0,-259.0,-33.0,6.0,68.0,-73.0,62.0,-992.0,30.0,2
9,36.0,-259.0,-30.0,13.0,77.0,-78.0,56.0,-983.0,22.0,2
10,36.0,-255.0,-39.0,14.0,90.0,-81.0,56.0,-978.0,19.0,2
11,35.0,-256.0,-38.0,13.0,109.0,-88.0,51.0,-961.0,3.0,2
12,36.0,-250.0,-43.0,12.0,131.0,-93.0,55.0,-957.0,-10.0,2
13,35.0,-252.0,-46.0,6.0,152.0,-100.0,63.0,-960.0,-21.0,2
14,38.0,-252.0,-45.0,-4.0,167.0,-107.0,62.0,-955.0,-15.0,2
15,40.0,-251.0,-45.0,-18.0,177.0,-117.0,75.0,-968.0,-19.0,2
16,42.0,-255.0,-45.0,-34.0,184.0,-126.0,89.0,-963.0,-11.0,2
17,45.0,-254.0,-41.0,-55.0,189.0,-137.0,95.0,-971.0,0.0,2
18,47.0,-255.0,-38.0,-75.0,196.0,-145.0,96.0,-982.0,13.0,2
19,49.0,-257.0,-39.0,-96.0,209.0,-153.0,100.0,-982.0,16.0,2
20,47.0,-259.0,-36.0,-114.0,228.0,-162.0,100.0,-979.0,18.0,2
21,52.0,-258.0,-41.0,-123.0,253.0,-170.0,112.0,-978.0,23.0,2
22,54.0,-257.0,-34.0,-129.0,281.0,-180.0,120.0,-983.0,19.0,2
23,58.0,-257.0,-35.0,-132.0,304.0,-187.0,125.0,-981.0,18.0,2
