,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
161,-14.0,-262.0,96.0,-28.0,203.0,508.0,-33.0,-1028.0,357.0,5
162,-8.0,-259.0,93.0,-15.0,220.0,520.0,-25.0,-1018.0,353.0,5
163,-6.0,-256.0,95.0,-15.0,244.0,531.0,-21.0,-1005.0,342.0,5
164,-9.0,-252.0,93.0,-22.0,277.0,538.0,-12.0,-992.0,337.0,5
165,-12.0,-253.0,97.0,-34.0,310.0,538.0,-15.0,-978.0,337.0,5
166,-12.0,-245.0,94.0,-47.0,340.0,539.0,-22.0,-978.0,340.0,5
167,-14.0,-242.0,90.0,-64.0,369.0,540.0,-41.0,-974.0,332.0,5
168,-19.0,-243.0,91.0,-83.0,396.0,536.0,-50.0,-970.0,339.0,5
169,-24.0,-241.0,89.0,-106.0,418.0,533.0,-57.0,-969.0,337.0,5
170,-22.0,-244.0,89.0,-128.0,445.0,529.0,-72.0,-964.0,331.0,5
171,-26.0,-248.0,89.0,-151.0,470.0,525.0,-82.0,-969.0,334.0,5
172,-29.0,-247.0,91.0,-174.0,495.0,521.0,-90.0,-981.0,336.0,5
173,-33.0,-250.0,93.0,-189.0,515.0,514.0,-100.0,-971.0,334.0,5
174,-31.0,-251.0,90.0,-197.0,531.0,502.0,-105.0,-975.0,330.0,5
175,-37.0,-250.0,92.0,-198.0,543.0,486.0,-123.0,-983.0,334.0,5
176,-40.0,-247.0,87.0,-186.0,550.0,466.0,-134.0,-975.0,339.0,5
177,-41.0,-249.0,92.0,-164.0,554.0,447.0,-142.0,-969.0,337.0,5
178,-46.0,-244.0,88.0,-143.0,557.0,426.0,-149.0,-969.0,332.0,5
179,-48.0,-239.0,91.0,-124.0,553.0,401.0,-154.0,-947.0,329.0,5
180,-50.0,-236.0,87.0,-108.0,543.0,377.0,-166.0,-931.0,325.0,5
181,-57.0,-230.0,84.0,-92.0,532.0,354.0,-199.0,-907.0,322.0,5
182,-59.0,-226.0,86.0,-82.0,517.0,335.0,-210.0,-901.0,314.0,5
183,-64.0,-222.0,90.0,-77.0,504.0,317.0,-227.0,-891.0,325.0,5
184,-66.0,-222.0,87.0,-74.0,491.0,303.0,-245.0,-883.0,336.0,5
185,-69.0,-220.0,91.0,-67.0,477.0,293.0,-255.0,-881.0,339.0,5
186,-73.0,-221.0,91.0,-55.0,462.0,287.0,-261.0,-888.0,344.0,5
187,-75.0,-230.0,96.0,-45.0,442.0,281.0,-273.0,-895.0,356.0,5
188,-78.0,-227.0,102.0,-35.0,419.0,276.0,-283.0,-899.0,364.0,5
189,-80.0,-226.0,101.0,-20.0,396.0,275.0,-300.0,-911.0,376.0,5
190,-78.0,-232.0,102.0,-2.0,377.0,274.0,-305.0,-911.0,382.0,5
191,-80.0,-230.0,102.0,17.0,367.0,274.0,-293.0,-922.0,385.0,5
192,-81.0,-234.0,102.0,35.0,358.0,273.0,-293.0,-925.0,378.0,5
193,-80.0,-234.0,103.0,45.0,346.0,270.0,-291.0,-935.0,381.0,5
194,-78.0,-233.0,104.0,57.0,330.0,267.0,-284.0,-935.0,385.0,5
195,-76.0,-233.0,105.0,70.0,311.0,264.0,-277.0,-928.0,389.0,5
196,-73.0,-232.0,105.0,81.0,291.0,263.0,-273.0,-926.0,387.0,5
197,-71.0,-232.0,105.0,93.0,275.0,259.0,-261.0,-924.0,390.0,5
198,-68.0,-231.0,102.0,101.0,261.0,253.0,-251.0,-921.0,388.0,5
199,-65.0,-228.0,101.0,106.0,247.0,243.0,-233.0,-908.0,380.0,5
200,-64.0,-227.0,100.0,108.0,236.0,227.0,-227.0,-904.0,369.0,5
201,-63.0,-225.0,99.0,103.0,229.0,207.0,-222.0,-906.0,366.0,5
202,-60.0,-224.0,97.0,89.0,219.0,183.0,-222.0,-898.0,366.0,5
203,-63.0,-225.0,101.0,72.0,210.0,155.0,-219.0,-897.0,370.0,5
204,-63.0,-228.0,100.0,59.0,200.0,132.0,-218.0,-913.0,375.0,5
205,-62.0,-232.0,101.0,47.0,193.0,108.0,-225.0,-927.0,377.0,5
206,-62.0,-239.0,106.0,37.0,189.0,83.0,-224.0,-950.0,387.0,5
207,-60.0,-248.0,104.0,37.0,193.0,61.0,-222.0,-968.0,396.0,5
208,-60.0,-254.0,103.0,43.0,202.0,40.0,-213.0,-989.0,392.0,5
209,-53.0,-254.0,98.0,58.0,220.0,16.0,-194.0,-1007.0,390.0,5
210,-48.0,-260.0,104.0,75.0,245.0,-10.0,-164.0,-1021.0,385.0,5
211,-48.0,-258.0,104.0,86.0,269.0,-38.0,-163.0,-1018.0,383.0,5
212,-45.0,-253.0,101.0,93.0,301.0,-63.0,-157.0,-1008.0,377.0,5
213,-40.0,-249.0,99.0,90.0,328.0,-81.0,-146.0,-988.0,365.0,5
214,-39.0,-244.0,96.0,73.0,355.0,-108.0,-121.0,-967.0,345.0,5
215,-36.0,-239.0,88.0,36.0,388.0,-138.0,-115.0,-947.0,327.0,5
216,-30.0,-233.0,84.0,-18.0,426.0,-169.0,-111.0,-929.0,307.0,5
217,-28.0,-233.0,82.0,-91.0,472.0,-202.0,-99.0,-923.0,308.0,5
218,-32.0,-232.0,83.0,-174.0,518.0,-229.0,-111.0,-920.0,309.0,5
219,-35.0,-236.0,88.0,-257.0,560.0,-249.0,-115.0,-935.0,315.0,5
220,-38.0,-240.0,95.0,-328.0,591.0,-259.0,-133.0,-947.0,331.0,5
221,-41.0,-245.0,95.0,-378.0,606.0,-262.0,-143.0,-965.0,350.0,5
222,-46.0,-250.0,97.0,-411.0,612.0,-257.0,-151.0,-977.0,346.0,5
223,-49.0,-253.0,91.0,-436.0,621.0,-246.0,-157.0,-1003.0,346.0,5
224,-49.0,-259.0,92.0,-456.0,630.0,-235.0,-169.0,-1020.0,340.0,5
225,-51.0,-263.0,93.0,-473.0,643.0,-228.0,-182.0,-1043.0,334.0,5
226,-52.0,-267.0,89.0,-490.0,658.0,-226.0,-178.0,-1064.0,331.0,5
227,-50.0,-274.0,95.0,-509.0,672.0,-229.0,-174.0,-1085.0,338.0,5
228,-53.0,-278.0,95.0,-530.0,687.0,-239.0,-185.0,-1102.0,355.0,5
229,-58.0,-283.0,98.0,-554.0,697.0,-253.0,-205.0,-1126.0,370.0,5
230,-54.0,-285.0,96.0,-577.0,706.0,-266.0,-216.0,-1163.0,381.0,5
231,-63.0,-299.0,102.0,-595.0,714.0,-277.0,-224.0,-1184.0,379.0,5
232,-69.0,-306.0,94.0,-607.0,722.0,-291.0,-237.0,-1214.0,374.0,5
233,-68.0,-316.0,98.0,-614.0,725.0,-307.0,-253.0,-1238.0,364.0,5
234,-75.0,-321.0,95.0,-613.0,719.0,-324.0,-263.0,-1268.0,337.0,5
235,-78.0,-326.0,84.0,-613.0,706.0,-343.0,-274.0,-1299.0,303.0,5
236,-88.0,-330.0,80.0,-613.0,687.0,-360.0,-310.0,-1314.0,279.0,5
237,-91.0,-332.0,71.0,-616.0,659.0,-374.0,-327.0,-1326.0,267.0,5
238,-98.0,-336.0,72.0,-622.0,624.0,-385.0,-353.0,-1333.0,256.0,5
239,-104.0,-337.0,70.0,-630.0,579.0,-388.0,-372.0,-1341.0,259.0,5
240,-108.0,-344.0,74.0,-644.0,534.0,-379.0,-386.0,-1372.0,272.0,5
241,-110.0,-351.0,80.0,-657.0,492.0,-356.0,-399.0,-1399.0,297.0,5
242,-112.0,-362.0,94.0,-662.0,455.0,-314.0,-403.0,-1436.0,342.0,5
243,-117.0,-375.0,108.0,-658.0,426.0,-254.0,-406.0,-1484.0,382.0,5
244,-111.0,-390.0,114.0,-641.0,402.0,-177.0,-403.0,-1539.0,407.0,5
245,-112.0,-399.0,114.0,-612.0,379.0,-91.0,-396.0,-1573.0,428.0,5
246,-105.0,-409.0,117.0,-573.0,350.0,1.0,-386.0,-1597.0,441.0,5
