,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
214,47.0,-227.0,71.0,-295.0,-369.0,291.0,190.0,-878.0,393.0,5
215,47.0,-223.0,69.0,-301.0,-379.0,301.0,196.0,-875.0,383.0,5
216,48.0,-222.0,60.0,-306.0,-381.0,314.0,196.0,-867.0,374.0,5
217,46.0,-222.0,61.0,-314.0,-377.0,324.0,198.0,-866.0,362.0,5
218,48.0,-223.0,59.0,-323.0,-369.0,335.0,196.0,-872.0,349.0,5
219,47.0,-222.0,56.0,-337.0,-358.0,345.0,195.0,-863.0,345.0,5
220,47.0,-223.0,54.0,-351.0,-344.0,353.0,191.0,-868.0,347.0,5
221,48.0,-223.0,53.0,-369.0,-331.0,360.0,179.0,-878.0,338.0,5
222,46.0,-227.0,55.0,-384.0,-318.0,366.0,182.0,-896.0,336.0,5
223,45.0,-233.0,54.0,-400.0,-307.0,371.0,178.0,-904.0,339.0,5
224,44.0,-234.0,59.0,-406.0,-303.0,374.0,174.0,-911.0,362.0,5
225,43.0,-239.0,60.0,-404.0,-305.0,376.0,171.0,-933.0,384.0,5
226,41.0,-244.0,67.0,-394.0,-311.0,381.0,162.0,-954.0,393.0,5
227,38.0,-250.0,72.0,-379.0,-324.0,387.0,139.0,-975.0,408.0,5
228,32.0,-256.0,69.0,-360.0,-334.0,390.0,125.0,-987.0,413.0,5
229,26.0,-259.0,73.0,-340.0,-342.0,391.0,114.0,-1012.0,422.0,5
230,21.0,-262.0,79.0,-311.0,-344.0,387.0,97.0,-1027.0,440.0,5
231,18.0,-264.0,84.0,-278.0,-340.0,375.0,81.0,-1037.0,451.0,5
232,16.0,-274.0,91.0,-232.0,-332.0,356.0,72.0,-1040.0,467.0,5
233,15.0,-266.0,88.0,-189.0,-320.0,325.0,60.0,-1031.0,470.0,5
234,13.0,-264.0,80.0,-127.0,-304.0,289.0,57.0,-1028.0,465.0,5
235,15.0,-261.0,79.0,-65.0,-283.0,244.0,55.0,-1017.0,447.0,5
236,16.0,-256.0,72.0,-16.0,-262.0,198.0,62.0,-995.0,424.0,5
237,22.0,-249.0,63.0,12.0,-233.0,152.0,76.0,-976.0,401.0,5
238,26.0,-242.0,58.0,14.0,-198.0,118.0,95.0,-963.0,371.0,5
239,28.0,-244.0,55.0,-6.0,-163.0,80.0,112.0,-942.0,353.0,5
240,32.0,-239.0,57.0,-42.0,-128.0,47.0,121.0,-936.0,338.0,5
241,35.0,-239.0,51.0,-90.0,-101.0,19.0,136.0,-932.0,340.0,5
242,37.0,-239.0,57.0,-140.0,-88.0,-1.0,152.0,-927.0,353.0,5
243,39.0,-237.0,64.0,-184.0,-90.0,-11.0,157.0,-923.0,375.0,5
244,36.0,-240.0,68.0,-219.0,-108.0,-14.0,157.0,-928.0,401.0,5
245,36.0,-236.0,77.0,-246.0,-139.0,-9.0,151.0,-939.0,426.0,5
246,37.0,-240.0,80.0,-264.0,-179.0,5.0,154.0,-941.0,446.0,5
247,39.0,-248.0,89.0,-273.0,-217.0,25.0,155.0,-954.0,479.0,5
248,38.0,-246.0,91.0,-274.0,-249.0,48.0,155.0,-974.0,492.0,5
249,40.0,-250.0,97.0,-268.0,-268.0,70.0,159.0,-986.0,513.0,5
250,39.0,-263.0,102.0,-258.0,-274.0,92.0,157.0,-1009.0,522.0,5
251,40.0,-267.0,102.0,-245.0,-267.0,110.0,156.0,-1041.0,525.0,5
252,40.0,-278.0,96.0,-236.0,-248.0,123.0,147.0,-1071.0,514.0,5
253,35.0,-287.0,91.0,-238.0,-223.0,129.0,140.0,-1112.0,505.0,5
254,35.0,-295.0,83.0,-255.0,-192.0,129.0,129.0,-1148.0,472.0,5
255,35.0,-307.0,78.0,-288.0,-159.0,125.0,120.0,-1185.0,440.0,5
256,33.0,-313.0,68.0,-341.0,-123.0,112.0,128.0,-1226.0,407.0,5
257,39.0,-327.0,65.0,-410.0,-87.0,93.0,149.0,-1274.0,370.0,5
258,41.0,-336.0,52.0,-486.0,-59.0,67.0,162.0,-1307.0,349.0,5
259,44.0,-343.0,52.0,-562.0,-39.0,37.0,164.0,-1336.0,331.0,5
260,41.0,-352.0,48.0,-630.0,-28.0,9.0,165.0,-1373.0,308.0,5
261,36.0,-359.0,43.0,-684.0,-26.0,-17.0,157.0,-1409.0,297.0,5
262,34.0,-369.0,41.0,-716.0,-26.0,-42.0,133.0,-1437.0,283.0,5
263,30.0,-375.0,37.0,-728.0,-27.0,-61.0,124.0,-1456.0,268.0,5
264,26.0,-378.0,32.0,-725.0,-29.0,-77.0,106.0,-1465.0,259.0,5
265,22.0,-377.0,31.0,-708.0,-32.0,-85.0,78.0,-1462.0,250.0,5
