,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-13.0,-267.0,5.0,262.0,-310.0,-521.0,-35.0,-1044.0,5.0,2
1,-19.0,-261.0,7.0,259.0,-332.0,-525.0,-43.0,-1027.0,9.0,2
2,-19.0,-257.0,10.0,260.0,-355.0,-527.0,-49.0,-1014.0,7.0,2
3,-16.0,-253.0,10.0,262.0,-376.0,-523.0,-39.0,-997.0,6.0,2
4,-16.0,-252.0,4.0,266.0,-395.0,-519.0,-38.0,-979.0,2.0,2
5,-12.0,-248.0,2.0,261.0,-410.0,-513.0,-33.0,-960.0,-10.0,2
6,-11.0,-239.0,3.0,250.0,-417.0,-499.0,-23.0,-942.0,-5.0,2
7,-8.0,-235.0,6.0,235.0,-423.0,-481.0,-3.0,-926.0,-2.0,2
8,-2.0,-228.0,11.0,218.0,-431.0,-461.0,6.0,-912.0,6.0,2
9,0.0,-225.0,13.0,204.0,-443.0,-443.0,33.0,-887.0,25.0,2
10,4.0,-221.0,11.0,187.0,-457.0,-428.0,46.0,-880.0,27.0,2
11,13.0,-219.0,16.0,163.0,-471.0,-413.0,69.0,-868.0,31.0,2
12,14.0,-215.0,16.0,134.0,-480.0,-403.0,90.0,-862.0,42.0,2
13,19.0,-215.0,18.0,102.0,-486.0,-391.0,109.0,-860.0,45.0,2
14,26.0,-219.0,15.0,66.0,-489.0,-381.0,123.0,-863.0,49.0,2
15,33.0,-215.0,21.0,39.0,-485.0,-373.0,134.0,-866.0,63.0,2
16,31.0,-223.0,23.0,13.0,-477.0,-365.0,151.0,-881.0,75.0,2
17,36.0,-225.0,27.0,-12.0,-467.0,-362.0,163.0,-891.0,86.0,2
18,35.0,-228.0,29.0,-29.0,-448.0,-361.0,167.0,-902.0,86.0,2
19,37.0,-231.0,32.0,-43.0,-424.0,-358.0,169.0,-908.0,98.0,2
20,40.0,-231.0,30.0,-53.0,-397.0,-354.0,171.0,-913.0,106.0,2
21,37.0,-237.0,36.0,-62.0,-374.0,-350.0,167.0,-919.0,111.0,2
22,35.0,-234.0,39.0,-69.0,-353.0,-343.0,162.0,-926.0,126.0,2
23,31.0,-237.0,41.0,-78.0,-339.0,-335.0,154.0,-934.0,130.0,2
24,31.0,-240.0,40.0,-88.0,-326.0,-327.0,145.0,-941.0,136.0,2
25,31.0,-239.0,39.0,-99.0,-315.0,-318.0,143.0,-943.0,144.0,2
26,27.0,-238.0,42.0,-112.0,-302.0,-307.0,138.0,-947.0,146.0,2
27,30.0,-241.0,46.0,-126.0,-288.0,-292.0,143.0,-952.0,152.0,2
28,28.0,-243.0,49.0,-134.0,-272.0,-277.0,135.0,-955.0,158.0,2
29,26.0,-241.0,47.0,-139.0,-256.0,-264.0,127.0,-954.0,166.0,2
30,22.0,-244.0,51.0,-140.0,-240.0,-243.0,119.0,-961.0,172.0,2
31,22.0,-241.0,50.0,-137.0,-223.0,-224.0,110.0,-959.0,177.0,2
32,19.0,-246.0,55.0,-130.0,-208.0,-202.0,105.0,-961.0,189.0,2
33,16.0,-243.0,55.0,-118.0,-194.0,-177.0,93.0,-955.0,192.0,2
34,18.0,-245.0,55.0,-104.0,-184.0,-155.0,86.0,-947.0,195.0,2
35,15.0,-245.0,56.0,-87.0,-178.0,-133.0,75.0,-950.0,194.0,2
36,11.0,-240.0,56.0,-75.0,-171.0,-108.0,79.0,-945.0,195.0,2
37,10.0,-240.0,59.0,-64.0,-167.0,-83.0,66.0,-936.0,199.0,2
38,9.0,-239.0,55.0,-55.0,-162.0,-61.0,66.0,-935.0,203.0,2
39,2.0,-234.0,59.0,-50.0,-159.0,-38.0,52.0,-932.0,201.0,2
40,5.0,-236.0,58.0,-49.0,-159.0,-14.0,48.0,-931.0,206.0,2
41,4.0,-233.0,62.0,-51.0,-162.0,8.0,47.0,-928.0,213.0,2
42,4.0,-237.0,63.0,-48.0,-168.0,32.0,34.0,-942.0,210.0,2
43,4.0,-240.0,68.0,-47.0,-176.0,48.0,57.0,-933.0,237.0,2
44,4.0,-239.0,68.0,-28.0,-192.0,68.0,43.0,-945.0,240.0,2
45,3.0,-242.0,69.0,-6.0,-198.0,96.0,45.0,-951.0,258.0,2
46,4.0,-248.0,75.0,11.0,-201.0,121.0,44.0,-965.0,267.0,2
47,12.0,-254.0,84.0,34.0,-207.0,143.0,55.0,-979.0,279.0,2
48,7.0,-252.0,84.0,65.0,-219.0,159.0,66.0,-997.0,290.0,2
49,7.0,-256.0,83.0,102.0,-237.0,168.0,66.0,-1004.0,299.0,2
50,6.0,-257.0,84.0,133.0,-259.0,174.0,63.0,-1016.0,297.0,2
51,9.0,-259.0,77.0,159.0,-280.0,175.0,66.0,-1026.0,291.0,2
52,7.0,-261.0,76.0,175.0,-300.0,168.0,59.0,-1030.0,282.0,2
53,4.0,-261.0,76.0,183.0,-322.0,153.0,56.0,-1021.0,273.0,2
54,4.0,-259.0,75.0,185.0,-346.0,135.0,46.0,-1031.0,269.0,2
55,4.0,-257.0,71.0,182.0,-374.0,115.0,48.0,-1022.0,248.0,2
56,8.0,-256.0,62.0,171.0,-406.0,87.0,55.0,-1010.0,216.0,2
57,12.0,-256.0,50.0,142.0,-431.0,59.0,68.0,-1010.0,171.0,2
58,19.0,-261.0,39.0,98.0,-443.0,29.0,90.0,-1025.0,131.0,2
59,22.0,-260.0,37.0,55.0,-442.0,-33.0,128.0,-1019.0,116.0,2
60,21.0,-254.0,35.0,9.0,-452.0,-77.0,113.0,-1000.0,111.0,2
61,23.0,-257.0,30.0,-18.0,-464.0,-56.0,122.0,-1019.0,106.0,2
62,26.0,-268.0,32.0,-41.0,-459.0,-49.0,134.0,-1054.0,113.0,2
63,26.0,-271.0,44.0,-59.0,-442.0,-67.0,135.0,-1066.0,136.0,2
64,25.0,-270.0,54.0,-59.0,-434.0,-88.0,127.0,-1064.0,171.0,2
65,19.0,-269.0,51.0,-54.0,-439.0,-110.0,118.0,-1067.0,190.0,2
66,19.0,-272.0,59.0,-60.0,-455.0,-131.0,106.0,-1073.0,209.0,2
67,22.0,-272.0,62.0,-89.0,-479.0,-155.0,118.0,-1088.0,210.0,2
68,27.0,-276.0,63.0,-136.0,-499.0,-177.0,130.0,-1107.0,225.0,2
69,28.0,-286.0,59.0,-180.0,-512.0,-195.0,153.0,-1124.0,237.0,2
70,37.0,-287.0,63.0,-203.0,-522.0,-202.0,174.0,-1130.0,233.0,2
71,39.0,-290.0,58.0,-204.0,-522.0,-205.0,184.0,-1140.0,221.0,2
72,36.0,-290.0,62.0,-196.0,-513.0,-206.0,178.0,-1140.0,224.0,2
73,37.0,-294.0,65.0,-183.0,-509.0,-213.0,174.0,-1149.0,227.0,2
74,32.0,-292.0,65.0,-159.0,-513.0,-216.0,174.0,-1153.0,231.0,2
75,38.0,-298.0,62.0,-139.0,-519.0,-219.0,181.0,-1163.0,231.0,2
76,38.0,-298.0,63.0,-131.0,-517.0,-224.0,184.0,-1179.0,224.0,2
77,39.0,-304.0,64.0,-131.0,-504.0,-230.0,178.0,-1198.0,229.0,2
78,40.0,-314.0,63.0,-137.0,-487.0,-236.0,174.0,-1216.0,225.0,2
79,37.0,-315.0,62.0,-145.0,-465.0,-245.0,176.0,-1233.0,224.0,2
80,39.0,-319.0,61.0,-146.0,-449.0,-255.0,176.0,-1241.0,215.0,2
81,42.0,-318.0,61.0,-143.0,-430.0,-267.0,188.0,-1250.0,201.0,2
82,47.0,-322.0,53.0,-138.0,-404.0,-281.0,203.0,-1263.0,181.0,2
