,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3175,16.0,-270.0,12.0,251.0,-109.0,132.0,53.0,-1064.0,146.0,6
3176,12.0,-263.0,7.0,228.0,-89.0,160.0,39.0,-1025.0,146.0,6
3177,8.0,-254.0,5.0,195.0,-75.0,184.0,28.0,-1003.0,144.0,6
3178,3.0,-249.0,2.0,157.0,-62.0,198.0,20.0,-975.0,138.0,6
3179,2.0,-244.0,2.0,115.0,-54.0,213.0,2.0,-958.0,137.0,6
3180,-5.0,-242.0,3.0,63.0,-50.0,222.0,-18.0,-945.0,131.0,6
3181,-7.0,-238.0,1.0,7.0,-49.0,230.0,-30.0,-933.0,128.0,6
3182,-14.0,-233.0,0.0,-44.0,-47.0,235.0,-43.0,-921.0,126.0,6
3183,-16.0,-234.0,-3.0,-91.0,-46.0,238.0,-49.0,-906.0,116.0,6
3184,-16.0,-231.0,-3.0,-131.0,-46.0,239.0,-61.0,-901.0,115.0,6
3185,-19.0,-233.0,-4.0,-165.0,-46.0,240.0,-77.0,-899.0,103.0,6
3186,-19.0,-234.0,-4.0,-193.0,-44.0,239.0,-85.0,-901.0,93.0,6
3187,-21.0,-233.0,-9.0,-215.0,-42.0,235.0,-87.0,-913.0,91.0,6
3188,-25.0,-236.0,-11.0,-230.0,-38.0,228.0,-92.0,-912.0,88.0,6
3189,-25.0,-239.0,-14.0,-244.0,-38.0,221.0,-97.0,-923.0,82.0,6
3190,-23.0,-244.0,-8.0,-252.0,-36.0,211.0,-92.0,-933.0,80.0,6
3191,-25.0,-239.0,-9.0,-254.0,-32.0,199.0,-92.0,-936.0,84.0,6
3192,-18.0,-243.0,-12.0,-254.0,-31.0,186.0,-84.0,-936.0,88.0,6
3193,-20.0,-241.0,-10.0,-251.0,-31.0,172.0,-92.0,-939.0,90.0,6
3194,-20.0,-242.0,-6.0,-250.0,-32.0,156.0,-87.0,-937.0,90.0,6
3195,-19.0,-241.0,-6.0,-251.0,-37.0,141.0,-92.0,-939.0,94.0,6
3196,-23.0,-242.0,-6.0,-253.0,-43.0,126.0,-91.0,-939.0,97.0,6
3197,-26.0,-239.0,-2.0,-259.0,-50.0,110.0,-87.0,-937.0,101.0,6
3198,-20.0,-240.0,-1.0,-266.0,-60.0,95.0,-83.0,-939.0,104.0,6
3199,-18.0,-242.0,-4.0,-275.0,-66.0,81.0,-87.0,-948.0,118.0,6
3200,-21.0,-241.0,-4.0,-281.0,-73.0,64.0,-75.0,-942.0,122.0,6
3201,-16.0,-244.0,6.0,-285.0,-82.0,48.0,-68.0,-946.0,119.0,6
3202,-15.0,-247.0,-2.0,-286.0,-92.0,32.0,-57.0,-952.0,129.0,6
3203,-14.0,-245.0,1.0,-285.0,-101.0,16.0,-49.0,-951.0,140.0,6
3204,-14.0,-245.0,5.0,-281.0,-110.0,2.0,-45.0,-954.0,146.0,6
3205,-10.0,-249.0,7.0,-271.0,-117.0,-10.0,-34.0,-958.0,150.0,6
3206,-10.0,-245.0,12.0,-257.0,-128.0,-21.0,-30.0,-957.0,158.0,6
3207,-8.0,-247.0,14.0,-242.0,-140.0,-35.0,-22.0,-955.0,161.0,6
3208,-6.0,-245.0,13.0,-223.0,-152.0,-45.0,-17.0,-959.0,169.0,6
3209,-6.0,-246.0,13.0,-203.0,-165.0,-56.0,-13.0,-958.0,170.0,6
3210,-1.0,-249.0,13.0,-185.0,-179.0,-66.0,-9.0,-960.0,178.0,6
3211,-7.0,-249.0,16.0,-166.0,-190.0,-78.0,-12.0,-961.0,180.0,6
3212,-4.0,-249.0,16.0,-146.0,-201.0,-90.0,-15.0,-970.0,182.0,6
3213,-4.0,-254.0,14.0,-128.0,-214.0,-100.0,-13.0,-970.0,178.0,6
3214,-2.0,-250.0,16.0,-113.0,-224.0,-110.0,-7.0,-971.0,175.0,6
3215,-2.0,-251.0,11.0,-98.0,-233.0,-120.0,-14.0,-973.0,166.0,6
3216,-7.0,-250.0,11.0,-88.0,-245.0,-129.0,-14.0,-973.0,162.0,6
3217,-8.0,-248.0,12.0,-81.0,-257.0,-137.0,-28.0,-962.0,153.0,6
3218,-3.0,-250.0,6.0,-68.0,-265.0,-146.0,-16.0,-960.0,143.0,6
3219,-6.0,-245.0,3.0,-61.0,-283.0,-151.0,-15.0,-952.0,141.0,6
3220,-3.0,-244.0,8.0,-54.0,-297.0,-158.0,-14.0,-944.0,137.0,6
3221,-2.0,-241.0,7.0,-48.0,-304.0,-163.0,-14.0,-939.0,136.0,6
3222,-5.0,-241.0,5.0,-43.0,-310.0,-167.0,-12.0,-938.0,133.0,6
3223,9.0,-246.0,13.0,-42.0,-316.0,-170.0,10.0,-938.0,142.0,6
3224,10.0,-244.0,7.0,-50.0,-322.0,-169.0,35.0,-941.0,152.0,6
3225,4.0,-240.0,12.0,-50.0,-314.0,-179.0,12.0,-929.0,158.0,6
3226,6.0,-238.0,12.0,-39.0,-306.0,-183.0,13.0,-931.0,158.0,6
3227,0.0,-237.0,11.0,-34.0,-308.0,-188.0,15.0,-926.0,154.0,6
3228,4.0,-237.0,8.0,-35.0,-315.0,-192.0,24.0,-925.0,145.0,6
3229,11.0,-236.0,7.0,-41.0,-316.0,-196.0,31.0,-918.0,137.0,6
3230,14.0,-238.0,3.0,-50.0,-315.0,-200.0,44.0,-907.0,124.0,6
3231,10.0,-232.0,-1.0,-62.0,-311.0,-205.0,44.0,-901.0,113.0,6
3232,14.0,-231.0,-1.0,-82.0,-308.0,-208.0,53.0,-898.0,102.0,6
3233,14.0,-230.0,-5.0,-103.0,-302.0,-215.0,53.0,-888.0,92.0,6
3234,15.0,-232.0,-4.0,-127.0,-296.0,-222.0,55.0,-885.0,84.0,6
3235,14.0,-229.0,-12.0,-153.0,-290.0,-229.0,53.0,-889.0,82.0,6
3236,13.0,-226.0,-10.0,-178.0,-286.0,-235.0,57.0,-883.0,76.0,6
3237,16.0,-226.0,-13.0,-202.0,-283.0,-241.0,50.0,-880.0,70.0,6
3238,15.0,-226.0,-13.0,-225.0,-279.0,-246.0,53.0,-873.0,73.0,6
3239,12.0,-225.0,-13.0,-245.0,-272.0,-249.0,55.0,-870.0,71.0,6
3240,13.0,-225.0,-13.0,-259.0,-267.0,-252.0,39.0,-861.0,72.0,6
3241,11.0,-225.0,-12.0,-268.0,-257.0,-256.0,37.0,-861.0,69.0,6
3242,7.0,-222.0,-16.0,-272.0,-245.0,-258.0,38.0,-861.0,79.0,6
3243,6.0,-226.0,-11.0,-270.0,-230.0,-259.0,29.0,-863.0,79.0,6
3244,10.0,-224.0,-4.0,-266.0,-213.0,-260.0,25.0,-865.0,92.0,6
3245,11.0,-223.0,-6.0,-254.0,-194.0,-257.0,28.0,-864.0,98.0,6
3246,9.0,-228.0,-2.0,-238.0,-173.0,-250.0,31.0,-884.0,106.0,6
3247,11.0,-230.0,-2.0,-219.0,-152.0,-246.0,30.0,-885.0,118.0,6
3248,9.0,-233.0,3.0,-200.0,-132.0,-242.0,34.0,-901.0,131.0,6
3249,12.0,-235.0,7.0,-177.0,-111.0,-238.0,46.0,-916.0,133.0,6
3250,12.0,-241.0,3.0,-157.0,-96.0,-237.0,48.0,-935.0,134.0,6
3251,14.0,-246.0,1.0,-138.0,-84.0,-234.0,51.0,-945.0,132.0,6
3252,13.0,-246.0,-2.0,-123.0,-78.0,-233.0,60.0,-957.0,124.0,6
3253,16.0,-251.0,-2.0,-114.0,-76.0,-232.0,60.0,-969.0,114.0,6
3254,17.0,-253.0,-5.0,-104.0,-74.0,-232.0,70.0,-976.0,96.0,6
3255,15.0,-255.0,-10.0,-99.0,-72.0,-232.0,64.0,-980.0,81.0,6
3256,8.0,-254.0,-15.0,-97.0,-71.0,-229.0,63.0,-982.0,73.0,6
3257,13.0,-255.0,-15.0,-92.0,-70.0,-222.0,54.0,-980.0,64.0,6
3258,15.0,-254.0,-15.0,-88.0,-66.0,-213.0,57.0,-978.0,61.0,6
3259,12.0,-250.0,-15.0,-84.0,-60.0,-203.0,53.0,-970.0,54.0,6
3260,9.0,-247.0,-16.0,-82.0,-50.0,-190.0,44.0,-959.0,61.0,6
3261,13.0,-247.0,-16.0,-81.0,-37.0,-174.0,46.0,-954.0,65.0,6
3262,15.0,-246.0,-10.0,-81.0,-22.0,-161.0,46.0,-949.0,75.0,6
3263,14.0,-242.0,-5.0,-82.0,-8.0,-148.0,44.0,-940.0,81.0,6
3264,11.0,-241.0,-7.0,-81.0,6.0,-137.0,44.0,-942.0,100.0,6
3265,11.0,-242.0,-4.0,-80.0,19.0,-127.0,38.0,-935.0,115.0,6
3266,11.0,-239.0,1.0,-72.0,28.0,-114.0,33.0,-929.0,130.0,6
3267,0.0,-236.0,12.0,-65.0,36.0,-104.0,46.0,-927.0,140.0,6
3268,9.0,-238.0,9.0,-53.0,45.0,-94.0,42.0,-924.0,149.0,6
3269,13.0,-237.0,11.0,-41.0,54.0,-87.0,44.0,-923.0,159.0,6
3270,8.0,-235.0,14.0,-27.0,60.0,-82.0,34.0,-923.0,166.0,6
3271,7.0,-236.0,17.0,-14.0,61.0,-78.0,29.0,-928.0,174.0,6
3272,7.0,-238.0,17.0,-3.0,58.0,-76.0,26.0,-922.0,186.0,6
3273,6.0,-240.0,16.0,8.0,50.0,-79.0,24.0,-932.0,192.0,6
3274,3.0,-240.0,18.0,20.0,44.0,-82.0,21.0,-939.0,191.0,6
3275,3.0,-244.0,18.0,32.0,35.0,-87.0,13.0,-943.0,187.0,6
3276,-3.0,-245.0,19.0,46.0,25.0,-93.0,-11.0,-942.0,185.0,6
3277,-4.0,-244.0,15.0,59.0,13.0,-96.0,-23.0,-948.0,181.0,6
3278,-6.0,-245.0,15.0,70.0,-4.0,-98.0,-30.0,-947.0,176.0,6
3279,-11.0,-243.0,13.0,78.0,-23.0,-100.0,-39.0,-934.0,164.0,6
3280,-13.0,-237.0,11.0,84.0,-39.0,-99.0,-47.0,-925.0,163.0,6
3281,-13.0,-236.0,12.0,89.0,-54.0,-98.0,-54.0,-914.0,157.0,6
3282,-16.0,-228.0,11.0,93.0,-70.0,-98.0,-57.0,-890.0,158.0,6
3283,-16.0,-225.0,8.0,92.0,-84.0,-95.0,-69.0,-868.0,155.0,6
3284,-16.0,-224.0,9.0,86.0,-97.0,-92.0,-77.0,-856.0,161.0,6
3285,-19.0,-214.0,13.0,78.0,-108.0,-88.0,-74.0,-831.0,161.0,6
3286,-16.0,-210.0,9.0,69.0,-118.0,-83.0,-68.0,-812.0,164.0,6
3287,-15.0,-206.0,10.0,60.0,-127.0,-77.0,-60.0,-799.0,165.0,6
3288,-13.0,-204.0,9.0,47.0,-133.0,-74.0,-55.0,-780.0,163.0,6
3289,-12.0,-195.0,12.0,26.0,-138.0,-69.0,-42.0,-772.0,166.0,6
3290,0.0,-195.0,15.0,2.0,-141.0,-65.0,-13.0,-766.0,167.0,6
3291,6.0,-197.0,15.0,-19.0,-139.0,-64.0,23.0,-771.0,177.0,6
3292,15.0,-200.0,13.0,-38.0,-125.0,-67.0,44.0,-783.0,178.0,6
3293,16.0,-205.0,16.0,-53.0,-103.0,-76.0,58.0,-803.0,181.0,6
3294,14.0,-214.0,17.0,-73.0,-82.0,-88.0,58.0,-826.0,178.0,6
3295,12.0,-223.0,13.0,-103.0,-73.0,-101.0,48.0,-871.0,175.0,6
3296,7.0,-238.0,17.0,-137.0,-75.0,-112.0,29.0,-936.0,177.0,6
3297,1.0,-257.0,16.0,-171.0,-78.0,-118.0,-3.0,-992.0,183.0,6
3298,-12.0,-274.0,16.0,-196.0,-81.0,-114.0,-38.0,-1069.0,195.0,6
3299,-21.0,-288.0,22.0,-211.0,-84.0,-101.0,-64.0,-1141.0,175.0,6
3300,-32.0,-314.0,10.0,-230.0,-103.0,-74.0,-115.0,-1229.0,143.0,6
3301,-40.0,-335.0,-9.0,-265.0,-147.0,-27.0,-145.0,-1311.0,80.0,6
3302,-41.0,-359.0,-27.0,-313.0,-222.0,38.0,-155.0,-1411.0,-7.0,6
3303,-38.0,-381.0,-54.0,-372.0,-305.0,120.0,-134.0,-1499.0,-82.0,6
3304,-18.0,-408.0,-62.0,-424.0,-358.0,203.0,-81.0,-1588.0,-138.0,6
3305,-11.0,-425.0,-70.0,-446.0,-362.0,280.0,-36.0,-1655.0,-161.0,6
3306,-1.0,-434.0,-66.0,-410.0,-345.0,352.0,-3.0,-1683.0,-158.0,6
3307,3.0,-433.0,-63.0,-331.0,-338.0,414.0,17.0,-1679.0,-142.0,6
3308,5.0,-426.0,-59.0,-224.0,-358.0,469.0,32.0,-1632.0,-130.0,6
3309,10.0,-409.0,-60.0,-109.0,-407.0,519.0,49.0,-1558.0,-118.0,6
3310,14.0,-392.0,-57.0,-12.0,-469.0,561.0,80.0,-1490.0,-105.0,6
3311,25.0,-369.0,-56.0,60.0,-528.0,587.0,103.0,-1418.0,-99.0,6
3312,32.0,-350.0,-51.0,105.0,-576.0,595.0,121.0,-1349.0,-99.0,6
3313,31.0,-327.0,-57.0,128.0,-609.0,589.0,117.0,-1279.0,-105.0,6
3314,28.0,-312.0,-63.0,139.0,-626.0,573.0,95.0,-1210.0,-117.0,6
3315,21.0,-300.0,-69.0,140.0,-627.0,555.0,77.0,-1156.0,-141.0,6
3316,12.0,-283.0,-70.0,132.0,-615.0,533.0,48.0,-1103.0,-162.0,6
3317,7.0,-272.0,-78.0,115.0,-601.0,510.0,15.0,-1064.0,-187.0,6
3318,0.0,-262.0,-85.0,90.0,-584.0,488.0,-2.0,-1026.0,-212.0,6
3319,-3.0,-256.0,-85.0,57.0,-569.0,469.0,-12.0,-1005.0,-235.0,6
3320,-1.0,-255.0,-95.0,14.0,-547.0,448.0,-20.0,-991.0,-243.0,6
3321,-3.0,-255.0,-93.0,-37.0,-520.0,430.0,-15.0,-997.0,-247.0,6
3322,-1.0,-259.0,-92.0,-90.0,-491.0,414.0,-11.0,-1003.0,-231.0,6
3323,1.0,-265.0,-81.0,-139.0,-459.0,398.0,-1.0,-1024.0,-217.0,6
3324,12.0,-271.0,-72.0,-174.0,-431.0,380.0,32.0,-1032.0,-169.0,6
3325,17.0,-273.0,-62.0,-192.0,-412.0,356.0,60.0,-1040.0,-140.0,6
3326,23.0,-272.0,-58.0,-192.0,-398.0,326.0,88.0,-1058.0,-114.0,6
3327,33.0,-275.0,-54.0,-182.0,-381.0,292.0,116.0,-1062.0,-109.0,6
3328,42.0,-280.0,-57.0,-172.0,-362.0,253.0,142.0,-1071.0,-99.0,6
3329,45.0,-277.0,-55.0,-164.0,-340.0,209.0,158.0,-1058.0,-89.0,6
3330,48.0,-272.0,-58.0,-148.0,-311.0,165.0,168.0,-1050.0,-85.0,6
3331,46.0,-265.0,-49.0,-131.0,-278.0,121.0,180.0,-1031.0,-70.0,6
3332,44.0,-264.0,-48.0,-112.0,-248.0,77.0,171.0,-1024.0,-70.0,6
3333,42.0,-259.0,-47.0,-105.0,-215.0,39.0,154.0,-1007.0,-64.0,6
3334,40.0,-252.0,-48.0,-99.0,-182.0,4.0,148.0,-974.0,-67.0,6
3335,36.0,-247.0,-49.0,-93.0,-145.0,-22.0,131.0,-948.0,-80.0,6
3336,28.0,-242.0,-52.0,-92.0,-97.0,-46.0,111.0,-935.0,-91.0,6
3337,26.0,-234.0,-59.0,-96.0,-50.0,-64.0,94.0,-920.0,-104.0,6
3338,24.0,-237.0,-57.0,-114.0,-11.0,-73.0,86.0,-922.0,-101.0,6
3339,22.0,-237.0,-51.0,-144.0,18.0,-79.0,86.0,-913.0,-105.0,6
3340,25.0,-240.0,-56.0,-179.0,44.0,-80.0,93.0,-937.0,-102.0,6
