,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-21.0,-255.0,19.0,-16.0,67.0,0.0,-46.0,-984.0,41.0,2
1,-20.0,-253.0,20.0,-18.0,69.0,-2.0,-41.0,-983.0,44.0,2
2,-17.0,-257.0,18.0,-16.0,69.0,-2.0,-42.0,-982.0,42.0,2
3,-19.0,-254.0,19.0,-14.0,69.0,-2.0,-46.0,-980.0,38.0,2
4,-22.0,-254.0,13.0,-14.0,70.0,-2.0,-43.0,-980.0,39.0,2
5,-14.0,-271.0,25.0,-14.0,70.0,-3.0,-46.0,-982.0,39.0,2
6,-15.0,-244.0,22.0,-15.0,72.0,-4.0,-50.0,-979.0,35.0,2
7,-24.0,-250.0,18.0,-18.0,71.0,-4.0,-50.0,-983.0,35.0,2
8,-13.0,-256.0,17.0,-20.0,71.0,-4.0,-45.0,-982.0,35.0,2
9,-23.0,-254.0,15.0,-22.0,71.0,-6.0,-53.0,-987.0,35.0,2
10,-21.0,-259.0,24.0,-22.0,71.0,-5.0,-55.0,-979.0,34.0,2
11,-21.0,-251.0,33.0,-23.0,71.0,-5.0,-46.0,-992.0,35.0,2
12,-27.0,-271.0,10.0,-25.0,71.0,-5.0,-57.0,-992.0,36.0,2
13,-21.0,-255.0,18.0,-24.0,69.0,-5.0,-54.0,-987.0,35.0,2
14,-24.0,-254.0,15.0,-24.0,68.0,-5.0,-63.0,-990.0,41.0,2
15,-18.0,-244.0,23.0,-23.0,66.0,-6.0,-58.0,-983.0,38.0,2
16,-24.0,-255.0,22.0,-24.0,65.0,-5.0,-55.0,-985.0,35.0,2
17,-21.0,-257.0,24.0,-24.0,63.0,-4.0,-64.0,-982.0,38.0,2
18,-23.0,-254.0,16.0,-25.0,63.0,-4.0,-67.0,-975.0,37.0,2
19,-23.0,-253.0,19.0,-25.0,60.0,-4.0,-64.0,-983.0,41.0,2
20,-22.0,-253.0,16.0,-26.0,61.0,-4.0,-53.0,-980.0,36.0,2
21,-21.0,-254.0,19.0,-28.0,60.0,-4.0,-60.0,-980.0,28.0,2
22,-18.0,-253.0,19.0,-31.0,58.0,-3.0,-53.0,-981.0,34.0,2
23,-22.0,-253.0,19.0,-32.0,58.0,-4.0,-56.0,-981.0,33.0,2
24,-20.0,-253.0,18.0,-31.0,57.0,-5.0,-55.0,-984.0,35.0,2
25,-17.0,-250.0,30.0,-33.0,58.0,-6.0,-54.0,-982.0,29.0,2
26,-25.0,-262.0,18.0,-33.0,56.0,-5.0,-57.0,-980.0,27.0,2
27,-17.0,-247.0,12.0,-35.0,55.0,-8.0,-53.0,-979.0,25.0,2
28,-22.0,-246.0,25.0,-37.0,54.0,-8.0,-50.0,-973.0,27.0,2
29,-29.0,-252.0,19.0,-40.0,55.0,-7.0,-56.0,-978.0,28.0,2
30,-27.0,-265.0,21.0,-43.0,55.0,-8.0,-49.0,-972.0,26.0,2
31,-21.0,-253.0,21.0,-47.0,54.0,-8.0,-49.0,-972.0,25.0,2
32,-22.0,-265.0,15.0,-51.0,52.0,-9.0,-44.0,-973.0,27.0,2
33,-11.0,-263.0,34.0,-55.0,51.0,-10.0,-49.0,-976.0,24.0,2
34,-24.0,-251.0,19.0,-57.0,50.0,-12.0,-56.0,-975.0,22.0,2
35,-24.0,-254.0,18.0,-59.0,47.0,-11.0,-61.0,-977.0,23.0,2
36,-27.0,-252.0,14.0,-58.0,44.0,-13.0,-72.0,-980.0,19.0,2
37,-30.0,-250.0,12.0,-58.0,42.0,-16.0,-75.0,-980.0,22.0,2
38,-30.0,-253.0,18.0,-59.0,37.0,-17.0,-84.0,-986.0,19.0,2
39,-31.0,-254.0,15.0,-62.0,31.0,-16.0,-84.0,-985.0,29.0,2
40,-26.0,-258.0,17.0,-68.0,26.0,-13.0,-79.0,-983.0,27.0,2
41,-34.0,-257.0,20.0,-71.0,26.0,-10.0,-75.0,-993.0,30.0,2
42,-20.0,-254.0,23.0,-71.0,23.0,-8.0,-77.0,-997.0,35.0,2
43,-35.0,-264.0,22.0,-70.0,24.0,-2.0,-75.0,-998.0,38.0,2
44,-19.0,-242.0,10.0,-66.0,20.0,1.0,-64.0,-992.0,30.0,2
45,-31.0,-257.0,23.0,-64.0,18.0,4.0,-68.0,-982.0,28.0,2
46,-26.0,-260.0,15.0,-64.0,16.0,4.0,-71.0,-988.0,24.0,2
47,-14.0,-256.0,10.0,-65.0,16.0,4.0,-66.0,-980.0,23.0,2
48,-19.0,-249.0,20.0,-68.0,15.0,5.0,-68.0,-975.0,23.0,2
49,-26.0,-255.0,19.0,-72.0,13.0,4.0,-71.0,-977.0,26.0,2
50,-22.0,-249.0,19.0,-72.0,10.0,3.0,-66.0,-979.0,28.0,2
51,-28.0,-253.0,10.0,-73.0,7.0,2.0,-65.0,-977.0,25.0,2
52,-23.0,-253.0,20.0,-75.0,4.0,2.0,-67.0,-981.0,27.0,2
53,-27.0,-253.0,13.0,-76.0,3.0,1.0,-64.0,-977.0,21.0,2
54,-24.0,-255.0,14.0,-79.0,1.0,1.0,-69.0,-981.0,18.0,2
55,-32.0,-251.0,18.0,-82.0,0.0,2.0,-70.0,-997.0,22.0,2
56,-23.0,-254.0,9.0,-83.0,-2.0,1.0,-75.0,-1002.0,23.0,2
57,-18.0,-251.0,16.0,-84.0,-6.0,1.0,-75.0,-994.0,29.0,2
58,-23.0,-245.0,19.0,-81.0,-8.0,2.0,-69.0,-1003.0,35.0,2
59,-28.0,-255.0,27.0,-74.0,-10.0,4.0,-76.0,-1002.0,38.0,2
60,-33.0,-253.0,13.0,-69.0,-11.0,4.0,-77.0,-994.0,42.0,2
61,-24.0,-259.0,28.0,-66.0,-14.0,7.0,-73.0,-998.0,39.0,2
