,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
228,48.0,-248.0,49.0,-19.0,-79.0,-47.0,201.0,-961.0,319.0,5
229,51.0,-246.0,48.0,-1.0,-71.0,-47.0,203.0,-959.0,317.0,5
230,54.0,-245.0,49.0,17.0,-66.0,-43.0,213.0,-960.0,316.0,5
231,60.0,-246.0,52.0,30.0,-53.0,-36.0,231.0,-948.0,316.0,5
232,60.0,-249.0,53.0,41.0,-36.0,-31.0,247.0,-934.0,316.0,5
233,64.0,-235.0,49.0,56.0,-14.0,-27.0,250.0,-922.0,314.0,5
234,65.0,-231.0,52.0,74.0,8.0,-22.0,253.0,-902.0,322.0,5
235,66.0,-226.0,55.0,101.0,23.0,-20.0,262.0,-882.0,325.0,5
236,64.0,-222.0,56.0,137.0,37.0,-20.0,262.0,-859.0,341.0,5
237,62.0,-218.0,57.0,180.0,52.0,-23.0,248.0,-845.0,342.0,5
238,61.0,-212.0,56.0,223.0,64.0,-22.0,235.0,-825.0,345.0,5
239,59.0,-208.0,58.0,256.0,69.0,-18.0,229.0,-819.0,347.0,5
240,59.0,-209.0,52.0,277.0,74.0,-12.0,218.0,-810.0,338.0,5
241,54.0,-206.0,53.0,280.0,73.0,-4.0,218.0,-807.0,335.0,5
242,51.0,-206.0,51.0,267.0,66.0,8.0,214.0,-806.0,327.0,5
243,52.0,-210.0,47.0,237.0,54.0,24.0,201.0,-813.0,318.0,5
244,50.0,-210.0,43.0,195.0,37.0,45.0,204.0,-826.0,304.0,5
245,46.0,-211.0,40.0,144.0,21.0,63.0,198.0,-831.0,298.0,5
246,45.0,-216.0,40.0,91.0,7.0,80.0,180.0,-847.0,283.0,5
247,43.0,-216.0,39.0,44.0,-3.0,97.0,168.0,-848.0,279.0,5
248,39.0,-216.0,39.0,3.0,-11.0,115.0,168.0,-853.0,281.0,5
249,31.0,-219.0,32.0,-36.0,-17.0,139.0,136.0,-860.0,277.0,5
250,30.0,-223.0,32.0,-73.0,-22.0,168.0,122.0,-867.0,269.0,5
251,29.0,-225.0,35.0,-115.0,-25.0,205.0,114.0,-886.0,272.0,5
252,25.0,-230.0,35.0,-164.0,-29.0,242.0,104.0,-907.0,276.0,5
253,22.0,-235.0,42.0,-215.0,-32.0,280.0,99.0,-919.0,288.0,5
254,24.0,-239.0,44.0,-260.0,-39.0,307.0,93.0,-930.0,303.0,5
255,18.0,-240.0,48.0,-289.0,-52.0,323.0,80.0,-933.0,316.0,5
256,14.0,-242.0,49.0,-302.0,-72.0,333.0,73.0,-946.0,315.0,5
257,14.0,-248.0,46.0,-307.0,-95.0,346.0,67.0,-963.0,318.0,5
258,11.0,-248.0,45.0,-313.0,-118.0,360.0,49.0,-965.0,309.0,5
259,26.0,-244.0,53.0,-322.0,-136.0,357.0,107.0,-955.0,333.0,5
260,37.0,-243.0,54.0,-317.0,-133.0,310.0,144.0,-942.0,337.0,5
261,46.0,-239.0,46.0,-309.0,-146.0,270.0,196.0,-937.0,307.0,5
262,49.0,-239.0,39.0,-313.0,-195.0,248.0,204.0,-932.0,279.0,5
263,42.0,-240.0,33.0,-325.0,-254.0,242.0,175.0,-929.0,246.0,5
264,41.0,-241.0,27.0,-343.0,-301.0,253.0,156.0,-933.0,230.0,5
265,41.0,-242.0,29.0,-373.0,-318.0,264.0,159.0,-937.0,227.0,5
266,40.0,-249.0,24.0,-417.0,-292.0,288.0,153.0,-989.0,218.0,5
267,35.0,-274.0,17.0,-505.0,-244.0,371.0,130.0,-1092.0,190.0,5
268,39.0,-296.0,15.0,-652.0,-231.0,521.0,169.0,-1153.0,190.0,5
269,33.0,-286.0,14.0,-734.0,-306.0,605.0,142.0,-1103.0,185.0,5
270,34.0,-273.0,33.0,-698.0,-353.0,563.0,84.0,-1039.0,247.0,5
271,46.0,-266.0,69.0,-570.0,-168.0,453.0,133.0,-997.0,398.0,5
272,45.0,-265.0,58.0,-365.0,64.0,352.0,186.0,-994.0,349.0,5
273,41.0,-258.0,38.0,-182.0,90.0,305.0,183.0,-995.0,280.0,5
274,45.0,-255.0,29.0,-56.0,-21.0,302.0,197.0,-1001.0,236.0,5
275,49.0,-261.0,14.0,12.0,-165.0,314.0,224.0,-1010.0,193.0,5
276,59.0,-261.0,14.0,25.0,-282.0,320.0,243.0,-1019.0,180.0,5
277,61.0,-260.0,14.0,-9.0,-355.0,325.0,245.0,-1021.0,179.0,5
278,59.0,-262.0,17.0,-68.0,-393.0,334.0,247.0,-1032.0,194.0,5
279,54.0,-263.0,23.0,-138.0,-419.0,348.0,223.0,-1051.0,215.0,5
280,47.0,-271.0,31.0,-187.0,-441.0,360.0,195.0,-1059.0,238.0,5
