,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
205,15.0,-266.0,-105.0,-25.0,-156.0,180.0,45.0,-1025.0,-319.0,5
206,11.0,-263.0,-107.0,-20.0,-154.0,171.0,41.0,-1019.0,-318.0,5
207,12.0,-268.0,-103.0,-19.0,-153.0,160.0,31.0,-1030.0,-326.0,5
208,11.0,-264.0,-103.0,-19.0,-155.0,154.0,25.0,-1029.0,-322.0,5
209,10.0,-265.0,-108.0,-15.0,-159.0,147.0,21.0,-1023.0,-321.0,5
210,6.0,-266.0,-106.0,-7.0,-165.0,147.0,19.0,-1023.0,-324.0,5
211,7.0,-264.0,-105.0,2.0,-172.0,152.0,11.0,-1025.0,-325.0,5
212,7.0,-267.0,-108.0,5.0,-177.0,157.0,14.0,-1024.0,-327.0,5
213,7.0,-266.0,-100.0,9.0,-181.0,155.0,15.0,-1019.0,-323.0,5
214,7.0,-266.0,-104.0,21.0,-185.0,151.0,14.0,-1025.0,-323.0,5
215,8.0,-266.0,-101.0,38.0,-194.0,146.0,12.0,-1019.0,-312.0,5
216,6.0,-264.0,-99.0,63.0,-207.0,147.0,13.0,-1019.0,-300.0,5
217,7.0,-264.0,-96.0,103.0,-226.0,145.0,11.0,-1013.0,-288.0,5
218,6.0,-268.0,-91.0,144.0,-245.0,148.0,10.0,-1017.0,-271.0,5
219,11.0,-265.0,-84.0,185.0,-259.0,146.0,15.0,-1014.0,-256.0,5
220,11.0,-264.0,-83.0,222.0,-265.0,148.0,17.0,-1006.0,-234.0,5
221,11.0,-261.0,-81.0,255.0,-268.0,139.0,29.0,-1000.0,-219.0,5
222,11.0,-261.0,-79.0,288.0,-259.0,133.0,36.0,-997.0,-211.0,5
223,16.0,-252.0,-72.0,304.0,-245.0,125.0,52.0,-988.0,-197.0,5
224,23.0,-254.0,-73.0,310.0,-223.0,115.0,59.0,-979.0,-192.0,5
225,25.0,-252.0,-71.0,305.0,-195.0,116.0,82.0,-973.0,-181.0,5
226,28.0,-253.0,-70.0,294.0,-165.0,114.0,92.0,-975.0,-175.0,5
227,34.0,-255.0,-66.0,279.0,-132.0,117.0,107.0,-979.0,-168.0,5
228,34.0,-255.0,-66.0,266.0,-103.0,124.0,114.0,-984.0,-166.0,5
229,34.0,-254.0,-65.0,254.0,-78.0,125.0,107.0,-980.0,-162.0,5
230,35.0,-257.0,-64.0,246.0,-57.0,136.0,120.0,-983.0,-155.0,5
231,35.0,-254.0,-63.0,243.0,-42.0,142.0,117.0,-983.0,-157.0,5
232,33.0,-253.0,-65.0,244.0,-26.0,154.0,107.0,-972.0,-151.0,5
233,32.0,-254.0,-64.0,251.0,-12.0,165.0,97.0,-975.0,-155.0,5
234,27.0,-252.0,-62.0,254.0,-1.0,174.0,88.0,-968.0,-151.0,5
235,22.0,-250.0,-60.0,258.0,7.0,182.0,70.0,-961.0,-144.0,5
236,21.0,-246.0,-55.0,258.0,10.0,192.0,65.0,-958.0,-139.0,5
237,15.0,-248.0,-60.0,264.0,6.0,206.0,37.0,-948.0,-134.0,5
238,11.0,-249.0,-54.0,271.0,0.0,217.0,21.0,-950.0,-126.0,5
