,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
433,35.0,-250.0,21.0,-318.0,105.0,-72.0,151.0,-953.0,43.0,5
434,28.0,-250.0,28.0,-296.0,114.0,-59.0,140.0,-960.0,73.0,5
435,21.0,-250.0,32.0,-258.0,114.0,-49.0,131.0,-958.0,93.0,5
436,23.0,-251.0,38.0,-212.0,105.0,-37.0,120.0,-963.0,111.0,5
437,21.0,-252.0,38.0,-168.0,92.0,-27.0,117.0,-969.0,114.0,5
438,19.0,-253.0,40.0,-138.0,82.0,-18.0,116.0,-973.0,113.0,5
439,25.0,-253.0,42.0,-125.0,76.0,-12.0,127.0,-980.0,112.0,5
440,23.0,-257.0,41.0,-119.0,78.0,-7.0,131.0,-988.0,110.0,5
441,26.0,-257.0,36.0,-117.0,89.0,-10.0,143.0,-997.0,107.0,5
442,30.0,-257.0,40.0,-112.0,105.0,-18.0,151.0,-1008.0,110.0,5
443,32.0,-257.0,40.0,-103.0,117.0,-30.0,155.0,-998.0,119.0,5
444,29.0,-258.0,41.0,-90.0,120.0,-44.0,153.0,-998.0,126.0,5
445,28.0,-253.0,42.0,-77.0,110.0,-58.0,152.0,-978.0,128.0,5
446,29.0,-251.0,43.0,-67.0,93.0,-66.0,149.0,-964.0,138.0,5
447,26.0,-247.0,45.0,-60.0,69.0,-77.0,146.0,-952.0,142.0,5
448,37.0,-241.0,47.0,-57.0,45.0,-86.0,141.0,-936.0,135.0,5
449,23.0,-243.0,39.0,-57.0,21.0,-89.0,130.0,-934.0,126.0,5
450,23.0,-244.0,31.0,-58.0,-4.0,-86.0,127.0,-933.0,100.0,5
451,20.0,-246.0,27.0,-62.0,-27.0,-83.0,116.0,-937.0,76.0,5
452,20.0,-247.0,25.0,-64.0,-43.0,-77.0,109.0,-944.0,73.0,5
453,18.0,-249.0,24.0,-63.0,-61.0,-74.0,109.0,-953.0,74.0,5
454,13.0,-246.0,25.0,-59.0,-81.0,-70.0,103.0,-955.0,76.0,5
455,13.0,-247.0,26.0,-53.0,-101.0,-67.0,95.0,-951.0,78.0,5
456,15.0,-248.0,32.0,-54.0,-122.0,-64.0,90.0,-952.0,75.0,5
457,17.0,-243.0,33.0,-64.0,-133.0,-62.0,91.0,-943.0,91.0,5
458,15.0,-241.0,34.0,-79.0,-133.0,-60.0,103.0,-927.0,104.0,5
459,19.0,-244.0,37.0,-97.0,-123.0,-60.0,105.0,-931.0,125.0,5
460,17.0,-239.0,44.0,-111.0,-120.0,-67.0,113.0,-927.0,142.0,5
461,19.0,-247.0,46.0,-119.0,-128.0,-73.0,109.0,-936.0,149.0,5
462,18.0,-245.0,43.0,-122.0,-146.0,-80.0,113.0,-938.0,135.0,5
463,17.0,-245.0,40.0,-125.0,-171.0,-85.0,117.0,-943.0,117.0,5
464,19.0,-247.0,35.0,-125.0,-195.0,-88.0,114.0,-943.0,97.0,5
