,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2747,19.0,-259.0,-36.0,-1.0,-143.0,2.0,-29.0,-1015.0,17.0,6
2748,15.0,-268.0,-36.0,-4.0,-134.0,-13.0,-20.0,-1020.0,16.0,6
2749,17.0,-265.0,-36.0,-6.0,-129.0,-25.0,-14.0,-1020.0,18.0,6
2750,20.0,-264.0,-38.0,-7.0,-124.0,-39.0,-8.0,-1012.0,10.0,6
2751,19.0,-259.0,-39.0,-11.0,-114.0,-55.0,-8.0,-999.0,8.0,6
2752,20.0,-257.0,-42.0,-16.0,-99.0,-75.0,-8.0,-984.0,10.0,6
2753,19.0,-251.0,-39.0,-17.0,-83.0,-93.0,-5.0,-961.0,12.0,6
2754,20.0,-244.0,-43.0,-9.0,-67.0,-116.0,-5.0,-938.0,12.0,6
2755,20.0,-239.0,-38.0,1.0,-52.0,-136.0,-4.0,-913.0,15.0,6
2756,20.0,-232.0,-40.0,11.0,-37.0,-155.0,-5.0,-886.0,11.0,6
2757,20.0,-224.0,-40.0,17.0,-21.0,-169.0,-3.0,-863.0,4.0,6
2758,22.0,-221.0,-38.0,22.0,-1.0,-180.0,0.0,-835.0,9.0,6
2759,24.0,-217.0,-39.0,25.0,24.0,-190.0,5.0,-821.0,17.0,6
2760,29.0,-211.0,-37.0,30.0,50.0,-199.0,12.0,-806.0,18.0,6
2761,29.0,-208.0,-38.0,37.0,80.0,-211.0,27.0,-789.0,24.0,6
2762,32.0,-208.0,-36.0,45.0,108.0,-221.0,39.0,-786.0,30.0,6
2763,33.0,-203.0,-30.0,53.0,131.0,-229.0,40.0,-783.0,40.0,6
2764,32.0,-208.0,-27.0,60.0,147.0,-231.0,45.0,-792.0,59.0,6
2765,30.0,-208.0,-23.0,66.0,152.0,-229.0,41.0,-804.0,70.0,6
2766,31.0,-218.0,-18.0,67.0,152.0,-220.0,42.0,-823.0,77.0,6
2767,30.0,-223.0,-21.0,61.0,151.0,-212.0,32.0,-844.0,79.0,6
2768,30.0,-226.0,-24.0,51.0,151.0,-204.0,26.0,-863.0,77.0,6
2769,28.0,-233.0,-28.0,38.0,153.0,-200.0,22.0,-885.0,55.0,6
2770,28.0,-231.0,-34.0,18.0,158.0,-201.0,24.0,-889.0,44.0,6
2771,27.0,-233.0,-32.0,-6.0,165.0,-209.0,22.0,-897.0,42.0,6
2772,28.0,-233.0,-34.0,-25.0,178.0,-221.0,27.0,-888.0,33.0,6
2773,30.0,-233.0,-33.0,-31.0,193.0,-237.0,35.0,-882.0,32.0,6
2774,30.0,-232.0,-30.0,-24.0,210.0,-253.0,36.0,-870.0,26.0,6
2775,33.0,-228.0,-33.0,-6.0,227.0,-267.0,45.0,-861.0,26.0,6
2776,33.0,-223.0,-31.0,18.0,245.0,-284.0,47.0,-851.0,28.0,6
2777,37.0,-221.0,-32.0,42.0,261.0,-302.0,52.0,-840.0,34.0,6
2778,35.0,-220.0,-31.0,61.0,277.0,-315.0,47.0,-827.0,35.0,6
2779,34.0,-214.0,-30.0,80.0,297.0,-329.0,39.0,-819.0,44.0,6
2780,31.0,-212.0,-28.0,94.0,316.0,-340.0,34.0,-810.0,55.0,6
2781,29.0,-209.0,-22.0,109.0,336.0,-347.0,32.0,-800.0,63.0,6
2782,31.0,-211.0,-23.0,130.0,359.0,-354.0,27.0,-799.0,76.0,6
2783,29.0,-208.0,-21.0,152.0,379.0,-355.0,29.0,-791.0,78.0,6
2784,29.0,-208.0,-19.0,170.0,401.0,-354.0,29.0,-790.0,83.0,6
