,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-22.0,-251.0,-20.0,24.0,-499.0,10.0,-116.0,-1028.0,-77.0,3
1,-25.0,-253.0,-27.0,22.0,-516.0,13.0,-130.0,-1036.0,-75.0,3
2,-27.0,-254.0,-21.0,19.0,-530.0,18.0,-127.0,-1038.0,-80.0,3
3,-30.0,-254.0,-21.0,20.0,-543.0,17.0,-128.0,-1049.0,-86.0,3
4,-28.0,-254.0,-27.0,21.0,-559.0,18.0,-130.0,-1050.0,-75.0,3
5,-33.0,-260.0,-26.0,24.0,-573.0,15.0,-132.0,-1062.0,-84.0,3
6,-32.0,-255.0,-24.0,26.0,-590.0,16.0,-135.0,-1063.0,-82.0,3
7,-26.0,-256.0,-24.0,26.0,-604.0,19.0,-135.0,-1062.0,-86.0,3
8,-30.0,-256.0,-22.0,24.0,-613.0,25.0,-129.0,-1062.0,-82.0,3
9,-25.0,-257.0,-25.0,24.0,-627.0,30.0,-129.0,-1053.0,-86.0,3
10,-27.0,-256.0,-29.0,23.0,-646.0,36.0,-120.0,-1055.0,-104.0,3
11,-22.0,-255.0,-28.0,17.0,-669.0,38.0,-119.0,-1049.0,-109.0,3
12,-27.0,-252.0,-32.0,13.0,-692.0,44.0,-118.0,-1032.0,-111.0,3
13,-22.0,-246.0,-31.0,10.0,-710.0,45.0,-116.0,-1022.0,-110.0,3
14,-22.0,-245.0,-32.0,13.0,-720.0,42.0,-108.0,-1008.0,-105.0,3
15,-23.0,-241.0,-27.0,14.0,-728.0,38.0,-112.0,-997.0,-104.0,3
16,-23.0,-240.0,-26.0,12.0,-730.0,34.0,-109.0,-978.0,-91.0,3
17,-23.0,-237.0,-22.0,7.0,-736.0,35.0,-118.0,-971.0,-80.0,3
18,-21.0,-231.0,-19.0,5.0,-746.0,38.0,-110.0,-960.0,-57.0,3
19,-22.0,-229.0,-18.0,1.0,-759.0,45.0,-108.0,-950.0,-50.0,3
20,-23.0,-227.0,-9.0,-3.0,-775.0,48.0,-104.0,-947.0,-29.0,3
21,-18.0,-231.0,-4.0,-8.0,-787.0,52.0,-102.0,-939.0,-16.0,3
22,-18.0,-226.0,-4.0,-17.0,-798.0,55.0,-93.0,-939.0,1.0,3
23,-15.0,-229.0,1.0,-28.0,-809.0,56.0,-85.0,-941.0,13.0,3
