,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
240,24.0,-244.0,19.0,-222.0,-213.0,-69.0,101.0,-1017.0,103.0,5
241,16.0,-251.0,15.0,-293.0,-224.0,-54.0,73.0,-1033.0,92.0,5
242,17.0,-255.0,17.0,-332.0,-239.0,-31.0,74.0,-1040.0,95.0,5
243,20.0,-254.0,21.0,-328.0,-254.0,-9.0,86.0,-1039.0,107.0,5
244,27.0,-259.0,21.0,-288.0,-272.0,10.0,104.0,-1038.0,125.0,5
245,32.0,-257.0,24.0,-228.0,-291.0,28.0,127.0,-1038.0,126.0,5
246,43.0,-257.0,27.0,-160.0,-305.0,36.0,173.0,-1031.0,130.0,5
247,53.0,-254.0,28.0,-100.0,-308.0,41.0,209.0,-1030.0,134.0,5
248,63.0,-254.0,29.0,-48.0,-299.0,41.0,249.0,-1028.0,134.0,5
249,70.0,-247.0,25.0,-7.0,-279.0,37.0,280.0,-1020.0,117.0,5
250,75.0,-248.0,22.0,22.0,-255.0,28.0,299.0,-1006.0,108.0,5
251,78.0,-242.0,17.0,35.0,-230.0,16.0,307.0,-994.0,91.0,5
252,74.0,-237.0,19.0,31.0,-210.0,1.0,298.0,-969.0,71.0,5
253,70.0,-232.0,4.0,8.0,-196.0,-15.0,279.0,-959.0,63.0,5
254,64.0,-230.0,10.0,-36.0,-188.0,-29.0,258.0,-952.0,56.0,5
255,62.0,-230.0,9.0,-93.0,-185.0,-37.0,241.0,-961.0,58.0,5
256,58.0,-239.0,11.0,-150.0,-185.0,-46.0,226.0,-973.0,69.0,5
257,60.0,-242.0,18.0,-198.0,-181.0,-54.0,220.0,-998.0,85.0,5
258,56.0,-255.0,21.0,-229.0,-173.0,-59.0,219.0,-1021.0,99.0,5
259,56.0,-261.0,22.0,-240.0,-159.0,-61.0,216.0,-1057.0,103.0,5
260,55.0,-264.0,25.0,-233.0,-139.0,-61.0,210.0,-1071.0,111.0,5
261,54.0,-268.0,25.0,-212.0,-117.0,-57.0,206.0,-1087.0,115.0,5
262,56.0,-272.0,22.0,-181.0,-92.0,-50.0,208.0,-1109.0,110.0,5
263,58.0,-274.0,20.0,-146.0,-72.0,-42.0,207.0,-1111.0,103.0,5
264,57.0,-274.0,18.0,-111.0,-55.0,-40.0,220.0,-1123.0,84.0,5
265,61.0,-275.0,12.0,-78.0,-42.0,-37.0,231.0,-1128.0,88.0,5
266,62.0,-279.0,7.0,-57.0,-30.0,-42.0,242.0,-1129.0,68.0,5
267,64.0,-280.0,6.0,-47.0,-20.0,-51.0,253.0,-1138.0,58.0,5
268,66.0,-283.0,8.0,-47.0,-11.0,-68.0,260.0,-1152.0,57.0,5
269,62.0,-282.0,9.0,-55.0,-2.0,-84.0,251.0,-1158.0,66.0,5
270,62.0,-289.0,12.0,-64.0,4.0,-103.0,234.0,-1164.0,63.0,5
271,58.0,-285.0,16.0,-73.0,3.0,-128.0,221.0,-1164.0,71.0,5
272,54.0,-285.0,14.0,-82.0,-3.0,-148.0,213.0,-1172.0,84.0,5
273,57.0,-286.0,18.0,-88.0,-11.0,-165.0,212.0,-1173.0,95.0,5
274,54.0,-289.0,21.0,-85.0,-16.0,-176.0,202.0,-1166.0,112.0,5
275,54.0,-285.0,23.0,-73.0,-21.0,-180.0,199.0,-1161.0,116.0,5
276,52.0,-284.0,22.0,-50.0,-20.0,-176.0,200.0,-1153.0,131.0,5
277,53.0,-281.0,25.0,-21.0,-11.0,-166.0,200.0,-1144.0,130.0,5
278,54.0,-276.0,20.0,8.0,8.0,-147.0,202.0,-1132.0,120.0,5
279,58.0,-276.0,19.0,30.0,32.0,-122.0,212.0,-1129.0,106.0,5
280,57.0,-273.0,15.0,37.0,60.0,-89.0,224.0,-1131.0,87.0,5
281,60.0,-277.0,13.0,29.0,90.0,-53.0,237.0,-1141.0,77.0,5
282,63.0,-281.0,13.0,12.0,119.0,-18.0,243.0,-1162.0,73.0,5
283,67.0,-294.0,11.0,-8.0,145.0,17.0,259.0,-1186.0,71.0,5
284,69.0,-305.0,13.0,-27.0,168.0,44.0,272.0,-1221.0,69.0,5
285,68.0,-309.0,16.0,-38.0,186.0,62.0,288.0,-1265.0,72.0,5
286,71.0,-320.0,12.0,-38.0,203.0,68.0,285.0,-1297.0,75.0,5
287,68.0,-323.0,14.0,-28.0,217.0,59.0,291.0,-1315.0,77.0,5
288,72.0,-323.0,12.0,-14.0,228.0,40.0,285.0,-1329.0,78.0,5
289,70.0,-325.0,15.0,-4.0,231.0,17.0,280.0,-1324.0,79.0,5
290,66.0,-325.0,12.0,4.0,234.0,-7.0,260.0,-1323.0,66.0,5
291,62.0,-323.0,15.0,9.0,232.0,-30.0,239.0,-1315.0,67.0,5
292,62.0,-323.0,8.0,18.0,228.0,-55.0,222.0,-1304.0,52.0,5
293,55.0,-318.0,2.0,27.0,223.0,-68.0,208.0,-1295.0,45.0,5
