,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,1.0,-250.0,8.0,44.0,18.0,-13.0,6.0,-1022.0,44.0,2
1,0.0,-254.0,4.0,41.0,15.0,-14.0,1.0,-1027.0,42.0,2
2,-1.0,-254.0,4.0,41.0,12.0,-12.0,0.0,-1026.0,43.0,2
3,-4.0,-251.0,1.0,43.0,9.0,-12.0,2.0,-1027.0,39.0,2
4,0.0,-253.0,2.0,44.0,4.0,-14.0,0.0,-1029.0,42.0,2
5,1.0,-253.0,1.0,46.0,1.0,-12.0,1.0,-1026.0,42.0,2
6,-1.0,-253.0,7.0,47.0,-3.0,-10.0,1.0,-1028.0,43.0,2
7,-3.0,-255.0,7.0,48.0,-5.0,-9.0,3.0,-1028.0,45.0,2
8,-1.0,-250.0,4.0,44.0,-8.0,-7.0,-5.0,-1028.0,45.0,2
9,0.0,-249.0,8.0,41.0,-12.0,-8.0,-5.0,-1027.0,54.0,2
10,0.0,-254.0,7.0,40.0,-13.0,-7.0,-3.0,-1034.0,45.0,2
11,-1.0,-252.0,5.0,41.0,-16.0,-6.0,-3.0,-1030.0,45.0,2
12,-3.0,-254.0,3.0,46.0,-18.0,-5.0,3.0,-1044.0,35.0,2
13,1.0,-255.0,3.0,50.0,-20.0,-4.0,3.0,-1032.0,36.0,2
14,0.0,-257.0,3.0,54.0,-22.0,-3.0,3.0,-1036.0,42.0,2
15,2.0,-254.0,3.0,62.0,-24.0,-1.0,4.0,-1031.0,38.0,2
16,3.0,-250.0,4.0,68.0,-24.0,1.0,6.0,-1031.0,38.0,2
17,2.0,-251.0,4.0,73.0,-21.0,-1.0,8.0,-1026.0,46.0,2
18,1.0,-251.0,1.0,77.0,-21.0,0.0,12.0,-1032.0,35.0,2
19,2.0,-250.0,2.0,80.0,-20.0,1.0,12.0,-1027.0,36.0,2
20,0.0,-252.0,3.0,82.0,-18.0,1.0,8.0,-1028.0,32.0,2
21,0.0,-252.0,3.0,85.0,-18.0,3.0,10.0,-1025.0,40.0,2
22,0.0,-252.0,4.0,85.0,-18.0,4.0,6.0,-1028.0,43.0,2
23,3.0,-255.0,4.0,83.0,-17.0,3.0,5.0,-1036.0,34.0,2
24,0.0,-251.0,8.0,79.0,-15.0,0.0,4.0,-1027.0,44.0,2
