,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
167,62.0,-239.0,21.0,46.0,-104.0,15.0,228.0,-973.0,120.0,5
168,62.0,-234.0,23.0,53.0,-100.0,22.0,237.0,-967.0,117.0,5
169,64.0,-233.0,23.0,56.0,-94.0,28.0,244.0,-964.0,108.0,5
170,64.0,-238.0,18.0,49.0,-87.0,37.0,258.0,-969.0,107.0,5
171,65.0,-241.0,24.0,39.0,-77.0,45.0,262.0,-973.0,107.0,5
172,65.0,-241.0,25.0,26.0,-66.0,53.0,260.0,-990.0,109.0,5
173,65.0,-241.0,26.0,13.0,-58.0,59.0,262.0,-1000.0,120.0,5
174,64.0,-245.0,24.0,4.0,-51.0,67.0,254.0,-1007.0,129.0,5
175,64.0,-251.0,25.0,1.0,-47.0,71.0,249.0,-1010.0,129.0,5
176,66.0,-247.0,26.0,1.0,-49.0,72.0,242.0,-1022.0,128.0,5
177,61.0,-251.0,32.0,4.0,-48.0,72.0,229.0,-1024.0,135.0,5
178,60.0,-251.0,31.0,11.0,-49.0,67.0,226.0,-1015.0,131.0,5
179,58.0,-255.0,30.0,13.0,-49.0,60.0,214.0,-1024.0,130.0,5
180,58.0,-253.0,25.0,13.0,-48.0,55.0,213.0,-1026.0,136.0,5
181,54.0,-254.0,31.0,14.0,-46.0,49.0,207.0,-1037.0,136.0,5
182,52.0,-253.0,25.0,18.0,-45.0,42.0,191.0,-1033.0,132.0,5
183,46.0,-254.0,27.0,17.0,-45.0,39.0,187.0,-1046.0,130.0,5
184,44.0,-260.0,26.0,16.0,-47.0,37.0,178.0,-1067.0,125.0,5
185,41.0,-264.0,28.0,21.0,-53.0,35.0,165.0,-1069.0,131.0,5
186,37.0,-258.0,27.0,25.0,-59.0,35.0,166.0,-1080.0,142.0,5
187,42.0,-263.0,31.0,33.0,-70.0,35.0,153.0,-1075.0,143.0,5
188,38.0,-260.0,29.0,40.0,-83.0,34.0,158.0,-1070.0,140.0,5
189,41.0,-261.0,25.0,40.0,-96.0,36.0,162.0,-1063.0,130.0,5
190,43.0,-259.0,26.0,33.0,-111.0,40.0,164.0,-1057.0,137.0,5
191,47.0,-252.0,25.0,16.0,-125.0,47.0,168.0,-1041.0,131.0,5
192,46.0,-254.0,27.0,-11.0,-140.0,55.0,177.0,-1035.0,139.0,5
