,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
389,10.0,-269.0,-32.0,-187.0,102.0,-53.0,-39.0,-1033.0,28.0,5
390,10.0,-269.0,-30.0,-181.0,103.0,-45.0,-41.0,-1041.0,33.0,5
391,9.0,-272.0,-34.0,-179.0,105.0,-36.0,-47.0,-1029.0,33.0,5
392,5.0,-270.0,-31.0,-176.0,112.0,-27.0,-56.0,-1044.0,29.0,5
393,4.0,-272.0,-34.0,-174.0,118.0,-24.0,-54.0,-1037.0,29.0,5
394,8.0,-272.0,-30.0,-169.0,122.0,-22.0,-57.0,-1038.0,33.0,5
395,4.0,-267.0,-32.0,-163.0,124.0,-19.0,-60.0,-1036.0,40.0,5
396,6.0,-269.0,-33.0,-163.0,124.0,-17.0,-56.0,-1033.0,39.0,5
397,4.0,-269.0,-30.0,-159.0,123.0,-16.0,-59.0,-1022.0,31.0,5
398,8.0,-265.0,-33.0,-157.0,122.0,-14.0,-57.0,-1008.0,35.0,5
399,6.0,-265.0,-32.0,-156.0,124.0,-14.0,-53.0,-1014.0,29.0,5
400,9.0,-263.0,-34.0,-158.0,125.0,-15.0,-45.0,-1012.0,26.0,5
401,8.0,-260.0,-30.0,-159.0,127.0,-20.0,-47.0,-1007.0,20.0,5
402,7.0,-260.0,-37.0,-163.0,130.0,-24.0,-47.0,-1006.0,14.0,5
403,7.0,-264.0,-36.0,-171.0,133.0,-26.0,-50.0,-1004.0,15.0,5
404,16.0,-257.0,-44.0,-174.0,135.0,-28.0,-49.0,-1008.0,8.0,5
405,4.0,-265.0,-43.0,-173.0,139.0,-27.0,-57.0,-1011.0,8.0,5
406,4.0,-266.0,-39.0,-170.0,143.0,-26.0,-64.0,-1016.0,8.0,5
407,0.0,-261.0,-38.0,-159.0,148.0,-28.0,-67.0,-1011.0,6.0,5
408,1.0,-266.0,-41.0,-155.0,152.0,-27.0,-72.0,-1015.0,4.0,5
409,-1.0,-259.0,-39.0,-157.0,153.0,-25.0,-83.0,-1003.0,10.0,5
410,0.0,-260.0,-37.0,-163.0,150.0,-23.0,-86.0,-1004.0,13.0,5
411,0.0,-258.0,-37.0,-174.0,147.0,-24.0,-91.0,-994.0,23.0,5
412,0.0,-259.0,-35.0,-181.0,148.0,-25.0,-87.0,-993.0,25.0,5
413,0.0,-258.0,-33.0,-183.0,149.0,-33.0,-93.0,-993.0,26.0,5
414,-3.0,-259.0,-33.0,-176.0,153.0,-44.0,-95.0,-993.0,30.0,5
415,0.0,-256.0,-31.0,-163.0,156.0,-54.0,-92.0,-984.0,36.0,5
416,0.0,-257.0,-29.0,-147.0,157.0,-62.0,-84.0,-988.0,41.0,5
417,0.0,-258.0,-27.0,-127.0,152.0,-68.0,-82.0,-989.0,40.0,5
418,1.0,-261.0,-31.0,-104.0,146.0,-70.0,-75.0,-994.0,40.0,5
419,1.0,-267.0,-32.0,-74.0,137.0,-72.0,-72.0,-1012.0,35.0,5
420,1.0,-274.0,-32.0,-34.0,126.0,-70.0,-70.0,-1035.0,23.0,5
421,0.0,-278.0,-37.0,10.0,113.0,-72.0,-78.0,-1057.0,7.0,5
422,2.0,-282.0,-41.0,50.0,101.0,-76.0,-82.0,-1071.0,12.0,5
423,1.0,-283.0,-35.0,84.0,90.0,-78.0,-80.0,-1078.0,17.0,5
424,1.0,-284.0,-33.0,109.0,81.0,-84.0,-83.0,-1087.0,26.0,5
425,0.0,-287.0,-32.0,124.0,74.0,-94.0,-72.0,-1105.0,33.0,5
426,4.0,-288.0,-32.0,128.0,75.0,-103.0,-64.0,-1109.0,36.0,5
