,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
146,31.0,-247.0,-11.0,-278.0,-108.0,-45.0,106.0,-963.0,68.0,5
147,32.0,-247.0,-20.0,-293.0,-97.0,-45.0,121.0,-961.0,49.0,5
148,35.0,-247.0,-25.0,-314.0,-89.0,-49.0,134.0,-965.0,37.0,5
149,37.0,-249.0,-21.0,-339.0,-81.0,-50.0,140.0,-974.0,35.0,5
150,39.0,-255.0,-23.0,-365.0,-72.0,-56.0,146.0,-982.0,33.0,5
151,40.0,-257.0,-22.0,-387.0,-62.0,-59.0,146.0,-988.0,41.0,5
152,40.0,-262.0,-25.0,-401.0,-52.0,-65.0,144.0,-1010.0,44.0,5
153,38.0,-264.0,-24.0,-405.0,-44.0,-72.0,150.0,-1030.0,47.0,5
154,36.0,-269.0,-19.0,-404.0,-36.0,-80.0,142.0,-1040.0,52.0,5
155,35.0,-274.0,-18.0,-397.0,-29.0,-89.0,138.0,-1064.0,54.0,5
156,33.0,-278.0,-19.0,-386.0,-26.0,-99.0,133.0,-1077.0,60.0,5
157,35.0,-284.0,-15.0,-375.0,-26.0,-109.0,122.0,-1094.0,56.0,5
158,31.0,-283.0,-17.0,-364.0,-29.0,-120.0,115.0,-1102.0,50.0,5
159,27.0,-284.0,-22.0,-355.0,-36.0,-130.0,111.0,-1099.0,50.0,5
160,28.0,-283.0,-19.0,-343.0,-44.0,-141.0,105.0,-1107.0,44.0,5
161,24.0,-286.0,-15.0,-335.0,-56.0,-152.0,93.0,-1101.0,37.0,5
162,20.0,-283.0,-26.0,-327.0,-64.0,-161.0,89.0,-1101.0,29.0,5
163,19.0,-282.0,-28.0,-320.0,-81.0,-167.0,71.0,-1096.0,26.0,5
164,17.0,-281.0,-25.0,-315.0,-97.0,-200.0,84.0,-1103.0,16.0,5
165,8.0,-274.0,-29.0,-316.0,-133.0,-202.0,47.0,-1077.0,2.0,5
166,14.0,-278.0,-41.0,-330.0,-157.0,-178.0,53.0,-1085.0,-6.0,5
167,15.0,-279.0,-34.0,-344.0,-164.0,-170.0,54.0,-1085.0,-14.0,5
168,14.0,-276.0,-37.0,-358.0,-179.0,-164.0,48.0,-1079.0,-21.0,5
169,9.0,-273.0,-36.0,-373.0,-198.0,-158.0,43.0,-1078.0,-27.0,5
170,10.0,-274.0,-40.0,-388.0,-220.0,-150.0,46.0,-1078.0,-31.0,5
171,15.0,-278.0,-46.0,-402.0,-237.0,-141.0,58.0,-1068.0,-45.0,5
172,15.0,-276.0,-45.0,-416.0,-247.0,-130.0,67.0,-1084.0,-52.0,5
173,19.0,-274.0,-45.0,-435.0,-249.0,-120.0,69.0,-1084.0,-58.0,5
174,22.0,-280.0,-45.0,-455.0,-250.0,-110.0,80.0,-1090.0,-63.0,5
175,26.0,-283.0,-50.0,-476.0,-245.0,-101.0,97.0,-1101.0,-70.0,5
176,30.0,-287.0,-50.0,-495.0,-237.0,-93.0,109.0,-1111.0,-70.0,5
177,35.0,-298.0,-50.0,-509.0,-227.0,-87.0,117.0,-1132.0,-73.0,5
