,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
527,-51.0,-232.0,-75.0,-201.0,63.0,-89.0,-223.0,-897.0,-244.0,5
528,-55.0,-237.0,-76.0,-214.0,56.0,-89.0,-241.0,-914.0,-245.0,5
529,-58.0,-240.0,-75.0,-224.0,54.0,-90.0,-250.0,-922.0,-243.0,5
530,-59.0,-240.0,-80.0,-229.0,52.0,-88.0,-254.0,-923.0,-249.0,5
531,-55.0,-243.0,-77.0,-230.0,52.0,-88.0,-254.0,-932.0,-250.0,5
532,-54.0,-240.0,-83.0,-233.0,57.0,-84.0,-244.0,-930.0,-268.0,5
533,-49.0,-242.0,-84.0,-232.0,68.0,-84.0,-226.0,-936.0,-266.0,5
534,-46.0,-242.0,-85.0,-239.0,77.0,-84.0,-213.0,-927.0,-272.0,5
535,-42.0,-239.0,-90.0,-246.0,89.0,-90.0,-187.0,-926.0,-286.0,5
536,-35.0,-239.0,-94.0,-255.0,104.0,-94.0,-172.0,-924.0,-313.0,5
537,-32.0,-239.0,-108.0,-267.0,125.0,-104.0,-157.0,-925.0,-350.0,5
538,-28.0,-243.0,-118.0,-281.0,150.0,-112.0,-149.0,-933.0,-388.0,5
539,-29.0,-245.0,-120.0,-297.0,180.0,-123.0,-149.0,-942.0,-415.0,5
540,-30.0,-253.0,-119.0,-313.0,214.0,-124.0,-166.0,-964.0,-416.0,5
541,-39.0,-255.0,-117.0,-315.0,246.0,-129.0,-179.0,-985.0,-401.0,5
542,-44.0,-259.0,-102.0,-301.0,268.0,-122.0,-216.0,-1002.0,-357.0,5
543,-50.0,-261.0,-91.0,-273.0,277.0,-112.0,-221.0,-1012.0,-314.0,5
544,-49.0,-264.0,-89.0,-235.0,273.0,-86.0,-220.0,-1023.0,-273.0,5
545,-45.0,-268.0,-79.0,-195.0,264.0,-63.0,-215.0,-1030.0,-255.0,5
546,-40.0,-268.0,-72.0,-153.0,259.0,-32.0,-187.0,-1040.0,-244.0,5
547,-35.0,-270.0,-74.0,-130.0,262.0,-9.0,-181.0,-1049.0,-237.0,5
548,-33.0,-272.0,-71.0,-119.0,273.0,18.0,-164.0,-1050.0,-227.0,5
549,-31.0,-271.0,-73.0,-114.0,279.0,37.0,-146.0,-1053.0,-215.0,5
550,-24.0,-272.0,-68.0,-108.0,285.0,56.0,-140.0,-1050.0,-211.0,5
551,-24.0,-265.0,-74.0,-98.0,289.0,67.0,-126.0,-1043.0,-218.0,5
552,-25.0,-265.0,-73.0,-91.0,287.0,77.0,-121.0,-1024.0,-226.0,5
553,-24.0,-260.0,-74.0,-78.0,287.0,72.0,-131.0,-1012.0,-231.0,5
554,-30.0,-252.0,-80.0,-60.0,291.0,65.0,-141.0,-980.0,-259.0,5
555,-40.0,-244.0,-88.0,-42.0,296.0,47.0,-177.0,-940.0,-267.0,5
556,-44.0,-236.0,-88.0,-35.0,302.0,25.0,-207.0,-906.0,-284.0,5
557,-49.0,-225.0,-93.0,-46.0,306.0,4.0,-232.0,-883.0,-296.0,5
558,-58.0,-218.0,-92.0,-78.0,306.0,-8.0,-248.0,-867.0,-312.0,5
559,-62.0,-219.0,-99.0,-117.0,306.0,-35.0,-267.0,-852.0,-332.0,5
560,-65.0,-218.0,-103.0,-168.0,304.0,-58.0,-285.0,-851.0,-339.0,5
561,-68.0,-221.0,-102.0,-220.0,303.0,-76.0,-284.0,-862.0,-333.0,5
562,-66.0,-226.0,-97.0,-264.0,306.0,-81.0,-285.0,-877.0,-323.0,5
563,-65.0,-229.0,-91.0,-296.0,306.0,-88.0,-274.0,-894.0,-294.0,5
564,-61.0,-238.0,-87.0,-311.0,309.0,-85.0,-263.0,-912.0,-274.0,5
565,-52.0,-243.0,-81.0,-308.0,307.0,-80.0,-247.0,-925.0,-262.0,5
566,-47.0,-243.0,-77.0,-292.0,310.0,-71.0,-225.0,-945.0,-250.0,5
567,-43.0,-252.0,-79.0,-269.0,314.0,-68.0,-201.0,-952.0,-254.0,5
568,-34.0,-252.0,-77.0,-246.0,319.0,-65.0,-179.0,-967.0,-254.0,5
569,-37.0,-252.0,-77.0,-220.0,326.0,-66.0,-169.0,-972.0,-247.0,5
570,-34.0,-256.0,-75.0,-202.0,328.0,-63.0,-160.0,-979.0,-245.0,5
571,-33.0,-256.0,-78.0,-189.0,328.0,-64.0,-161.0,-999.0,-248.0,5
572,-33.0,-254.0,-78.0,-182.0,328.0,-57.0,-156.0,-1000.0,-251.0,5
573,-36.0,-260.0,-78.0,-182.0,328.0,-52.0,-172.0,-1011.0,-255.0,5
574,-41.0,-261.0,-78.0,-182.0,329.0,-38.0,-183.0,-1019.0,-252.0,5
575,-41.0,-263.0,-77.0,-179.0,328.0,-29.0,-190.0,-1031.0,-252.0,5
576,-44.0,-266.0,-82.0,-173.0,329.0,-12.0,-201.0,-1031.0,-259.0,5
577,-44.0,-266.0,-80.0,-163.0,328.0,-3.0,-214.0,-1032.0,-265.0,5
578,-51.0,-267.0,-85.0,-154.0,331.0,14.0,-232.0,-1026.0,-271.0,5
579,-55.0,-261.0,-84.0,-144.0,327.0,23.0,-247.0,-1026.0,-280.0,5
580,-61.0,-262.0,-85.0,-138.0,313.0,38.0,-271.0,-1025.0,-293.0,5
581,-68.0,-261.0,-90.0,-138.0,297.0,48.0,-285.0,-1019.0,-298.0,5
582,-71.0,-263.0,-94.0,-146.0,278.0,64.0,-298.0,-1029.0,-306.0,5
583,-74.0,-264.0,-88.0,-152.0,258.0,75.0,-309.0,-1026.0,-289.0,5
584,-73.0,-268.0,-85.0,-153.0,234.0,93.0,-306.0,-1048.0,-282.0,5
585,-69.0,-271.0,-89.0,-153.0,213.0,105.0,-302.0,-1052.0,-281.0,5
586,-66.0,-272.0,-87.0,-155.0,194.0,120.0,-285.0,-1058.0,-286.0,5
587,-63.0,-276.0,-94.0,-160.0,181.0,123.0,-270.0,-1074.0,-292.0,5
588,-58.0,-277.0,-92.0,-167.0,172.0,124.0,-258.0,-1080.0,-307.0,5
589,-53.0,-282.0,-94.0,-169.0,165.0,120.0,-244.0,-1085.0,-314.0,5
590,-49.0,-279.0,-95.0,-158.0,159.0,115.0,-230.0,-1091.0,-319.0,5
591,-48.0,-277.0,-97.0,-139.0,156.0,98.0,-220.0,-1081.0,-324.0,5
592,-47.0,-279.0,-100.0,-116.0,147.0,78.0,-214.0,-1087.0,-333.0,5
593,-49.0,-278.0,-104.0,-107.0,136.0,55.0,-214.0,-1087.0,-340.0,5
594,-42.0,-280.0,-106.0,-117.0,122.0,42.0,-208.0,-1088.0,-354.0,5
595,-42.0,-280.0,-107.0,-131.0,109.0,28.0,-203.0,-1096.0,-361.0,5
596,-43.0,-281.0,-108.0,-139.0,101.0,27.0,-198.0,-1103.0,-372.0,5
597,-44.0,-286.0,-110.0,-144.0,95.0,16.0,-205.0,-1122.0,-385.0,5
598,-44.0,-293.0,-115.0,-141.0,91.0,10.0,-205.0,-1135.0,-400.0,5
599,-47.0,-298.0,-120.0,-136.0,87.0,4.0,-217.0,-1146.0,-417.0,5
600,-49.0,-300.0,-130.0,-133.0,85.0,2.0,-226.0,-1158.0,-445.0,5
601,-52.0,-301.0,-132.0,-137.0,84.0,-5.0,-239.0,-1171.0,-464.0,5
602,-49.0,-307.0,-132.0,-145.0,77.0,-5.0,-236.0,-1185.0,-465.0,5
603,-50.0,-307.0,-130.0,-153.0,73.0,-11.0,-233.0,-1195.0,-457.0,5
604,-48.0,-315.0,-129.0,-146.0,64.0,-17.0,-230.0,-1211.0,-467.0,5
605,-45.0,-318.0,-130.0,-139.0,53.0,-24.0,-215.0,-1212.0,-465.0,5
606,-43.0,-320.0,-132.0,-129.0,44.0,-28.0,-207.0,-1222.0,-464.0,5
607,-42.0,-318.0,-134.0,-116.0,35.0,-40.0,-201.0,-1222.0,-467.0,5
608,-40.0,-313.0,-135.0,-97.0,30.0,-50.0,-190.0,-1216.0,-486.0,5
609,-37.0,-311.0,-141.0,-78.0,28.0,-62.0,-184.0,-1196.0,-495.0,5
610,-31.0,-303.0,-143.0,-60.0,28.0,-71.0,-164.0,-1174.0,-501.0,5
611,-29.0,-299.0,-139.0,-42.0,29.0,-84.0,-144.0,-1156.0,-502.0,5
612,-24.0,-292.0,-141.0,-26.0,26.0,-98.0,-135.0,-1130.0,-503.0,5
613,-25.0,-281.0,-139.0,-15.0,21.0,-119.0,-130.0,-1098.0,-493.0,5
614,-22.0,-275.0,-137.0,-1.0,10.0,-138.0,-119.0,-1074.0,-496.0,5
615,-23.0,-265.0,-137.0,4.0,-13.0,-161.0,-113.0,-1044.0,-499.0,5
616,-19.0,-260.0,-141.0,0.0,-27.0,-179.0,-110.0,-1018.0,-495.0,5
617,-17.0,-254.0,-139.0,-12.0,-34.0,-201.0,-105.0,-996.0,-488.0,5
618,-18.0,-245.0,-133.0,-22.0,-40.0,-220.0,-100.0,-970.0,-486.0,5
619,-15.0,-244.0,-137.0,-31.0,-44.0,-246.0,-105.0,-945.0,-483.0,5
620,-17.0,-240.0,-138.0,-40.0,-42.0,-267.0,-104.0,-930.0,-488.0,5
621,-17.0,-237.0,-137.0,-48.0,-37.0,-291.0,-100.0,-910.0,-490.0,5
622,-16.0,-228.0,-142.0,-58.0,-27.0,-312.0,-96.0,-898.0,-494.0,5
623,-14.0,-227.0,-140.0,-66.0,-12.0,-335.0,-99.0,-878.0,-503.0,5
624,-12.0,-223.0,-141.0,-73.0,3.0,-355.0,-89.0,-865.0,-517.0,5
625,-12.0,-221.0,-151.0,-83.0,18.0,-372.0,-93.0,-866.0,-536.0,5
626,-12.0,-220.0,-152.0,-102.0,34.0,-383.0,-82.0,-867.0,-538.0,5
627,-11.0,-221.0,-148.0,-123.0,55.0,-396.0,-72.0,-862.0,-534.0,5
628,-12.0,-223.0,-149.0,-140.0,66.0,-398.0,-74.0,-872.0,-545.0,5
629,-11.0,-224.0,-147.0,-160.0,74.0,-398.0,-60.0,-880.0,-537.0,5
630,-5.0,-228.0,-154.0,-174.0,79.0,-392.0,-47.0,-895.0,-536.0,5
631,-4.0,-231.0,-147.0,-181.0,90.0,-387.0,-39.0,-896.0,-531.0,5
632,5.0,-234.0,-148.0,-172.0,102.0,-378.0,-26.0,-903.0,-530.0,5
633,3.0,-235.0,-147.0,-154.0,110.0,-372.0,-15.0,-904.0,-524.0,5
634,11.0,-235.0,-146.0,-129.0,119.0,-360.0,-8.0,-905.0,-513.0,5
635,8.0,-236.0,-142.0,-100.0,125.0,-347.0,2.0,-911.0,-509.0,5
636,8.0,-236.0,-143.0,-76.0,131.0,-333.0,8.0,-918.0,-502.0,5
637,8.0,-239.0,-142.0,-56.0,133.0,-321.0,16.0,-925.0,-500.0,5
638,12.0,-237.0,-139.0,-32.0,137.0,-305.0,16.0,-915.0,-487.0,5
639,14.0,-236.0,-138.0,14.0,145.0,-298.0,15.0,-916.0,-501.0,5
640,15.0,-235.0,-145.0,46.0,154.0,-290.0,31.0,-909.0,-512.0,5
641,18.0,-233.0,-142.0,70.0,159.0,-286.0,40.0,-902.0,-511.0,5
642,16.0,-229.0,-139.0,87.0,158.0,-282.0,42.0,-889.0,-492.0,5
643,15.0,-225.0,-135.0,110.0,155.0,-280.0,39.0,-874.0,-476.0,5
644,17.0,-221.0,-128.0,133.0,152.0,-278.0,45.0,-857.0,-458.0,5
645,21.0,-215.0,-127.0,155.0,147.0,-280.0,58.0,-843.0,-443.0,5
646,18.0,-213.0,-125.0,173.0,141.0,-286.0,48.0,-831.0,-436.0,5
647,15.0,-212.0,-125.0,186.0,141.0,-291.0,38.0,-836.0,-440.0,5
648,13.0,-211.0,-127.0,192.0,149.0,-299.0,28.0,-832.0,-436.0,5
649,8.0,-210.0,-124.0,190.0,158.0,-305.0,0.0,-828.0,-438.0,5
650,0.0,-208.0,-119.0,175.0,164.0,-309.0,-20.0,-825.0,-428.0,5
651,-6.0,-207.0,-124.0,154.0,164.0,-310.0,-45.0,-826.0,-429.0,5
652,-10.0,-207.0,-119.0,134.0,164.0,-314.0,-53.0,-812.0,-419.0,5
653,-10.0,-209.0,-125.0,118.0,158.0,-312.0,-64.0,-825.0,-433.0,5
654,-10.0,-210.0,-119.0,87.0,156.0,-315.0,-56.0,-833.0,-411.0,5
655,-8.0,-214.0,-113.0,57.0,154.0,-324.0,-59.0,-833.0,-379.0,5
656,-11.0,-217.0,-103.0,54.0,147.0,-338.0,-64.0,-831.0,-358.0,5
657,-11.0,-215.0,-109.0,70.0,135.0,-343.0,-79.0,-832.0,-363.0,5
658,-14.0,-210.0,-111.0,81.0,122.0,-353.0,-78.0,-832.0,-379.0,5
659,-18.0,-209.0,-114.0,83.0,104.0,-362.0,-91.0,-829.0,-389.0,5
660,-15.0,-209.0,-116.0,77.0,88.0,-368.0,-99.0,-820.0,-392.0,5
661,-9.0,-207.0,-111.0,74.0,75.0,-362.0,-80.0,-803.0,-388.0,5
662,-6.0,-203.0,-108.0,83.0,71.0,-357.0,-54.0,-798.0,-368.0,5
663,-2.0,-201.0,-115.0,113.0,72.0,-354.0,-36.0,-785.0,-397.0,5
664,2.0,-199.0,-119.0,115.0,78.0,-346.0,-25.0,-782.0,-394.0,5
665,3.0,-196.0,-108.0,107.0,87.0,-340.0,-5.0,-775.0,-373.0,5
666,7.0,-195.0,-106.0,109.0,93.0,-342.0,4.0,-779.0,-362.0,5
667,9.0,-198.0,-105.0,109.0,97.0,-347.0,6.0,-776.0,-353.0,5
668,8.0,-194.0,-101.0,108.0,89.0,-356.0,2.0,-765.0,-333.0,5
669,6.0,-196.0,-105.0,118.0,75.0,-353.0,-9.0,-773.0,-365.0,5
670,6.0,-192.0,-109.0,112.0,58.0,-345.0,-1.0,-745.0,-360.0,5
671,10.0,-195.0,-109.0,104.0,46.0,-332.0,6.0,-748.0,-373.0,5
672,15.0,-194.0,-109.0,95.0,43.0,-325.0,22.0,-756.0,-376.0,5
673,19.0,-195.0,-113.0,93.0,57.0,-322.0,40.0,-753.0,-381.0,5
674,21.0,-193.0,-107.0,91.0,84.0,-328.0,46.0,-756.0,-370.0,5
675,18.0,-193.0,-101.0,90.0,103.0,-336.0,48.0,-759.0,-343.0,5
676,16.0,-194.0,-100.0,96.0,115.0,-348.0,27.0,-756.0,-337.0,5
677,14.0,-195.0,-99.0,103.0,116.0,-356.0,24.0,-757.0,-323.0,5
678,11.0,-193.0,-97.0,113.0,113.0,-372.0,13.0,-759.0,-319.0,5
679,4.0,-195.0,-99.0,118.0,110.0,-377.0,-5.0,-769.0,-324.0,5
680,5.0,-196.0,-101.0,117.0,106.0,-375.0,-5.0,-776.0,-331.0,5
681,6.0,-197.0,-99.0,110.0,104.0,-364.0,-2.0,-777.0,-325.0,5
682,6.0,-198.0,-96.0,110.0,102.0,-361.0,-1.0,-777.0,-317.0,5
683,11.0,-200.0,-100.0,127.0,105.0,-354.0,15.0,-787.0,-322.0,5
684,10.0,-204.0,-97.0,145.0,115.0,-363.0,15.0,-793.0,-316.0,5
685,8.0,-203.0,-97.0,163.0,130.0,-375.0,5.0,-797.0,-320.0,5
686,10.0,-209.0,-98.0,174.0,147.0,-380.0,14.0,-811.0,-323.0,5
687,10.0,-208.0,-94.0,174.0,159.0,-383.0,18.0,-816.0,-323.0,5
688,12.0,-213.0,-95.0,178.0,162.0,-392.0,19.0,-820.0,-316.0,5
689,15.0,-210.0,-90.0,188.0,161.0,-390.0,24.0,-830.0,-315.0,5
690,20.0,-212.0,-97.0,206.0,156.0,-392.0,40.0,-822.0,-321.0,5
691,18.0,-208.0,-97.0,229.0,150.0,-388.0,46.0,-811.0,-327.0,5
692,18.0,-207.0,-104.0,246.0,143.0,-391.0,42.0,-806.0,-347.0,5
693,16.0,-201.0,-106.0,244.0,135.0,-387.0,40.0,-800.0,-358.0,5
694,15.0,-199.0,-106.0,232.0,126.0,-385.0,37.0,-789.0,-356.0,5
695,20.0,-201.0,-103.0,215.0,124.0,-379.0,46.0,-786.0,-350.0,5
696,24.0,-201.0,-101.0,199.0,133.0,-378.0,64.0,-788.0,-339.0,5
697,26.0,-199.0,-93.0,182.0,155.0,-375.0,82.0,-800.0,-325.0,5
698,30.0,-204.0,-93.0,170.0,176.0,-377.0,81.0,-803.0,-292.0,5
699,36.0,-205.0,-87.0,160.0,192.0,-370.0,101.0,-814.0,-279.0,5
700,36.0,-212.0,-84.0,158.0,203.0,-370.0,108.0,-826.0,-266.0,5
701,35.0,-214.0,-82.0,161.0,212.0,-364.0,113.0,-836.0,-273.0,5
702,33.0,-213.0,-87.0,158.0,213.0,-359.0,105.0,-832.0,-271.0,5
703,32.0,-213.0,-86.0,156.0,207.0,-346.0,92.0,-837.0,-273.0,5
704,32.0,-217.0,-88.0,163.0,201.0,-336.0,95.0,-846.0,-285.0,5
705,30.0,-214.0,-93.0,163.0,192.0,-326.0,83.0,-849.0,-305.0,5
706,26.0,-215.0,-91.0,141.0,180.0,-323.0,72.0,-851.0,-302.0,5
707,29.0,-216.0,-94.0,116.0,170.0,-311.0,76.0,-856.0,-297.0,5
708,26.0,-219.0,-92.0,99.0,168.0,-306.0,66.0,-855.0,-310.0,5
709,27.0,-222.0,-91.0,89.0,169.0,-291.0,73.0,-854.0,-292.0,5
710,27.0,-222.0,-95.0,88.0,173.0,-287.0,73.0,-861.0,-301.0,5
711,24.0,-220.0,-94.0,87.0,179.0,-287.0,66.0,-862.0,-302.0,5
712,25.0,-223.0,-94.0,82.0,183.0,-293.0,70.0,-866.0,-306.0,5
713,26.0,-221.0,-91.0,80.0,189.0,-298.0,73.0,-868.0,-299.0,5
714,28.0,-225.0,-94.0,77.0,190.0,-306.0,75.0,-877.0,-297.0,5
715,29.0,-225.0,-89.0,74.0,187.0,-307.0,78.0,-877.0,-296.0,5
716,25.0,-228.0,-88.0,71.0,181.0,-312.0,69.0,-894.0,-290.0,5
717,22.0,-224.0,-91.0,70.0,171.0,-309.0,64.0,-884.0,-288.0,5
718,24.0,-228.0,-90.0,76.0,156.0,-308.0,68.0,-897.0,-280.0,5
719,25.0,-231.0,-87.0,87.0,143.0,-305.0,69.0,-902.0,-289.0,5
720,22.0,-233.0,-85.0,86.0,129.0,-305.0,70.0,-900.0,-281.0,5
721,23.0,-232.0,-85.0,85.0,115.0,-301.0,72.0,-903.0,-277.0,5
722,22.0,-232.0,-87.0,83.0,99.0,-299.0,68.0,-903.0,-266.0,5
723,24.0,-233.0,-86.0,86.0,79.0,-287.0,81.0,-915.0,-280.0,5
