,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
170,-3.0,-254.0,1.0,-1.0,36.0,-34.0,8.0,-970.0,-26.0,5
171,-5.0,-249.0,1.0,14.0,36.0,-41.0,9.0,-967.0,-19.0,5
172,-2.0,-248.0,3.0,26.0,36.0,-47.0,6.0,-953.0,-22.0,5
173,-6.0,-248.0,0.0,34.0,34.0,-54.0,9.0,-946.0,-26.0,5
174,-7.0,-247.0,-2.0,36.0,34.0,-56.0,3.0,-951.0,-32.0,5
175,-11.0,-245.0,0.0,32.0,32.0,-57.0,-4.0,-946.0,-29.0,5
176,-11.0,-246.0,2.0,21.0,29.0,-61.0,-3.0,-948.0,-39.0,5
177,-10.0,-248.0,-2.0,10.0,26.0,-63.0,-4.0,-955.0,-31.0,5
178,-7.0,-249.0,-1.0,0.0,25.0,-65.0,6.0,-960.0,-33.0,5
179,-7.0,-249.0,3.0,-4.0,28.0,-69.0,5.0,-966.0,-24.0,5
180,-5.0,-253.0,2.0,-3.0,33.0,-68.0,8.0,-976.0,-21.0,5
181,-6.0,-252.0,4.0,6.0,41.0,-70.0,11.0,-974.0,-17.0,5
182,-2.0,-253.0,4.0,21.0,50.0,-69.0,18.0,-975.0,-11.0,5
183,-3.0,-253.0,6.0,37.0,61.0,-67.0,19.0,-975.0,-16.0,5
184,-1.0,-252.0,7.0,55.0,74.0,-62.0,22.0,-965.0,-14.0,5
185,-1.0,-248.0,3.0,75.0,87.0,-56.0,27.0,-961.0,-11.0,5
186,1.0,-247.0,4.0,96.0,103.0,-46.0,36.0,-948.0,-10.0,5
187,4.0,-247.0,3.0,113.0,116.0,-35.0,40.0,-937.0,-7.0,5
188,5.0,-238.0,5.0,123.0,129.0,-19.0,48.0,-919.0,-14.0,5
189,5.0,-236.0,2.0,127.0,138.0,-3.0,55.0,-911.0,-15.0,5
190,7.0,-235.0,0.0,119.0,147.0,16.0,62.0,-903.0,-24.0,5
191,13.0,-233.0,-4.0,101.0,158.0,33.0,71.0,-907.0,-33.0,5
192,15.0,-233.0,-9.0,68.0,177.0,43.0,89.0,-911.0,-54.0,5
193,23.0,-236.0,-8.0,24.0,200.0,48.0,112.0,-911.0,-61.0,5
194,28.0,-238.0,-11.0,-26.0,229.0,48.0,138.0,-918.0,-70.0,5
195,35.0,-242.0,-12.0,-79.0,262.0,43.0,161.0,-930.0,-74.0,5
196,41.0,-247.0,-11.0,-135.0,298.0,30.0,177.0,-956.0,-79.0,5
197,38.0,-252.0,-10.0,-191.0,330.0,11.0,184.0,-983.0,-76.0,5
198,40.0,-259.0,-7.0,-241.0,359.0,-10.0,182.0,-1019.0,-67.0,5
199,40.0,-271.0,-12.0,-281.0,379.0,-34.0,193.0,-1042.0,-71.0,5
200,40.0,-279.0,-12.0,-303.0,392.0,-56.0,188.0,-1069.0,-76.0,5
201,42.0,-283.0,-14.0,-310.0,401.0,-76.0,192.0,-1100.0,-75.0,5
202,40.0,-291.0,-8.0,-304.0,407.0,-89.0,181.0,-1110.0,-60.0,5
203,33.0,-291.0,-5.0,-282.0,409.0,-97.0,167.0,-1117.0,-49.0,5
204,29.0,-292.0,6.0,-255.0,406.0,-96.0,143.0,-1123.0,-12.0,5
205,19.0,-294.0,7.0,-208.0,396.0,-89.0,113.0,-1130.0,0.0,5
206,12.0,-292.0,15.0,-152.0,379.0,-80.0,87.0,-1133.0,15.0,5
207,3.0,-289.0,13.0,-92.0,362.0,-67.0,53.0,-1120.0,35.0,5
208,3.0,-291.0,15.0,-30.0,337.0,-57.0,29.0,-1112.0,31.0,5
209,-1.0,-287.0,13.0,25.0,318.0,-51.0,22.0,-1108.0,28.0,5
210,-7.0,-288.0,9.0,68.0,309.0,-50.0,0.0,-1107.0,25.0,5
211,-9.0,-282.0,13.0,96.0,305.0,-61.0,-7.0,-1105.0,17.0,5
212,-9.0,-287.0,12.0,115.0,309.0,-75.0,-7.0,-1103.0,18.0,5
213,-10.0,-286.0,11.0,131.0,316.0,-96.0,1.0,-1100.0,19.0,5
214,-5.0,-287.0,16.0,143.0,321.0,-126.0,10.0,-1108.0,34.0,5
215,-5.0,-288.0,19.0,156.0,319.0,-155.0,14.0,-1116.0,46.0,5
216,-3.0,-290.0,26.0,167.0,309.0,-188.0,17.0,-1123.0,58.0,5
217,-4.0,-295.0,26.0,176.0,293.0,-217.0,20.0,-1136.0,72.0,5
218,-3.0,-291.0,31.0,181.0,274.0,-239.0,16.0,-1130.0,82.0,5
219,-4.0,-290.0,34.0,183.0,252.0,-256.0,13.0,-1125.0,92.0,5
220,-9.0,-286.0,34.0,189.0,227.0,-269.0,11.0,-1111.0,97.0,5
