,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2905,11.0,-255.0,-10.0,68.0,-79.0,-112.0,-36.0,-982.0,121.0,6
2906,14.0,-256.0,-3.0,61.0,-90.0,-111.0,-32.0,-977.0,124.0,6
2907,14.0,-256.0,-2.0,62.0,-103.0,-109.0,-25.0,-974.0,129.0,6
2908,18.0,-243.0,-13.0,65.0,-119.0,-113.0,-19.0,-971.0,137.0,6
2909,16.0,-252.0,0.0,78.0,-139.0,-118.0,-6.0,-963.0,150.0,6
2910,21.0,-253.0,1.0,107.0,-153.0,-127.0,-7.0,-956.0,156.0,6
2911,23.0,-251.0,4.0,149.0,-161.0,-139.0,4.0,-945.0,158.0,6
2912,20.0,-246.0,3.0,197.0,-162.0,-150.0,5.0,-939.0,159.0,6
2913,23.0,-245.0,0.0,248.0,-156.0,-162.0,8.0,-926.0,153.0,6
2914,27.0,-240.0,-4.0,296.0,-145.0,-171.0,23.0,-918.0,150.0,6
2915,31.0,-235.0,-4.0,334.0,-126.0,-181.0,25.0,-914.0,138.0,6
2916,30.0,-237.0,-7.0,365.0,-103.0,-191.0,27.0,-900.0,129.0,6
2917,29.0,-230.0,-13.0,390.0,-72.0,-203.0,30.0,-874.0,120.0,6
2918,30.0,-224.0,-15.0,409.0,-38.0,-214.0,29.0,-860.0,106.0,6
2919,32.0,-221.0,-20.0,419.0,-2.0,-227.0,28.0,-840.0,89.0,6
2920,29.0,-212.0,-24.0,420.0,32.0,-246.0,27.0,-809.0,68.0,6
2921,29.0,-207.0,-26.0,414.0,65.0,-272.0,32.0,-791.0,49.0,6
2922,32.0,-202.0,-31.0,401.0,97.0,-307.0,32.0,-770.0,50.0,6
2923,33.0,-199.0,-29.0,388.0,131.0,-346.0,32.0,-761.0,60.0,6
2924,33.0,-195.0,-21.0,383.0,170.0,-388.0,45.0,-742.0,70.0,6
2925,36.0,-196.0,-15.0,387.0,213.0,-432.0,60.0,-737.0,98.0,6
2926,39.0,-195.0,-9.0,401.0,258.0,-470.0,73.0,-742.0,128.0,6
2927,45.0,-198.0,-2.0,421.0,303.0,-508.0,86.0,-749.0,149.0,6
2928,49.0,-200.0,1.0,445.0,352.0,-542.0,97.0,-758.0,168.0,6
2929,51.0,-200.0,6.0,463.0,401.0,-577.0,118.0,-769.0,178.0,6
2930,59.0,-204.0,11.0,473.0,456.0,-609.0,126.0,-771.0,188.0,6
2931,61.0,-200.0,13.0,484.0,513.0,-641.0,137.0,-773.0,207.0,6
2932,62.0,-200.0,16.0,495.0,570.0,-670.0,148.0,-762.0,216.0,6
2933,57.0,-197.0,19.0,505.0,622.0,-699.0,145.0,-756.0,232.0,6
