,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
211,-41.0,-220.0,67.0,-292.0,157.0,-115.0,-149.0,-861.0,402.0,5
212,-39.0,-219.0,67.0,-314.0,153.0,-117.0,-149.0,-859.0,397.0,5
213,-37.0,-221.0,69.0,-333.0,152.0,-119.0,-147.0,-858.0,401.0,5
214,-39.0,-216.0,65.0,-344.0,148.0,-125.0,-142.0,-849.0,396.0,5
215,-39.0,-217.0,65.0,-349.0,146.0,-134.0,-145.0,-836.0,389.0,5
216,-36.0,-215.0,66.0,-348.0,144.0,-145.0,-138.0,-830.0,383.0,5
217,-34.0,-214.0,63.0,-346.0,145.0,-156.0,-138.0,-827.0,379.0,5
218,-34.0,-211.0,58.0,-341.0,151.0,-169.0,-132.0,-814.0,366.0,5
219,-33.0,-212.0,54.0,-341.0,158.0,-179.0,-129.0,-808.0,349.0,5
220,-30.0,-211.0,51.0,-345.0,167.0,-189.0,-129.0,-812.0,335.0,5
221,-37.0,-210.0,52.0,-354.0,176.0,-197.0,-137.0,-826.0,329.0,5
222,-41.0,-214.0,46.0,-361.0,180.0,-208.0,-142.0,-828.0,321.0,5
223,-42.0,-217.0,45.0,-371.0,183.0,-219.0,-154.0,-840.0,318.0,5
224,-47.0,-220.0,48.0,-375.0,178.0,-229.0,-167.0,-858.0,317.0,5
225,-53.0,-228.0,49.0,-378.0,166.0,-238.0,-182.0,-887.0,318.0,5
226,-56.0,-236.0,50.0,-379.0,152.0,-237.0,-201.0,-922.0,324.0,5
227,-59.0,-246.0,53.0,-374.0,137.0,-232.0,-217.0,-946.0,335.0,5
228,-62.0,-253.0,55.0,-362.0,115.0,-223.0,-231.0,-980.0,349.0,5
229,-67.0,-260.0,64.0,-341.0,93.0,-212.0,-247.0,-1010.0,370.0,5
230,-65.0,-266.0,65.0,-313.0,73.0,-204.0,-251.0,-1043.0,391.0,5
231,-67.0,-273.0,69.0,-275.0,56.0,-197.0,-250.0,-1062.0,405.0,5
232,-63.0,-276.0,73.0,-225.0,46.0,-196.0,-245.0,-1069.0,413.0,5
233,-61.0,-281.0,74.0,-161.0,44.0,-200.0,-228.0,-1081.0,422.0,5
