,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,2.0,-248.0,4.0,110.0,118.0,24.0,-24.0,-960.0,103.0,3
1,-2.0,-248.0,6.0,109.0,123.0,26.0,-23.0,-954.0,97.0,3
2,-4.0,-248.0,6.0,103.0,126.0,24.0,-27.0,-948.0,96.0,3
3,-2.0,-248.0,6.0,91.0,131.0,23.0,-39.0,-949.0,87.0,3
4,-4.0,-244.0,5.0,74.0,136.0,21.0,-46.0,-945.0,82.0,3
5,-9.0,-258.0,8.0,52.0,138.0,24.0,-55.0,-938.0,74.0,3
6,-10.0,-241.0,1.0,25.0,140.0,21.0,-63.0,-940.0,70.0,3
7,-12.0,-241.0,-2.0,-8.0,138.0,25.0,-73.0,-938.0,73.0,3
8,-17.0,-241.0,2.0,-49.0,132.0,27.0,-83.0,-936.0,74.0,3
9,-17.0,-239.0,2.0,-83.0,121.0,34.0,-100.0,-934.0,76.0,3
10,-21.0,-241.0,5.0,-114.0,109.0,40.0,-105.0,-943.0,84.0,3
11,-22.0,-243.0,7.0,-140.0,90.0,49.0,-114.0,-929.0,90.0,3
12,-25.0,-241.0,9.0,-161.0,68.0,54.0,-124.0,-933.0,104.0,3
13,-27.0,-243.0,8.0,-173.0,42.0,64.0,-133.0,-936.0,114.0,3
14,-28.0,-248.0,12.0,-179.0,13.0,68.0,-137.0,-940.0,124.0,3
15,-32.0,-242.0,13.0,-180.0,-17.0,75.0,-141.0,-940.0,123.0,3
16,-29.0,-247.0,10.0,-184.0,-48.0,74.0,-141.0,-942.0,123.0,3
17,-27.0,-246.0,9.0,-185.0,-76.0,76.0,-144.0,-939.0,123.0,3
18,-33.0,-244.0,13.0,-189.0,-106.0,72.0,-140.0,-944.0,111.0,3
19,-30.0,-246.0,9.0,-198.0,-127.0,70.0,-142.0,-944.0,113.0,3
20,-28.0,-247.0,9.0,-209.0,-142.0,62.0,-141.0,-941.0,111.0,3
21,-29.0,-248.0,9.0,-222.0,-148.0,58.0,-137.0,-945.0,107.0,3
22,-28.0,-247.0,9.0,-235.0,-149.0,50.0,-127.0,-951.0,108.0,3
23,-24.0,-247.0,10.0,-248.0,-143.0,44.0,-125.0,-955.0,110.0,3
24,-22.0,-249.0,8.0,-261.0,-134.0,36.0,-119.0,-959.0,108.0,3
25,-20.0,-252.0,10.0,-270.0,-126.0,33.0,-113.0,-968.0,112.0,3
26,-15.0,-253.0,9.0,-275.0,-115.0,28.0,-104.0,-965.0,107.0,3
27,-14.0,-255.0,9.0,-275.0,-105.0,25.0,-94.0,-969.0,115.0,3
28,-12.0,-253.0,14.0,-269.0,-96.0,21.0,-70.0,-970.0,118.0,3
29,-8.0,-257.0,11.0,-259.0,-81.0,22.0,-49.0,-969.0,115.0,3
30,1.0,-253.0,9.0,-245.0,-70.0,22.0,-25.0,-970.0,113.0,3
31,5.0,-253.0,9.0,-237.0,-57.0,26.0,-9.0,-971.0,108.0,3
32,10.0,-252.0,6.0,-237.0,-44.0,27.0,19.0,-976.0,106.0,3
33,20.0,-250.0,7.0,-242.0,-31.0,32.0,39.0,-970.0,97.0,3
34,22.0,-249.0,5.0,-256.0,-18.0,32.0,56.0,-966.0,92.0,3
35,25.0,-253.0,3.0,-278.0,-7.0,35.0,75.0,-964.0,88.0,3
36,28.0,-249.0,7.0,-306.0,1.0,36.0,83.0,-966.0,88.0,3
37,30.0,-248.0,7.0,-338.0,8.0,42.0,93.0,-962.0,84.0,3
38,27.0,-246.0,3.0,-375.0,12.0,46.0,81.0,-963.0,81.0,3
39,27.0,-249.0,2.0,-412.0,14.0,55.0,79.0,-957.0,85.0,3
40,20.0,-248.0,6.0,-445.0,20.0,68.0,61.0,-956.0,86.0,3
41,16.0,-243.0,8.0,-478.0,27.0,85.0,44.0,-950.0,92.0,3
42,16.0,-242.0,6.0,-497.0,36.0,102.0,17.0,-952.0,94.0,3
43,7.0,-248.0,9.0,-511.0,47.0,122.0,2.0,-948.0,107.0,3
44,4.0,-246.0,9.0,-520.0,56.0,136.0,-18.0,-946.0,112.0,3
45,1.0,-249.0,16.0,-527.0,71.0,152.0,-32.0,-946.0,119.0,3
46,-7.0,-246.0,12.0,-534.0,88.0,164.0,-48.0,-942.0,120.0,3
47,-10.0,-247.0,12.0,-535.0,106.0,177.0,-54.0,-942.0,123.0,3
48,-9.0,-248.0,10.0,-540.0,118.0,183.0,-66.0,-951.0,118.0,3
49,-12.0,-247.0,11.0,-547.0,126.0,189.0,-72.0,-952.0,115.0,3
50,-15.0,-251.0,15.0,-560.0,124.0,190.0,-79.0,-955.0,113.0,3
51,-13.0,-251.0,11.0,-574.0,116.0,189.0,-83.0,-962.0,117.0,3
52,-12.0,-257.0,9.0,-589.0,107.0,184.0,-88.0,-972.0,117.0,3
53,-19.0,-257.0,14.0,-598.0,95.0,178.0,-94.0,-987.0,119.0,3
54,-18.0,-258.0,16.0,-599.0,84.0,169.0,-89.0,-999.0,130.0,3
55,-12.0,-259.0,11.0,-587.0,75.0,158.0,-90.0,-999.0,134.0,3
56,-12.0,-262.0,14.0,-562.0,72.0,147.0,-82.0,-1005.0,133.0,3
57,-11.0,-261.0,15.0,-525.0,73.0,136.0,-69.0,-1007.0,138.0,3
58,-9.0,-261.0,17.0,-479.0,82.0,125.0,-63.0,-1006.0,141.0,3
59,-9.0,-261.0,15.0,-428.0,94.0,116.0,-58.0,-1004.0,139.0,3
60,-6.0,-258.0,17.0,-377.0,108.0,106.0,-44.0,-1005.0,142.0,3
61,0.0,-259.0,18.0,-336.0,123.0,96.0,-28.0,-996.0,140.0,3
62,2.0,-259.0,15.0,-303.0,142.0,85.0,-16.0,-995.0,142.0,3
63,7.0,-256.0,12.0,-277.0,163.0,76.0,-1.0,-988.0,138.0,3
64,13.0,-256.0,15.0,-262.0,185.0,62.0,7.0,-982.0,135.0,3
65,16.0,-255.0,15.0,-256.0,210.0,48.0,19.0,-974.0,133.0,3
66,14.0,-255.0,14.0,-254.0,236.0,31.0,24.0,-973.0,128.0,3
67,14.0,-251.0,14.0,-254.0,263.0,14.0,24.0,-973.0,129.0,3
68,16.0,-253.0,10.0,-258.0,286.0,-2.0,28.0,-965.0,125.0,3
69,14.0,-253.0,14.0,-262.0,306.0,-13.0,25.0,-967.0,127.0,3
70,14.0,-251.0,14.0,-263.0,325.0,-22.0,25.0,-963.0,123.0,3
71,13.0,-249.0,14.0,-265.0,342.0,-26.0,27.0,-964.0,123.0,3
72,14.0,-252.0,12.0,-264.0,360.0,-29.0,25.0,-964.0,127.0,3
73,16.0,-253.0,10.0,-260.0,380.0,-25.0,27.0,-963.0,120.0,3
74,15.0,-250.0,9.0,-257.0,396.0,-24.0,28.0,-954.0,128.0,3
75,17.0,-248.0,17.0,-256.0,413.0,-21.0,29.0,-953.0,133.0,3
76,16.0,-250.0,19.0,-253.0,430.0,-21.0,35.0,-959.0,133.0,3
77,16.0,-250.0,15.0,-252.0,447.0,-22.0,19.0,-955.0,137.0,3
78,12.0,-248.0,18.0,-253.0,460.0,-24.0,16.0,-952.0,142.0,3
79,14.0,-245.0,18.0,-254.0,473.0,-26.0,14.0,-946.0,142.0,3
80,8.0,-246.0,21.0,-253.0,482.0,-30.0,5.0,-941.0,138.0,3
81,6.0,-243.0,15.0,-252.0,486.0,-33.0,-6.0,-934.0,144.0,3
82,3.0,-241.0,14.0,-254.0,489.0,-37.0,-18.0,-928.0,137.0,3
83,0.0,-238.0,16.0,-253.0,493.0,-43.0,-24.0,-920.0,138.0,3
84,-4.0,-238.0,12.0,-259.0,498.0,-47.0,-39.0,-914.0,138.0,3
85,-7.0,-236.0,15.0,-268.0,500.0,-49.0,-43.0,-907.0,134.0,3
86,-8.0,-235.0,14.0,-282.0,503.0,-50.0,-54.0,-904.0,136.0,3
87,-11.0,-233.0,20.0,-300.0,502.0,-50.0,-63.0,-905.0,142.0,3
88,-12.0,-234.0,17.0,-320.0,498.0,-48.0,-71.0,-905.0,146.0,3
89,-12.0,-232.0,22.0,-343.0,490.0,-49.0,-78.0,-903.0,152.0,3
90,-15.0,-233.0,24.0,-369.0,479.0,-48.0,-87.0,-912.0,150.0,3
91,-14.0,-237.0,23.0,-398.0,465.0,-44.0,-101.0,-918.0,155.0,3
92,-15.0,-240.0,20.0,-427.0,446.0,-41.0,-104.0,-925.0,151.0,3
93,-19.0,-242.0,21.0,-461.0,423.0,-38.0,-109.0,-949.0,152.0,3
94,-21.0,-245.0,16.0,-495.0,397.0,-33.0,-114.0,-951.0,150.0,3
95,-22.0,-251.0,15.0,-532.0,375.0,-28.0,-113.0,-964.0,138.0,3
96,-24.0,-256.0,16.0,-558.0,352.0,-22.0,-120.0,-974.0,137.0,3
97,-23.0,-257.0,13.0,-580.0,332.0,-14.0,-120.0,-992.0,126.0,3
98,-25.0,-259.0,11.0,-595.0,314.0,-4.0,-117.0,-1001.0,120.0,3
99,-24.0,-259.0,9.0,-602.0,300.0,7.0,-118.0,-1009.0,104.0,3
100,-23.0,-260.0,8.0,-603.0,291.0,25.0,-122.0,-1012.0,94.0,3
101,-23.0,-261.0,3.0,-600.0,285.0,38.0,-118.0,-1014.0,86.0,3
102,-22.0,-261.0,1.0,-592.0,283.0,56.0,-109.0,-1011.0,76.0,3
103,-16.0,-260.0,-2.0,-579.0,285.0,71.0,-106.0,-1006.0,66.0,3
104,-19.0,-259.0,-3.0,-564.0,287.0,86.0,-97.0,-999.0,53.0,3
105,-12.0,-256.0,-13.0,-552.0,294.0,101.0,-87.0,-978.0,40.0,3
