,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
225,-59.0,-233.0,-36.0,-695.0,-440.0,90.0,-208.0,-899.0,-15.0,5
226,-62.0,-235.0,-32.0,-691.0,-460.0,96.0,-241.0,-913.0,7.0,5
227,-68.0,-239.0,-32.0,-680.0,-464.0,99.0,-257.0,-926.0,18.0,5
228,-73.0,-242.0,-30.0,-667.0,-458.0,96.0,-270.0,-939.0,29.0,5
229,-65.0,-248.0,-24.0,-652.0,-433.0,101.0,-267.0,-953.0,40.0,5
230,-65.0,-253.0,-23.0,-626.0,-390.0,100.0,-253.0,-970.0,45.0,5
231,-61.0,-253.0,-22.0,-587.0,-341.0,93.0,-231.0,-982.0,52.0,5
232,-52.0,-264.0,-19.0,-538.0,-290.0,80.0,-208.0,-1004.0,53.0,5
233,-40.0,-270.0,-22.0,-482.0,-234.0,72.0,-177.0,-1034.0,55.0,5
234,-31.0,-271.0,-21.0,-435.0,-176.0,63.0,-135.0,-1050.0,51.0,5
235,-16.0,-277.0,-20.0,-400.0,-124.0,53.0,-86.0,-1065.0,47.0,5
236,-11.0,-280.0,-19.0,-370.0,-80.0,42.0,-53.0,-1080.0,53.0,5
237,-9.0,-283.0,-15.0,-342.0,-44.0,31.0,-32.0,-1089.0,68.0,5
238,-5.0,-287.0,-9.0,-300.0,-18.0,22.0,-23.0,-1099.0,84.0,5
239,-20.0,-294.0,-6.0,-240.0,-1.0,30.0,-32.0,-1123.0,93.0,5
240,-4.0,-288.0,-16.0,-188.0,-2.0,32.0,-8.0,-1123.0,74.0,5
241,-5.0,-287.0,-21.0,-147.0,-8.0,44.0,-17.0,-1107.0,51.0,5
242,-12.0,-283.0,-29.0,-114.0,-13.0,68.0,-30.0,-1104.0,31.0,5
243,-12.0,-289.0,-23.0,-105.0,-18.0,104.0,-38.0,-1094.0,16.0,5
244,-12.0,-278.0,-30.0,-111.0,-15.0,131.0,-47.0,-1082.0,15.0,5
245,-15.0,-277.0,-34.0,-133.0,-3.0,141.0,-56.0,-1063.0,12.0,5
246,-19.0,-265.0,-29.0,-151.0,6.0,141.0,-78.0,-1047.0,24.0,5
247,-26.0,-261.0,-21.0,-161.0,7.0,137.0,-89.0,-1008.0,46.0,5
248,-32.0,-254.0,-23.0,-151.0,7.0,146.0,-113.0,-984.0,60.0,5
249,-38.0,-251.0,-21.0,-130.0,1.0,164.0,-148.0,-971.0,49.0,5
250,-39.0,-248.0,-22.0,-116.0,-13.0,185.0,-161.0,-963.0,50.0,5
251,-47.0,-246.0,-25.0,-122.0,-31.0,200.0,-171.0,-956.0,43.0,5
252,-48.0,-242.0,-22.0,-153.0,-54.0,214.0,-181.0,-946.0,37.0,5
253,-51.0,-240.0,-35.0,-200.0,-76.0,220.0,-190.0,-934.0,29.0,5
254,-50.0,-241.0,-27.0,-261.0,-92.0,225.0,-190.0,-943.0,30.0,5
255,-47.0,-246.0,-28.0,-324.0,-93.0,236.0,-183.0,-952.0,36.0,5
256,-47.0,-248.0,-28.0,-387.0,-84.0,247.0,-172.0,-975.0,30.0,5
257,-42.0,-251.0,-32.0,-447.0,-74.0,244.0,-156.0,-985.0,19.0,5
258,-41.0,-255.0,-32.0,-499.0,-69.0,233.0,-152.0,-996.0,13.0,5
259,-38.0,-258.0,-32.0,-535.0,-63.0,220.0,-147.0,-1005.0,8.0,5
260,-39.0,-264.0,-37.0,-547.0,-52.0,210.0,-148.0,-1014.0,-2.0,5
261,-35.0,-264.0,-36.0,-542.0,-39.0,201.0,-132.0,-1019.0,-2.0,5
262,-32.0,-265.0,-38.0,-528.0,-32.0,190.0,-123.0,-1028.0,-11.0,5
263,-32.0,-260.0,-35.0,-512.0,-26.0,179.0,-125.0,-1022.0,-9.0,5
264,-30.0,-260.0,-41.0,-491.0,-23.0,176.0,-113.0,-1013.0,-15.0,5
265,-23.0,-255.0,-40.0,-475.0,-22.0,177.0,-98.0,-1011.0,-19.0,5
