,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2849,-30.0,-199.0,72.0,365.0,84.0,-302.0,-114.0,-772.0,419.0,6
2850,-28.0,-199.0,74.0,336.0,87.0,-292.0,-112.0,-783.0,429.0,6
2851,-27.0,-202.0,75.0,303.0,92.0,-280.0,-98.0,-788.0,436.0,6
2852,-23.0,-202.0,75.0,272.0,93.0,-270.0,-86.0,-806.0,439.0,6
2853,-18.0,-205.0,78.0,241.0,96.0,-262.0,-84.0,-808.0,447.0,6
2854,-16.0,-207.0,83.0,212.0,103.0,-259.0,-70.0,-813.0,459.0,6
2855,-15.0,-208.0,84.0,193.0,114.0,-258.0,-56.0,-817.0,463.0,6
2856,-13.0,-209.0,89.0,183.0,129.0,-264.0,-44.0,-810.0,478.0,6
2857,-9.0,-210.0,89.0,180.0,143.0,-278.0,-38.0,-814.0,482.0,6
2858,-11.0,-211.0,86.0,183.0,159.0,-298.0,-25.0,-819.0,488.0,6
2859,-5.0,-212.0,88.0,188.0,167.0,-327.0,-21.0,-818.0,488.0,6
2860,-7.0,-211.0,87.0,197.0,168.0,-361.0,-21.0,-824.0,493.0,6
2861,-5.0,-213.0,85.0,198.0,163.0,-399.0,-19.0,-823.0,487.0,6
2862,-2.0,-216.0,86.0,195.0,153.0,-438.0,-11.0,-833.0,474.0,6
2863,-5.0,-213.0,82.0,181.0,140.0,-473.0,-11.0,-834.0,461.0,6
2864,1.0,-212.0,74.0,148.0,129.0,-506.0,-4.0,-831.0,444.0,6
2865,1.0,-211.0,72.0,96.0,120.0,-533.0,17.0,-825.0,421.0,6
2866,11.0,-210.0,72.0,27.0,120.0,-553.0,29.0,-825.0,409.0,6
2867,7.0,-203.0,69.0,-49.0,127.0,-561.0,36.0,-807.0,399.0,6
2868,15.0,-204.0,69.0,-128.0,137.0,-562.0,51.0,-800.0,396.0,6
2869,16.0,-202.0,69.0,-198.0,150.0,-555.0,66.0,-785.0,409.0,6
2870,16.0,-199.0,71.0,-252.0,163.0,-540.0,69.0,-790.0,418.0,6
2871,17.0,-203.0,75.0,-282.0,181.0,-521.0,71.0,-779.0,428.0,6
2872,16.0,-199.0,80.0,-291.0,203.0,-496.0,71.0,-781.0,447.0,6
2873,12.0,-205.0,85.0,-280.0,227.0,-471.0,58.0,-791.0,471.0,6
2874,8.0,-206.0,91.0,-250.0,250.0,-444.0,40.0,-802.0,488.0,6
2875,4.0,-213.0,93.0,-206.0,271.0,-419.0,14.0,-817.0,503.0,6
2876,-3.0,-218.0,95.0,-154.0,284.0,-396.0,-7.0,-847.0,520.0,6
2877,-10.0,-223.0,99.0,-103.0,288.0,-379.0,-24.0,-863.0,528.0,6
2878,-11.0,-228.0,99.0,-52.0,280.0,-367.0,-40.0,-887.0,527.0,6
2879,-16.0,-233.0,99.0,-6.0,265.0,-359.0,-50.0,-910.0,529.0,6
2880,-16.0,-241.0,95.0,31.0,244.0,-361.0,-59.0,-924.0,513.0,6
2881,-20.0,-238.0,90.0,53.0,221.0,-369.0,-68.0,-933.0,489.0,6
2882,-20.0,-238.0,82.0,61.0,197.0,-380.0,-74.0,-931.0,458.0,6
2883,-17.0,-235.0,79.0,52.0,176.0,-393.0,-76.0,-921.0,434.0,6
2884,-24.0,-226.0,73.0,26.0,159.0,-404.0,-73.0,-905.0,408.0,6
2885,-17.0,-222.0,64.0,-9.0,152.0,-412.0,-75.0,-871.0,385.0,6
2886,-16.0,-208.0,61.0,-55.0,155.0,-416.0,-63.0,-834.0,377.0,6
2887,-15.0,-204.0,64.0,-109.0,164.0,-411.0,-54.0,-807.0,369.0,6
2888,-14.0,-200.0,59.0,-163.0,180.0,-401.0,-47.0,-785.0,368.0,6
2889,-14.0,-194.0,59.0,-214.0,201.0,-388.0,-37.0,-769.0,378.0,6
2890,-14.0,-193.0,64.0,-255.0,218.0,-373.0,-36.0,-751.0,391.0,6
2891,-11.0,-190.0,75.0,-283.0,237.0,-350.0,-44.0,-739.0,409.0,6
2892,-12.0,-191.0,75.0,-290.0,255.0,-326.0,-43.0,-738.0,432.0,6
2893,-14.0,-192.0,80.0,-276.0,267.0,-301.0,-51.0,-744.0,460.0,6
2894,-16.0,-195.0,84.0,-246.0,270.0,-277.0,-65.0,-755.0,482.0,6
2895,-19.0,-198.0,94.0,-201.0,262.0,-255.0,-75.0,-779.0,502.0,6
2896,-28.0,-207.0,98.0,-151.0,241.0,-237.0,-93.0,-794.0,523.0,6
