,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
184,61.0,-231.0,28.0,-206.0,-80.0,91.0,223.0,-948.0,133.0,5
185,59.0,-234.0,26.0,-224.0,-72.0,103.0,235.0,-961.0,124.0,5
186,62.0,-238.0,27.0,-240.0,-63.0,113.0,250.0,-976.0,114.0,5
187,76.0,-243.0,24.0,-254.0,-52.0,123.0,290.0,-992.0,104.0,5
188,83.0,-249.0,15.0,-270.0,-32.0,131.0,311.0,-1012.0,88.0,5
189,86.0,-256.0,16.0,-285.0,-4.0,130.0,336.0,-1035.0,86.0,5
190,84.0,-260.0,13.0,-296.0,19.0,120.0,340.0,-1070.0,82.0,5
191,86.0,-267.0,17.0,-296.0,35.0,109.0,332.0,-1093.0,95.0,5
192,82.0,-276.0,26.0,-281.0,44.0,93.0,321.0,-1119.0,107.0,5
193,76.0,-280.0,30.0,-255.0,45.0,77.0,300.0,-1133.0,139.0,5
194,70.0,-280.0,33.0,-216.0,40.0,59.0,282.0,-1137.0,150.0,5
195,63.0,-276.0,32.0,-169.0,35.0,41.0,265.0,-1134.0,160.0,5
196,60.0,-282.0,36.0,-121.0,24.0,27.0,237.0,-1134.0,170.0,5
197,54.0,-273.0,35.0,-74.0,11.0,11.0,207.0,-1123.0,164.0,5
198,42.0,-268.0,34.0,-38.0,-9.0,-6.0,176.0,-1101.0,160.0,5
199,36.0,-267.0,29.0,-12.0,-33.0,-18.0,140.0,-1083.0,143.0,5
200,31.0,-261.0,26.0,2.0,-63.0,-16.0,130.0,-1068.0,131.0,5
201,28.0,-258.0,24.0,11.0,-91.0,-12.0,116.0,-1050.0,125.0,5
202,25.0,-252.0,23.0,11.0,-122.0,-10.0,104.0,-1029.0,100.0,5
203,28.0,-249.0,16.0,7.0,-155.0,-5.0,114.0,-1018.0,89.0,5
204,32.0,-246.0,13.0,-4.0,-184.0,0.0,127.0,-1008.0,72.0,5
205,37.0,-244.0,10.0,-22.0,-212.0,8.0,152.0,-1003.0,65.0,5
206,45.0,-247.0,9.0,-46.0,-235.0,16.0,178.0,-1004.0,59.0,5
207,54.0,-248.0,12.0,-73.0,-250.0,28.0,200.0,-1016.0,53.0,5
208,56.0,-252.0,10.0,-98.0,-259.0,38.0,226.0,-1022.0,51.0,5
209,63.0,-252.0,8.0,-115.0,-264.0,50.0,245.0,-1031.0,57.0,5
210,68.0,-257.0,9.0,-129.0,-266.0,59.0,268.0,-1055.0,55.0,5
211,72.0,-261.0,6.0,-140.0,-267.0,66.0,293.0,-1074.0,55.0,5
212,78.0,-267.0,6.0,-148.0,-262.0,73.0,308.0,-1086.0,60.0,5
213,84.0,-274.0,8.0,-153.0,-250.0,75.0,326.0,-1112.0,62.0,5
214,87.0,-277.0,8.0,-159.0,-236.0,78.0,349.0,-1130.0,65.0,5
215,90.0,-279.0,13.0,-164.0,-220.0,82.0,360.0,-1144.0,69.0,5
216,91.0,-287.0,17.0,-161.0,-200.0,83.0,362.0,-1163.0,86.0,5
217,92.0,-287.0,15.0,-154.0,-180.0,84.0,366.0,-1175.0,85.0,5
218,91.0,-291.0,18.0,-140.0,-156.0,84.0,359.0,-1175.0,93.0,5
219,89.0,-281.0,28.0,-124.0,-129.0,78.0,351.0,-1176.0,94.0,5
220,90.0,-287.0,21.0,-112.0,-109.0,70.0,348.0,-1170.0,97.0,5
221,86.0,-285.0,19.0,-104.0,-90.0,56.0,337.0,-1171.0,106.0,5
222,81.0,-284.0,22.0,-104.0,-77.0,41.0,326.0,-1167.0,105.0,5
223,82.0,-282.0,19.0,-109.0,-72.0,21.0,325.0,-1164.0,116.0,5
224,78.0,-287.0,21.0,-116.0,-66.0,0.0,311.0,-1158.0,111.0,5
225,74.0,-285.0,22.0,-122.0,-61.0,-21.0,285.0,-1153.0,113.0,5
226,70.0,-285.0,23.0,-120.0,-53.0,-29.0,268.0,-1153.0,107.0,5
227,64.0,-282.0,22.0,-116.0,-46.0,-33.0,246.0,-1153.0,103.0,5
228,61.0,-282.0,15.0,-116.0,-42.0,-36.0,241.0,-1157.0,95.0,5
229,61.0,-286.0,17.0,-124.0,-42.0,-39.0,236.0,-1160.0,83.0,5
230,63.0,-284.0,11.0,-141.0,-41.0,-47.0,237.0,-1173.0,70.0,5
231,61.0,-290.0,7.0,-157.0,-36.0,-50.0,241.0,-1186.0,53.0,5
232,64.0,-293.0,5.0,-173.0,-31.0,-57.0,254.0,-1194.0,40.0,5
233,62.0,-291.0,3.0,-181.0,-19.0,-62.0,244.0,-1188.0,32.0,5
234,57.0,-293.0,-2.0,-192.0,-7.0,-63.0,223.0,-1189.0,20.0,5
235,56.0,-293.0,-3.0,-199.0,9.0,-61.0,216.0,-1193.0,16.0,5
236,52.0,-297.0,-9.0,-199.0,25.0,-54.0,201.0,-1205.0,-16.0,5
237,54.0,-303.0,-14.0,-188.0,37.0,-40.0,210.0,-1212.0,-33.0,5
238,56.0,-303.0,-16.0,-166.0,48.0,-20.0,229.0,-1226.0,-34.0,5
239,65.0,-304.0,-20.0,-144.0,74.0,4.0,247.0,-1229.0,-54.0,5
240,65.0,-308.0,-23.0,-127.0,113.0,30.0,250.0,-1240.0,-62.0,5
241,67.0,-309.0,-28.0,-115.0,147.0,52.0,265.0,-1249.0,-80.0,5
242,69.0,-312.0,-29.0,-107.0,166.0,67.0,271.0,-1273.0,-87.0,5
243,67.0,-312.0,-29.0,-94.0,175.0,81.0,279.0,-1275.0,-91.0,5
244,65.0,-312.0,-30.0,-76.0,179.0,87.0,271.0,-1269.0,-92.0,5
245,65.0,-314.0,-30.0,-59.0,179.0,95.0,254.0,-1271.0,-102.0,5
246,59.0,-310.0,-34.0,-45.0,175.0,104.0,246.0,-1256.0,-112.0,5
247,61.0,-308.0,-32.0,-31.0,169.0,108.0,238.0,-1252.0,-113.0,5
248,58.0,-306.0,-38.0,-18.0,164.0,114.0,237.0,-1240.0,-118.0,5
249,58.0,-300.0,-37.0,0.0,161.0,121.0,224.0,-1215.0,-123.0,5
250,52.0,-294.0,-40.0,16.0,162.0,126.0,222.0,-1186.0,-131.0,5
251,49.0,-286.0,-39.0,27.0,161.0,132.0,214.0,-1170.0,-139.0,5
252,52.0,-280.0,-42.0,32.0,163.0,143.0,193.0,-1142.0,-138.0,5
253,47.0,-272.0,-48.0,37.0,167.0,153.0,187.0,-1114.0,-155.0,5
254,45.0,-269.0,-53.0,38.0,170.0,169.0,179.0,-1089.0,-153.0,5
255,43.0,-260.0,-51.0,41.0,168.0,187.0,171.0,-1073.0,-175.0,5
256,39.0,-262.0,-52.0,42.0,162.0,204.0,163.0,-1067.0,-182.0,5
257,34.0,-257.0,-49.0,42.0,154.0,220.0,151.0,-1065.0,-176.0,5
258,37.0,-259.0,-53.0,44.0,144.0,237.0,154.0,-1063.0,-180.0,5
259,36.0,-259.0,-50.0,43.0,135.0,251.0,152.0,-1068.0,-175.0,5
260,36.0,-259.0,-52.0,45.0,131.0,262.0,147.0,-1068.0,-170.0,5
261,31.0,-262.0,-51.0,51.0,134.0,272.0,133.0,-1071.0,-160.0,5
262,31.0,-262.0,-44.0,55.0,135.0,283.0,132.0,-1073.0,-153.0,5
263,28.0,-261.0,-45.0,64.0,135.0,296.0,121.0,-1074.0,-144.0,5
264,23.0,-260.0,-42.0,73.0,134.0,311.0,108.0,-1072.0,-141.0,5
265,24.0,-261.0,-39.0,79.0,125.0,330.0,106.0,-1068.0,-135.0,5
266,23.0,-263.0,-40.0,84.0,118.0,341.0,102.0,-1072.0,-126.0,5
267,24.0,-262.0,-38.0,87.0,114.0,352.0,103.0,-1072.0,-128.0,5
268,23.0,-260.0,-35.0,87.0,113.0,363.0,95.0,-1058.0,-114.0,5
269,22.0,-260.0,-37.0,84.0,114.0,369.0,95.0,-1061.0,-115.0,5
270,21.0,-260.0,-34.0,69.0,111.0,375.0,94.0,-1059.0,-108.0,5
271,21.0,-258.0,-35.0,55.0,105.0,380.0,100.0,-1066.0,-113.0,5
272,20.0,-257.0,-33.0,31.0,102.0,385.0,95.0,-1070.0,-106.0,5
273,23.0,-260.0,-35.0,9.0,102.0,389.0,103.0,-1070.0,-107.0,5
274,26.0,-261.0,-35.0,-13.0,105.0,398.0,103.0,-1072.0,-109.0,5
275,26.0,-260.0,-35.0,-35.0,114.0,412.0,108.0,-1073.0,-116.0,5
276,26.0,-261.0,-32.0,-49.0,129.0,422.0,117.0,-1068.0,-105.0,5
277,29.0,-261.0,-33.0,-53.0,150.0,433.0,117.0,-1061.0,-108.0,5
278,28.0,-256.0,-34.0,-49.0,176.0,444.0,115.0,-1051.0,-100.0,5
279,26.0,-259.0,-31.0,-34.0,201.0,457.0,109.0,-1040.0,-105.0,5
280,28.0,-254.0,-33.0,-14.0,221.0,469.0,112.0,-1028.0,-116.0,5
281,24.0,-252.0,-36.0,6.0,237.0,485.0,113.0,-1017.0,-118.0,5
282,29.0,-248.0,-31.0,28.0,254.0,497.0,110.0,-1003.0,-110.0,5
283,23.0,-243.0,-30.0,50.0,275.0,506.0,112.0,-996.0,-104.0,5
284,24.0,-241.0,-32.0,70.0,301.0,514.0,108.0,-988.0,-95.0,5
285,26.0,-239.0,-27.0,80.0,332.0,518.0,101.0,-971.0,-96.0,5
286,24.0,-234.0,-24.0,82.0,358.0,519.0,96.0,-966.0,-88.0,5
287,21.0,-234.0,-27.0,78.0,380.0,517.0,87.0,-957.0,-86.0,5
288,20.0,-234.0,-26.0,67.0,400.0,517.0,86.0,-955.0,-87.0,5
289,21.0,-231.0,-28.0,53.0,413.0,514.0,90.0,-956.0,-87.0,5
290,23.0,-233.0,-30.0,38.0,425.0,512.0,97.0,-954.0,-87.0,5
291,27.0,-237.0,-27.0,29.0,436.0,509.0,101.0,-959.0,-92.0,5
292,25.0,-240.0,-31.0,29.0,449.0,502.0,103.0,-962.0,-92.0,5
293,26.0,-237.0,-29.0,40.0,463.0,497.0,113.0,-965.0,-90.0,5
294,29.0,-235.0,-31.0,55.0,473.0,491.0,117.0,-960.0,-84.0,5
295,34.0,-236.0,-22.0,70.0,488.0,484.0,125.0,-962.0,-80.0,5
296,32.0,-235.0,-26.0,89.0,508.0,476.0,126.0,-955.0,-80.0,5
297,34.0,-234.0,-24.0,106.0,532.0,470.0,125.0,-942.0,-67.0,5
298,30.0,-227.0,-24.0,125.0,557.0,468.0,125.0,-942.0,-61.0,5
299,27.0,-226.0,-24.0,144.0,583.0,467.0,117.0,-925.0,-68.0,5
300,25.0,-223.0,-31.0,154.0,603.0,468.0,107.0,-921.0,-74.0,5
301,24.0,-223.0,-27.0,146.0,612.0,470.0,100.0,-915.0,-88.0,5
302,21.0,-222.0,-31.0,130.0,618.0,472.0,75.0,-911.0,-95.0,5
303,18.0,-220.0,-30.0,118.0,627.0,475.0,71.0,-910.0,-83.0,5
304,17.0,-226.0,-24.0,125.0,639.0,471.0,61.0,-905.0,-82.0,5
305,10.0,-220.0,-23.0,147.0,652.0,464.0,53.0,-904.0,-74.0,5
306,8.0,-217.0,-23.0,177.0,658.0,457.0,38.0,-898.0,-73.0,5
307,3.0,-217.0,-20.0,199.0,658.0,453.0,21.0,-878.0,-66.0,5
308,0.0,-209.0,-24.0,205.0,654.0,452.0,7.0,-870.0,-64.0,5
309,-2.0,-205.0,-14.0,202.0,648.0,453.0,-15.0,-840.0,-44.0,5
310,-7.0,-206.0,-11.0,219.0,639.0,453.0,-20.0,-841.0,-19.0,5
311,-7.0,-201.0,-10.0,226.0,629.0,456.0,-15.0,-844.0,-33.0,5
312,-11.0,-203.0,-16.0,201.0,624.0,453.0,-28.0,-841.0,-39.0,5
313,-11.0,-205.0,-13.0,159.0,612.0,450.0,-39.0,-838.0,-34.0,5
314,-9.0,-197.0,-18.0,112.0,598.0,450.0,-30.0,-833.0,-36.0,5
315,-9.0,-199.0,-12.0,57.0,584.0,451.0,-24.0,-840.0,-26.0,5
316,-7.0,-206.0,-9.0,15.0,572.0,453.0,-31.0,-852.0,-15.0,5
317,-9.0,-207.0,-4.0,-8.0,569.0,453.0,-26.0,-871.0,-8.0,5
318,-2.0,-211.0,-20.0,-42.0,566.0,439.0,-9.0,-888.0,-58.0,5
319,-4.0,-217.0,-11.0,-105.0,559.0,419.0,-18.0,-903.0,-37.0,5
320,-14.0,-221.0,0.0,-128.0,545.0,405.0,-52.0,-905.0,17.0,5
321,-13.0,-228.0,-3.0,-91.0,527.0,402.0,-44.0,-930.0,8.0,5
322,-8.0,-232.0,-13.0,-51.0,514.0,395.0,-23.0,-943.0,-19.0,5
323,-3.0,-231.0,-15.0,-31.0,510.0,382.0,-12.0,-955.0,-35.0,5
324,-9.0,-234.0,-8.0,-17.0,515.0,366.0,-10.0,-957.0,-23.0,5
325,-4.0,-234.0,-10.0,6.0,523.0,356.0,-6.0,-959.0,-24.0,5
326,-4.0,-236.0,-11.0,36.0,536.0,351.0,-14.0,-962.0,-28.0,5
327,-11.0,-238.0,-13.0,63.0,550.0,349.0,-30.0,-959.0,-31.0,5
328,-13.0,-236.0,-8.0,75.0,546.0,352.0,-43.0,-953.0,-21.0,5
329,-12.0,-232.0,-13.0,87.0,533.0,355.0,-44.0,-945.0,-17.0,5
330,-11.0,-224.0,-20.0,94.0,517.0,358.0,-29.0,-933.0,-44.0,5
331,-6.0,-220.0,-12.0,76.0,497.0,359.0,-14.0,-916.0,-34.0,5
332,-5.0,-220.0,-16.0,57.0,486.0,357.0,-21.0,-911.0,-45.0,5
333,-6.0,-218.0,-17.0,43.0,482.0,354.0,-25.0,-900.0,-44.0,5
334,-13.0,-218.0,-16.0,39.0,479.0,347.0,-43.0,-892.0,-47.0,5
335,-13.0,-213.0,-19.0,45.0,474.0,343.0,-43.0,-880.0,-45.0,5
336,-14.0,-216.0,-14.0,55.0,469.0,339.0,-52.0,-880.0,-44.0,5
337,-17.0,-213.0,-16.0,64.0,469.0,337.0,-65.0,-879.0,-49.0,5
338,-24.0,-215.0,-14.0,67.0,465.0,337.0,-85.0,-887.0,-39.0,5
339,-26.0,-216.0,-16.0,64.0,457.0,340.0,-94.0,-893.0,-39.0,5
340,-29.0,-218.0,-11.0,56.0,441.0,337.0,-104.0,-897.0,-39.0,5
341,-30.0,-217.0,-18.0,44.0,421.0,335.0,-102.0,-902.0,-42.0,5
342,-28.0,-220.0,-15.0,23.0,403.0,330.0,-105.0,-914.0,-29.0,5
343,-29.0,-224.0,-5.0,-4.0,390.0,325.0,-113.0,-921.0,1.0,5
344,-27.0,-227.0,-3.0,-5.0,380.0,312.0,-102.0,-933.0,4.0,5
345,-24.0,-230.0,-3.0,1.0,372.0,291.0,-90.0,-939.0,-3.0,5
346,-25.0,-228.0,-3.0,2.0,360.0,266.0,-96.0,-945.0,-4.0,5
347,-29.0,-229.0,2.0,-4.0,352.0,246.0,-103.0,-946.0,10.0,5
348,-32.0,-232.0,1.0,-4.0,344.0,234.0,-120.0,-946.0,13.0,5
349,-39.0,-230.0,3.0,-4.0,336.0,222.0,-136.0,-947.0,19.0,5
350,-38.0,-231.0,-1.0,-4.0,317.0,211.0,-145.0,-944.0,24.0,5
351,-38.0,-225.0,2.0,-7.0,293.0,207.0,-147.0,-938.0,29.0,5
352,-40.0,-230.0,3.0,-10.0,270.0,206.0,-153.0,-945.0,19.0,5
353,-40.0,-230.0,2.0,-22.0,246.0,211.0,-147.0,-945.0,21.0,5
354,-35.0,-229.0,1.0,-25.0,223.0,214.0,-146.0,-946.0,18.0,5
355,-36.0,-228.0,0.0,-21.0,204.0,213.0,-135.0,-950.0,8.0,5
356,-30.0,-231.0,-1.0,-12.0,195.0,205.0,-124.0,-949.0,16.0,5
357,-33.0,-232.0,1.0,1.0,184.0,194.0,-118.0,-952.0,8.0,5
358,-34.0,-231.0,0.0,6.0,171.0,175.0,-116.0,-961.0,16.0,5
359,-28.0,-238.0,0.0,0.0,163.0,164.0,-117.0,-967.0,19.0,5
360,-31.0,-240.0,2.0,-8.0,158.0,159.0,-129.0,-973.0,25.0,5
361,-34.0,-240.0,4.0,-16.0,144.0,152.0,-136.0,-986.0,34.0,5
362,-33.0,-244.0,6.0,-20.0,123.0,144.0,-127.0,-997.0,44.0,5
363,-31.0,-247.0,9.0,-15.0,107.0,135.0,-118.0,-1005.0,50.0,5
364,-29.0,-247.0,11.0,-3.0,103.0,121.0,-121.0,-1010.0,52.0,5
365,-29.0,-254.0,15.0,9.0,96.0,104.0,-114.0,-1014.0,62.0,5
366,-32.0,-249.0,16.0,24.0,90.0,94.0,-120.0,-1018.0,64.0,5
367,-30.0,-253.0,11.0,42.0,82.0,84.0,-103.0,-1013.0,69.0,5
368,-26.0,-249.0,11.0,57.0,78.0,76.0,-109.0,-1018.0,60.0,5
369,-27.0,-249.0,10.0,68.0,79.0,66.0,-93.0,-1017.0,51.0,5
370,-21.0,-248.0,8.0,76.0,87.0,55.0,-83.0,-1011.0,46.0,5
371,-26.0,-246.0,15.0,77.0,95.0,42.0,-98.0,-1009.0,54.0,5
372,-25.0,-250.0,12.0,75.0,101.0,34.0,-100.0,-1004.0,67.0,5
373,-30.0,-247.0,18.0,76.0,101.0,26.0,-106.0,-1006.0,91.0,5
374,-25.0,-246.0,18.0,79.0,93.0,25.0,-91.0,-1001.0,97.0,5
375,-21.0,-243.0,23.0,90.0,92.0,21.0,-112.0,-997.0,90.0,5
376,-27.0,-243.0,14.0,98.0,100.0,21.0,-97.0,-992.0,83.0,5
377,-22.0,-244.0,14.0,102.0,115.0,29.0,-93.0,-993.0,71.0,5
378,-25.0,-242.0,12.0,102.0,130.0,33.0,-96.0,-988.0,64.0,5
379,-17.0,-244.0,8.0,94.0,136.0,50.0,-56.0,-986.0,48.0,5
380,-18.0,-238.0,5.0,92.0,142.0,52.0,-64.0,-984.0,39.0,5
381,-7.0,-240.0,2.0,91.0,148.0,57.0,-26.0,-986.0,38.0,5
382,-4.0,-238.0,4.0,88.0,160.0,52.0,-16.0,-987.0,46.0,5
383,0.0,-243.0,14.0,78.0,177.0,50.0,-5.0,-995.0,61.0,5
384,-6.0,-242.0,14.0,70.0,205.0,38.0,-24.0,-984.0,77.0,5
