,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2547,-22.0,-212.0,61.0,716.0,1461.0,-794.0,-88.0,-835.0,368.0,6
2548,-26.0,-212.0,64.0,688.0,1462.0,-817.0,-100.0,-826.0,367.0,6
2549,-29.0,-212.0,61.0,657.0,1459.0,-835.0,-111.0,-818.0,375.0,6
2550,-33.0,-210.0,60.0,632.0,1458.0,-849.0,-126.0,-819.0,382.0,6
2551,-33.0,-211.0,66.0,610.0,1452.0,-859.0,-136.0,-818.0,385.0,6
2552,-36.0,-211.0,67.0,594.0,1442.0,-868.0,-135.0,-814.0,393.0,6
2553,-36.0,-209.0,69.0,582.0,1429.0,-871.0,-135.0,-812.0,398.0,6
2554,-40.0,-208.0,71.0,577.0,1414.0,-873.0,-142.0,-809.0,404.0,6
2555,-37.0,-212.0,73.0,573.0,1395.0,-869.0,-147.0,-820.0,406.0,6
2556,-41.0,-216.0,69.0,577.0,1366.0,-862.0,-154.0,-835.0,414.0,6
2557,-41.0,-221.0,71.0,586.0,1323.0,-847.0,-150.0,-853.0,412.0,6
2558,-41.0,-230.0,65.0,608.0,1274.0,-827.0,-149.0,-886.0,398.0,6
2559,-43.0,-236.0,62.0,632.0,1220.0,-803.0,-145.0,-917.0,359.0,6
2560,-43.0,-246.0,48.0,641.0,1163.0,-778.0,-149.0,-964.0,319.0,6
2561,-43.0,-253.0,37.0,620.0,1102.0,-742.0,-156.0,-995.0,259.0,6
2562,-47.0,-262.0,18.0,561.0,1036.0,-697.0,-169.0,-1051.0,191.0,6
2563,-48.0,-274.0,-4.0,452.0,970.0,-633.0,-176.0,-1105.0,123.0,6
2564,-49.0,-296.0,-21.0,293.0,909.0,-546.0,-183.0,-1173.0,65.0,6
2565,-51.0,-314.0,-26.0,95.0,853.0,-430.0,-195.0,-1256.0,32.0,6
2566,-49.0,-327.0,-21.0,-107.0,809.0,-296.0,-184.0,-1313.0,50.0,6
2567,-45.0,-337.0,-1.0,-260.0,784.0,-162.0,-169.0,-1347.0,108.0,6
2568,-47.0,-346.0,15.0,-329.0,778.0,-40.0,-181.0,-1348.0,176.0,6
2569,-49.0,-340.0,39.0,-306.0,775.0,74.0,-188.0,-1315.0,250.0,6
2570,-41.0,-329.0,48.0,-207.0,763.0,182.0,-162.0,-1273.0,303.0,6
2571,-29.0,-315.0,54.0,-59.0,737.0,262.0,-124.0,-1205.0,333.0,6
2572,-23.0,-296.0,57.0,117.0,704.0,312.0,-92.0,-1139.0,360.0,6
2573,-14.0,-280.0,65.0,312.0,673.0,330.0,-60.0,-1073.0,372.0,6
