,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2712,-20.0,-247.0,5.0,103.0,-224.0,52.0,-76.0,-964.0,148.0,6
2713,-19.0,-247.0,6.0,99.0,-233.0,50.0,-80.0,-966.0,152.0,6
2714,-17.0,-253.0,5.0,95.0,-243.0,47.0,-75.0,-970.0,147.0,6
2715,-17.0,-246.0,8.0,89.0,-254.0,44.0,-66.0,-971.0,154.0,6
2716,-19.0,-246.0,4.0,82.0,-263.0,40.0,-69.0,-964.0,148.0,6
2717,-15.0,-246.0,-1.0,76.0,-269.0,39.0,-61.0,-965.0,139.0,6
2718,-18.0,-247.0,4.0,73.0,-273.0,37.0,-60.0,-965.0,137.0,6
2719,-18.0,-245.0,0.0,70.0,-273.0,32.0,-60.0,-963.0,141.0,6
2720,-17.0,-246.0,2.0,66.0,-272.0,29.0,-57.0,-960.0,130.0,6
2721,-15.0,-246.0,1.0,62.0,-269.0,26.0,-59.0,-955.0,140.0,6
2722,-14.0,-244.0,3.0,53.0,-264.0,21.0,-63.0,-960.0,133.0,6
2723,-16.0,-242.0,5.0,40.0,-258.0,16.0,-60.0,-957.0,142.0,6
2724,-13.0,-244.0,3.0,24.0,-253.0,11.0,-55.0,-956.0,140.0,6
2725,-12.0,-246.0,2.0,3.0,-244.0,5.0,-49.0,-955.0,140.0,6
2726,-7.0,-245.0,3.0,-15.0,-235.0,-4.0,-40.0,-956.0,143.0,6
2727,-10.0,-246.0,1.0,-36.0,-221.0,-11.0,-32.0,-962.0,134.0,6
2728,-2.0,-249.0,2.0,-55.0,-208.0,-20.0,-24.0,-958.0,134.0,6
2729,0.0,-244.0,5.0,-70.0,-192.0,-29.0,-1.0,-955.0,133.0,6
2730,2.0,-244.0,1.0,-82.0,-176.0,-38.0,6.0,-946.0,133.0,6
2731,9.0,-243.0,-2.0,-92.0,-157.0,-46.0,19.0,-946.0,126.0,6
2732,10.0,-242.0,-3.0,-103.0,-133.0,-57.0,35.0,-940.0,122.0,6
2733,16.0,-236.0,-4.0,-113.0,-105.0,-65.0,57.0,-929.0,111.0,6
2734,20.0,-234.0,-11.0,-125.0,-70.0,-70.0,63.0,-911.0,107.0,6
2735,27.0,-226.0,-7.0,-139.0,-33.0,-72.0,88.0,-901.0,92.0,6
2736,31.0,-226.0,-10.0,-159.0,10.0,-75.0,106.0,-880.0,84.0,6
2737,34.0,-219.0,-15.0,-179.0,55.0,-75.0,123.0,-857.0,78.0,6
2738,37.0,-215.0,-18.0,-207.0,103.0,-75.0,137.0,-843.0,71.0,6
2739,43.0,-208.0,-15.0,-236.0,153.0,-76.0,156.0,-830.0,69.0,6
2740,46.0,-210.0,-17.0,-266.0,202.0,-77.0,175.0,-821.0,67.0,6
2741,50.0,-209.0,-12.0,-294.0,256.0,-77.0,194.0,-811.0,67.0,6
2742,53.0,-207.0,-13.0,-314.0,308.0,-76.0,208.0,-810.0,73.0,6
2743,59.0,-208.0,-9.0,-328.0,361.0,-71.0,211.0,-809.0,88.0,6
2744,61.0,-213.0,-7.0,-333.0,410.0,-63.0,226.0,-817.0,106.0,6
2745,59.0,-214.0,1.0,-332.0,453.0,-59.0,220.0,-834.0,115.0,6
2746,51.0,-216.0,6.0,-321.0,491.0,-54.0,209.0,-849.0,132.0,6
2747,50.0,-228.0,-3.0,-297.0,521.0,-44.0,195.0,-879.0,143.0,6
2748,47.0,-234.0,4.0,-268.0,540.0,-40.0,180.0,-910.0,155.0,6
2749,41.0,-243.0,7.0,-235.0,551.0,-37.0,147.0,-941.0,158.0,6
2750,34.0,-256.0,14.0,-204.0,551.0,-37.0,119.0,-979.0,174.0,6
2751,26.0,-259.0,11.0,-179.0,536.0,-39.0,88.0,-1019.0,178.0,6
2752,15.0,-270.0,14.0,-164.0,513.0,-43.0,60.0,-1049.0,181.0,6
2753,8.0,-274.0,9.0,-152.0,488.0,-50.0,21.0,-1082.0,167.0,6
2754,-2.0,-282.0,12.0,-153.0,463.0,-62.0,-7.0,-1108.0,154.0,6
2755,-9.0,-285.0,5.0,-164.0,441.0,-77.0,-29.0,-1117.0,146.0,6
2756,-10.0,-289.0,6.0,-170.0,424.0,-91.0,-37.0,-1117.0,142.0,6
2757,-13.0,-285.0,-1.0,-175.0,415.0,-106.0,-46.0,-1112.0,133.0,6
2758,-13.0,-282.0,1.0,-172.0,411.0,-116.0,-43.0,-1092.0,128.0,6
2759,-8.0,-274.0,5.0,-162.0,408.0,-123.0,-48.0,-1073.0,127.0,6
2760,-11.0,-265.0,4.0,-145.0,406.0,-124.0,-38.0,-1046.0,137.0,6
2761,-7.0,-256.0,10.0,-116.0,403.0,-119.0,-30.0,-1018.0,145.0,6
2762,-3.0,-255.0,10.0,-82.0,399.0,-118.0,-8.0,-1004.0,161.0,6
2763,-1.0,-256.0,13.0,-43.0,398.0,-121.0,1.0,-990.0,176.0,6
2764,5.0,-252.0,13.0,1.0,395.0,-123.0,6.0,-978.0,189.0,6
2765,3.0,-248.0,26.0,47.0,391.0,-120.0,12.0,-962.0,207.0,6
2766,7.0,-245.0,25.0,94.0,386.0,-110.0,17.0,-965.0,231.0,6
2767,5.0,-245.0,33.0,135.0,380.0,-101.0,11.0,-959.0,237.0,6
2768,-1.0,-244.0,29.0,163.0,372.0,-89.0,4.0,-955.0,250.0,6
2769,-3.0,-243.0,35.0,181.0,360.0,-78.0,-5.0,-953.0,256.0,6
2770,-5.0,-246.0,29.0,186.0,343.0,-66.0,-17.0,-958.0,257.0,6
2771,-5.0,-244.0,38.0,177.0,318.0,-56.0,-29.0,-962.0,254.0,6
2772,-13.0,-243.0,36.0,149.0,291.0,-46.0,-43.0,-957.0,261.0,6
2773,-13.0,-245.0,35.0,118.0,264.0,-33.0,-49.0,-961.0,258.0,6
2774,-17.0,-244.0,31.0,86.0,235.0,-23.0,-58.0,-956.0,258.0,6
2775,-19.0,-244.0,29.0,52.0,208.0,-19.0,-70.0,-962.0,247.0,6
2776,-20.0,-245.0,28.0,12.0,188.0,-17.0,-88.0,-968.0,235.0,6
2777,-22.0,-245.0,27.0,-28.0,165.0,-19.0,-92.0,-969.0,231.0,6
2778,-25.0,-245.0,19.0,-62.0,145.0,-23.0,-97.0,-973.0,219.0,6
2779,-26.0,-250.0,25.0,-93.0,128.0,-28.0,-102.0,-968.0,216.0,6
2780,-23.0,-248.0,19.0,-110.0,113.0,-35.0,-99.0,-966.0,213.0,6
2781,-23.0,-245.0,20.0,-111.0,100.0,-39.0,-101.0,-965.0,205.0,6
2782,-23.0,-246.0,17.0,-107.0,87.0,-39.0,-94.0,-967.0,201.0,6
2783,-20.0,-245.0,15.0,-99.0,76.0,-40.0,-85.0,-955.0,200.0,6
2784,-18.0,-245.0,18.0,-88.0,63.0,-39.0,-67.0,-956.0,202.0,6
2785,-12.0,-244.0,19.0,-71.0,50.0,-40.0,-54.0,-948.0,199.0,6
2786,-9.0,-243.0,14.0,-55.0,34.0,-38.0,-38.0,-955.0,195.0,6
2787,-6.0,-241.0,16.0,-42.0,19.0,-39.0,-26.0,-942.0,195.0,6
2788,0.0,-243.0,14.0,-30.0,5.0,-41.0,-6.0,-937.0,193.0,6
2789,-2.0,-237.0,14.0,-24.0,-5.0,-46.0,2.0,-932.0,189.0,6
2790,3.0,-237.0,12.0,-21.0,-12.0,-50.0,8.0,-921.0,184.0,6
2791,6.0,-236.0,15.0,-25.0,-22.0,-57.0,15.0,-922.0,182.0,6
2792,3.0,-236.0,11.0,-39.0,-30.0,-63.0,17.0,-919.0,177.0,6
2793,5.0,-236.0,7.0,-55.0,-39.0,-67.0,13.0,-910.0,173.0,6
2794,7.0,-235.0,13.0,-68.0,-49.0,-72.0,16.0,-911.0,168.0,6
2795,5.0,-231.0,7.0,-80.0,-57.0,-78.0,17.0,-916.0,165.0,6
2796,5.0,-234.0,9.0,-92.0,-65.0,-84.0,14.0,-913.0,153.0,6
2797,0.0,-233.0,8.0,-101.0,-72.0,-89.0,-1.0,-910.0,151.0,6
2798,0.0,-235.0,3.0,-110.0,-77.0,-93.0,2.0,-908.0,145.0,6
2799,-6.0,-230.0,1.0,-115.0,-82.0,-96.0,-11.0,-906.0,140.0,6
2800,-4.0,-231.0,2.0,-119.0,-89.0,-97.0,-17.0,-905.0,132.0,6
2801,-10.0,-232.0,-7.0,-127.0,-94.0,-99.0,-33.0,-897.0,119.0,6
2802,-9.0,-229.0,-7.0,-137.0,-102.0,-99.0,-36.0,-895.0,106.0,6
2803,-11.0,-225.0,-12.0,-156.0,-115.0,-98.0,-42.0,-887.0,91.0,6
2804,-11.0,-228.0,-9.0,-185.0,-132.0,-93.0,-41.0,-874.0,84.0,6
2805,-10.0,-219.0,-9.0,-221.0,-158.0,-86.0,-43.0,-850.0,83.0,6
2806,-9.0,-219.0,-11.0,-261.0,-193.0,-75.0,-42.0,-836.0,81.0,6
2807,-15.0,-211.0,-9.0,-292.0,-235.0,-59.0,-47.0,-823.0,92.0,6
2808,-12.0,-206.0,-5.0,-315.0,-284.0,-44.0,-48.0,-810.0,105.0,6
2809,-17.0,-204.0,-1.0,-322.0,-337.0,-26.0,-49.0,-797.0,124.0,6
2810,-17.0,-201.0,4.0,-316.0,-389.0,-6.0,-56.0,-782.0,139.0,6
2811,-17.0,-196.0,11.0,-294.0,-435.0,14.0,-65.0,-770.0,154.0,6
2812,-18.0,-192.0,12.0,-264.0,-474.0,36.0,-75.0,-759.0,169.0,6
2813,-20.0,-190.0,13.0,-226.0,-503.0,59.0,-88.0,-741.0,182.0,6
2814,-20.0,-188.0,14.0,-191.0,-521.0,82.0,-93.0,-730.0,178.0,6
2815,-23.0,-181.0,19.0,-160.0,-531.0,105.0,-92.0,-721.0,185.0,6
2816,-20.0,-185.0,12.0,-139.0,-532.0,129.0,-84.0,-724.0,189.0,6
2817,-14.0,-186.0,15.0,-131.0,-529.0,149.0,-55.0,-726.0,193.0,6
2818,-4.0,-185.0,18.0,-129.0,-520.0,166.0,-27.0,-737.0,196.0,6
2819,5.0,-196.0,18.0,-133.0,-511.0,175.0,15.0,-762.0,196.0,6
2820,13.0,-202.0,18.0,-140.0,-502.0,178.0,44.0,-792.0,208.0,6
2821,20.0,-215.0,26.0,-144.0,-499.0,173.0,71.0,-830.0,210.0,6
2822,20.0,-222.0,20.0,-145.0,-502.0,166.0,79.0,-857.0,220.0,6
2823,23.0,-230.0,24.0,-137.0,-514.0,159.0,83.0,-894.0,225.0,6
2824,20.0,-233.0,26.0,-122.0,-533.0,152.0,77.0,-909.0,224.0,6
2825,19.0,-239.0,23.0,-95.0,-558.0,150.0,66.0,-923.0,221.0,6
2826,6.0,-234.0,24.0,-59.0,-585.0,148.0,44.0,-928.0,219.0,6
2827,0.0,-238.0,19.0,-16.0,-615.0,151.0,13.0,-927.0,205.0,6
2828,-6.0,-232.0,15.0,28.0,-642.0,159.0,-17.0,-915.0,197.0,6
2829,-15.0,-227.0,14.0,63.0,-665.0,173.0,-49.0,-886.0,183.0,6
2830,-20.0,-219.0,13.0,91.0,-680.0,190.0,-79.0,-856.0,181.0,6
2831,-26.0,-211.0,9.0,108.0,-688.0,207.0,-103.0,-830.0,167.0,6
2832,-26.0,-204.0,9.0,115.0,-690.0,223.0,-112.0,-796.0,164.0,6
2833,-27.0,-197.0,9.0,115.0,-686.0,239.0,-117.0,-773.0,157.0,6
2834,-23.0,-194.0,5.0,109.0,-680.0,248.0,-106.0,-748.0,162.0,6
2835,-22.0,-188.0,8.0,101.0,-676.0,254.0,-93.0,-736.0,155.0,6
2836,-21.0,-186.0,8.0,86.0,-677.0,258.0,-80.0,-731.0,158.0,6
2837,-17.0,-192.0,7.0,67.0,-684.0,261.0,-64.0,-730.0,164.0,6
2838,-16.0,-188.0,7.0,49.0,-698.0,258.0,-51.0,-739.0,166.0,6
2839,-10.0,-194.0,13.0,36.0,-713.0,253.0,-30.0,-767.0,170.0,6
2840,-4.0,-202.0,14.0,24.0,-729.0,246.0,-6.0,-792.0,182.0,6
2841,3.0,-212.0,16.0,20.0,-740.0,241.0,5.0,-831.0,186.0,6
2842,5.0,-221.0,15.0,30.0,-746.0,237.0,18.0,-856.0,197.0,6
2843,7.0,-227.0,18.0,49.0,-748.0,238.0,39.0,-884.0,203.0,6
2844,13.0,-233.0,25.0,79.0,-747.0,237.0,48.0,-907.0,208.0,6
2845,18.0,-237.0,20.0,118.0,-741.0,236.0,63.0,-919.0,223.0,6
2846,21.0,-239.0,23.0,162.0,-728.0,235.0,69.0,-926.0,225.0,6
2847,20.0,-240.0,26.0,201.0,-710.0,234.0,69.0,-939.0,215.0,6
2848,28.0,-247.0,24.0,229.0,-691.0,234.0,73.0,-937.0,222.0,6
2849,22.0,-244.0,20.0,248.0,-668.0,235.0,79.0,-944.0,208.0,6
2850,23.0,-244.0,21.0,255.0,-644.0,237.0,85.0,-953.0,208.0,6
2851,24.0,-244.0,19.0,251.0,-620.0,241.0,93.0,-947.0,208.0,6
2852,30.0,-242.0,19.0,250.0,-596.0,242.0,102.0,-940.0,200.0,6
2853,29.0,-241.0,16.0,247.0,-574.0,239.0,105.0,-936.0,189.0,6
2854,34.0,-241.0,12.0,244.0,-561.0,236.0,121.0,-934.0,180.0,6
2855,35.0,-240.0,13.0,238.0,-556.0,230.0,132.0,-937.0,182.0,6
2856,33.0,-240.0,15.0,233.0,-552.0,223.0,126.0,-942.0,198.0,6
2857,33.0,-243.0,27.0,223.0,-548.0,218.0,128.0,-954.0,217.0,6
2858,33.0,-249.0,28.0,210.0,-536.0,214.0,119.0,-975.0,237.0,6
2859,25.0,-254.0,39.0,196.0,-512.0,212.0,105.0,-998.0,261.0,6
