,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
240,46.0,-253.0,-52.0,-192.0,-277.0,-102.0,88.0,-955.0,-40.0,5
241,44.0,-249.0,-52.0,-205.0,-280.0,-102.0,86.0,-957.0,-44.0,5
242,45.0,-250.0,-53.0,-223.0,-280.0,-103.0,85.0,-950.0,-47.0,5
243,46.0,-250.0,-49.0,-243.0,-281.0,-101.0,88.0,-945.0,-46.0,5
244,48.0,-250.0,-56.0,-268.0,-279.0,-100.0,87.0,-949.0,-49.0,5
245,44.0,-252.0,-52.0,-292.0,-282.0,-101.0,88.0,-948.0,-43.0,5
246,45.0,-253.0,-48.0,-313.0,-287.0,-102.0,89.0,-965.0,-50.0,5
247,43.0,-256.0,-51.0,-323.0,-294.0,-103.0,84.0,-970.0,-49.0,5
248,46.0,-257.0,-56.0,-328.0,-300.0,-105.0,90.0,-978.0,-51.0,5
249,46.0,-256.0,-55.0,-328.0,-306.0,-106.0,93.0,-984.0,-52.0,5
250,46.0,-258.0,-53.0,-322.0,-314.0,-110.0,97.0,-986.0,-53.0,5
251,46.0,-259.0,-56.0,-317.0,-320.0,-115.0,97.0,-987.0,-63.0,5
252,46.0,-256.0,-59.0,-317.0,-330.0,-118.0,93.0,-987.0,-70.0,5
253,43.0,-258.0,-59.0,-320.0,-340.0,-120.0,91.0,-980.0,-75.0,5
254,44.0,-257.0,-61.0,-328.0,-350.0,-121.0,96.0,-989.0,-75.0,5
255,46.0,-256.0,-60.0,-343.0,-357.0,-119.0,97.0,-975.0,-79.0,5
256,49.0,-255.0,-60.0,-362.0,-364.0,-117.0,89.0,-973.0,-77.0,5
257,44.0,-255.0,-58.0,-378.0,-370.0,-113.0,97.0,-973.0,-78.0,5
258,46.0,-253.0,-59.0,-397.0,-373.0,-109.0,99.0,-969.0,-74.0,5
259,49.0,-254.0,-58.0,-413.0,-370.0,-105.0,102.0,-966.0,-76.0,5
260,51.0,-255.0,-55.0,-433.0,-366.0,-106.0,110.0,-965.0,-81.0,5
261,52.0,-255.0,-63.0,-451.0,-360.0,-107.0,116.0,-968.0,-76.0,5
262,52.0,-253.0,-58.0,-467.0,-355.0,-109.0,114.0,-969.0,-71.0,5
263,51.0,-254.0,-58.0,-482.0,-353.0,-110.0,116.0,-972.0,-66.0,5
264,52.0,-257.0,-56.0,-493.0,-357.0,-113.0,118.0,-976.0,-70.0,5
265,50.0,-258.0,-60.0,-501.0,-362.0,-114.0,119.0,-985.0,-74.0,5
266,53.0,-259.0,-60.0,-507.0,-368.0,-115.0,128.0,-994.0,-79.0,5
267,53.0,-261.0,-63.0,-511.0,-374.0,-114.0,131.0,-1004.0,-82.0,5
268,52.0,-265.0,-64.0,-510.0,-382.0,-111.0,131.0,-1016.0,-100.0,5
269,58.0,-270.0,-70.0,-505.0,-383.0,-105.0,137.0,-1024.0,-118.0,5
270,62.0,-274.0,-76.0,-493.0,-376.0,-95.0,155.0,-1032.0,-145.0,5
271,68.0,-271.0,-85.0,-477.0,-354.0,-82.0,180.0,-1038.0,-182.0,5
272,76.0,-277.0,-94.0,-458.0,-320.0,-71.0,211.0,-1045.0,-210.0,5
273,86.0,-281.0,-94.0,-441.0,-283.0,-66.0,248.0,-1059.0,-229.0,5
274,90.0,-282.0,-93.0,-425.0,-261.0,-69.0,268.0,-1077.0,-226.0,5
275,93.0,-285.0,-93.0,-417.0,-269.0,-79.0,281.0,-1094.0,-220.0,5
276,89.0,-291.0,-96.0,-416.0,-312.0,-88.0,283.0,-1111.0,-216.0,5
277,85.0,-298.0,-88.0,-419.0,-379.0,-89.0,266.0,-1142.0,-203.0,5
278,82.0,-305.0,-89.0,-422.0,-451.0,-88.0,239.0,-1164.0,-192.0,5
279,76.0,-316.0,-80.0,-422.0,-511.0,-93.0,204.0,-1185.0,-178.0,5
280,65.0,-317.0,-74.0,-414.0,-543.0,-105.0,172.0,-1217.0,-167.0,5
281,59.0,-325.0,-72.0,-397.0,-546.0,-127.0,147.0,-1245.0,-142.0,5
282,57.0,-334.0,-77.0,-369.0,-525.0,-154.0,130.0,-1275.0,-123.0,5
283,49.0,-335.0,-67.0,-332.0,-495.0,-186.0,110.0,-1285.0,-117.0,5
284,46.0,-339.0,-66.0,-297.0,-473.0,-218.0,90.0,-1291.0,-113.0,5
285,38.0,-335.0,-64.0,-263.0,-465.0,-248.0,70.0,-1287.0,-104.0,5
286,41.0,-336.0,-68.0,-241.0,-475.0,-269.0,70.0,-1286.0,-120.0,5
287,39.0,-333.0,-76.0,-231.0,-497.0,-289.0,74.0,-1280.0,-145.0,5
288,43.0,-331.0,-80.0,-235.0,-522.0,-305.0,80.0,-1277.0,-177.0,5
289,45.0,-330.0,-92.0,-256.0,-540.0,-315.0,98.0,-1277.0,-201.0,5
290,55.0,-331.0,-99.0,-295.0,-549.0,-324.0,128.0,-1282.0,-227.0,5
291,60.0,-334.0,-106.0,-348.0,-545.0,-336.0,152.0,-1291.0,-265.0,5
292,67.0,-337.0,-112.0,-419.0,-529.0,-347.0,173.0,-1304.0,-293.0,5
293,67.0,-340.0,-119.0,-499.0,-507.0,-354.0,176.0,-1321.0,-315.0,5
294,68.0,-345.0,-125.0,-577.0,-482.0,-360.0,186.0,-1328.0,-333.0,5
295,68.0,-349.0,-126.0,-634.0,-454.0,-362.0,184.0,-1343.0,-347.0,5
296,65.0,-352.0,-128.0,-669.0,-424.0,-363.0,166.0,-1348.0,-371.0,5
297,59.0,-353.0,-136.0,-684.0,-394.0,-357.0,139.0,-1340.0,-383.0,5
298,44.0,-345.0,-138.0,-670.0,-363.0,-339.0,101.0,-1318.0,-406.0,5
299,38.0,-339.0,-144.0,-637.0,-339.0,-313.0,70.0,-1291.0,-422.0,5
300,28.0,-327.0,-146.0,-593.0,-329.0,-289.0,29.0,-1257.0,-449.0,5
301,23.0,-320.0,-157.0,-557.0,-335.0,-265.0,7.0,-1207.0,-465.0,5
