,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2486,12.0,-245.0,-82.0,-131.0,-213.0,-295.0,38.0,-952.0,-198.0,6
2487,9.0,-244.0,-74.0,-125.0,-207.0,-299.0,37.0,-936.0,-191.0,6
2488,14.0,-242.0,-81.0,-122.0,-197.0,-298.0,46.0,-927.0,-181.0,6
2489,13.0,-237.0,-77.0,-119.0,-184.0,-297.0,49.0,-915.0,-177.0,6
2490,15.0,-232.0,-78.0,-121.0,-171.0,-292.0,61.0,-906.0,-168.0,6
2491,20.0,-231.0,-77.0,-128.0,-159.0,-286.0,73.0,-897.0,-159.0,6
2492,20.0,-229.0,-73.0,-141.0,-149.0,-278.0,78.0,-885.0,-154.0,6
2493,20.0,-226.0,-73.0,-162.0,-141.0,-270.0,81.0,-876.0,-154.0,6
2494,21.0,-226.0,-72.0,-185.0,-135.0,-263.0,83.0,-875.0,-156.0,6
2495,23.0,-220.0,-95.0,-213.0,-134.0,-256.0,83.0,-877.0,-167.0,6
2496,21.0,-230.0,-78.0,-247.0,-138.0,-251.0,75.0,-885.0,-176.0,6
2497,14.0,-229.0,-80.0,-281.0,-151.0,-244.0,67.0,-892.0,-178.0,6
2498,14.0,-234.0,-79.0,-306.0,-170.0,-234.0,69.0,-901.0,-179.0,6
2499,15.0,-239.0,-76.0,-317.0,-193.0,-226.0,60.0,-909.0,-178.0,6
2500,15.0,-238.0,-79.0,-303.0,-215.0,-213.0,56.0,-921.0,-173.0,6
2501,13.0,-242.0,-74.0,-271.0,-237.0,-203.0,50.0,-922.0,-173.0,6
2502,6.0,-242.0,-78.0,-229.0,-256.0,-192.0,51.0,-928.0,-175.0,6
2503,8.0,-241.0,-79.0,-185.0,-273.0,-183.0,39.0,-930.0,-179.0,6
2504,11.0,-241.0,-83.0,-147.0,-286.0,-171.0,31.0,-923.0,-189.0,6
2505,6.0,-237.0,-83.0,-125.0,-295.0,-159.0,39.0,-915.0,-196.0,6
2506,9.0,-235.0,-82.0,-117.0,-303.0,-149.0,33.0,-897.0,-194.0,6
2507,8.0,-230.0,-83.0,-119.0,-305.0,-136.0,35.0,-904.0,-198.0,6
2508,8.0,-232.0,-81.0,-124.0,-307.0,-121.0,31.0,-895.0,-194.0,6
2509,11.0,-233.0,-80.0,-130.0,-305.0,-106.0,32.0,-897.0,-185.0,6
2510,10.0,-234.0,-76.0,-131.0,-299.0,-91.0,39.0,-901.0,-180.0,6
2511,13.0,-236.0,-79.0,-128.0,-294.0,-81.0,52.0,-908.0,-176.0,6
2512,15.0,-239.0,-76.0,-119.0,-292.0,-72.0,55.0,-913.0,-173.0,6
2513,12.0,-238.0,-74.0,-109.0,-298.0,-67.0,48.0,-920.0,-164.0,6
2514,11.0,-240.0,-70.0,-96.0,-306.0,-63.0,43.0,-923.0,-167.0,6
2515,11.0,-242.0,-74.0,-83.0,-314.0,-57.0,43.0,-927.0,-158.0,6
