,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
211,-16.0,-244.0,-60.0,-533.0,-1.0,102.0,-56.0,-953.0,-98.0,5
212,-17.0,-244.0,-56.0,-574.0,-20.0,97.0,-77.0,-948.0,-94.0,5
213,-23.0,-239.0,-60.0,-610.0,-44.0,90.0,-84.0,-936.0,-102.0,5
214,-25.0,-241.0,-59.0,-635.0,-75.0,83.0,-91.0,-927.0,-104.0,5
215,-31.0,-238.0,-65.0,-652.0,-106.0,78.0,-116.0,-923.0,-120.0,5
216,-34.0,-240.0,-64.0,-664.0,-140.0,71.0,-133.0,-915.0,-131.0,5
217,-44.0,-237.0,-72.0,-671.0,-177.0,60.0,-156.0,-911.0,-139.0,5
218,-50.0,-234.0,-69.0,-674.0,-221.0,46.0,-180.0,-902.0,-151.0,5
219,-56.0,-229.0,-72.0,-673.0,-269.0,34.0,-201.0,-888.0,-151.0,5
220,-58.0,-228.0,-68.0,-666.0,-316.0,23.0,-215.0,-872.0,-146.0,5
221,-57.0,-229.0,-71.0,-652.0,-349.0,17.0,-216.0,-869.0,-146.0,5
222,-55.0,-227.0,-67.0,-634.0,-361.0,12.0,-217.0,-878.0,-138.0,5
223,-51.0,-229.0,-65.0,-607.0,-353.0,9.0,-197.0,-893.0,-129.0,5
224,-43.0,-236.0,-61.0,-573.0,-319.0,8.0,-176.0,-909.0,-109.0,5
225,-41.0,-242.0,-58.0,-537.0,-267.0,0.0,-159.0,-943.0,-89.0,5
226,-42.0,-246.0,-53.0,-512.0,-211.0,-11.0,-169.0,-952.0,-69.0,5
227,-47.0,-247.0,-47.0,-494.0,-161.0,-14.0,-179.0,-975.0,-50.0,5
228,-45.0,-256.0,-47.0,-485.0,-125.0,-4.0,-178.0,-994.0,-38.0,5
229,-47.0,-261.0,-43.0,-487.0,-113.0,4.0,-179.0,-1009.0,-33.0,5
230,-48.0,-259.0,-42.0,-497.0,-125.0,8.0,-176.0,-1006.0,-28.0,5
231,-44.0,-262.0,-43.0,-503.0,-153.0,18.0,-160.0,-1011.0,-47.0,5
232,-39.0,-262.0,-47.0,-496.0,-173.0,29.0,-152.0,-1014.0,-47.0,5
233,-41.0,-261.0,-50.0,-483.0,-180.0,35.0,-152.0,-1014.0,-55.0,5
