,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
225,22.0,-259.0,25.0,-3.0,25.0,-84.0,70.0,-1048.0,122.0,5
226,19.0,-259.0,26.0,22.0,24.0,-100.0,76.0,-1031.0,124.0,5
227,16.0,-250.0,27.0,41.0,28.0,-114.0,60.0,-1025.0,117.0,5
228,22.0,-250.0,25.0,51.0,32.0,-123.0,68.0,-1021.0,123.0,5
229,21.0,-248.0,27.0,55.0,32.0,-128.0,70.0,-1024.0,122.0,5
230,20.0,-251.0,23.0,48.0,32.0,-127.0,72.0,-1022.0,125.0,5
231,23.0,-254.0,26.0,34.0,34.0,-122.0,80.0,-1030.0,132.0,5
232,25.0,-254.0,27.0,24.0,31.0,-125.0,94.0,-1030.0,144.0,5
233,30.0,-256.0,29.0,27.0,26.0,-133.0,107.0,-1033.0,143.0,5
234,36.0,-255.0,28.0,38.0,26.0,-142.0,115.0,-1027.0,145.0,5
235,33.0,-251.0,29.0,51.0,25.0,-147.0,120.0,-1034.0,144.0,5
236,32.0,-254.0,29.0,56.0,25.0,-152.0,122.0,-1017.0,143.0,5
237,34.0,-251.0,27.0,57.0,17.0,-154.0,127.0,-1024.0,139.0,5
238,31.0,-249.0,27.0,56.0,7.0,-155.0,130.0,-1021.0,135.0,5
239,34.0,-250.0,26.0,56.0,-4.0,-156.0,126.0,-1019.0,139.0,5
240,36.0,-247.0,24.0,53.0,-13.0,-158.0,129.0,-1008.0,131.0,5
241,37.0,-250.0,21.0,50.0,-18.0,-160.0,125.0,-1013.0,138.0,5
242,38.0,-253.0,24.0,53.0,-22.0,-162.0,125.0,-1014.0,136.0,5
243,33.0,-251.0,24.0,58.0,-26.0,-164.0,114.0,-1016.0,132.0,5
244,32.0,-249.0,27.0,68.0,-28.0,-165.0,111.0,-1016.0,134.0,5
245,33.0,-251.0,24.0,79.0,-31.0,-166.0,109.0,-1014.0,133.0,5
246,32.0,-251.0,22.0,91.0,-33.0,-167.0,111.0,-1012.0,113.0,5
247,36.0,-255.0,21.0,100.0,-37.0,-164.0,111.0,-1010.0,100.0,5
248,34.0,-246.0,20.0,99.0,-41.0,-160.0,119.0,-1013.0,101.0,5
249,33.0,-246.0,22.0,95.0,-40.0,-158.0,127.0,-1011.0,111.0,5
250,35.0,-247.0,25.0,92.0,-44.0,-158.0,122.0,-1003.0,130.0,5
251,39.0,-244.0,26.0,88.0,-46.0,-155.0,128.0,-989.0,132.0,5
252,37.0,-243.0,24.0,87.0,-51.0,-150.0,126.0,-990.0,127.0,5
253,36.0,-239.0,25.0,84.0,-58.0,-143.0,125.0,-980.0,135.0,5
254,35.0,-235.0,23.0,76.0,-67.0,-139.0,132.0,-969.0,123.0,5
255,31.0,-235.0,25.0,64.0,-79.0,-136.0,119.0,-964.0,117.0,5
256,31.0,-235.0,25.0,50.0,-91.0,-133.0,117.0,-956.0,116.0,5
257,31.0,-233.0,21.0,37.0,-99.0,-131.0,115.0,-957.0,125.0,5
258,29.0,-235.0,24.0,26.0,-109.0,-132.0,107.0,-961.0,121.0,5
259,26.0,-238.0,26.0,14.0,-117.0,-130.0,101.0,-959.0,123.0,5
260,27.0,-237.0,26.0,3.0,-125.0,-127.0,95.0,-960.0,134.0,5
261,27.0,-234.0,25.0,-1.0,-136.0,-122.0,94.0,-966.0,129.0,5
262,27.0,-239.0,26.0,-6.0,-144.0,-118.0,98.0,-973.0,136.0,5
263,23.0,-239.0,28.0,-12.0,-154.0,-117.0,93.0,-971.0,135.0,5
264,27.0,-237.0,25.0,-22.0,-160.0,-113.0,99.0,-987.0,135.0,5
265,28.0,-238.0,23.0,-32.0,-164.0,-114.0,111.0,-974.0,137.0,5
266,32.0,-241.0,25.0,-42.0,-167.0,-111.0,108.0,-983.0,133.0,5
267,30.0,-239.0,26.0,-48.0,-173.0,-113.0,117.0,-982.0,135.0,5
268,34.0,-241.0,21.0,-51.0,-176.0,-111.0,115.0,-985.0,133.0,5
269,33.0,-241.0,22.0,-52.0,-177.0,-108.0,120.0,-986.0,123.0,5
270,35.0,-245.0,26.0,-55.0,-177.0,-108.0,123.0,-990.0,124.0,5
271,33.0,-243.0,40.0,-54.0,-176.0,-109.0,123.0,-989.0,126.0,5
272,33.0,-244.0,24.0,-54.0,-178.0,-106.0,123.0,-988.0,122.0,5
273,31.0,-241.0,20.0,-54.0,-183.0,-104.0,124.0,-992.0,123.0,5
274,31.0,-242.0,26.0,-52.0,-189.0,-104.0,126.0,-986.0,126.0,5
275,34.0,-244.0,22.0,-49.0,-193.0,-102.0,134.0,-984.0,122.0,5
276,35.0,-239.0,22.0,-47.0,-194.0,-100.0,131.0,-982.0,114.0,5
277,36.0,-240.0,27.0,-41.0,-195.0,-96.0,129.0,-974.0,120.0,5
278,37.0,-237.0,22.0,-39.0,-195.0,-90.0,128.0,-965.0,122.0,5
279,37.0,-237.0,23.0,-38.0,-196.0,-85.0,136.0,-963.0,124.0,5
280,38.0,-234.0,21.0,-38.0,-192.0,-78.0,132.0,-959.0,120.0,5
281,36.0,-235.0,22.0,-41.0,-188.0,-74.0,140.0,-954.0,132.0,5
282,38.0,-233.0,24.0,-45.0,-184.0,-67.0,138.0,-954.0,132.0,5
283,38.0,-234.0,27.0,-49.0,-180.0,-60.0,133.0,-953.0,135.0,5
284,39.0,-233.0,24.0,-55.0,-177.0,-58.0,137.0,-954.0,145.0,5
285,40.0,-235.0,24.0,-63.0,-174.0,-53.0,140.0,-960.0,141.0,5
286,43.0,-233.0,27.0,-71.0,-174.0,-46.0,138.0,-958.0,142.0,5
287,39.0,-234.0,30.0,-79.0,-175.0,-42.0,147.0,-952.0,151.0,5
288,41.0,-235.0,28.0,-90.0,-173.0,-38.0,150.0,-957.0,139.0,5
289,44.0,-234.0,26.0,-105.0,-171.0,-31.0,158.0,-953.0,127.0,5
290,54.0,-233.0,20.0,-128.0,-161.0,-31.0,177.0,-951.0,104.0,5
291,54.0,-231.0,13.0,-157.0,-138.0,-30.0,207.0,-946.0,84.0,5
292,63.0,-233.0,9.0,-196.0,-109.0,-30.0,228.0,-949.0,55.0,5
