,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
228,-45.0,-251.0,-9.0,-29.0,-56.0,61.0,-208.0,-1034.0,-21.0,5
229,-43.0,-247.0,-8.0,-2.0,-45.0,53.0,-200.0,-1020.0,-29.0,5
230,-36.0,-246.0,-3.0,20.0,-27.0,41.0,-186.0,-1008.0,-24.0,5
231,-40.0,-243.0,-4.0,35.0,-11.0,31.0,-186.0,-996.0,-18.0,5
232,-41.0,-240.0,-5.0,46.0,4.0,20.0,-188.0,-988.0,-4.0,5
233,-43.0,-235.0,-5.0,53.0,19.0,12.0,-199.0,-973.0,2.0,5
234,-44.0,-233.0,-3.0,59.0,27.0,6.0,-206.0,-962.0,6.0,5
235,-48.0,-228.0,-1.0,63.0,29.0,-2.0,-220.0,-955.0,3.0,5
236,-49.0,-228.0,0.0,62.0,27.0,-5.0,-236.0,-945.0,-1.0,5
237,-52.0,-225.0,-1.0,58.0,24.0,-8.0,-240.0,-930.0,-9.0,5
238,-56.0,-223.0,-5.0,41.0,26.0,-8.0,-240.0,-931.0,-18.0,5
239,-55.0,-221.0,-16.0,18.0,35.0,-9.0,-245.0,-930.0,-26.0,5
240,-57.0,-222.0,-10.0,-12.0,49.0,-7.0,-245.0,-939.0,-38.0,5
241,-56.0,-223.0,-13.0,-44.0,61.0,-4.0,-241.0,-946.0,-47.0,5
242,-54.0,-228.0,-14.0,-72.0,74.0,-2.0,-246.0,-949.0,-55.0,5
243,-54.0,-231.0,-19.0,-95.0,81.0,-1.0,-242.0,-962.0,-53.0,5
244,-56.0,-233.0,-18.0,-113.0,83.0,-4.0,-242.0,-965.0,-62.0,5
245,-53.0,-236.0,-19.0,-127.0,84.0,-8.0,-230.0,-983.0,-65.0,5
246,-48.0,-240.0,-18.0,-138.0,86.0,-13.0,-229.0,-990.0,-71.0,5
247,-48.0,-242.0,-24.0,-150.0,89.0,-21.0,-226.0,-991.0,-71.0,5
248,-51.0,-238.0,-27.0,-160.0,99.0,-30.0,-227.0,-995.0,-75.0,5
249,-47.0,-244.0,-18.0,-166.0,111.0,-40.0,-224.0,-992.0,-75.0,5
250,-52.0,-241.0,-19.0,-171.0,127.0,-49.0,-227.0,-994.0,-75.0,5
251,-49.0,-242.0,-18.0,-174.0,143.0,-56.0,-225.0,-988.0,-71.0,5
252,-48.0,-237.0,-27.0,-173.0,159.0,-65.0,-228.0,-981.0,-73.0,5
253,-54.0,-234.0,-20.0,-169.0,171.0,-72.0,-230.0,-978.0,-76.0,5
254,-54.0,-231.0,-20.0,-165.0,182.0,-78.0,-230.0,-970.0,-73.0,5
255,-56.0,-230.0,-21.0,-162.0,188.0,-80.0,-242.0,-964.0,-71.0,5
256,-58.0,-233.0,-21.0,-159.0,190.0,-77.0,-254.0,-960.0,-74.0,5
257,-63.0,-229.0,-27.0,-156.0,190.0,-69.0,-270.0,-956.0,-82.0,5
258,-66.0,-229.0,-27.0,-156.0,188.0,-58.0,-290.0,-949.0,-89.0,5
259,-72.0,-228.0,-29.0,-158.0,178.0,-44.0,-308.0,-951.0,-101.0,5
260,-79.0,-227.0,-34.0,-167.0,159.0,-34.0,-330.0,-947.0,-134.0,5
261,-80.0,-227.0,-43.0,-186.0,137.0,-27.0,-340.0,-951.0,-155.0,5
262,-83.0,-235.0,-47.0,-218.0,116.0,-24.0,-344.0,-964.0,-187.0,5
263,-80.0,-240.0,-55.0,-260.0,101.0,-22.0,-343.0,-988.0,-213.0,5
264,-80.0,-244.0,-57.0,-309.0,95.0,-23.0,-341.0,-1015.0,-224.0,5
265,-75.0,-255.0,-59.0,-360.0,98.0,-26.0,-324.0,-1063.0,-229.0,5
266,-70.0,-267.0,-58.0,-405.0,105.0,-34.0,-306.0,-1109.0,-216.0,5
267,-69.0,-280.0,-51.0,-428.0,116.0,-45.0,-307.0,-1152.0,-181.0,5
268,-67.0,-294.0,-38.0,-416.0,122.0,-57.0,-291.0,-1187.0,-137.0,5
269,-64.0,-304.0,-29.0,-368.0,114.0,-77.0,-280.0,-1219.0,-103.0,5
270,-60.0,-306.0,-25.0,-284.0,88.0,-97.0,-255.0,-1242.0,-85.0,5
271,-57.0,-306.0,-21.0,-180.0,51.0,-114.0,-239.0,-1236.0,-79.0,5
272,-48.0,-305.0,-25.0,-74.0,12.0,-122.0,-215.0,-1229.0,-75.0,5
273,-47.0,-291.0,-22.0,12.0,-18.0,-123.0,-202.0,-1212.0,-77.0,5
274,-41.0,-292.0,-22.0,70.0,-33.0,-116.0,-189.0,-1191.0,-79.0,5
275,-45.0,-284.0,-17.0,102.0,-30.0,-93.0,-204.0,-1159.0,-62.0,5
276,-46.0,-273.0,-16.0,116.0,-16.0,-61.0,-207.0,-1131.0,-54.0,5
