,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2820,-9.0,-242.0,34.0,-38.0,-164.0,206.0,-10.0,-928.0,91.0,6
2821,-9.0,-239.0,32.0,-37.0,-173.0,210.0,0.0,-925.0,93.0,6
2822,-11.0,-237.0,32.0,-37.0,-183.0,213.0,-8.0,-922.0,94.0,6
2823,-12.0,-238.0,33.0,-44.0,-190.0,217.0,-7.0,-919.0,91.0,6
2824,-12.0,-234.0,28.0,-57.0,-197.0,221.0,-5.0,-917.0,76.0,6
2825,-9.0,-237.0,28.0,-76.0,-202.0,225.0,-9.0,-909.0,69.0,6
2826,-11.0,-235.0,24.0,-101.0,-211.0,229.0,-17.0,-906.0,58.0,6
2827,-11.0,-233.0,17.0,-127.0,-224.0,232.0,-13.0,-906.0,48.0,6
2828,-11.0,-234.0,14.0,-154.0,-246.0,235.0,-20.0,-906.0,35.0,6
2829,-16.0,-232.0,11.0,-181.0,-269.0,240.0,-21.0,-907.0,25.0,6
2830,-15.0,-235.0,8.0,-208.0,-292.0,245.0,-26.0,-908.0,2.0,6
2831,-15.0,-238.0,5.0,-231.0,-313.0,249.0,-31.0,-911.0,-4.0,6
2832,-17.0,-234.0,5.0,-256.0,-333.0,257.0,-37.0,-917.0,-8.0,6
2833,-17.0,-239.0,6.0,-270.0,-348.0,263.0,-43.0,-911.0,-17.0,6
2834,-23.0,-236.0,7.0,-274.0,-366.0,267.0,-57.0,-915.0,0.0,6
2835,-21.0,-239.0,8.0,-255.0,-385.0,269.0,-62.0,-909.0,10.0,6
2836,-24.0,-236.0,14.0,-221.0,-401.0,276.0,-65.0,-908.0,26.0,6
2837,-23.0,-238.0,17.0,-174.0,-418.0,278.0,-65.0,-915.0,34.0,6
2838,-26.0,-234.0,17.0,-119.0,-439.0,273.0,-61.0,-907.0,37.0,6
2839,-20.0,-237.0,19.0,-64.0,-460.0,269.0,-54.0,-906.0,40.0,6
2840,-20.0,-235.0,20.0,-15.0,-477.0,261.0,-37.0,-905.0,41.0,6
2841,-18.0,-235.0,21.0,21.0,-487.0,249.0,-31.0,-904.0,42.0,6
2842,-12.0,-229.0,17.0,47.0,-496.0,235.0,-12.0,-894.0,40.0,6
2843,-6.0,-228.0,15.0,56.0,-507.0,220.0,6.0,-884.0,26.0,6
2844,-1.0,-220.0,11.0,54.0,-522.0,206.0,21.0,-866.0,19.0,6
2845,0.0,-218.0,11.0,45.0,-539.0,192.0,32.0,-847.0,6.0,6
2846,5.0,-212.0,7.0,36.0,-559.0,176.0,41.0,-819.0,1.0,6
2847,5.0,-203.0,0.0,30.0,-579.0,162.0,54.0,-787.0,-11.0,6
2848,7.0,-197.0,3.0,27.0,-595.0,146.0,57.0,-767.0,-23.0,6
2849,7.0,-192.0,2.0,22.0,-601.0,134.0,54.0,-744.0,-20.0,6
2850,5.0,-187.0,1.0,14.0,-602.0,120.0,55.0,-729.0,-17.0,6
2851,6.0,-184.0,7.0,1.0,-600.0,107.0,55.0,-718.0,-7.0,6
2852,4.0,-185.0,8.0,-16.0,-597.0,97.0,50.0,-711.0,10.0,6
2853,2.0,-180.0,12.0,-33.0,-602.0,91.0,42.0,-696.0,20.0,6
2854,3.0,-179.0,15.0,-51.0,-611.0,91.0,39.0,-687.0,28.0,6
2855,0.0,-178.0,15.0,-74.0,-625.0,98.0,32.0,-687.0,25.0,6
2856,-4.0,-177.0,16.0,-110.0,-646.0,107.0,21.0,-681.0,19.0,6
2857,-6.0,-173.0,12.0,-161.0,-668.0,121.0,8.0,-681.0,9.0,6
2858,-8.0,-173.0,2.0,-229.0,-686.0,139.0,-1.0,-678.0,-18.0,6
2859,-9.0,-174.0,-1.0,-307.0,-696.0,163.0,-12.0,-685.0,-33.0,6
2860,-10.0,-179.0,-5.0,-390.0,-692.0,187.0,-23.0,-698.0,-47.0,6
2861,-14.0,-184.0,-5.0,-465.0,-677.0,212.0,-32.0,-721.0,-44.0,6
2862,-15.0,-196.0,0.0,-525.0,-648.0,238.0,-40.0,-748.0,-30.0,6
2863,-14.0,-207.0,9.0,-560.0,-615.0,263.0,-39.0,-793.0,-10.0,6
2864,-20.0,-216.0,15.0,-566.0,-587.0,285.0,-45.0,-833.0,18.0,6
2865,-15.0,-230.0,25.0,-544.0,-572.0,303.0,-40.0,-867.0,49.0,6
2866,-13.0,-242.0,28.0,-499.0,-571.0,318.0,-29.0,-914.0,75.0,6
2867,-10.0,-252.0,37.0,-440.0,-575.0,331.0,-11.0,-954.0,94.0,6
2868,-2.0,-263.0,34.0,-380.0,-582.0,342.0,14.0,-1002.0,107.0,6
2869,4.0,-272.0,39.0,-335.0,-583.0,351.0,35.0,-1048.0,118.0,6
2870,9.0,-277.0,40.0,-291.0,-575.0,360.0,73.0,-1077.0,119.0,6
2871,12.0,-285.0,39.0,-256.0,-559.0,366.0,96.0,-1100.0,116.0,6
2872,19.0,-289.0,36.0,-231.0,-546.0,367.0,115.0,-1117.0,113.0,6
2873,23.0,-291.0,37.0,-219.0,-541.0,363.0,131.0,-1115.0,101.0,6
2874,28.0,-286.0,27.0,-217.0,-549.0,357.0,140.0,-1110.0,86.0,6
2875,27.0,-282.0,22.0,-233.0,-567.0,348.0,149.0,-1102.0,57.0,6
2876,27.0,-276.0,12.0,-271.0,-586.0,331.0,148.0,-1083.0,13.0,6
2877,28.0,-266.0,-4.0,-326.0,-598.0,311.0,150.0,-1052.0,-34.0,6
2878,29.0,-259.0,-15.0,-398.0,-600.0,286.0,140.0,-1013.0,-84.0,6
2879,24.0,-246.0,-26.0,-473.0,-596.0,258.0,133.0,-964.0,-130.0,6
2880,21.0,-240.0,-35.0,-542.0,-589.0,233.0,114.0,-910.0,-175.0,6
2881,13.0,-228.0,-43.0,-605.0,-579.0,216.0,78.0,-877.0,-191.0,6
2882,3.0,-222.0,-40.0,-651.0,-567.0,202.0,39.0,-856.0,-185.0,6
2883,-7.0,-213.0,-27.0,-679.0,-552.0,188.0,4.0,-833.0,-146.0,6
2884,-12.0,-219.0,-17.0,-687.0,-532.0,176.0,-25.0,-835.0,-102.0,6
2885,-21.0,-221.0,1.0,-672.0,-512.0,170.0,-46.0,-841.0,-40.0,6
2886,-22.0,-226.0,11.0,-635.0,-492.0,166.0,-66.0,-865.0,14.0,6
2887,-27.0,-232.0,23.0,-582.0,-473.0,166.0,-68.0,-891.0,58.0,6
2888,-24.0,-240.0,34.0,-524.0,-464.0,164.0,-70.0,-917.0,97.0,6
2889,-24.0,-247.0,35.0,-470.0,-462.0,162.0,-68.0,-943.0,105.0,6
2890,-20.0,-255.0,35.0,-427.0,-469.0,159.0,-51.0,-982.0,110.0,6
